"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000101574.10"	"METTL4"	18	-0.136653441732414	0.0129499111348608	0.0236943655083971
"ENSG00000080986.8"	"NDC80"	18	-0.11706882472179	0.00889811823959967	0.054655305649175
"ENSG00000101596.10"	"SMCHD1"	18	-0.104049828014791	0.0118477313507394	0.0746492774193547
"ENSG00000132205.6"	"EMILIN2"	18	-0.0879010498385072	0.067883165979762	0.0574635955805733
"ENSG00000101577.5"	"LPIN2"	18	-0.0598518852474018	0.0523637147508733	0.0462949069161812
"ENSG00000101605.8"	"MYOM1"	18	-0.0822877233978498	0.0672794984938948	0.0168691656138634
"ENSG00000101608.8"	"MYL12A"	18	-0.0638550105827154	0.0508232717120243	0.0247222760294255
"ENSG00000118680.8"	"MYL12B"	18	-0.0569519263201155	0.0810790240887718	0.0308160962297793
"ENSG00000177426.16"	"TGIF1"	18	-0.00844585169967047	0.0986948116090679	0.0533055197968691
"ENSG00000170579.10"	"DLGAP1"	18	-0.0030414786802484	0.07381474986091	0.0596315308211406
"ENSG00000231824.3"	"C18orf42"	18	-0.103558420772939	0.0595634487961123	-0.000650561142295473
"ENSG00000198081.6"	"ZBTB14"	18	-0.139044492069355	0.0306682293780845	-0.0374936441396334
"ENSG00000082397.11"	"EPB41L3"	18	-0.126732760052073	0.0578470684126159	-0.0498752957308381
"ENSG00000206432.4"	"TMEM200C"	18	-0.0652590071066674	-0.00337004111301061	-0.0266537773566236
"ENSG00000154655.10"	"L3MBTL4"	18	-0.0723267103066447	-0.00849887795981997	-0.0255850291776615
"ENSG00000265944.1"	"RP11-865B13.1"	18	-0.053380345595217	0.0733309862498426	0.0336601902160227
"ENSG00000088756.8"	"ARHGAP28"	18	-0.100246040691807	0.0902948116943167	-0.00737865347593622
"ENSG00000101680.9"	"LAMA1"	18	-0.138264882672591	0.0556430105212854	0.0463037778790056
"ENSG00000206422.2"	"LRRC30"	18	-0.0686570324812546	0.0656988636316802	-0.000508271275740489
"ENSG00000173482.12"	"PTPRM"	18	-0.070167643016848	0.041726618831665	-0.0457554637584961
"ENSG00000268046.1"	"AP001094.1"	18	-0.0463953810549479	0.0584686778262415	-0.0901840063196021
"ENSG00000206418.3"	"RAB12"	18	-0.0345763909790654	0.0627456877361556	0.000215200014320139
"ENSG00000168502.13"	"SOGA2"	18	-0.0135043133565612	0.121263454687341	-0.0198743474072711
"ENSG00000178127.8"	"NDUFV2"	18	-0.00637612543776969	0.121076163007185	-0.0266553609456513
"ENSG00000101745.11"	"ANKRD12"	18	-0.00688005274370227	0.125360637407947	-0.0271573313007162
"ENSG00000128791.7"	"TWSG1"	18	-0.0562545658100593	0.116372303989875	-0.0499865715037952
"ENSG00000017797.7"	"RALBP1"	18	-0.0687679788350402	0.129399462305509	-0.0306757788629731
"ENSG00000154845.11"	"PPP4R1"	18	-0.0568183005454268	0.124431538150101	-0.00657560956508618
"ENSG00000168461.8"	"RAB31"	18	-0.0512212610771461	0.0909560295843324	0.0218404735964407
"ENSG00000168454.10"	"TXNDC2"	18	-0.0644066244232724	0.0550320583316465	-0.00538084543676081
"ENSG00000101558.9"	"VAPA"	18	-0.0489459010456253	0.0536062814602914	-0.0108911996088565
"ENSG00000154856.8"	"APCDD1"	18	0.0267808657148807	0.119406906595103	0.000327569502207406
"ENSG00000134265.8"	"NAPG"	18	0.00499348468175291	0.115718374731088	-0.00180708440378524
"ENSG00000154864.7"	"PIEZO2"	18	-0.000517776277925299	0.190705954861207	0.0103984483283625
"ENSG00000141404.11"	"GNAL"	18	-0.0125345977210037	0.0984066427949045	-0.0312239473878056
"ENSG00000255112.2"	"CHMP1B"	18	-0.0574437627900293	0.122344598506275	-0.0477908140897594
"ENSG00000154889.12"	"MPPE1"	18	-0.0613973689268143	0.131965146079606	-0.0441891133130903
"ENSG00000141401.7"	"IMPA2"	18	-0.0517264860133749	0.142777281446961	-0.0412172552656074
"ENSG00000181626.10"	"ANKRD62"	18	-0.0378596156423253	0.0946098336124644	-0.0386826727016899
"ENSG00000176194.13"	"CIDEA"	18	-0.0399067565686789	0.105901324507747	-0.0212670352659492
"ENSG00000176014.8"	"TUBB6"	18	-0.0671925416161546	0.100060582219943	-0.0258767246805575
"ENSG00000141385.5"	"AFG3L2"	18	-0.074226911423009	0.0931106123844797	-0.0222481630963617
"ENSG00000141391.9"	"SLMO1"	18	-0.0853328201052939	0.0699040584159661	-0.00361407569851614
"ENSG00000134278.10"	"SPIRE1"	18	-0.0760966704301898	0.0445959639429935	-0.00520443799526008
"ENSG00000128789.16"	"PSMG2"	18	-0.0822855698955949	0.0594404166718633	-0.00443331230032031
"ENSG00000215527.3"	"AP005482.1"	18	-0.0822855698955949	0.0594404166718633	-0.00443331230032031
"ENSG00000101624.6"	"CEP76"	18	-0.0825689974360968	0.0634013892783725	0.000506699810456384
"ENSG00000175354.14"	"PTPN2"	18	-0.0597680423711861	0.0849345272186988	0.0472633179135583
"ENSG00000085415.11"	"SEH1L"	18	-0.0817610948514027	0.0933179218479502	0.0313237244724068
"ENSG00000101639.14"	"CEP192"	18	-0.101030353976821	0.11005910445554	0.0241724500562276
"ENSG00000168675.14"	"LDLRAD4"	18	-0.030008453807449	0.135777305437252	0.0240554793387165
"ENSG00000177150.8"	"FAM210A"	18	-0.0138086874203624	0.120353776979625	-0.016207100915691
"ENSG00000101654.13"	"RNMT"	18	-0.0135080036587329	0.112170464923264	-0.0154870998067973
"ENSG00000176136.4"	"MC5R"	18	-0.00303697478520339	0.074531111387645	0.0124874440518232
"ENSG00000185231.4"	"MC2R"	18	0.0125102555632431	0.063829472696892	0.0325380300132024
"ENSG00000175322.7"	"ZNF519"	18	0.00717849842744412	0.0670764904817276	0.0405178665757386
"ENSG00000183206.12"	"POTEC"	18	-0.0561646634123342	0.130357672817644	-0.00596706218508365
"ENSG00000180777.9"	"ANKRD30B"	18	-0.0329467239821382	0.140236714204637	0.0726460130341864
"ENSG00000067900.6"	"ROCK1"	18	-0.137503360424552	0.0196211612001222	-0.118557950970916
"ENSG00000141449.10"	"GREB1L"	18	-0.207752361485241	0.00869223228520505	-0.147494021899607
"ENSG00000141446.6"	"ESCO1"	18	-0.00903924914713184	0.0243253636178757	-0.0515498098172718
"ENSG00000167088.6"	"SNRPD1"	18	0.0189379462583414	0.0472308945998985	-0.0201122190510999
"ENSG00000158201.5"	"ABHD3"	18	0.0183977376551122	0.0524207693081226	-0.0104531408629587
"ENSG00000101752.7"	"MIB1"	18	-0.00132894173183771	0.0592165226309725	-0.00577403278037921
"ENSG00000263588.1"	"RP11-595B24.2"	18	-0.0445736112741934	-0.0196397466097187	0.0270697324077581
"ENSG00000141448.4"	"GATA6"	18	-0.0255341088016642	-0.0258535975333614	0.0349916215415536
"ENSG00000212710.3"	"CTAGE1"	18	0.0256782959177049	-0.0528810283803048	0.0181171602863304
"ENSG00000101773.12"	"RBBP8"	18	0.00318289298129743	0.0297099232946478	0.0150640210691605
"ENSG00000134508.8"	"CABLES1"	18	-0.02426912126008	-0.0142050147935674	-0.0240558096805914
"ENSG00000134490.9"	"TMEM241"	18	-0.0322130726303156	-0.0262994835120094	-0.0173199031757188
"ENSG00000101782.10"	"RIOK3"	18	-0.0247361869885203	0.0327086101860974	-0.00294546371270128
"ENSG00000141452.5"	"C18orf8"	18	-0.0377684372890111	0.0285161151315808	0.00383365241663432
"ENSG00000141458.8"	"NPC1"	18	-0.0377684372890111	0.0285161151315808	0.00383365241663432
"ENSG00000154065.12"	"ANKRD29"	18	-0.0443641460705697	0.0344307602827617	0.0107472957942904
"ENSG00000053747.11"	"LAMA3"	18	-0.0870477449856397	0.0323833594163807	0.0252634215525458
"ENSG00000168234.8"	"TTC39C"	18	-0.0625435559843297	0.100783125684848	0.0290052141339807
"ENSG00000154040.16"	"CABYR"	18	-0.0676702771845915	0.091620582691349	0.00610957188389543
"ENSG00000141447.12"	"OSBPL1A"	18	-0.0940790311701213	0.0991786144945214	-0.0125869195996956
"ENSG00000154059.5"	"IMPACT"	18	-0.0637531261449292	0.0813113953758917	-0.053272706464326
"ENSG00000134489.6"	"HRH4"	18	-0.0447773856716625	0.100903417910466	-0.0465269262505972
"ENSG00000198795.6"	"ZNF521"	18	0.0300299011956526	0.0808038492576908	0.0199395969823876
"ENSG00000141380.9"	"SS18"	18	0.0373128695363165	0.0823404446507335	0.0514280400111017
"ENSG00000154611.10"	"PSMA8"	18	0.0284603945653841	0.110857557648365	0.041656857603965
"ENSG00000141384.7"	"TAF4B"	18	0.0126178924698168	0.12542711003237	0.029298482493089
"ENSG00000134504.8"	"KCTD1"	18	0.0222638031249918	0.102703670264632	0.0064944747839983
"ENSG00000171885.9"	"AQP4"	18	0.0243502142982582	0.0864076581316569	0.0790267207580196
"ENSG00000154080.8"	"CHST9"	18	0.0100115977903438	0.0959121233986705	0.0862037892371229
"ENSG00000170558.4"	"CDH2"	18	-0.0640903365358546	0.0338490172388068	-0.0613512256183603
"ENSG00000134762.12"	"DSC3"	18	-0.0533572029089703	-0.0644657493320603	-0.0156299044047015
"ENSG00000134755.10"	"DSC2"	18	-0.0820994409469437	-0.0598011425084231	-0.0644952031820389
"ENSG00000134765.5"	"DSC1"	18	-0.0971579764310564	-0.0570407287702202	-0.0663435804582393
"ENSG00000134760.5"	"DSG1"	18	-0.116396993517785	-0.0655021277619358	-0.00463630686990143
"ENSG00000175065.7"	"DSG4"	18	-0.112314928656777	-0.0688820901352399	0.00329267931135936
"ENSG00000134757.4"	"DSG3"	18	-0.0770604943289749	-0.0425567325834077	-0.0544354922366308
"ENSG00000046604.8"	"DSG2"	18	-0.0849091849038392	-0.0299733226216977	-0.0618375955386289
"ENSG00000118271.5"	"TTR"	18	-0.0557594874531483	0.0088228361123866	-0.0677960750413262
"ENSG00000118276.7"	"B4GALT6"	18	-0.0506602963351981	0.0236990486611018	-0.0681095712447046
"ENSG00000141437.7"	"SLC25A52"	18	-0.0317589734455572	0.0232141012349568	-0.0882877308494594
"ENSG00000153339.9"	"TRAPPC8"	18	-0.022886250992442	-0.00524932725129733	-0.0888163002739954
"ENSG00000101695.4"	"RNF125"	18	-0.0227592345571098	-0.0194757531068649	-0.13082818032818
"ENSG00000134758.9"	"RNF138"	18	-0.032422795698094	-0.0216906232092065	-0.139426335725459
"ENSG00000141441.11"	"GAREM"	18	-0.0411162406747121	-0.00131452509794593	-0.146877637521683
"ENSG00000141434.7"	"MEP1B"	18	-0.0807728794720985	0.0193603247284714	-0.142708306512423
"ENSG00000197705.5"	"KLHL14"	18	-0.0866560211187318	-0.03143453157317	-0.0900395168655865
"ENSG00000228835.1"	"AC012123.1"	18	-0.0572999985261464	-0.0437187091967778	-0.0871595832118192
"ENSG00000166960.12"	"CCDC178"	18	-0.0404848448351121	-0.0386287482077206	-0.108901338615121
"ENSG00000141431.5"	"ASXL3"	18	-0.092184517365173	-0.0123919144655736	-0.0520965127737449
"ENSG00000101746.11"	"NOL4"	18	-0.0720673595291158	-0.062429379930165	0.00618579954700634
"ENSG00000134769.17"	"DTNA"	18	-0.0550575893100548	-0.00265456180945309	0.043555153340731
"ENSG00000166974.8"	"MAPRE2"	18	0.0104030444321874	0.0528114530359348	0.0612633371636846
"ENSG00000186812.8"	"ZNF397"	18	0.0149573569631459	0.0413505517337573	-0.000475269650951785
"ENSG00000186814.8"	"ZSCAN30"	18	0.0171120248530717	0.0393129714621837	-0.00300933169330375
"ENSG00000172466.11"	"ZNF24"	18	0.000344502209028794	0.0544683829549141	0.0094186978441119
"ENSG00000186496.6"	"ZNF396"	18	0.00286685064807556	0.0545365147937923	0.00289711544864222
"ENSG00000267140.1"	"RP11-322E11.6"	18	-0.0191733552257688	0.0129385907760549	-0.00385453081866985
"ENSG00000153391.11"	"INO80C"	18	-0.0183136891115877	0.0119048811040279	0.00298381210724314
"ENSG00000141429.9"	"GALNT1"	18	-0.035766500258779	0.0113658644771999	0.0171093634495817
"ENSG00000141428.12"	"C18orf21"	18	-0.0522510162493135	-0.0531895122390438	0.0119542525205265
"ENSG00000141425.13"	"RPRD1A"	18	-0.06066144126104	-0.0517269825345744	0.0163564909533039
"ENSG00000141424.8"	"SLC39A6"	18	-0.100249947792628	-0.0319630692475159	-0.00197999092908059
"ENSG00000134759.9"	"ELP2"	18	-0.100536808583042	-0.0286630679707701	0.00359643684847952
"ENSG00000075643.5"	"MOCOS"	18	-0.109688342903496	-0.0288474696400142	0.000933953414187767
"ENSG00000134775.11"	"FHOD3"	18	-0.0947267588803937	-0.0233764975786525	-0.026298363612042
"ENSG00000134779.10"	"TPGS2"	18	-0.0227258888575328	-0.012337830004239	-0.0456354647765367
"ENSG00000150477.10"	"KIAA1328"	18	-0.0167898724262015	-0.0205568536564114	-0.0245174385262457
"ENSG00000101489.14"	"CELF4"	18	-0.0715251399882137	-0.0852507283712777	-0.000308250243324088
"ENSG00000078142.7"	"PIK3C3"	18	0.0253869944893335	0.0133500575123474	-0.130046666016707
"ENSG00000152214.8"	"RIT2"	18	0.0204292029990877	-0.0908947491448413	-0.0465925231788122
"ENSG00000132872.7"	"SYT4"	18	-0.0395749764464232	-0.104452038930705	-0.0117982424098378
"ENSG00000152217.12"	"SETBP1"	18	-0.00411113195658928	0.00893578829861438	-0.114506080694803
"ENSG00000132874.9"	"SLC14A2"	18	-0.0483495393498071	-0.0305540422782608	-0.0718268199716595
"ENSG00000141469.12"	"SLC14A1"	18	-0.00737363199178544	-0.0505906853112595	0.0178517122272255
