"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000184956.11"	"MUC6"	11	-0.0256478913278462	-0.0285674336982774	0.0194436064880596
"ENSG00000198788.7"	"MUC2"	11	-0.0215540152930582	-0.0221358527010483	0.0223206624614718
"ENSG00000215182.6"	"MUC5AC"	11	-0.0176156717166408	-0.0121811069896102	0.0162209553827532
"ENSG00000117983.13"	"MUC5B"	11	-0.0107120295223142	0.00517693916269371	0.0188709775356879
"ENSG00000078902.11"	"TOLLIP"	11	-0.018623399245076	0.0213605307686246	0.00549727782879968
"ENSG00000267950.1"	"AC136297.1"	11	-0.018623399245076	0.0213605307686246	0.00549727782879968
"ENSG00000174672.11"	"BRSK2"	11	-0.0176165828675784	0.026807104050949	0.00208803194143484
"ENSG00000182208.8"	"MOB2"	11	0.00411309939177582	0.0228455707544101	0.0185619384379101
"ENSG00000184545.6"	"DUSP8"	11	0.0175624398485144	0.0103749165267677	0.0213279904972061
"ENSG00000205869.2"	"KRTAP5-1"	11	0.0147422663466211	0.00739470646419603	0.0148252319416644
"ENSG00000205867.2"	"KRTAP5-2"	11	0.0141389446568481	0.00544946658223851	0.00982880320810577
"ENSG00000196224.7"	"KRTAP5-3"	11	0.0172882966486045	0.00477090669634781	0.00671716074665418
"ENSG00000241598.4"	"KRTAP5-4"	11	0.0203022142261638	-0.00473320510982528	0.00921019211660194
"ENSG00000185940.9"	"KRTAP5-5"	11	0.0214199089241898	-0.0053965832292097	0.00584026049947674
"ENSG00000205864.1"	"KRTAP5-6"	11	0.0227849988236926	-0.00738820812477705	-0.0206976094540437
"ENSG00000244242.1"	"IFITM10"	11	0.00878218095622721	-0.0102408655282934	-0.0295851335916894
"ENSG00000250644.1"	"RP11-295K3.1"	11	0.0115182449055715	-0.0114863430361944	-0.0292458346865006
"ENSG00000117984.8"	"CTSD"	11	0.0107524928416592	-0.0122431123973599	-0.0286038678254257
"ENSG00000149043.12"	"SYT8"	11	0.00490847192312037	-0.0149058335563529	-0.0290441896538777
"ENSG00000130598.11"	"TNNI2"	11	0.0031775172109037	-0.0150647070435743	-0.0306952011367985
"ENSG00000130592.9"	"LSP1"	11	0.00371820353762431	-0.0198568236281965	-0.0281099234922486
"ENSG00000184682.5"	"C11orf89"	11	0.0201096032782589	-0.0162792757365158	-0.0226780768967897
"ENSG00000130595.12"	"TNNT3"	11	0.0265848387882524	-0.014352765883073	-0.0119793889325534
"ENSG00000214026.6"	"MRPL23"	11	0.0251817292869657	-0.0117377592510632	-0.0192637152190644
"ENSG00000129965.9"	"INS-IGF2"	11	0.152166816058477	-0.0907846214334291	-0.013649942816608
"ENSG00000167244.13"	"IGF2"	11	0.152166816058477	-0.0907846214334291	-0.013649942816608
"ENSG00000180176.10"	"TH"	11	0.155154954928522	-0.0890097625170572	-0.0251474637571368
"ENSG00000254647.2"	"INS"	11	0.155154954928522	-0.0890097625170572	-0.0251474637571368
"ENSG00000183734.4"	"ASCL2"	11	0.169337534739727	-0.0991358692156186	-0.0577619171859956
"ENSG00000110665.7"	"C11orf21"	11	0.170973673208799	-0.099287644726211	-0.052518395110908
"ENSG00000064201.11"	"TSPAN32"	11	0.177449820797055	-0.0969374373168823	-0.0518916903331723
"ENSG00000110651.7"	"CD81"	11	0.177774110962283	-0.103570453180914	-0.058752857752027
"ENSG00000070985.9"	"TRPM5"	11	0.186263352729135	-0.101675138533359	-0.0556748121866929
"ENSG00000184281.10"	"TSSC4"	11	0.186263352729135	-0.101675138533359	-0.0556748121866929
"ENSG00000053918.11"	"KCNQ1"	11	0.178612437000073	-0.114863066149379	-0.053815979813336
"ENSG00000129757.8"	"CDKN1C"	11	0.181924575669757	-0.136020395788905	-0.0334607903789282
"ENSG00000254827.1"	"SLC22A18AS"	11	0.181924575669757	-0.136020395788905	-0.0334607903789282
"ENSG00000110628.9"	"SLC22A18"	11	0.189613176703459	-0.128202711066607	-0.0295057707883245
"ENSG00000181649.5"	"PHLDA2"	11	0.194961758072852	-0.122177750836029	-0.0221802502120579
"ENSG00000205531.8"	"NAP1L4"	11	0.199358128334486	-0.12948325950752	-0.0243489083102135
"ENSG00000183562.2"	"AC131971.1"	11	0.17472499755121	-0.106246307551109	-0.0254928726958607
"ENSG00000110619.12"	"CARS"	11	0.171834860146171	-0.100704091098193	-0.0251206021700171
"ENSG00000021762.15"	"OSBPL5"	11	0.161380584006025	-0.106753236109247	-0.0297941522793996
"ENSG00000182170.3"	"MRGPRG"	11	0.163665717123235	-0.105782470929961	-0.0310503128013639
"ENSG00000184350.8"	"MRGPRE"	11	0.158124760305234	-0.110166940205258	-0.0323943690115844
"ENSG00000005801.12"	"ZNF195"	11	0.157395253673222	-0.110012830227891	-0.066196714535674
"ENSG00000167311.9"	"ART5"	11	0.143552098945511	-0.0802172115078715	-0.0540712491650045
"ENSG00000129744.2"	"ART1"	11	0.149161331012011	-0.0773229644317347	-0.0545650405322932
"ENSG00000129749.3"	"CHRNA10"	11	0.155444133759235	-0.0713584120834845	-0.0503501203780623
"ENSG00000110713.11"	"NUP98"	11	0.156252490086311	-0.071199862920283	-0.0481787791338425
"ENSG00000148985.15"	"PGAP2"	11	0.154060434292102	-0.0664972984988742	-0.0361498689441451
"ENSG00000177105.9"	"RHOG"	11	0.145735945095745	-0.0664624965421618	-0.0308050012759486
"ENSG00000167323.5"	"STIM1"	11	0.139353261051497	-0.0696346745782159	-0.0246029317632935
"ENSG00000167325.10"	"RRM1"	11	0.131750251751271	-0.0718203175344959	-0.0133812137123876
"ENSG00000221996.2"	"OR52B4"	11	0.139986451668265	-0.0189650409608235	-0.0218468744314071
"ENSG00000132109.8"	"TRIM21"	11	0.125105956686275	-0.0222848896289284	-0.0292100864480608
"ENSG00000181963.5"	"OR52K2"	11	0.116158982017441	-0.0252671392474855	-0.0371535658923038
"ENSG00000196778.2"	"OR52K1"	11	0.113904986746294	-0.0343063692195225	-0.0344141841349289
"ENSG00000197790.1"	"OR52M1"	11	0.108733754553254	-0.0395923201861989	-0.0409689188865851
"ENSG00000171987.1"	"C11orf40"	11	0.108060420114211	-0.0442075014406431	-0.0446242036743373
"ENSG00000226288.1"	"OR52I2"	11	0.109858939881512	-0.0463036822874867	-0.0455538580264029
"ENSG00000167333.8"	"TRIM68"	11	0.109648496012207	-0.0493739484002608	-0.0463035314418553
"ENSG00000232268.4"	"OR52I1"	11	0.109648496012207	-0.0493739484002608	-0.0463035314418553
"ENSG00000180785.8"	"OR51E1"	11	0.113617692751053	-0.0510547351693343	-0.0586141832208597
"ENSG00000197428.2"	"OR51D1"	11	0.113617692751053	-0.0510547351693343	-0.0586141832208597
"ENSG00000167332.7"	"OR51E2"	11	0.122056289216597	-0.0460080823511998	-0.0643681608398127
"ENSG00000167346.3"	"MMP26"	11	0.126808559529906	-0.0471093481746922	-0.0663332969086912
"ENSG00000188069.3"	"OR51F1"	11	0.14237521072955	-0.0434705518047001	-0.0653626468911597
"ENSG00000176937.8"	"OR52R1"	11	0.148883842402814	-0.0421341965635984	-0.063363873878054
"ENSG00000176925.5"	"OR51F2"	11	0.142098765762644	-0.0424515139316372	-0.0666873156395263
"ENSG00000176922.2"	"OR51S1"	11	0.144124601037271	-0.0454145735509498	-0.0631601485969821
"ENSG00000176904.1"	"OR51H1P"	11	0.15089513965416	-0.050416845300541	-0.060454991470878
"ENSG00000176900.2"	"OR51T1"	11	0.153490024172469	-0.0565991695560277	-0.0572650464443695
"ENSG00000176895.8"	"OR51A7"	11	0.150472498358165	-0.0535226192926297	-0.0582222171436841
"ENSG00000176893.3"	"OR51G2"	11	0.146553343532803	-0.055626200681725	-0.0593736026211786
"ENSG00000176879.2"	"OR51G1"	11	0.145015803477445	-0.0560409476631542	-0.0598194157889893
"ENSG00000205497.2"	"OR51A4"	11	0.150355526256456	-0.0568478941130073	-0.0597502575806855
"ENSG00000205496.1"	"OR51A2"	11	0.15445978457644	-0.0536360749567137	-0.0578677005175769
"ENSG00000176798.1"	"OR51L1"	11	0.111003807053675	0.00591313930959286	-0.034751847307417
"ENSG00000205495.1"	"OR52J3"	11	0.0994871003377779	0.0147902899981056	-0.0306216433637079
"ENSG00000176787.2"	"OR52E2"	11	0.102582134104064	0.013294370038744	-0.0287756563279929
"ENSG00000171944.1"	"OR52A5"	11	0.0942873692613125	0.0269039093988818	-0.0206677143848293
"ENSG00000182070.4"	"OR52A1"	11	0.0908122861604309	0.025773396410206	-0.0224027927717507
"ENSG00000176742.1"	"OR51V1"	11	0.0740272356118851	0.0383534724820455	-0.0347099328432883
"ENSG00000244734.2"	"HBB"	11	0.0744807198892571	0.0483378399058023	-0.0475323197500226
"ENSG00000223609.3"	"HBD"	11	0.0710322973342955	0.0500268016065334	-0.0440034097860691
"ENSG00000213934.5"	"HBG1"	11	0.0681587449784149	0.0463149986738201	-0.0399859794442947
"ENSG00000196565.8"	"HBG2"	11	0.0639164863232875	0.0475690416902092	-0.0386085063432028
"ENSG00000213931.1"	"HBE1"	11	0.062292283475119	0.0485581563432261	-0.0390280522878532
"ENSG00000183251.3"	"OR51B4"	11	0.0679168560088165	0.0568954933441966	-0.0441020318135123
"ENSG00000184881.2"	"OR51B2"	11	0.0732573547837959	0.0568728514534803	-0.0478616127563313
"ENSG00000242180.2"	"OR51B5"	11	0.0700029474244086	0.0604843841197076	-0.0447369583278851
"ENSG00000176239.7"	"OR51B6"	11	0.0697073450461782	0.0580019696775103	-0.0427949486860034
"ENSG00000184698.3"	"OR51M1"	11	0.0785697655733348	0.0661574248164671	-0.0475646646190215
