"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000198033.7"	"TUBA3C"	13	0.000927161219762321	0.02001374144057	-0.00277420051485643
"ENSG00000121388.4"	"RP11-408E5.4"	13	-0.000744272208211583	0.0180438342982025	-0.00562851328352648
"ENSG00000132958.13"	"TPTE2"	13	0.00948587776661822	0.0126167381965837	-0.0150670111936397
"ENSG00000196199.9"	"MPHOSPH8"	13	0.0168837697284968	0.00094185827515603	0.0132766942235604
"ENSG00000121390.13"	"PSPC1"	13	0.00588859189563313	-0.00795086788542631	0.020731587625605
"ENSG00000269591.1"	"AL354808.2"	13	0.00570184366723084	-0.00520367659660841	0.0206667730396969
"ENSG00000132950.14"	"ZMYM5"	13	0.00542640489401914	0.000899384140852654	0.019257360282664
"ENSG00000121741.12"	"ZMYM2"	13	-0.0103121129173392	0.0157509514670922	0.00913077443069378
"ENSG00000121743.3"	"GJA3"	13	-0.0206873157371042	0.00917838135678971	-0.00736520515532624
"ENSG00000165474.5"	"GJB2"	13	-0.0161445121864897	-0.00168340923080749	-0.0152096223405063
"ENSG00000121742.11"	"GJB6"	13	-0.00670292468438572	-0.0136207418826413	-0.0205547244742758
"ENSG00000165475.9"	"CRYL1"	13	-0.00787007044789752	-0.0226093986590098	-0.018593747731194
"ENSG00000032742.13"	"IFT88"	13	-0.0138274534313391	-0.0220215627996502	-0.00681168171413027
"ENSG00000172458.4"	"IL17D"	13	-0.0148660955773882	-0.0167710630663921	0.0164648064907628
"ENSG00000150456.6"	"N6AMT2"	13	-0.00835590921982455	-0.0129610530395604	0.0223213613459422
"ENSG00000132953.12"	"XPO4"	13	-0.00318474543093903	-0.0138672029067967	0.0250716227510099
"ENSG00000150457.7"	"LATS2"	13	0.0221871072902891	0.00359545849328859	-0.00942786173608441
"ENSG00000150459.8"	"SAP18"	13	0.0204735422521842	0.0149263221059231	-0.00626422286345597
"ENSG00000165480.11"	"SKA3"	13	0.0181352353680099	0.0137065180642145	-0.0121359510943075
"ENSG00000173141.4"	"MRP63"	13	0.0125229659471638	0.0197459326447564	-0.00567053118115076
"ENSG00000180776.11"	"ZDHHC20"	13	-0.0153944711402076	0.0294519787766392	-0.0106101571365899
"ENSG00000165487.9"	"MICU2"	13	0.00259953803868134	0.0337911195571154	-0.000502485745932283
"ENSG00000102678.6"	"FGF9"	13	0.0159716779917498	0.00209217596022666	-0.00436457031535114
"ENSG00000102683.6"	"SGCG"	13	0.00957306230337494	0.000280078794068653	0.0217351094248015
"ENSG00000151835.9"	"SACS"	13	-0.0172471127305214	-0.00464490512780491	0.0218357978906253
"ENSG00000127863.11"	"TNFRSF19"	13	-0.0211626080194752	-0.00116996457256396	0.01658041104002
"ENSG00000027001.7"	"MIPEP"	13	-0.00421233700576726	0.0141388165899023	0.016753756937696
"ENSG00000268735.1"	"AL139080.1"	13	0.000245158039195347	0.0174029289944908	0.0162723703263507
"ENSG00000205863.5"	"C1QTNF9B"	13	0.00588305768396921	0.0155040080195813	0.0112629050550106
"ENSG00000182957.11"	"SPATA13"	13	0.020862984805929	-0.00263361461294711	0.003192625254316
"ENSG00000273167.1"	"RP11-307N16.6"	13	0.020862984805929	-0.00263361461294711	0.003192625254316
"ENSG00000240654.2"	"C1QTNF9"	13	-0.00183010492643928	-0.00232144829401744	-0.0302606798294978
"ENSG00000205850.6"	"AL359736.1"	13	0.000211971508443023	0.000526601461455423	-0.0302310671321574
"ENSG00000102699.5"	"PARP4"	13	-0.00199858974774753	0.00954934901625285	-0.0350947792257964
"ENSG00000075673.7"	"ATP12A"	13	-0.0194879728548032	0.00316915157147295	-0.0168180221145696
"ENSG00000132972.14"	"RNF17"	13	-0.0199324290012743	-0.0120970586588764	0.000438742092794876
"ENSG00000151849.10"	"CENPJ"	13	-0.00222078036142815	-0.0248253409389147	-0.00518953741066113
"ENSG00000269099.1"	"LSP1"	13	0.0161505000467631	-0.0157935119441266	0.000225113261127346
"ENSG00000151846.7"	"PABPC3"	13	0.0232309874752542	-0.00769158495106639	0.00756004191031693
"ENSG00000165566.11"	"AMER2"	13	0.0281267890591748	0.0022778887985043	0.00625450578638692
"ENSG00000139505.10"	"MTMR6"	13	0.0249797001811503	0.0148870912011069	0.0131108321893758
"ENSG00000139496.11"	"NUPL1"	13	0.0146642268640841	0.0239507199825812	0.0137462897304305
"ENSG00000132932.12"	"ATP8A2"	13	0.00792020827306603	0.0167849967437684	0.0267275665256524
"ENSG00000215549.1"	"AL138815.1"	13	-0.00657158586514502	-0.0219100341600714	-0.0141520254941945
"ENSG00000268344.1"	"AL138815.2"	13	-0.00804806739983567	-0.0214590686390502	-0.0145231358746325
"ENSG00000180730.4"	"SHISA2"	13	-0.0132054243643421	-0.0211234938666184	-0.00111301499271746
