"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000131591.13"	"C1orf159"	1	0.010621542308293	0.00800192899817002	0.0386719469744714
"ENSG00000162571.9"	"TTLL10"	1	0.00327696503907652	0.0241267656637948	0.0248806934745968
"ENSG00000186891.9"	"TNFRSF18"	1	0.00405074564342833	0.0301614160957785	0.0156998343354645
"ENSG00000186827.6"	"TNFRSF4"	1	0.00515979666804368	0.0243264123225204	0.0239033008978883
"ENSG00000078808.12"	"SDF4"	1	0.00553682412566367	0.0228790934467461	0.025599994521373
"ENSG00000176022.3"	"B3GALT6"	1	0.00394249517580522	0.0255741572482638	0.0230479688943296
"ENSG00000184163.3"	"FAM132A"	1	0.00360346424201637	0.0216277967795077	0.0256505828542428
"ENSG00000160087.16"	"UBE2J2"	1	0.00528917923086318	0.0187174724295534	0.0276864586396471
"ENSG00000162572.15"	"SCNN1D"	1	0.00966967802680366	0.0224258257799927	0.0196550942454215
"ENSG00000131584.14"	"ACAP3"	1	0.00656223195809971	0.0218621614671797	0.0229859675537821
"ENSG00000127054.14"	"CPSF3L"	1	0.0152324164222661	0.0108574463983933	0.0273188418586165
"ENSG00000169972.7"	"PUSL1"	1	0.0152324164222661	0.0108574463983933	0.0273188418586165
"ENSG00000169962.4"	"TAS1R3"	1	0.023368290604591	0.00883264553845545	0.0181001883209626
"ENSG00000224051.2"	"GLTPD1"	1	0.023368290604591	0.00883264553845545	0.0181001883209626
"ENSG00000107404.13"	"DVL1"	1	0.0240187963987753	0.0147177647773115	0.0121649282472533
"ENSG00000162576.12"	"MXRA8"	1	0.0271579337135887	0.0136462457242604	0.00884701249026798
"ENSG00000175756.9"	"AURKAIP1"	1	0.0281027173961825	0.0118815535511338	-0.000687797399835246
"ENSG00000221978.7"	"CCNL2"	1	0.0259885006871112	0.00875941046962856	-0.00299538344762224
"ENSG00000224870.3"	"RP4-758J18.2"	1	0.0280023437251568	0.00177979349718556	-9.52239990613502e-05
"ENSG00000242485.1"	"MRPL20"	1	0.0280023437251568	0.00177979349718556	-9.52239990613502e-05
"ENSG00000235098.4"	"ANKRD65"	1	0.0266095404118126	0.00179876372964473	-0.00775438006214406
"ENSG00000205116.3"	"TMEM88B"	1	0.0240771012823332	0.00737356815729573	-0.0111956639847401
"ENSG00000179403.10"	"VWA1"	1	0.0245642987385326	0.00983241652025231	-0.0135407406624524
"ENSG00000215915.5"	"ATAD3C"	1	0.024243780279613	0.0114892615834838	-0.0158736987182082
"ENSG00000160072.15"	"ATAD3B"	1	0.0194930138276937	0.0107843050327258	-0.0187642983382982
"ENSG00000197785.9"	"ATAD3A"	1	0.0254021163118382	0.00256989236808834	-0.016620882858775
"ENSG00000160075.10"	"SSU72"	1	0.0212634097636398	0.00121813182963635	-0.0205747752104482
"ENSG00000205090.4"	"TMEM240"	1	0.0212634097636398	0.00121813182963635	-0.0205747752104482
"ENSG00000215014.3"	"AL645728.1"	1	0.0124469626121873	-0.00999342388647157	-0.0130951562731153
"ENSG00000228594.1"	"C1orf233"	1	0.0160585272784533	-0.0129900668814679	-0.0181954999203258
"ENSG00000197530.8"	"MIB2"	1	0.0143926979660113	-0.0157010620627611	-0.0147227131053121
"ENSG00000189409.8"	"MMP23B"	1	0.00983722215041972	-0.0226273689215933	-0.00182829156789725
"ENSG00000248333.3"	"CDK11B"	1	0.00749327961513518	-0.0288893672017196	0.00225225025570105
"ENSG00000189339.7"	"SLC35E2B"	1	0.00880992574235667	-0.0290547506403925	-0.00537733220880011
"ENSG00000008128.18"	"CDK11A"	1	-0.00552181886172052	-0.0317650478134838	0.0149776427258118
