"frag_id"	"x"	"y"	"z"
101	0.0349701183488529	0.00762689089488503	0.0254745941028727
102	0.0309623621953871	-0.000111249747170111	0.0274841243131967
103	0.031736019826118	0.000831197015019475	0.0269827882576552
104	0.0329932848475804	0.000792909146749656	0.0115775857493055
105	0.0338999473793847	0.00963462962773848	-0.0059378236966706
110	0.0389914574472909	0.0229868215694586	-0.00382365748223775
111	0.0416055247039569	0.0235875990039176	0.00524675207405872
112	0.0432947771487093	0.0198015519431271	0.00280826522347091
113	0.0293394052141856	0.0114154070540889	-0.0122035879216889
114	0.0105474228108499	0.0196833969581938	-0.0163284694839209
119	0.00375294328136997	0.0382456097532248	-0.00121463755603157
120	0.00463180043119687	0.0149065607028082	0.0141268514835709
121	0.0148894674338624	-0.0127908775144019	0.0229787279023302
122	0.02284424761374	-0.00860168169506048	0.0252281987845739
123	0.0220416844173113	-0.00497840274042922	0.02786577565156
124	0.0185311799502969	-0.00947275799885702	0.0319914773329396
125	0.0166396328278285	-0.0165539501945142	0.0311428864335753
126	0.0165853900749968	-0.0261136247611673	0.0229288963723678
127	0.0165002887483612	-0.0323703077701842	0.0202942653024271
132	0.0087221815654275	-0.0266657555312021	0.0264383217739684
133	0.00029781553226207	-0.0195040719286217	0.0289769866432683
134	-0.00380731877565485	-0.0153928692940186	0.0286196685517876
135	-0.00648100285992069	-0.0113888272698363	0.0284299533181925
136	-0.0118310030195234	-0.00664479567029268	0.0271416851263858
137	-0.0153015802645466	-0.000758454856243495	0.0272225830838216
138	-0.0148223388220088	-0.00413730628168381	0.0288125493686323
139	-0.0179277760849611	-0.0083295557030635	0.0264605302601
140	-0.022192345010811	-0.00999031990568224	0.0219412225596087
141	-0.0240948729338257	-0.0139657276137053	0.0196180768740108
142	-0.0255186855877807	-0.0123947264681415	0.0158496709729394
143	-0.024192027052208	-0.00636044140222332	0.0154350196066872
144	-0.0227020706145904	-0.00137414236085028	0.0176573622882367
145	-0.0249444416383801	-0.00130258905131368	0.015310730652825
146	-0.026460459204476	-0.00245662350603846	0.014492473730309
147	-0.0270969490471025	-0.000682440541197736	0.0170211328493085
148	-0.0313562917403632	-0.00271887245692929	0.0170736281121177
149	-0.0368368589908693	-0.00793943743130887	0.0129520350687171
150	-0.0341285296513482	-0.00258696082883459	0.0125915967782282
151	-0.0300566457568769	0.0047565553420064	0.0117409773528687
152	-0.0330487581149368	0.00326183408505709	0.0116114511379038
153	-0.0319528601949768	0.00263681661917845	0.0126820695278357
154	-0.0287879146824148	0.00583570651277939	0.00702989875857547
155	-0.0290442342584435	0.00910066544581157	0.00269163661767057
156	-0.0258154318776782	0.0156022040982746	0.00315037162470744
157	-0.0213403864019993	0.0216964805125069	0.00322361016561487
158	-0.0149138207755185	0.0251427424795681	-0.000154175027977273
