"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000257115.1"	"OR11H12"	14	0.00438160432570118	0.0107596299842057	-0.0105040649935175
"ENSG00000222036.3"	"POTEG"	14	-0.0175613927125783	-0.000264941685645313	0.00439442254757874
"ENSG00000187537.9"	"POTEM"	14	0.00237756553539315	0.0050832771694295	-0.0218211088649973
"ENSG00000176294.3"	"OR4N2"	14	0.0261535352803109	0.00872002130288936	-0.0221589044334184
"ENSG00000182652.1"	"OR4Q3"	14	0.00205943566744829	0.0182244008572816	-0.0127603244704071
"ENSG00000176299.4"	"OR4M1"	14	-0.00301105972381715	0.0212606334929892	-0.00843759881156051
"ENSG00000165762.2"	"OR4K2"	14	-0.00587712531863611	0.0198470823669428	-0.00123566624361974
"ENSG00000176281.4"	"OR4K5"	14	-0.00683512384754005	0.0173096193084307	0.0025481569103748
"ENSG00000155249.4"	"OR4K1"	14	-0.0053227566067545	0.0175762012645046	0.00684122711859546
"ENSG00000169488.5"	"OR4K15"	14	-0.00989035684827543	0.0166925955153515	0.0153144249778028
"ENSG00000169484.2"	"OR4K14"	14	-0.00659513721073093	0.0137478734643779	0.0201564602160397
"ENSG00000176253.2"	"OR4K13"	14	-0.00331564923642314	0.013833680365626	0.0200004223572555
"ENSG00000176246.1"	"OR4L1"	14	0.00206323455440155	0.0124961842995935	0.0177676498282831
"ENSG00000176230.4"	"OR4K17"	14	0.0128279826571879	0.0103861019993216	0.0197868812045925
"ENSG00000184394.1"	"OR4N5"	14	0.0184935589266204	0.00435170911641987	0.0122492147329048
"ENSG00000196832.3"	"OR11G2"	14	0.0112032962363705	-0.000697894509031487	0.0154800355581073
"ENSG00000176219.2"	"OR11H6"	14	0.0171699250273751	-0.00522076660260332	0.00653610294934792
"ENSG00000176198.2"	"OR11H4"	14	0.019570093401892	-0.00945817323246834	0.00367632896045942
"ENSG00000136319.7"	"TTC5"	14	0.0148885605206235	-0.00894627535758553	0.00375698812572949
"ENSG00000100814.13"	"CCNB1IP1"	14	-0.00364439857887246	-0.0176493216600893	0.00677264455214422
"ENSG00000129484.9"	"PARP2"	14	-0.0108918841750361	-0.0210093807486607	0.00325992464188345
"ENSG00000129566.8"	"TEP1"	14	-0.0186357452529712	-0.020520567162951	0.00859229380080564
"ENSG00000185271.6"	"KLHL33"	14	-0.0159460310431154	-0.0215206195485885	-0.00252584733611961
"ENSG00000092094.6"	"OSGEP"	14	-0.0135761429864198	-0.0234391520690756	-0.00727974997434011
"ENSG00000100823.7"	"APEX1"	14	-0.0143990255128932	-0.0237108449402246	-0.00722845575421459
"ENSG00000165782.6"	"TMEM55B"	14	-0.0143990255128932	-0.0237108449402246	-0.00722845575421459
"ENSG00000198805.7"	"PNP"	14	-0.0183264616511136	-0.0225429159652087	-0.00561671784141269
"ENSG00000182545.6"	"RNASE10"	14	-0.0205575633614774	-0.0182032042774007	0.00303692342143174
"ENSG00000188655.6"	"RNASE9"	14	-0.0207888145543818	-0.0280468168485928	-0.00574150973470972
"ENSG00000173464.10"	"RNASE11"	14	-0.0250423457829167	-0.0270732715588137	-0.00880677961272436
"ENSG00000258436.1"	"RNASE12"	14	-0.0250423457829167	-0.0270732715588137	-0.00880677961272436
"ENSG00000259060.2"	"RNASE11"	14	-0.0250423457829167	-0.0270732715588137	-0.00880677961272436
"ENSG00000181803.3"	"OR6S1"	14	-0.0244030220447258	-0.0146460690212585	-0.0124048392922523
"ENSG00000214274.5"	"ANG"	14	-0.0248951382337101	-0.00173608332691708	-0.0100603642381754
"ENSG00000258818.2"	"RNASE4"	14	-0.0248951382337101	-0.00173608332691708	-0.0100603642381754
"ENSG00000259171.1"	"AL163636.6"	14	-0.0248951382337101	-0.00173608332691708	-0.0100603642381754
"ENSG00000181562.2"	"EDDM3A"	14	-0.026997551394245	0.0127471724170395	-0.00526164347100474
"ENSG00000181552.3"	"EDDM3B"	14	-0.0266087395012087	0.0106638685347322	-0.00843598696157464
"ENSG00000169413.2"	"RNASE6"	14	-0.0272656741690122	0.00815842058725388	-0.00813077380036419
"ENSG00000129538.9"	"RNASE1"	14	-0.0250090660093643	0.0157207106013601	-0.00981375477095717
"ENSG00000169397.3"	"RNASE3"	14	-0.0241506875806884	0.00434370440966393	0.0107073178360884
"ENSG00000169385.2"	"RNASE2"	14	-0.0173274865992658	-0.00384182662824936	0.0208970759388333
"ENSG00000165792.13"	"METTL17"	14	-0.0125681347432383	0.0109588754933782	0.0112327276450401
"ENSG00000165794.5"	"SLC39A2"	14	-0.00734740299830763	0.0149940155621341	0.0115247703824426
"ENSG00000165795.16"	"NDRG2"	14	-0.000188812835315825	0.0192900233075645	0.00989511822175897
"ENSG00000179636.10"	"TPPP2"	14	0.00163118663579192	0.0207059157278772	0.0123855267240589
"ENSG00000206150.3"	"RNASE13"	14	0.00104298822296757	0.017613307955403	0.0145947335738791
"ENSG00000255472.1"	"RP11-998D10.1"	14	0.00104298822296757	0.017613307955403	0.0145947335738791
"ENSG00000165799.4"	"RNASE7"	14	0.000343887806476417	0.0132621262534563	0.0152792059447397
"ENSG00000173431.2"	"RNASE8"	14	0.00180116920346762	0.0106959161540692	0.0178806575871822
"ENSG00000165801.5"	"ARHGEF40"	14	0.00456350017399527	0.0113130459579764	0.0190266684299097
"ENSG00000165804.11"	"ZNF219"	14	0.00827090780490797	0.0189816462831958	0.0110368303776609
"ENSG00000232070.4"	"TMEM253"	14	0.0095583586524342	0.0194218507079843	0.0132094192043868
"ENSG00000169327.3"	"OR5AU1"	14	0.0124407300813304	0.00205880094149203	0.0207985302689993
"ENSG00000092199.13"	"HNRNPC"	14	0.0251580838744219	-0.00532778568160175	0.0145298289678131
"ENSG00000092200.8"	"RPGRIP1"	14	0.0293389190364248	-0.0106943617092116	-0.00137301223962523
"ENSG00000092201.5"	"SUPT16H"	14	0.0293410020408721	-0.011553523290729	0.002573851204194
"ENSG00000100888.8"	"CHD8"	14	0.0269258513331373	-0.00750408052519007	-0.0134980270210343
"ENSG00000129472.8"	"RAB2B"	14	0.0244421405229841	0.0037746746067716	-0.020001600830487
"ENSG00000092203.9"	"TOX4"	14	0.0235552642994213	-0.00350151462189509	-0.0220085547007762
"ENSG00000165819.7"	"METTL3"	14	0.0237593974926505	0.00356619570159911	-0.02813833120334
"ENSG00000165821.7"	"SALL2"	14	0.0207411216488746	0.00654749302945132	-0.027228970414624
"ENSG00000169208.1"	"OR10G3"	14	0.0294616844294476	0.00865250840974373	-0.0187767562607517
"ENSG00000255582.1"	"OR10G2"	14	0.0271598524012229	-0.00218932698730256	-0.0172125215224985
"ENSG00000221977.1"	"OR4E2"	14	0.0182648786136226	0.0027453819707296	-0.0243459826153201
"ENSG00000259003.1"	"AE000662.92"	14	-0.00189057928812862	0.00815563664014482	0.0246639261832794
