"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000198062.10"	"POTEH"	22	0.0224885366058328	0.0101255616691471	-0.000609258915063955
"ENSG00000130538.4"	"OR11H1"	22	0.0191996579433316	0.00231322163573872	0.0216349291213672
"ENSG00000198445.3"	"CCT8L2"	22	0.0249350292761513	0.0101715032607321	0.0266410570676442
"ENSG00000172967.7"	"XKR3"	22	0.0155434024687246	-0.0269405596746223	0.0202147244226386
"ENSG00000215568.3"	"GAB4"	22	-0.0240007979217504	-0.0190900839296077	0.00411922953290463
"ENSG00000177663.9"	"IL17RA"	22	-0.000388953163398052	-0.0052816612405975	-0.0247320989532819
"ENSG00000183307.3"	"CECR6"	22	0.00972076727824934	-0.0049527989180256	-0.0279698330401153
"ENSG00000235478.1"	"AC006946.15"	22	0.0100594021276553	-0.00265156520127309	-0.0275591805772478
"ENSG00000069998.8"	"CECR5"	22	0.00919291279305851	-0.00478157081438474	-0.027863159086238
"ENSG00000093072.11"	"CECR1"	22	0.00490497957136642	0.00470066677164164	-0.0307266742429088
"ENSG00000099954.14"	"CECR2"	22	-0.0129752772707183	0.0243642729900651	-0.00976658698950384
"ENSG00000182902.9"	"SLC25A18"	22	-0.00517688006144928	-0.0149650058703181	-0.0220377874545039
"ENSG00000131100.8"	"ATP6V1E1"	22	-0.00552193440833117	-0.0111240260437285	-0.0234162895241155
"ENSG00000099968.13"	"BCL2L13"	22	-0.0158911634475599	-0.0038667523848073	-0.0182218665195683
"ENSG00000015475.14"	"BID"	22	-0.0190714115257557	-0.00397679230073811	-0.0113258903879421
"ENSG00000243156.3"	"MICAL3"	22	-0.0188870355380183	-0.0145033066918737	-0.00404654945568757
"ENSG00000215193.8"	"PEX26"	22	-0.00471749931375847	-0.0134294213886014	0.0142536808779042
"ENSG00000183785.10"	"TUBA8"	22	-0.00574523701897041	-0.00828758605866007	0.0203974654725438
"ENSG00000184979.9"	"USP18"	22	-0.0140986622530671	0.00361550732103707	0.0184182763327698
"ENSG00000182824.6"	"AC008132.1"	22	0.00150360760790198	0.0299927668711526	0.0058847178408789
"ENSG00000161103.7"	"AC008132.13"	22	0.0109654517612625	0.0274384239960501	0.0151152378620589
