"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000131591.13"	"C1orf159"	1	0.0327450087211888	-0.0204508426379521	0.00647818490147718
"ENSG00000162571.9"	"TTLL10"	1	0.0376687302403083	-0.0100766378422565	0.00064502541863582
"ENSG00000186891.9"	"TNFRSF18"	1	0.03726609587614	-0.0109361827246965	0.00450013700677724
"ENSG00000186827.6"	"TNFRSF4"	1	0.0362142829347102	-0.0125329244315169	0.00410876727064612
"ENSG00000078808.12"	"SDF4"	1	0.0366787645303437	-0.0106402421216619	0.000249926708668213
"ENSG00000176022.3"	"B3GALT6"	1	0.0364429471250642	-0.00761379193384979	0.000209786887935888
"ENSG00000184163.3"	"FAM132A"	1	0.0347556450629614	-0.00501100134544111	0.00030064473163264
"ENSG00000160087.16"	"UBE2J2"	1	0.0335165759806506	-0.00774365121499266	3.82190551782971e-05
"ENSG00000162572.15"	"SCNN1D"	1	0.0330823533130113	-0.000699255835892211	0.00851111092456869
"ENSG00000131584.14"	"ACAP3"	1	0.0330244103429059	-7.88614094522434e-05	0.0111279268177687
"ENSG00000127054.14"	"CPSF3L"	1	0.0319975119496056	0.00281373409402699	0.00995195000102335
"ENSG00000169972.7"	"PUSL1"	1	0.0319975119496056	0.00281373409402699	0.00995195000102335
"ENSG00000169962.4"	"TAS1R3"	1	0.0249177826161888	0.00985775690522467	0.0131768613110006
"ENSG00000224051.2"	"GLTPD1"	1	0.0249177826161888	0.00985775690522467	0.0131768613110006
"ENSG00000107404.13"	"DVL1"	1	0.0233001639875395	0.0128992635971941	0.015671652978336
"ENSG00000162576.12"	"MXRA8"	1	0.0222615669460818	0.0126168155275132	0.0163102459747748
"ENSG00000175756.9"	"AURKAIP1"	1	0.017115294800539	0.0173541044733527	0.0165618409300819
"ENSG00000221978.7"	"CCNL2"	1	0.0124177331069409	0.0250028891121425	0.0128332171819368
"ENSG00000224870.3"	"RP4-758J18.2"	1	0.0104013043012538	0.0268491432697927	0.00725209248913531
"ENSG00000242485.1"	"MRPL20"	1	0.0104013043012538	0.0268491432697927	0.00725209248913531
"ENSG00000235098.4"	"ANKRD65"	1	0.00961886051710293	0.0292059030143562	0.00542023992581744
"ENSG00000205116.3"	"TMEM88B"	1	0.00760446616449273	0.0308895189978949	-0.00197298624570107
"ENSG00000179403.10"	"VWA1"	1	0.0066217622956217	0.0307204527304211	-0.00284280401398585
"ENSG00000215915.5"	"ATAD3C"	1	0.00645179940349552	0.0302481916103177	-0.00461488525396841
"ENSG00000160072.15"	"ATAD3B"	1	0.00351636721526634	0.0320325439308287	0.00046562059566315
"ENSG00000197785.9"	"ATAD3A"	1	0.00341872130227439	0.0333351993246204	-0.000843119167633678
"ENSG00000160075.10"	"SSU72"	1	-0.00873962133374786	0.0304897881906723	0.00107226592565685
"ENSG00000205090.4"	"TMEM240"	1	-0.00873962133374786	0.0304897881906723	0.00107226592565685
"ENSG00000215014.3"	"AL645728.1"	1	-0.0117294722732022	0.01990315563473	0.00413320976256764
"ENSG00000228594.1"	"C1orf233"	1	-0.0169952810314481	0.0227441996386457	0.00258821953961806
"ENSG00000197530.8"	"MIB2"	1	-0.0178413343092261	0.0189576418881631	0.0119654096839634
"ENSG00000189409.8"	"MMP23B"	1	-0.01847692189923	0.0161265726099611	0.0134646275861687
"ENSG00000248333.3"	"CDK11B"	1	-0.0237259907742397	0.0159073963147245	0.0166908345448811
"ENSG00000189339.7"	"SLC35E2B"	1	-0.025279553765063	0.00728318545043484	0.0249062652381302
"ENSG00000008128.18"	"CDK11A"	1	-0.0233683010081805	-0.00950065516868768	0.0334407426213169
"ENSG00000215790.2"	"SLC35E2"	1	-0.0222454186698411	-0.013595369028627	0.0329895300164296
"ENSG00000008130.11"	"NADK"	1	-0.0257469571437981	-0.0181121784947626	0.0224254831534584
"ENSG00000078369.13"	"GNB1"	1	-0.0273222791086784	-0.0153456585146363	0.0107024506567099
"ENSG00000169885.5"	"CALML6"	1	-0.0245130514526802	-0.0188775172641243	-0.00198229001941701
"ENSG00000178821.8"	"TMEM52"	1	-0.0245130514526802	-0.0188775172641243	-0.00198229001941701
"ENSG00000142609.13"	"C1orf222"	1	-0.0232541502023294	-0.0199096991290261	-0.0117365071102826
"ENSG00000187730.6"	"GABRD"	1	-0.00857396113852377	-0.0143691376809591	-0.0443880057279029
"ENSG00000067606.11"	"PRKCZ"	1	-0.0173662458814546	-0.00987172483220334	-0.0390691109491053
"ENSG00000162585.12"	"C1orf86"	1	-0.0780740796068082	-0.0704577894014911	-0.18558362456539
"ENSG00000269554.1"	"AL590822.2"	1	-0.0797321189789171	-0.0759746424501246	-0.1898346726666
