"frag_id"	"x"	"y"	"z"
101	-0.0011136510377488	-0.0580237344264629	0.018812528693499
102	0.0143537252920658	-0.0526518208905637	0.0187145286190981
103	0.0180964339522336	-0.0517731293047017	0.0197194632550153
104	0.0191070267511913	-0.0495167305703953	0.0245733312163814
105	0.0241673136575082	-0.0442651321090982	0.0269751183783642
106	0.0266561986691578	-0.04196959000826	0.0289970409846022
107	0.0217408992706834	-0.0468046787818954	0.0290006667793911
108	0.0199920121108846	-0.0474590524797998	0.0311607326271498
109	0.0223258563808377	-0.0447637261609095	0.0316007318509495
110	0.0293927669501264	-0.0377221904668741	0.0331205385476084
111	0.0308902517490503	-0.035094020161492	0.0334520633223532
112	0.0244245846183097	-0.0387776144616211	0.0320306332464079
113	0.0154720618537978	-0.0368949353370609	0.0356788310675336
114	0.00935278895042606	-0.0333401155127393	0.0374912158571531
115	0.00540208757050661	-0.0299309954778605	0.0377946332319912
116	0.000646768211426166	-0.0258652451732804	0.0390072864016986
117	0.00361333621159276	-0.0191116695056863	0.040958821870468
118	0.00246347074337269	-0.0179714401246896	0.0422087076688313
119	-0.00801594547172523	-0.0199743322606011	0.0385584516212874
120	-0.0131035476246658	-0.01599737665403	0.0368131604677234
121	-0.0143058857903052	-0.0131400739038898	0.0363980949746742
122	-0.0190556978073647	-0.0141204815320687	0.0312353234511427
123	-0.0221838517525986	-0.0107477624383249	0.0295553058207607
124	-0.0237301437925777	-0.00732793327399038	0.0306115531269967
125	-0.0267902248421567	-0.00377203883661184	0.0276920207356912
126	-0.0326782897695793	0.000292372154616845	0.0226999770665569
127	-0.0313190356206718	-0.000857941456555288	0.0252324766753425
128	-0.0254519228822004	0.00259843641001899	0.0328509909446543
129	-0.0272861986599568	0.00808105732048345	0.0322029255915408
130	-0.0369894257144867	0.00918162702838153	0.0247175468498394
131	-0.0390473003314588	0.00882634315478163	0.0253060966839546
132	-0.0310662163568974	0.0111944751699337	0.0294985267866315
133	-0.0315273364644938	0.0138293065877718	0.0269150260162025
134	-0.0364916584372329	0.0153171810209804	0.0231081119244455
135	-0.0366708184827496	0.0135469273928501	0.0187675295858958
136	-0.0345699122110032	0.0128440735396522	0.0153071018069781
137	-0.0313550319493092	0.0200059957417007	0.0159582188183043
138	-0.021741817565225	0.0263485924080119	0.021773856606032
139	-0.0163773572078105	0.0269019954225872	0.0241258504003176
140	-0.0161722203799153	0.0280526038372015	0.0235416732911014
141	-0.0149547849144583	0.0296882600186601	0.0254993228344131
142	-0.0152046589309329	0.0287311410388116	0.0234324624706952
143	-0.0132637764657502	0.0320689414313495	0.0182515963527933
144	-0.00353587173630136	0.0353148421526635	0.0137378897291884
145	0.00125012436674888	0.0337072701624242	0.00756925658241816
146	-0.00237914074607873	0.0306421035069928	0.000606447159383781
147	0.00197815327587156	0.03240085210701	0.00094008188140229
148	0.0151507984443974	0.0352997439169916	0.00431612438502721
149	0.0184631006357441	0.0338186378241285	0.00364061403797759
150	0.0175204741847559	0.0345427033725452	0.00855193528478433
151	0.0174297125446851	0.0364319064922528	0.0101726571790427
152	0.0151203694851718	0.037243142252629	0.00560918226972202
153	0.0171795694395982	0.0351728251291001	0.00204802852007835
154	0.0190410386299904	0.0324396606963543	-0.00250628230748439
155	0.0139288481104881	0.0342747042961937	-0.00434638579604477
156	0.00893178777557671	0.0387820320317775	-0.00461519719202738
157	0.0119581658446669	0.0373443609460859	-0.00449126224705444
158	0.0191396109425135	0.0316350992282993	-0.00370100209281613
159	0.0242274870551779	0.0263448039181608	-0.00155052731942223
160	0.0232027747587759	0.0254836321417959	-0.00301594112382923
161	0.0152119430247878	0.030378114405004	-0.0102748987455182
162	0.0114438191626406	0.0308547918996246	-0.0143678251417526
163	0.017993414552631	0.0295651352741599	-0.0134640487923376
164	0.020461221227907	0.0296981651342003	-0.0139138746632312
165	0.0262265478339087	0.0246846220778904	-0.0111360914792541
166	0.0329850975412507	0.0202354138259941	-0.0104646013265844
167	0.0282419039433908	0.0221319478743098	-0.0160633717997675
168	0.0256700941493361	0.0226215883172154	-0.019356183191007
169	0.0311957811370589	0.0170569013125299	-0.0167767176769738
170	0.0331863541581852	0.00863223544758491	-0.0153435958809074
171	0.0296802055338311	0.0062733991763901	-0.0219724956876943
172	0.0290464061328073	0.00558850742090844	-0.0248543128052751
173	0.0269827697952632	0.00288655224338926	-0.0279122840730974
174	0.0257194420422196	-0.000790506817148788	-0.0336684563091329
175	0.0253573238082724	-0.00356495511507427	-0.0347829420602308
176	0.0233735005345531	-0.00378604384681583	-0.035103449171186
177	0.0222698125813655	-0.00821657726386693	-0.0354928278745307
178	0.0148179629675106	-0.00781887877114571	-0.0356731308508444
179	0.0169650741027103	-0.00718793169927703	-0.0344757288786754
180	0.0222274324653324	-0.0152812896007573	-0.0325774419800303
181	0.0163512702380859	-0.0222457629086544	-0.0344335323879976
182	0.0125274321623332	-0.0264348126440837	-0.0334302555713477
183	0.00695346351103408	-0.0265399924173807	-0.0333430277743617
184	-0.0066608652535469	-0.0215770938311671	-0.0379033238619686
185	-0.0222070053602917	-0.0164034591290626	-0.041192008150534
186	-0.0223767210721583	-0.0131152718050118	-0.0440324432485166
187	-0.0208276905714424	-0.0110282670017961	-0.0424482550671389
188	-0.0255660848763268	-0.0102290807109179	-0.039797426172777
189	-0.0233663894234912	-0.00827246211319396	-0.0414935796505429
190	-0.0265297808217213	-0.00283532312646592	-0.0429014009987178
191	-0.0280603204904241	-0.00156662944550463	-0.041646430413345
192	-0.0273147886554544	-0.00601874708107732	-0.0409372908581257
