"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000173253.10"	"DMRT2"	9	-0.0551705433991268	0.0330762553007135	0.0101642533096657
"ENSG00000080503.15"	"SMARCA2"	9	0.0161880776719685	-0.126176201073145	-0.0296073145408984
"ENSG00000147852.11"	"VLDLR"	9	0.0159284388751294	-0.242455013324365	0.0847250359806756
"ENSG00000168263.8"	"KCNV2"	9	-0.00232281522343401	-0.272383650124262	0.0598196261763937
"ENSG00000080608.9"	"KIAA0020"	9	-0.00108613585466084	-0.269372677376504	0.0595638934878017
"ENSG00000080298.11"	"RFX3"	9	-0.0646055569935127	-0.119006952821291	0.06017442080443
"ENSG00000203286.4"	"AL365202.1"	9	-0.147046292244765	-0.131384743869822	0.0923904779303697
"ENSG00000107249.17"	"GLIS3"	9	-0.148119702128042	-0.254543653488512	0.017347475725413
"ENSG00000106688.7"	"SLC1A1"	9	-0.0928580718720614	-0.21093829864717	0.162645353601331
"ENSG00000106686.12"	"SPATA6L"	9	-0.0680146509310027	-0.218613996656838	0.15738125676738
"ENSG00000205808.4"	"PPAPDC2"	9	-0.0072673065291846	-0.197149539491127	0.127910461551437
"ENSG00000106993.7"	"CDC37L1"	9	-0.00267453231361325	-0.195780747081398	0.112577823949781
"ENSG00000147853.12"	"AK3"	9	0.0251230217827909	-0.188994060695703	0.105410720176764
"ENSG00000120158.7"	"RCL1"	9	-0.0247151003027652	-0.123824840654836	0.0519866320170283
"ENSG00000269305.1"	"AL158147.2"	9	-0.0582310986844608	-0.120787240248683	0.0466136108120027
"ENSG00000096968.8"	"JAK2"	9	-0.0560894031760171	-0.11714758379075	0.0525097113368125
"ENSG00000268155.1"	"AL161450.1"	9	-0.0752440766938991	-0.160920728277925	0.0366125982818593
"ENSG00000120210.6"	"INSL6"	9	-0.0878179901386137	-0.154296644830982	0.0466797482452487
"ENSG00000120211.4"	"INSL4"	9	-0.166451135644549	-0.157998432969251	0.0324562263605991
"ENSG00000107014.7"	"RLN2"	9	-0.185673045811294	-0.151703724088666	0.00198109696363702
"ENSG00000107018.6"	"RLN1"	9	-0.189313090022949	-0.154517881251022	0.0182708058900021
"ENSG00000107020.5"	"PLGRKT"	9	-0.190105559693629	-0.161583896129406	0.00907465646072271
"ENSG00000120217.9"	"CD274"	9	-0.152054866216722	-0.230016690962925	0.045125371071889
"ENSG00000197646.6"	"PDCD1LG2"	9	-0.151449099095573	-0.273485089537178	0.0448687520902009
"ENSG00000107036.7"	"KIAA1432"	9	-0.153092762690027	-0.251294495382531	0.00416560130935668
"ENSG00000099219.9"	"ERMP1"	9	-0.134748206391001	-0.253252971383125	-0.0632891503190539
"ENSG00000183354.7"	"KIAA2026"	9	-0.0555840095400832	-0.245057600779865	-0.0656392016199014
"ENSG00000120215.5"	"MLANA"	9	-0.0620068850440046	-0.246079313458172	-0.0729841578890552
"ENSG00000137040.8"	"RANBP6"	9	-0.122251020237991	-0.189603508353484	-0.0340752587544236
"ENSG00000137033.7"	"IL33"	9	-0.113772587938593	-0.154251354743283	0.0380323739344122
"ENSG00000170777.9"	"TPD52L3"	9	-0.143227473385667	-0.146625092119858	0.00947230601218674
"ENSG00000147854.12"	"UHRF2"	9	-0.179116763417565	-0.100297058844481	0.025786754947061
"ENSG00000215066.3"	"C9orf38"	9	-0.183952516690113	-0.0993959656039261	0.0285944194979945
"ENSG00000178445.8"	"GLDC"	9	-0.190450024678587	-0.101753557988215	0.0238466581750926
"ENSG00000107077.13"	"KDM4C"	9	-0.226884739333387	-0.156950126084839	0.0244153601177528
"ENSG00000137038.7"	"TMEM261"	9	-0.14770081132748	-0.0713131273338723	0.120298072478827
"ENSG00000153707.11"	"PTPRD"	9	-0.00884488809309097	-0.196227546016029	0.210201488413325
"ENSG00000107165.8"	"TYRP1"	9	-0.0821397213968773	-0.34818814351964	0.20499042444452
"ENSG00000153714.5"	"LURAP1L"	9	-0.146699212566523	-0.276112510977065	0.229686893243872
"ENSG00000107186.12"	"MPDZ"	9	-0.0344150237967512	-0.311232820962858	0.221625007057363
"ENSG00000147862.10"	"NFIB"	9	-0.134071066602319	-0.149433551764634	0.188422950295529
"ENSG00000175893.7"	"ZDHHC21"	9	0.00324755857675137	-0.174570935585068	0.124792719132368
