"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000131591.13"	"C1orf159"	1	0.016837886766347	0.03770982348482	-0.0345233264551265
"ENSG00000162571.9"	"TTLL10"	1	0.0230098549166949	0.044499195276777	0.00477026633169971
"ENSG00000186891.9"	"TNFRSF18"	1	0.0247343458537691	0.0417833931978143	0.000898321983514833
"ENSG00000186827.6"	"TNFRSF4"	1	0.0283668162864614	0.0433373947275254	0.0035604692708963
"ENSG00000078808.12"	"SDF4"	1	0.0262156965104357	0.0445579901272427	-0.00177740048033209
"ENSG00000176022.3"	"B3GALT6"	1	0.0296143286628557	0.0411734197446252	-0.0114493572110713
"ENSG00000184163.3"	"FAM132A"	1	0.033810333419439	0.0367349400380087	-0.0118258878550248
"ENSG00000160087.16"	"UBE2J2"	1	0.0356727799349026	0.0352433235017433	-2.25004321811619e-05
"ENSG00000162572.15"	"SCNN1D"	1	0.0366340729473329	0.0309729364897023	-0.0130910355978891
"ENSG00000131584.14"	"ACAP3"	1	0.0310470010853338	0.0342245118424616	-0.00394108702698395
"ENSG00000127054.14"	"CPSF3L"	1	0.0456334281983065	0.0184879381925634	-0.0183519351131479
"ENSG00000169972.7"	"PUSL1"	1	0.0456334281983065	0.0184879381925634	-0.0183519351131479
"ENSG00000169962.4"	"TAS1R3"	1	0.0437086617776032	-0.00999768045150629	-0.0316784305996755
"ENSG00000224051.2"	"GLTPD1"	1	0.0437086617776032	-0.00999768045150629	-0.0316784305996755
"ENSG00000107404.13"	"DVL1"	1	0.0460564303889983	-0.0160674772444996	-0.0286853796819205
"ENSG00000162576.12"	"MXRA8"	1	0.04667070404992	-0.0171342309201375	-0.0189190840301471
"ENSG00000175756.9"	"AURKAIP1"	1	0.0419406726719707	-0.0243669617783677	-0.018967557571123
"ENSG00000221978.7"	"CCNL2"	1	0.0408567553535287	-0.0279657111940874	-0.0136808618798796
"ENSG00000224870.3"	"RP4-758J18.2"	1	0.0381609424542012	-0.0313760035776479	-0.00630479835664096
"ENSG00000242485.1"	"MRPL20"	1	0.0381609424542012	-0.0313760035776479	-0.00630479835664096
"ENSG00000235098.4"	"ANKRD65"	1	0.03192158599332	-0.0371442121606599	0.0036159775875493
"ENSG00000205116.3"	"TMEM88B"	1	0.0326453451223087	-0.0377646573432142	0.00657869364338085
"ENSG00000179403.10"	"VWA1"	1	0.0360168911652202	-0.03587408975531	0.0102788713655831
"ENSG00000215915.5"	"ATAD3C"	1	0.0369477918436874	-0.0366742909821276	0.00483790160179255
"ENSG00000160072.15"	"ATAD3B"	1	0.0345338347696323	-0.0410779938302342	-0.00247497862743811
"ENSG00000197785.9"	"ATAD3A"	1	0.0354395320488175	-0.0333452123897511	0.00202406829905306
"ENSG00000160075.10"	"SSU72"	1	0.00363530643052556	-0.0457216916085689	-0.0251464402957598
"ENSG00000205090.4"	"TMEM240"	1	0.00363530643052556	-0.0457216916085689	-0.0251464402957598
"ENSG00000215014.3"	"AL645728.1"	1	-0.012240409160579	-0.0337712135223407	-0.0194257189186154
"ENSG00000228594.1"	"C1orf233"	1	-0.0190483368647501	-0.0216525483110215	-0.0305546621464064
"ENSG00000197530.8"	"MIB2"	1	-0.0227582353226949	-0.0194331158827493	-0.0336099224528055
"ENSG00000189409.8"	"MMP23B"	1	-0.0234248489992746	-0.0132804381381491	-0.0385189941875891
"ENSG00000248333.3"	"CDK11B"	1	-0.0328340938522307	-0.00351518170663003	-0.0437047064942785
"ENSG00000189339.7"	"SLC35E2B"	1	-0.0357591489299215	-0.0108214810750095	-0.0351859050851515
"ENSG00000008128.18"	"CDK11A"	1	-0.0367565675474542	0.0156556486994081	-0.0260693940861105
"ENSG00000215790.2"	"SLC35E2"	1	-0.0409366154387443	0.0146798492850634	-0.027501549756967
"ENSG00000008130.11"	"NADK"	1	-0.0538711071232545	0.00409162685138113	-0.0125113274906095
"ENSG00000078369.13"	"GNB1"	1	-0.044106006533056	-0.0172400540876082	0.0156416772309645
"ENSG00000169885.5"	"CALML6"	1	-0.0290209863192765	-0.00848973989294556	0.0319780544579434
"ENSG00000178821.8"	"TMEM52"	1	-0.0290209863192765	-0.00848973989294556	0.0319780544579434
"ENSG00000142609.13"	"C1orf222"	1	-0.0160542668374317	0.00308030454408241	0.0379520539444439
"ENSG00000187730.6"	"GABRD"	1	-0.00965619483669352	0.0285862344520807	0.0429782080129723
"ENSG00000067606.11"	"PRKCZ"	1	-0.0105581567843342	0.0194565398383919	0.0470399862885945
"ENSG00000162585.12"	"C1orf86"	1	-0.0676241642708717	-0.0486589691980289	-0.489113708941821
"ENSG00000269554.1"	"AL590822.2"	1	-0.0662053464671444	-0.0453459666681066	-0.478294990351725
"ENSG00000203301.2"	"AL590822.1"	1	-0.0716853669127698	-0.0362889733660681	-0.456543695263755
"ENSG00000157933.9"	"SKI"	1	-0.0744480855360886	-0.0356075363782386	-0.446268453653147
"ENSG00000116151.9"	"MORN1"	1	-0.0916773923015386	-0.0421662217257897	-0.437380009623065
"ENSG00000269753.1"	"AL589739.1"	1	-0.0916773923015386	-0.0421662217257897	-0.437380009623065
"ENSG00000157916.14"	"RER1"	1	-0.0560466092036524	-0.0377645267102166	-0.446304957400094
"ENSG00000157911.5"	"PEX10"	1	-0.0421885665506713	-0.0413330382419231	-0.448797708693734
"ENSG00000149527.13"	"PLCH2"	1	-0.0248067879580935	-0.0632617957226464	-0.444403450044446
"ENSG00000157881.9"	"PANK4"	1	-0.0124163626075124	-0.0807807989250783	-0.464101724517322
"ENSG00000197921.5"	"HES5"	1	-0.0135346169805798	-0.0775942201469211	-0.459213871388858
"ENSG00000157873.13"	"TNFRSF14"	1	-0.0166656227775401	-0.0667815901597469	-0.443072597025618
"ENSG00000157870.10"	"FAM213B"	1	-0.0214410793452655	-0.0707333679565474	-0.423888863416187
"ENSG00000142606.11"	"MMEL1"	1	-0.0224916629235681	-0.0740815930101569	-0.426988513792164
"ENSG00000215912.7"	"TTC34"	1	-0.0253528570304114	-0.0813790929636097	-0.419345062484353
"ENSG00000169717.5"	"ACTRT2"	1	-0.082609865845273	-0.12010820518237	-0.47187043555695
"ENSG00000142611.12"	"PRDM16"	1	-0.0803304937268599	-0.120655209095888	-0.475300160430546
"ENSG00000130762.10"	"ARHGEF16"	1	0.0202214790400547	-0.00592064478050074	-0.410173588498357
"ENSG00000162591.11"	"MEGF6"	1	0.0248507926771118	-0.018952438554394	-0.397316090992479
"ENSG00000116213.11"	"WRAP73"	1	0.044479132336394	-0.00910345231627873	-0.396608151798716
"ENSG00000158109.10"	"TPRG1L"	1	0.044479132336394	-0.00910345231627873	-0.396608151798716
"ENSG00000078900.10"	"TP73"	1	0.0569556154798008	0.00462023450418431	-0.40145041095559
"ENSG00000162592.4"	"CCDC27"	1	0.0702553208534554	0.00659326718556164	-0.413430119366082
"ENSG00000235169.3"	"SMIM1"	1	0.07598381452832	0.00578895415446771	-0.423917371087091
"ENSG00000130764.5"	"LRRC47"	1	0.0793641486612739	-0.00352342581864239	-0.423760487231752
"ENSG00000116198.8"	"CEP104"	1	0.0839697294981243	-0.013066635134654	-0.432736836584765
"ENSG00000169598.11"	"DFFB"	1	0.0815628375365095	-0.0320242906126652	-0.455453268862282
"ENSG00000198912.6"	"C1orf174"	1	0.0658812807610546	-0.0516783303699307	-0.457002773991126
"ENSG00000196581.6"	"AJAP1"	1	0.106224978495417	0.0908518022625995	-0.415400038094975
"ENSG00000131697.13"	"NPHP4"	1	0.211537995261268	0.18938259710648	-0.221352209829729
"ENSG00000069424.10"	"KCNAB2"	1	0.222667188439441	0.169529125053832	-0.232168659382659
"ENSG00000268332.1"	"AL035406.1"	1	0.22062252709883	0.171716423250766	-0.208222065681551
"ENSG00000116254.13"	"CHD5"	1	0.221795700056978	0.177314758520931	-0.193230315295801
"ENSG00000116251.5"	"RPL22"	1	0.222065646828963	0.1916045626996	-0.183893789135678
"ENSG00000158286.8"	"RNF207"	1	0.207960237602067	0.198142147846746	-0.17866714458185
"ENSG00000116237.11"	"ICMT"	1	0.182489280847568	0.185909904648205	-0.181361205217869
"ENSG00000158292.6"	"GPR153"	1	0.181643300090024	0.18940039153384	-0.181534709775588
"ENSG00000173673.7"	"HES3"	1	0.181643300090024	0.18940039153384	-0.181534709775588
"ENSG00000097021.15"	"ACOT7"	1	0.161268288161397	0.194459897941708	-0.187535180481744
"ENSG00000069812.7"	"HES2"	1	0.167312081778328	0.215967462126494	-0.188709866766237
"ENSG00000187017.10"	"ESPN"	1	0.171561299829379	0.224340254314459	-0.18827106922356
"ENSG00000171680.16"	"PLEKHG5"	1	0.16896793006233	0.249856810387791	-0.195832267280392
"ENSG00000215788.5"	"TNFRSF25"	1	0.16896793006233	0.249856810387791	-0.195832267280392
"ENSG00000162408.10"	"NOL9"	1	0.184635285618049	0.259818561204432	-0.208852783534272
"ENSG00000173662.15"	"TAS1R1"	1	0.202021964370168	0.261254994015179	-0.21413543324343
"ENSG00000204859.7"	"ZBTB48"	1	0.203898549117752	0.26162053571843	-0.217698942146439
"ENSG00000162413.12"	"KLHL21"	1	0.209573135793831	0.262453909501097	-0.219690638030546
"ENSG00000116273.5"	"PHF13"	1	0.206777742316532	0.26018009823785	-0.215236542924361
"ENSG00000041988.11"	"THAP3"	1	0.203042139761065	0.261891193821013	-0.215797607112576
"ENSG00000007923.11"	"DNAJC11"	1	0.202817167523245	0.263098907068368	-0.223010949164224
"ENSG00000171735.14"	"CAMTA1"	1	0.181877822475177	0.220935685485688	-0.273843389107578
"ENSG00000049245.8"	"VAMP3"	1	0.158042678635302	0.0440662400408135	-0.297141275633956
"ENSG00000049246.10"	"PER3"	1	0.157643863157437	0.0407476399498806	-0.298158248434155
"ENSG00000049247.9"	"UTS2"	1	0.153348413306788	0.0320771115910683	-0.28766850625884
"ENSG00000049249.4"	"TNFRSF9"	1	0.152852552119042	0.0355603530756227	-0.28663716307437
"ENSG00000116288.8"	"PARK7"	1	0.117224932423957	0.0356421356210869	-0.279433278841592
