"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000005513.9"	"SOX8"	16	-0.0638490633049488	-0.0359677621317884	0.0116351910284449
"ENSG00000269047.1"	"AC009041.2"	16	-0.0638490633049488	-0.0359677621317884	0.0116351910284449
"ENSG00000162009.7"	"SSTR5"	16	-0.0536162619278353	-0.00451415875074154	0.0360363855707935
"ENSG00000184471.6"	"C1QTNF8"	16	-0.0492913580240976	-0.00939674123842371	0.0428379139373531
"ENSG00000196557.6"	"CACNA1H"	16	-0.0360455933183377	0.0162546846653584	0.032929185297182
"ENSG00000116176.6"	"TPSG1"	16	-0.0210100627561719	0.0323340191001501	0.0238228553343674
"ENSG00000172236.12"	"TPSAB1"	16	-0.016643062200887	0.0475678707473111	0.0114809102242092
"ENSG00000095917.9"	"TPSD1"	16	-0.0133084806301026	0.0433223833258772	0.00884628560866808
"ENSG00000103275.14"	"UBE2I"	16	-0.0132288466794004	0.0352554999031918	-0.00842071141420241
"ENSG00000007516.9"	"BAIAP3"	16	0.003875618832208	0.0502837838327727	-0.00587552507044317
"ENSG00000007520.3"	"TSR3"	16	0.00618458117776165	0.0508776118911707	-0.0076440319335599
"ENSG00000090581.5"	"GNPTG"	16	0.00863482894089088	0.0459952376989557	-0.00976995917679273
"ENSG00000059145.14"	"UNKL"	16	0.01848309194178	0.0382757108015346	-0.0105455338189415
"ENSG00000174109.3"	"C16orf91"	16	0.0219978999610888	0.0319067131122023	-0.0144467652905202
"ENSG00000197599.8"	"CCDC154"	16	0.0287209461582447	0.0284977903810158	-0.00617094439231111
"ENSG00000103249.13"	"CLCN7"	16	0.0337684850967472	0.0349309419608164	-0.00576521106045805
"ENSG00000251692.3"	"PTX4"	16	0.0363214963179308	0.015778553568728	-0.00347095336344762
"ENSG00000100726.10"	"TELO2"	16	0.036189334462073	0.0109682260865539	-0.00463887482222684
"ENSG00000187535.9"	"IFT140"	16	0.0487947286742723	0.0047131428520165	0.00736804061419703
"ENSG00000131634.9"	"TMEM204"	16	0.0501879865925779	0.00631615090629458	0.00567239037150137
"ENSG00000007545.11"	"CRAMP1L"	16	0.0360003171158477	-0.0180093359018583	0.00959524644094957
"ENSG00000261732.1"	"LA16c-431H6.6"	16	0.0401688524535987	-0.0242946668481008	0.0131396941531755
"ENSG00000206053.8"	"HN1L"	16	0.0386827510452214	-0.0357644508953861	0.00235779308032396
"ENSG00000138834.8"	"MAPK8IP3"	16	0.0315120530976471	-0.0293264239271721	-0.0117818462959313
"ENSG00000074071.9"	"MRPS34"	16	0.0292842339306534	-0.036268064113938	-0.0267956745939442
"ENSG00000103024.3"	"NME3"	16	0.0292842339306534	-0.036268064113938	-0.0267956745939442
"ENSG00000162032.11"	"SPSB3"	16	0.0292842339306534	-0.036268064113938	-0.0267956745939442
"ENSG00000197774.8"	"EME2"	16	0.0292842339306534	-0.036268064113938	-0.0267956745939442
"ENSG00000095906.12"	"NUBP2"	16	0.0223780743075736	-0.028199887850944	-0.0341294427652637
"ENSG00000063854.8"	"HAGH"	16	0.0109379296158088	-0.0326094366744189	-0.0380034543922717
"ENSG00000099769.5"	"IGFALS"	16	0.0109379296158088	-0.0326094366744189	-0.0380034543922717
"ENSG00000180185.7"	"FAHD1"	16	0.00486238781539104	-0.0127816107685231	-0.04661140280507
