"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000073067.9"	"CYP2W1"	7	0.0275857604170413	-0.0038874846519782	-0.040373642609455
"ENSG00000146540.10"	"C7orf50"	7	0.0296270542273924	0.00242446254570295	-0.0441824024680397
"ENSG00000164849.7"	"GPR146"	7	0.0379121842554515	0.0187880997556031	-0.0526125307728667
"ENSG00000164850.10"	"GPER1"	7	0.0380978147598005	0.0278081412630393	-0.046737953384869
"ENSG00000178381.7"	"ZFAND2A"	7	0.0178440423119	0.0192699178913578	-0.0503367131770826
"ENSG00000164853.8"	"UNCX"	7	-0.0528477568427445	0.0643957992883767	-0.0381580765988554
"ENSG00000164877.14"	"MICALL2"	7	-0.0651508073636989	0.020731190089716	-0.030758935419272
"ENSG00000164880.11"	"INTS1"	7	-0.0606692037199269	-0.00952543264953995	-0.0137828101514472
"ENSG00000198517.5"	"MAFK"	7	-0.0440566396189403	-0.0243728580833901	0.0177470045142429
"ENSG00000164855.11"	"TMEM184A"	7	-0.0402146811319858	-0.0326435425163448	0.0188581426502965
"ENSG00000157778.4"	"PSMG3"	7	-0.0361078417181499	-0.016245261895916	0.0309857068096381
"ENSG00000225968.4"	"ELFN1"	7	-0.0421028997558111	0.0505559573207569	0.0635491343186176
"ENSG00000205971.1"	"AC074389.6"	7	-0.0356341424379243	0.0461621919226703	0.0633729214671439
"ENSG00000002822.11"	"MAD1L1"	7	-0.00499442486037225	0.0849561492596486	0.0546925283024232
"ENSG00000176349.7"	"AC110781.3"	7	0.00840829836118398	0.0884148508526344	0.0537452650804423
"ENSG00000122687.13"	"FTSJ2"	7	-0.337721771297554	0.0379759919116791	-0.247678310052303
"ENSG00000106268.11"	"NUDT1"	7	-0.336994818792322	0.0333404442942708	-0.240428448302174
"ENSG00000106266.4"	"SNX8"	7	-0.327194829934298	0.0337050156053506	-0.239530881957632
"ENSG00000106263.13"	"EIF3B"	7	-0.340410225347275	0.0164000583101815	-0.22626124770229
"ENSG00000136213.7"	"CHST12"	7	-0.333121585029342	0.00608092453091372	-0.177501662822317
"ENSG00000106003.8"	"LFNG"	7	-0.346492001751503	0.0072817738954243	-0.12613150409217
"ENSG00000106009.11"	"BRAT1"	7	-0.349038102225788	0.017519795733864	-0.118610129680751
"ENSG00000106012.13"	"IQCE"	7	-0.353450804467578	0.0184197820986345	-0.122211427089891
"ENSG00000136295.10"	"TTYH3"	7	-0.346977720219952	0.0303311583219464	-0.117101024117501
"ENSG00000174945.9"	"AMZ1"	7	-0.326127581612369	0.0593933801706128	-0.117057037143292
"ENSG00000146535.9"	"GNA12"	7	-0.34588922310531	0.107303555368867	-0.132716305728152
"ENSG00000198286.5"	"CARD11"	7	-0.278591863152952	0.113244158674716	-0.172981764249653
"ENSG00000217455.4"	"AC091801.1"	7	-0.313479722466244	0.075874828834934	-0.213877305716635
"ENSG00000146555.14"	"SDK1"	7	-0.30407015741766	0.0247268841652287	-0.212557807331048
"ENSG00000164916.9"	"FOXK1"	7	-0.21468142459861	-0.0785327874376958	-0.00953855991640229
"ENSG00000242802.2"	"AP5Z1"	7	-0.197703427679676	-0.0560261633201458	-0.00802553687443407
"ENSG00000157927.12"	"RADIL"	7	-0.183321389797079	-0.0543620629056813	-0.0237063016257958
"ENSG00000218823.1"	"PAPOLB"	7	-0.161497913913676	-0.0948652762231503	-0.0225059071684811
"ENSG00000136297.10"	"MMD2"	7	-0.157334375602913	-0.0970420931623388	-0.03441891855783
"ENSG00000272968.1"	"RBAK-RBAKDN"	7	-0.174626701417763	-0.106187235170351	-0.0317763464209803
"ENSG00000146587.13"	"RBAK"	7	-0.167306848753072	-0.1034895219042	-0.0365632844361673
"ENSG00000157954.10"	"WIPI2"	7	-0.195830560315443	-0.0975034756262064	-0.0458936725145288
"ENSG00000164638.6"	"SLC29A4"	7	-0.243482767395525	-0.0963824740690004	-0.0605599534700636
"ENSG00000182095.10"	"TNRC18"	7	-0.248040988372681	-0.087553140025135	-0.0658030784203772
"ENSG00000155034.14"	"FBXL18"	7	-0.250199233179291	-0.101583187815324	-0.0833854227613347
"ENSG00000075624.9"	"ACTB"	7	-0.222679448263133	-0.130960098548813	-0.125341213292813
"ENSG00000075618.13"	"FSCN1"	7	-0.208154483940876	-0.146887186722687	-0.113781502501927
"ENSG00000011275.14"	"RNF216"	7	-0.202670979370177	-0.147817973362018	-0.116757665910031
"ENSG00000122543.6"	"OCM"	7	-0.237743333411571	-0.183610193287849	-0.0316210953733813
"ENSG00000122674.8"	"CCZ1"	7	-0.23752385453744	-0.186571161297018	-0.0300887218704868
"ENSG00000155026.12"	"RSPH10B"	7	-0.278656826174759	-0.151114509688648	-0.0253565494699606
"ENSG00000122512.10"	"PMS2"	7	-0.302059340028294	-0.080294568718282	-0.114320152698596
"ENSG00000106305.5"	"AIMP2"	7	-0.264317726991384	-0.020355412943785	-0.169753681607211
"ENSG00000086232.8"	"EIF2AK1"	7	-0.255012631953818	-0.0129034472937627	-0.181636203972314
"ENSG00000157999.5"	"ANKRD61"	7	-0.249215183668321	-0.0128739016631097	-0.184215321082323
"ENSG00000106346.7"	"USP42"	7	-0.246222695020349	-0.00614415985190716	-0.181870641654063
"ENSG00000008256.11"	"CYTH3"	7	-0.226716007813951	-0.0143657521223572	-0.155896097233613
"ENSG00000178397.8"	"FAM220A"	7	-0.229514961367598	0.00697987882373579	-0.135507932052389
"ENSG00000136238.13"	"RAC1"	7	-0.231079201151319	0.0355925555789286	-0.150932557709202
"ENSG00000164535.10"	"DAGLB"	7	-0.232233098485223	0.0447056018936893	-0.143035535280148
"ENSG00000136240.5"	"KDELR2"	7	-0.245416651282424	0.0498248261717283	-0.145445893677422
"ENSG00000269781.1"	"FLJ20306"	7	-0.274756674045557	0.066438068661843	-0.144303116362219
"ENSG00000215045.4"	"GRID2IP"	7	-0.281544208185825	0.064124945254378	-0.140442436992013
"ENSG00000136247.10"	"ZDHHC4"	7	-0.313046602617334	0.0632067212396404	-0.140420429434939
"ENSG00000146576.8"	"C7orf26"	7	-0.316465643703159	0.0612997274706639	-0.139035437807416
