"frag_id"	"x"	"y"	"z"
101	0.016837886766347	0.03770982348482	-0.0345233264551265
102	0.0136671719047922	0.0344084067029923	-0.0482355764960507
103	0.0140573450871255	0.0378147354047285	-0.046301251741126
104	0.0184324034350823	0.0388139845737415	-0.037744429929893
105	0.0229970659474817	0.0386042295603189	-0.0284311146274931
106	0.0231130077405101	0.0413120085520746	-0.0254529174292289
107	0.0116047279492953	0.0433179853679182	-0.0310703645564494
108	0.0091809883358878	0.043958212136873	-0.026715157784442
109	0.0153162630214574	0.0445862863999998	-0.00984518439346097
110	0.0230098549166949	0.044499195276777	0.00477026633169971
111	0.0226563911992457	0.0433526694703295	0.0124598397781475
112	0.0161059103879594	0.0430477275495482	0.00632665099156199
113	0.0247343458537691	0.0417833931978143	0.000898321983514833
114	0.0283668162864614	0.0433373947275254	0.0035604692708963
115	0.0262156965104357	0.0445579901272427	-0.00177740048033209
116	0.0296143286628557	0.0411734197446252	-0.0114493572110713
117	0.033810333419439	0.0367349400380087	-0.0118258878550248
118	0.0356727799349026	0.0352433235017433	-0.0000225004321811619
119	0.0325728605473435	0.0394067528686017	-0.00418080793850224
120	0.0332441486348035	0.0362140655835413	-0.0151879237252424
121	0.0366340729473329	0.0309729364897023	-0.0130910355978891
122	0.0310470010853338	0.0342245118424616	-0.00394108702698395
123	0.031771555922138	0.031513089767829	-0.00521611541878509
124	0.0456334281983065	0.0184879381925634	-0.0183519351131479
125	0.047990536843581	0.00387969424871376	-0.0254127516287153
126	0.0437086617776032	-0.00999768045150629	-0.0316784305996755
127	0.0460564303889983	-0.0160674772444996	-0.0286853796819205
128	0.04667070404992	-0.0171342309201375	-0.0189190840301471
129	0.0416161667478856	-0.0211490812809306	-0.0178395718847703
130	0.0419406726719707	-0.0243669617783677	-0.018967557571123
131	0.0437672602191901	-0.0256100017000408	-0.0172030544008587
132	0.0408567553535287	-0.0279657111940874	-0.0136808618798796
133	0.0381609424542012	-0.0313760035776479	-0.00630479835664096
134	0.0337796130566299	-0.0346814629389327	0.00182509857678858
135	0.03192158599332	-0.0371442121606599	0.0036159775875493
136	0.0326453451223087	-0.0377646573432142	0.00657869364338085
137	0.0360168911652202	-0.03587408975531	0.0102788713655831
138	0.0369477918436874	-0.0366742909821276	0.00483790160179255
139	0.0352724296200935	-0.0406205517681727	-0.000471009860199121
