"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000134115.8"	"CNTN6"	3	-0.000169644965322415	0.017530428521632	0.0708846213484205
"ENSG00000144619.10"	"CNTN4"	3	0.346644936437615	-0.0756481407877913	-0.0512428126703942
"ENSG00000091181.15"	"IL5RA"	3	0.220593336516707	-0.0564642853284943	-0.111845857783209
"ENSG00000072756.12"	"TRNT1"	3	0.217997919617347	-0.0596122110670144	-0.10793181201596
"ENSG00000113851.9"	"CRBN"	3	0.217319533598496	-0.0602788426797284	-0.103748915442288
"ENSG00000144455.9"	"SUMF1"	3	0.313273951207565	-0.0764185625735644	-0.0829524021377659
"ENSG00000175928.5"	"LRRN1"	3	0.298094330198812	-0.0608585630831746	-0.0436141480492754
"ENSG00000170364.8"	"SETMAR"	3	0.233195896612097	-0.0981921634818964	-0.0615961889236527
"ENSG00000150995.13"	"ITPR1"	3	0.247109959900132	-0.131053694780771	-0.0167593064727686
"ENSG00000235978.2"	"AC018816.3"	3	0.222663576211326	-0.0612751939863503	0.0198639157375384
"ENSG00000134107.4"	"BHLHE40"	3	0.202693743134297	-0.0944923961159003	-0.0150145726412089
"ENSG00000134108.8"	"ARL8B"	3	0.177234427057748	-0.115207179432929	-0.00560410803283068
"ENSG00000134109.6"	"EDEM1"	3	0.178832193967765	-0.133939011556426	-0.00507809346467415
"ENSG00000268509.1"	"AC026202.1"	3	0.178832193967765	-0.133939011556426	-0.00507809346467415
"ENSG00000196277.11"	"GRM7"	3	0.198861705178197	-0.108161166171878	-0.0138338520524844
"ENSG00000071282.7"	"LMCD1"	3	0.255958638172161	-0.0238840863186777	0.0352262487542946
"ENSG00000125046.10"	"SSUH2"	3	0.256675612504555	-0.0275114552371017	0.0387914839825545
"ENSG00000182533.6"	"CAV3"	3	0.211638012934251	-0.0581378510083026	0.0225217750439177
"ENSG00000180914.6"	"OXTR"	3	0.214809732494217	-0.0566026787228188	0.0281413706825935
"ENSG00000070950.5"	"RAD18"	3	0.220748301078057	-0.0697579523022422	0.0321762602532311
"ENSG00000196220.11"	"SRGAP3"	3	0.134135503648139	-0.0862417279111268	0.0483732028965739
"ENSG00000134077.11"	"THUMPD3"	3	0.105309893934907	-0.0722733914619198	0.047505154988168
"ENSG00000168137.11"	"SETD5"	3	0.105991524093005	-0.0607027340488444	0.0313169566856181
"ENSG00000156959.7"	"LHFPL4"	3	0.0691703787835685	-0.071034596974378	0.047344089425837
"ENSG00000163719.14"	"MTMR14"	3	0.0567305523161072	-0.0808582028402941	0.0714431719933407
"ENSG00000144550.8"	"CPNE9"	3	0.048989136521878	-0.0932506617098747	0.0692847235966891
"ENSG00000156983.11"	"BRPF1"	3	0.0575545994279945	-0.0982544753122754	0.0449503844716797
"ENSG00000114026.17"	"OGG1"	3	0.060946629177212	-0.100569897138926	0.0225857991716741
"ENSG00000134072.6"	"CAMK1"	3	0.060946629177212	-0.100569897138926	0.0225857991716741
"ENSG00000171148.9"	"TADA3"	3	0.0614965867172676	-0.110948928772625	0.0271385635162388
"ENSG00000241553.8"	"ARPC4"	3	0.063578688516935	-0.113627528335616	0.0243204397372466
"ENSG00000250151.5"	"ARPC4-TTLL3"	3	0.063578688516935	-0.113627528335616	0.0243204397372466
"ENSG00000214021.11"	"TTLL3"	3	0.0650942260960372	-0.116063004497071	0.0216121616711799
"ENSG00000156990.10"	"RPUSD3"	3	0.0678704098388306	-0.137404243400583	0.0307626968240439
"ENSG00000187288.6"	"CIDEC"	3	0.0703878817296441	-0.152361245538317	0.0370859008599724
"ENSG00000171135.10"	"JAGN1"	3	0.0738337440607945	-0.150157902528266	0.0336724119592452
"ENSG00000163701.14"	"IL17RE"	3	0.0740113064699906	-0.149441962023625	0.0340252186089583
"ENSG00000163702.14"	"IL17RC"	3	0.0701471405095285	-0.15199776081806	0.035322167368461
"ENSG00000163703.13"	"CRELD1"	3	0.0727968625480292	-0.152726995587158	0.029248399043426
"ENSG00000163704.7"	"PRRT3"	3	0.0680192592841975	-0.154765691752167	0.036007977876874
"ENSG00000125037.8"	"EMC3"	3	0.0410211367709227	-0.147682181552191	0.013754353992133
"ENSG00000144554.6"	"FANCD2"	3	-0.00875684578904332	-0.132792271734865	-0.0323547414389794
"ENSG00000163705.8"	"FANCD2OS"	3	-0.0213070185098525	-0.108250119760374	-0.0423659246882032
