"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000205899.3"	"BHLHA9"	17	0.00811834985385607	0.00488424100709028	0.0325370496921013
"ENSG00000184811.3"	"TUSC5"	17	0.0205643372050765	0.00131331647395375	0.0302539537816107
"ENSG00000108953.12"	"YWHAE"	17	0.0333419449896038	0.00888527182115704	0.0291048798806504
"ENSG00000167193.7"	"CRK"	17	0.0483460110798425	-0.00983220763990188	0.00517074176297443
"ENSG00000197879.10"	"MYO1C"	17	0.0413026369430933	-0.016124537287019	0.0137452328339118
"ENSG00000132376.15"	"INPP5K"	17	0.0365040608683755	-0.0252052597207218	0.0170463966122677
"ENSG00000174238.10"	"PITPNA"	17	0.0252742487370291	-0.0160133800630884	0.0181145904738991
"ENSG00000167703.10"	"SLC43A2"	17	0.00457277727263599	-0.0352370711664044	0.0152469409169268
"ENSG00000074660.11"	"SCARF1"	17	-0.00651926341647026	-0.0291789119954043	0.0184688251734104
"ENSG00000167705.7"	"RILP"	17	-0.00488675625907366	-0.0282158757521188	0.0151684745656248
"ENSG00000174231.12"	"PRPF8"	17	-0.00894912520956754	-0.0283770017387128	0.00976876695226776
"ENSG00000167716.14"	"WDR81"	17	-0.0302386844912477	-0.0273857333456538	-0.0117040390754702
"ENSG00000185561.8"	"TLCD2"	17	-0.0302386844912477	-0.0273857333456538	-0.0117040390754702
"ENSG00000167711.9"	"SERPINF2"	17	-0.0425637522345095	-0.0213863626941079	-0.0120661391194688
"ENSG00000132386.6"	"SERPINF1"	17	-0.0404484839086719	-0.0249803801600905	-0.0105005298070499
"ENSG00000186532.7"	"SMYD4"	17	-0.0410431522056777	-0.0146970253037179	-0.00949590594700675
"ENSG00000132383.7"	"RPA1"	17	-0.0360719912964282	-0.0132649662465285	-0.0175084338444029
"ENSG00000185924.6"	"RTN4RL1"	17	-0.0191446752157804	0.0224626527140084	-0.0413248260226089
"ENSG00000108963.13"	"DPH1"	17	-0.021728801195351	0.0202499749911771	-0.0411482317829307
"ENSG00000262664.1"	"OVCA2"	17	-0.0204417099098054	0.0185492745712211	-0.04330257043563
"ENSG00000177374.8"	"HIC1"	17	-0.00937271128484452	0.0193126038982807	-0.0487914654614161
"ENSG00000070366.9"	"SMG6"	17	0.00818341892423513	0.0205356343522215	-0.0545873263294755
"ENSG00000167720.8"	"SRR"	17	0.11563689284993	0.0505521741733257	-0.175047370653928
"ENSG00000167721.6"	"TSR1"	17	0.120822297465817	0.0504839255525995	-0.187156820897015
"ENSG00000141258.8"	"SGSM2"	17	0.124244350346166	0.0546749296628472	-0.191620813693026
"ENSG00000070444.10"	"MNT"	17	0.13290082124986	0.0670822359870632	-0.19929828681727
"ENSG00000127804.8"	"METTL16"	17	0.140463084868811	0.0697548400141894	-0.205110301935414
"ENSG00000205821.4"	"AC006435.1"	17	0.137651688036838	0.0736188982772523	-0.200357955416689
"ENSG00000007168.8"	"PAFAH1B1"	17	0.139023679041537	0.114571160611086	-0.175803654485585
"ENSG00000132361.12"	"CLUH"	17	0.148268206378364	0.112942283564902	-0.194633656818805
"ENSG00000132359.9"	"RAP1GAP2"	17	0.178320010349989	0.0862217932395116	-0.187612919954581
"ENSG00000262628.1"	"OR1D5"	17	0.19086847459794	0.0410269756612168	-0.176947296162285
"ENSG00000184166.1"	"OR1D2"	17	0.183299888900467	0.0360913452259469	-0.188173560507284
"ENSG00000183024.3"	"OR1G1"	17	0.174834658009954	0.0452445131046174	-0.173472385996368
"ENSG00000172150.4"	"OR1A2"	17	0.175147132859844	0.0419986801818655	-0.174045785874353
"ENSG00000172146.1"	"OR1A1"	17	0.175016314883637	0.0417088394277699	-0.170916430745093
"ENSG00000221882.2"	"OR3A2"	17	0.173705410551785	0.0359903126625247	-0.182696758518061
"ENSG00000180090.3"	"OR3A1"	17	0.168116374778587	0.0312841335318713	-0.182813603476322
"ENSG00000180016.2"	"OR1E1"	17	0.157843946871011	0.0248295392212055	-0.152385441491705
"ENSG00000159961.1"	"OR3A3"	17	0.151972418710851	0.0314744960642114	-0.138594760836484
"ENSG00000127780.3"	"OR1E2"	17	0.149979966262031	0.0285993272641053	-0.136753938849842
"ENSG00000141255.8"	"SPATA22"	17	0.14932531140012	0.028304386176116	-0.139049623067452
"ENSG00000108381.6"	"ASPA"	17	0.142464054804592	0.0195859319649038	-0.143354918041831
