"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000115705.16"	"TPO"	2	0.00393755679462537	-0.0238321627120377	-0.0445553575794172
"ENSG00000130508.6"	"PXDN"	2	0.0550930871942552	-0.0674020272799263	-0.0226124196216543
"ENSG00000186487.13"	"MYT1L"	2	0.0390833168714117	-0.0677911316514263	-0.0382603879993383
"ENSG00000032389.8"	"TSSC1"	2	-0.120830645316528	-0.17848130768094	-0.193210915624714
"ENSG00000171853.11"	"TRAPPC12"	2	-0.161453032857669	-0.19199840809392	-0.212019151873814
"ENSG00000182551.9"	"ADI1"	2	-0.180745485035423	-0.221970257463498	-0.174520518837157
"ENSG00000171865.5"	"RNASEH1"	2	-0.176275982814572	-0.230045794530322	-0.163569326427397
"ENSG00000171863.8"	"RPS7"	2	-0.190244112071527	-0.221619485808733	-0.181582307945765
"ENSG00000118004.13"	"COLEC11"	2	-0.200317553376365	-0.212851977314605	-0.184538718518996
"ENSG00000151360.5"	"ALLC"	2	-0.187747875857815	-0.206916265159134	-0.175488380525112
"ENSG00000214866.3"	"DCDC2C"	2	-0.184886512695432	-0.176615463314091	-0.141904257840504
"ENSG00000176887.5"	"SOX11"	2	-0.154553155990621	-0.159342580138823	-0.208426989737061
"ENSG00000272268.1"	"FLJ30594"	2	-0.157230386757545	-0.17441284285603	-0.171686681944162
"ENSG00000134326.7"	"CMPK2"	2	-0.175197406335455	-0.270277603704286	-0.180271419831251
"ENSG00000134321.7"	"RSAD2"	2	-0.177264625492006	-0.270414886908035	-0.160731848796044
"ENSG00000151692.10"	"RNF144A"	2	-0.193914642272115	-0.271532676800582	-0.173767511390104
"ENSG00000115738.5"	"ID2"	2	-0.103739710279339	-0.184132207786871	-0.176869942764788
"ENSG00000134313.10"	"KIDINS220"	2	-0.145393511338487	-0.170053662865966	-0.18653598378784
"ENSG00000143797.7"	"MBOAT2"	2	-0.165064188902091	-0.144012020399141	-0.188662302902509
"ENSG00000151693.5"	"ASAP2"	2	-0.180636382779848	-0.208405488848032	-0.132792791195287
