"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000113504.15"	"SLC12A7"	5	-0.0314187729535709	0.123626066289004	0.0836926493284901
"ENSG00000174358.11"	"SLC6A19"	5	0.0165099222699926	0.137473804971023	0.0304288043824119
"ENSG00000164363.8"	"SLC6A18"	5	0.0185472299554481	0.138775213551646	0.0231261820199988
"ENSG00000164362.14"	"TERT"	5	0.0219925658535414	0.138267806743708	0.015347784904476
"ENSG00000049656.9"	"CLPTM1L"	5	0.0151061046182987	0.148625755830204	0.0105926398922545
"ENSG00000142319.14"	"SLC6A3"	5	-0.00647072038497914	0.187020115510056	0.0075262222192921
"ENSG00000153395.5"	"LPCAT1"	5	-0.00728537060016075	0.189080165124361	0.0113231929445999
"ENSG00000171421.8"	"MRPL36"	5	-0.0780373260106283	0.142172290301349	-0.0247056640629748
"ENSG00000145494.7"	"NDUFS6"	5	-0.0825114082493848	0.143418673336193	-0.0164156868134159
"ENSG00000113430.5"	"IRX4"	5	-0.0852893779071647	0.115522778032074	-0.00287198456647197
"ENSG00000170561.8"	"IRX2"	5	-0.170693514270824	0.0839437752918873	-0.212138355487798
"ENSG00000186493.7"	"C5orf38"	5	-0.178553148381929	0.0893106059709061	-0.207242300909917
"ENSG00000170549.3"	"IRX1"	5	-0.216750409328453	0.0122670471688444	-0.170293636076438
"ENSG00000145536.11"	"ADAMTS16"	5	-0.208502199009887	-0.0450665453989699	-0.168507534600791
"ENSG00000164151.7"	"KIAA0947"	5	-0.206655173839479	-0.05807426831899	-0.161069167614281
"ENSG00000133398.3"	"MED10"	5	-0.194674395672923	-0.0160370580376668	-0.167373740848907
"ENSG00000215218.3"	"UBE2QL1"	5	-0.199321799203685	-0.0230813801801683	-0.176716027384351
"ENSG00000037474.10"	"NSUN2"	5	-0.21380412138283	-0.0362553976810382	-0.117044526390952
"ENSG00000145545.7"	"SRD5A1"	5	-0.199125087385014	-0.0441644422556877	-0.0963173019924569
"ENSG00000112941.8"	"PAPD7"	5	-0.191546232376527	-0.0527655151073113	-0.0919544617507864
"ENSG00000078295.11"	"ADCY2"	5	-0.149148033518134	-0.00621042501168494	-0.222074031729395
"ENSG00000215217.2"	"C5orf49"	5	-0.204934371395976	0.00249551379516039	-0.162753002840423
"ENSG00000124275.10"	"MTRR"	5	-0.209749446208065	0.00714548458431034	-0.168551923728779
"ENSG00000124279.7"	"FASTKD3"	5	-0.209749446208065	0.00714548458431034	-0.168551923728779
"ENSG00000112902.7"	"SEMA5A"	5	-0.272357217314499	-0.0629796725778177	-0.14477341096283
"ENSG00000169777.5"	"TAS2R1"	5	-0.178928077797918	-0.0780478422696085	-0.0895727187223597
"ENSG00000150756.9"	"FAM173B"	5	-0.168864113986341	0.0417063500537829	-0.112271719453409
"ENSG00000150753.7"	"CCT5"	5	-0.173616171137557	0.0353782034315069	-0.134807455986887
"ENSG00000164237.4"	"CMBL"	5	-0.164297685432404	0.040676298813883	-0.151221717160118
"ENSG00000145495.10"	"MARCH6"	5	-0.155375390875839	0.0510695921199168	-0.156321552399407
"ENSG00000145491.7"	"ROPN1L"	5	-0.139260965038725	0.0275544250476863	-0.163301392478847
"ENSG00000249160.1"	"RP11-1C1.5"	5	-0.152969453694311	-0.022054696019255	-0.17547236948445
"ENSG00000164236.7"	"ANKRD33B"	5	-0.152852512027744	-0.0212787057436693	-0.182029362967955
"ENSG00000112977.11"	"DAP"	5	-0.130506645116847	-0.0167946707548395	-0.16162354307952
"ENSG00000169862.14"	"CTNND2"	5	-0.0856772167322817	-0.0060530400450199	-0.122841283708454
"ENSG00000039139.9"	"DNAH5"	5	-0.157556005312659	-0.0135930064964527	-0.152870387209523
"ENSG00000038382.13"	"TRIO"	5	-0.202011725816018	-0.0273095425381207	-0.169160128918745
"ENSG00000145569.5"	"FAM105A"	5	-0.192272737583236	0.0235265518352224	-0.0844451757719233
"ENSG00000154124.4"	"FAM105B"	5	-0.161596820459631	0.0210524413650164	-0.116359963456456
"ENSG00000154122.8"	"ANKH"	5	-0.147126879146958	0.0656589305929683	-0.126672567527814
"ENSG00000183580.8"	"FBXL7"	5	-0.153125922442963	0.0569346502545512	-0.0628651720059217
"ENSG00000183654.8"	"MARCH11"	5	-0.292860947401622	-0.134361820881538	-0.101367222406549
"ENSG00000173545.4"	"ZNF622"	5	-0.222730442408792	-0.0832064829265181	-0.113005957162706
"ENSG00000154153.9"	"FAM134B"	5	-0.221660814783042	-0.0637835519203231	-0.113110166408022
"ENSG00000145555.10"	"MYO10"	5	-0.222435392178057	-0.0374598791546185	-0.0845261575900937
"ENSG00000176788.7"	"BASP1"	5	-0.227375577243366	-0.00873515867895436	-0.12506158663652
"ENSG00000145526.7"	"CDH18"	5	-0.206690946287825	0.10876556092253	-0.100965084789303
"ENSG00000154162.9"	"CDH12"	5	-0.168665829610473	0.189633459190257	-0.0499187383144401
"ENSG00000164256.5"	"PRDM9"	5	-0.23517731669931	0.0611999180768139	-0.114254775496379
"ENSG00000248874.1"	"C5orf17"	5	-0.12060274668076	0.0824934201584202	-0.118652498113077
"ENSG00000040731.6"	"CDH10"	5	-0.249350490150658	0.0842474081733278	-0.119168958788348
"ENSG00000113100.5"	"CDH9"	5	-0.172730192721643	0.0214504377854829	-0.0374627406826972
"ENSG00000113361.8"	"CDH6"	5	-0.244223963576152	0.0561261646580326	-0.157887832922555
"ENSG00000113360.12"	"DROSHA"	5	-0.222943026105378	-0.0189800314429963	-0.151396294220713
"ENSG00000082213.13"	"C5orf22"	5	-0.229112686579858	-0.0255815468747796	-0.124595977703228
"ENSG00000133401.11"	"PDZD2"	5	-0.282027824024894	-0.0125067987907848	-0.0903131901764814
"ENSG00000113384.9"	"GOLPH3"	5	-0.209536591238948	0.0481616686221238	-0.0256947324308901
"ENSG00000150712.6"	"MTMR12"	5	-0.179651738468082	0.0691138640145936	-0.0324388154419957
"ENSG00000056097.11"	"ZFR"	5	-0.165880520230835	0.0538630354151556	-0.0264891212444808
"ENSG00000113387.7"	"SUB1"	5	-0.138846457591478	0.0101556789621109	-0.0705709465837168
