"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000101574.10"	"METTL4"	18	0.0157171712607323	-0.044853025355481	-0.219527419053359
"ENSG00000080986.8"	"NDC80"	18	0.0206502750676891	0.0213793046625124	-0.211729617479906
"ENSG00000101596.10"	"SMCHD1"	18	0.0506495736049624	0.0548784349629187	-0.232016541205384
"ENSG00000132205.6"	"EMILIN2"	18	0.12484529634381	0.0304527758362389	-0.197218450862966
"ENSG00000101577.5"	"LPIN2"	18	0.143234979770093	0.0212853363586693	-0.175103722461902
"ENSG00000101605.8"	"MYOM1"	18	0.183593055573587	-0.061366045375116	-0.199969276108278
"ENSG00000101608.8"	"MYL12A"	18	0.158817658507411	-0.0508162840835262	-0.18169785459421
"ENSG00000118680.8"	"MYL12B"	18	0.133423472849839	-0.0234667449697732	-0.178268209542537
"ENSG00000177426.16"	"TGIF1"	18	0.0889184853025394	0.0322928414549529	-0.135402673252034
"ENSG00000170579.10"	"DLGAP1"	18	0.0372935171394099	-0.0324172699830647	-0.16274203339608
"ENSG00000231824.3"	"C18orf42"	18	0.0272994162048624	-0.0963155893523811	-0.185431935907003
"ENSG00000198081.6"	"ZBTB14"	18	0.0398326148170828	-0.126222263679935	-0.154177123284774
"ENSG00000082397.11"	"EPB41L3"	18	-0.000553965609459515	-0.172617543184131	-0.134104230655167
"ENSG00000206432.4"	"TMEM200C"	18	-0.101527646521581	-0.0888059087377873	-0.148472524393243
"ENSG00000154655.10"	"L3MBTL4"	18	-0.103082332318602	-0.0881192476154642	-0.13181119923136
"ENSG00000265944.1"	"RP11-865B13.1"	18	-0.0638993067335963	-0.0486350149937665	-0.251181812841838
"ENSG00000088756.8"	"ARHGAP28"	18	-0.0395196094295146	-0.137239458740027	-0.210363488357636
"ENSG00000101680.9"	"LAMA1"	18	-0.129613381758654	-0.164373032206881	-0.279020281664317
"ENSG00000206422.2"	"LRRC30"	18	-0.0292270350462156	-0.127691920515068	-0.198209496860053
"ENSG00000173482.12"	"PTPRM"	18	0.00207600793993714	-0.171118863518496	-0.153658680245678
"ENSG00000268046.1"	"AP001094.1"	18	0.0456570088095705	-0.187845358338759	-0.0939927031260141
"ENSG00000206418.3"	"RAB12"	18	0.0781713288106845	-0.0686702557671219	-0.0451381627275838
"ENSG00000168502.13"	"SOGA2"	18	0.134916580609681	-0.0400863187840389	-0.11985932855299
"ENSG00000178127.8"	"NDUFV2"	18	0.116278505329168	-0.0422967687409071	-0.126294609702615
"ENSG00000101745.11"	"ANKRD12"	18	0.0994122344249529	-0.0261793374927234	-0.121255850772121
"ENSG00000128791.7"	"TWSG1"	18	0.0599874523576009	-0.0745297699206202	-0.178775035198502
"ENSG00000017797.7"	"RALBP1"	18	0.0802744791692811	-0.0832477545752139	-0.203303276238637
"ENSG00000154845.11"	"PPP4R1"	18	0.0957967396228725	-0.0519329886676688	-0.204069031741047
"ENSG00000168461.8"	"RAB31"	18	0.0855091064662239	0.00905338449752512	-0.228766180741191
"ENSG00000168454.10"	"TXNDC2"	18	0.0795919282429313	0.0489057664875427	-0.237647606235787
"ENSG00000101558.9"	"VAPA"	18	0.0896062835782151	0.0518127534497693	-0.221132533724575
"ENSG00000154856.8"	"APCDD1"	18	0.138659619552105	0.0403793849884763	-0.191420016427315
"ENSG00000134265.8"	"NAPG"	18	0.110123870359906	0.0178712508246087	-0.229490282727762
"ENSG00000154864.7"	"PIEZO2"	18	0.142235905359831	-0.0554838027246073	-0.271102804190885
"ENSG00000141404.11"	"GNAL"	18	0.0288669183218916	-0.0228031595187111	-0.289094857629322
"ENSG00000255112.2"	"CHMP1B"	18	-0.0159793820134747	-0.071525145759456	-0.289383352073689
"ENSG00000154889.12"	"MPPE1"	18	-0.00821912927909277	-0.0676727159012402	-0.293408806222276
"ENSG00000141401.7"	"IMPA2"	18	-0.0385041470767559	-0.0935873789477245	-0.268253133183894
"ENSG00000181626.10"	"ANKRD62"	18	0.0195801304214551	-0.122137678910941	-0.17801228257948
"ENSG00000176194.13"	"CIDEA"	18	0.0581267061260182	-0.145825628952651	-0.192421906954252
"ENSG00000176014.8"	"TUBB6"	18	0.0604870057384669	-0.133578877696831	-0.167505907973599
"ENSG00000141385.5"	"AFG3L2"	18	0.0682838531280065	-0.140348106467625	-0.151261975051355
"ENSG00000141391.9"	"SLMO1"	18	0.0828910721161197	-0.0796064936990314	-0.121211715362937
"ENSG00000134278.10"	"SPIRE1"	18	0.0779876324895958	-0.100301431510435	-0.0850008254873273
"ENSG00000128789.16"	"PSMG2"	18	0.0876521753589868	-0.0864671944457993	-0.100458341580405
"ENSG00000215527.3"	"AP005482.1"	18	0.0876521753589868	-0.0864671944457993	-0.100458341580405
"ENSG00000101624.6"	"CEP76"	18	0.0902495296418089	-0.0835377875419225	-0.104410341585599
"ENSG00000175354.14"	"PTPN2"	18	0.128771237434105	-0.0162147012706673	-0.179427468827603
"ENSG00000085415.11"	"SEH1L"	18	0.147221080789037	-0.051507806923717	-0.155952461093587
"ENSG00000101639.14"	"CEP192"	18	0.193016693069143	-0.10010042832908	-0.154493120280662
"ENSG00000168675.14"	"LDLRAD4"	18	0.130186128312085	-0.141837069444024	-0.113306854796442
"ENSG00000177150.8"	"FAM210A"	18	0.112927883588193	-0.0914936107814079	-0.0482852176936732
"ENSG00000101654.13"	"RNMT"	18	0.131224760530254	-0.0752300240857222	-0.0314373109862944
"ENSG00000176136.4"	"MC5R"	18	0.182693310348895	-0.0988331501687247	0.000760164029685516
"ENSG00000185231.4"	"MC2R"	18	0.231446309101204	-0.131437659519572	0.00103832440619541
"ENSG00000175322.7"	"ZNF519"	18	0.178320213766172	-0.145118446845302	-0.0641112394090915
"ENSG00000183206.12"	"POTEC"	18	0.0914726525536828	-0.0588436424737403	-0.140653698963217
"ENSG00000180777.9"	"ANKRD30B"	18	0.0692691271885708	-0.0921862390896364	-0.0552226025686992
"ENSG00000067900.6"	"ROCK1"	18	-0.0101403978598552	-0.224331401948015	-0.205365479084557
"ENSG00000141449.10"	"GREB1L"	18	-0.127303226476282	-0.223045162009641	-0.213706050387839
"ENSG00000141446.6"	"ESCO1"	18	-0.00306998556019243	0.0648648053623301	0.056475142640529
"ENSG00000167088.6"	"SNRPD1"	18	-0.0586937655498203	0.0133506665711636	0.0591363845833592
"ENSG00000158201.5"	"ABHD3"	18	-0.0864976602452546	0.00207548775335716	0.0403045857766466
"ENSG00000101752.7"	"MIB1"	18	-0.0823709707212255	-0.000512601082934614	0.0287785166622804
"ENSG00000263588.1"	"RP11-595B24.2"	18	0.0226967148937459	-0.0104331967703736	-0.0860258082095879
