"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000198062.10"	"POTEH"	22	-0.0202719057515575	0.0298225396581356	-0.0158878349357173
"ENSG00000130538.4"	"OR11H1"	22	0.0112265096297364	-0.0290910743673763	0.00750165289700615
"ENSG00000198445.3"	"CCT8L2"	22	0.0269379063893134	0.0342692509682111	-0.0158573416025
"ENSG00000172967.7"	"XKR3"	22	-0.0161990483487752	0.0172751023555889	-0.0317575216645055
"ENSG00000215568.3"	"GAB4"	22	0.00770736189852803	-0.0261509213298662	-0.0230478826379001
"ENSG00000177663.9"	"IL17RA"	22	0.00787243300587729	-0.0258670364952367	0.0065456556103994
"ENSG00000183307.3"	"CECR6"	22	0.0241517520749088	-0.0210287551514044	0.0177479016340566
"ENSG00000235478.1"	"AC006946.15"	22	0.0229354139364181	-0.0189201786471548	0.0206477046702881
"ENSG00000069998.8"	"CECR5"	22	0.0236603205220672	-0.017524141448225	0.0210551645033192
"ENSG00000093072.11"	"CECR1"	22	0.0119723706077897	-0.0112563606936262	0.0249227155081419
"ENSG00000099954.14"	"CECR2"	22	-0.0213447761003723	-0.00707585228997349	0.0333076453082879
"ENSG00000182902.9"	"SLC25A18"	22	0.00837467915760009	-0.0295047572799165	-0.00676780344322108
"ENSG00000131100.8"	"ATP6V1E1"	22	0.0142152999104393	-0.0380325634096624	-0.00250860865018091
"ENSG00000099968.13"	"BCL2L13"	22	0.0132031658850537	-0.030566931155942	0.0117727098457219
"ENSG00000015475.14"	"BID"	22	0.0115894438357822	-0.0294667326431203	0.000452139743465669
"ENSG00000243156.3"	"MICAL3"	22	0.02130998096665	-0.0239498312560471	-0.0144880061194259
"ENSG00000215193.8"	"PEX26"	22	0.0148961997266838	0.00926890092909903	-0.0163864250419006
"ENSG00000183785.10"	"TUBA8"	22	-0.00369942336996734	0.0134582625350694	-0.0255432320333836
"ENSG00000184979.9"	"USP18"	22	-0.0109492773834107	0.00575949443478044	-0.0295903617416714
"ENSG00000182824.6"	"AC008132.1"	22	-0.0204170920994242	0.00743411487545938	0.00819189626507924
"ENSG00000161103.7"	"AC008132.13"	22	-0.00214381149690057	0.0281956830110112	0.040001551330261
"ENSG00000183628.8"	"DGCR6"	22	-0.0447501463958203	0.0155243329477288	0.0184154275168462
"ENSG00000100033.12"	"PRODH"	22	-0.0474167292714141	0.0118413314087485	0.0142412546038561
"ENSG00000070413.14"	"DGCR2"	22	-0.0423972891025574	0.0267563576740706	0.0206834746443455
"ENSG00000100056.7"	"DGCR14"	22	-0.03727216219477	0.00802634496949024	0.0196193517272812
"ENSG00000206203.3"	"TSSK2"	22	-0.03727216219477	0.00802634496949024	0.0196193517272812
"ENSG00000063515.2"	"GSC2"	22	-0.0418227460483667	0.00322664840348008	0.0143075071820165
"ENSG00000070371.11"	"CLTCL1"	22	-0.0293115348174362	-0.00656924571596766	0.0155731760227766
"ENSG00000100075.5"	"SLC25A1"	22	-0.0293115348174362	-0.00656924571596766	0.0155731760227766
"ENSG00000100084.10"	"HIRA"	22	-0.00271191871163293	-0.0283128388284558	0.0148991911164822
"ENSG00000242259.4"	"C22orf39"	22	-0.00424955939718088	-0.0265694971881544	0.0191564903402262
"ENSG00000185608.4"	"MRPL40"	22	0.00291858459384004	-0.0246459720208936	0.0201469849054158
"ENSG00000070010.14"	"UFD1L"	22	0.00768788927987378	-0.016714673531767	0.0224414474046636
"ENSG00000093009.5"	"CDC45"	22	0.0147890167440364	-0.00664794973285903	0.0262349932375144
"ENSG00000184113.8"	"CLDN5"	22	0.0281559539371201	0.00347656051493676	0.0295195282829112
"ENSG00000184702.13"	"SEPT5"	22	0.0239027071398641	0.01290875425889	-0.00786315535696473
"ENSG00000203618.5"	"GP1BB"	22	0.0268177273301814	0.0173604867357892	-0.0137855858381322
"ENSG00000184058.8"	"TBX1"	22	0.0143233340296612	0.0252103815200313	-0.0321347718311091
"ENSG00000185838.9"	"GNB1L"	22	0.00872051572772206	0.0243734995004851	-0.0337864777770185
"ENSG00000215012.4"	"C22orf29"	22	0.00265267424792666	0.0246115406605286	-0.0377087115074016
"ENSG00000184470.15"	"TXNRD2"	22	0.00126631153883291	0.0237160542329998	-0.0377090828557487
"ENSG00000093010.7"	"COMT"	22	0.012271707758265	0.0130175196201915	-0.0400837481322405
"ENSG00000099889.9"	"ARVCF"	22	0.0156593073137727	-0.00493158027250878	-0.0455262930701629
"ENSG00000183597.11"	"TANGO2"	22	0.019102143054116	-0.022330454521522	-0.0409733519830368
"ENSG00000128191.9"	"DGCR8"	22	0.0251075841678678	-0.0348107518962406	-0.0188377833079375
"ENSG00000099899.10"	"TRMT2A"	22	0.0260367553522621	-0.0302194065198672	-0.023415919982824
"ENSG00000099901.12"	"RANBP1"	22	0.0200810816534204	-0.0257232857362648	-0.0257923148335087
"ENSG00000099904.11"	"ZDHHC8"	22	0.0116080209441703	-0.0249609368690763	-0.0223868637378932
"ENSG00000234409.4"	"AC006547.14"	22	-0.00611564947952213	-0.0222738314017737	-0.0157475833561692
"ENSG00000040608.9"	"RTN4R"	22	-0.0200331553249045	0.00280180501571223	-0.0255242398624001
"ENSG00000128185.5"	"DGCR6L"	22	-0.00136456862274435	0.015184859577858	-0.0164065041756907
"ENSG00000183038.9"	"GGTLC3"	22	-0.0261567025656438	0.0202994619362993	0.0338431451883059
"ENSG00000196622.6"	"RIMBP3"	22	-0.0128973347137937	-0.03482690062064	-0.00602647817077149
"ENSG00000188280.7"	"FAM230A"	22	0.0173798477014004	0.0251838802442593	0.00140109143468065
"ENSG00000161133.12"	"USP41"	22	0.0168043223172971	0.0246643919279524	0.0053659132358417
"ENSG00000185252.13"	"ZNF74"	22	0.0144265174578451	0.0182423676561018	0.0143552295372136
"ENSG00000244486.3"	"SCARF2"	22	0.0201006795494135	0.0101861854615308	0.0236473968388957
"ENSG00000099910.12"	"KLHL22"	22	0.0203013249455196	0.0104458062344711	0.0234238955084811
"ENSG00000099917.13"	"MED15"	22	0.00862112206450969	-0.00176196508830769	0.0313100027369774
"ENSG00000241973.6"	"PI4KA"	22	0.00232521992249325	0.0251612509639036	0.0222934641329605
"ENSG00000099937.6"	"SERPIND1"	22	0.0175542292289456	0.0206151547946018	0.0049519854859616
"ENSG00000099940.7"	"SNAP29"	22	0.0261415813529025	0.00813956014545369	-0.0101385046638968
"ENSG00000099942.8"	"CRKL"	22	0.0169100325992656	0.00707052518854169	-0.0216627622036924
"ENSG00000183773.11"	"AIFM3"	22	0.0240391545435627	0.000821760966885481	-0.0196233996385605
"ENSG00000099949.14"	"LZTR1"	22	0.0248822170925199	-0.00753906675222958	-0.0210151243253177
"ENSG00000184436.7"	"THAP7"	22	0.0308970795785468	-0.0103584549332008	-0.0145421375258579
"ENSG00000269103.1"	"AC002472.1"	22	0.0308970795785468	-0.0103584549332008	-0.0145421375258579
"ENSG00000099957.12"	"P2RX6"	22	0.029886994345913	-0.0132300302879025	-0.0100285942514931
"ENSG00000099960.8"	"SLC7A4"	22	0.0295586564201939	-0.00992579834629997	-0.0111789052273839
"ENSG00000187905.6"	"AC002472.13"	22	0.0268491822331699	-0.0172655930357287	-0.00894532503823303
"ENSG00000239511.1"	"POM121L7"	22	0.0179038124344049	-0.0187712891219778	0.0149999211950995
"ENSG00000133475.12"	"GGT2"	22	0.00366202836939798	-0.0432260404968972	0.0147096324970886
"ENSG00000196934.3"	"RIMBP3B"	22	-0.0101575017455659	0.00289755075262429	0.00708681636081379
"ENSG00000169635.5"	"HIC2"	22	-0.0289771455557195	0.025243340163311	-0.0232610086340574
"ENSG00000183246.6"	"RIMBP3C"	22	-0.000824197044353426	0.0309754436944328	-0.0142732153937545
"ENSG00000185651.10"	"UBE2L3"	22	-0.0103962916112653	0.0285573676583767	-0.0257016052183781
"ENSG00000161179.9"	"YDJC"	22	-0.026610204515422	-0.0177405685352744	-0.0258375047291122
"ENSG00000161180.6"	"CCDC116"	22	-0.026610204515422	-0.0177405685352744	-0.0258375047291122
"ENSG00000128228.4"	"SDF2L1"	22	-0.0250305268789282	-0.0188932829036414	-0.0237257368096782
"ENSG00000100023.13"	"PPIL2"	22	-0.0264012190383826	-0.0221337652776578	-0.0263265371742167
"ENSG00000100027.10"	"YPEL1"	22	-0.0208155117558129	-0.0395972868429165	-0.024078952361705
"ENSG00000100030.10"	"MAPK1"	22	0.000432280627886963	-0.0344232547566225	-0.0302809593641912
"ENSG00000100034.9"	"PPM1F"	22	0.0104556982981879	-0.0257790931226972	-0.0306700894875546
"ENSG00000100038.15"	"TOP3B"	22	0.021877019902429	-0.0296498246536855	-0.0106508740886002
"ENSG00000169575.4"	"VPREB1"	22	0.015039155410158	0.0230459585500828	0.0247080328503848
"ENSG00000198477.3"	"ZNF280B"	22	-0.0367801058589393	0.0056957015605195	0.0278812633109502
"ENSG00000169548.3"	"ZNF280A"	22	-0.0389722980175446	0.0086200018588076	0.0213662436774528
"ENSG00000185686.13"	"PRAME"	22	-0.03773109005646	0.00328793937461341	0.029124591966448
"ENSG00000220891.1"	"LL22NC03-63E9.3"	22	-0.0393946315070039	-0.000229609076259721	0.0251219780567869
"ENSG00000100121.8"	"GGTLC2"	22	-0.0423324399386118	0.0262179493781992	-0.0294001163788521
"ENSG00000254709.2"	"IGLL5"	22	-0.0426941489922308	0.00725673485634259	-0.000484247552646985
"ENSG00000100218.7"	"RTDR1"	22	0.00151711784435459	0.0292904657304977	0.0321227982110998
"ENSG00000128266.7"	"GNAZ"	22	0.00324911577912462	0.0335118477781874	0.0349540927222762
"ENSG00000100228.8"	"RAB36"	22	-5.04415740042912e-06	0.000520296294643379	0.0300435161180958
"ENSG00000186716.15"	"BCR"	22	0.0248146611251118	-0.0198624135296539	0.0306705324973364
"ENSG00000128322.6"	"IGLL1"	22	0.0288510997226417	0.00813307290098822	-0.0426935373312606
"ENSG00000189269.8"	"C22orf43"	22	0.0314283178934073	0.00539188787265266	-0.0418753538789962
"ENSG00000159496.10"	"RGL4"	22	0.0122471573915289	-0.0209305964660637	-0.048216598644897
"ENSG00000187792.3"	"ZNF70"	22	-0.00376896182317796	-0.0277294038613218	-0.0390009473676362
"ENSG00000128218.7"	"VPREB3"	22	-0.00437373874990686	-0.0275409061051881	-0.0382924748402124
"ENSG00000169314.10"	"C22orf15"	22	-0.0083577427267255	-0.0277303935297722	-0.0393923784000951
"ENSG00000250479.4"	"CHCHD10"	22	-0.0083577427267255	-0.0277303935297722	-0.0393923784000951
"ENSG00000099953.5"	"MMP11"	22	-0.0148684878422751	-0.0271595872157356	-0.0391536896554121
"ENSG00000099956.13"	"SMARCB1"	22	-0.0117392882430388	-0.0256001603714995	-0.0398163474380547
"ENSG00000267954.1"	"AP000349.1"	22	-0.0117392882430388	-0.0256001603714995	-0.0398163474380547
"ENSG00000099958.10"	"DERL3"	22	-0.0097820800947486	-0.0253874026061375	-0.039733151624956
"ENSG00000133460.15"	"SLC2A11"	22	-0.0214513213088303	-0.0205049506805461	-0.0328559748528835
"ENSG00000251357.4"	"AP000350.10"	22	-0.0207736027638071	-0.0126892906824418	-0.0307160585909841
"ENSG00000218537.1"	"AP000350.4"	22	-0.0227294013424576	-0.00469201160845218	-0.0262710737476484
"ENSG00000240972.1"	"MIF"	22	-0.0227294013424576	-0.00469201160845218	-0.0262710737476484
"ENSG00000133433.6"	"GSTT2B"	22	-0.0363194280103272	-0.0045618269861809	-0.0220400875205845
"ENSG00000099974.7"	"DDTL"	22	-0.0467603149180921	0.00290328603719663	-0.0139656680644702
"ENSG00000099977.9"	"DDT"	22	-0.0536704012830289	0.00200142301875956	-0.00391014603656309
"ENSG00000099984.6"	"GSTT2"	22	-0.0489838293950144	0.00914983603028138	0.00677814132997707
"ENSG00000184674.8"	"GSTT1"	22	0.0112578319619967	0.0397688834282995	-0.0226435801815336
"ENSG00000099991.12"	"CABIN1"	22	0.00277498684817415	0.0408884692410327	-0.0131990777001601
"ENSG00000099994.10"	"SUSD2"	22	-0.0147550941956634	0.0315446868678278	0.0154825411398983
"ENSG00000099998.13"	"GGT5"	22	-0.0193764038848449	0.0011033545541294	0.0246068766475772
"ENSG00000100014.15"	"SPECC1L"	22	-0.0197175335473008	0.00686745756650441	0.0336412979050199
"ENSG00000258555.2"	"SPECC1L-ADORA2A"	22	-0.0197175335473008	0.00686745756650441	0.0336412979050199
"ENSG00000128271.15"	"ADORA2A"	22	0.0253574791009114	-0.0188485589413081	0.0277702363352648
"ENSG00000100024.10"	"UPB1"	22	0.0291099714868014	-0.0225992885067108	0.0204208795450142
"ENSG00000138867.12"	"GUCD1"	22	0.0224984661614417	-0.0135145188980566	0.0295214575697423
"ENSG00000100028.7"	"SNRPD3"	22	0.0313132670115034	-0.00703766123584171	0.0200086664679807
"ENSG00000100031.14"	"GGT1"	22	0.0342177944733867	-0.0162537716380091	0.0139745163702185
"ENSG00000178026.8"	"FAM211B"	22	0.0347157632264987	-0.0225421346792011	0.0135279176976652
"ENSG00000184571.9"	"PIWIL3"	22	0.0149917297122941	-0.0424705073025622	-0.0199068438674576
"ENSG00000167037.14"	"SGSM1"	22	0.00501819634769877	-0.0410903177774962	-0.00275013088979502
"ENSG00000206069.4"	"TMEM211"	22	-0.0197260466380284	-0.0198039833837187	0.0219187821709861
"ENSG00000197077.8"	"KIAA1671"	22	-0.0133979480550346	-0.0163842586945949	0.0294924326628686
"ENSG00000100053.5"	"CRYBB3"	22	-0.0319436761212193	0.0111201827869264	0.00782581319290869
"ENSG00000244752.2"	"CRYBB2"	22	-0.0279930747041195	0.0206731458573164	-0.00120875275116956
"ENSG00000100068.7"	"LRP5L"	22	-0.0166737438741815	0.0324975157798582	-0.0230636659933306
"ENSG00000100077.10"	"ADRBK2"	22	0.0407291031491484	0.0342031294970673	0.00382409004418623
"ENSG00000133454.11"	"MYO18B"	22	0.0512304197987428	0.00620657616429718	0.00568475477066307
"ENSG00000100095.14"	"SEZ6L"	22	-0.0263497962772001	0.00858413466977057	0.0320533651495356
"ENSG00000128203.6"	"ASPHD2"	22	-0.0023579921785054	-0.0433615935646927	-0.0241622829182967
