"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000166157.12"	"TPTE"	21	0.00615063516232534	0.00384882093183651	-0.0236738822486188
"ENSG00000256715.1"	"AL050302.1"	21	-0.0345906242461272	-0.00351236366456486	0.00949719082135355
"ENSG00000166351.6"	"POTED"	21	0.0202856310293402	0.0227705949820149	0.0238927505067207
"ENSG00000269011.1"	"AL050303.1"	21	0.0328571678693637	0.0302057035471052	0.00432744081209242
"ENSG00000188992.7"	"LIPI"	21	0.015446600628635	-0.0189749852039219	0.014484371799719
"ENSG00000185272.9"	"RBM11"	21	0.0101804315722828	-0.0216574397122275	-0.00919602409095025
"ENSG00000155304.4"	"HSPA13"	21	-0.0133276213052743	-0.0138286067051166	-0.0293805025298354
"ENSG00000155307.13"	"SAMSN1"	21	-0.0254358680714478	0.0130110110888648	-0.0277896883710956
"ENSG00000243440.2"	"AF165138.7"	21	-0.0185535681380876	0.0273317625215587	-0.0257706160709058
"ENSG00000180530.5"	"NRIP1"	21	0.02615405838296	0.0106854633609213	-0.00852654632615123
"ENSG00000155313.11"	"USP25"	21	0.0171171056142021	0.0272120766383243	0.0341626603422407
"ENSG00000232560.2"	"C21orf37"	21	-0.0359892513915737	-0.0258524443304824	-0.00067844874739767
"ENSG00000154639.14"	"CXADR"	21	-0.0327642913633744	-0.0300651444740851	-0.00927028907250611
"ENSG00000154640.10"	"BTG3"	21	-0.0366360803797964	-0.0237323232302034	-0.000291935039761356
"ENSG00000154642.6"	"C21orf91"	21	-0.0357063381940965	-0.0173531312147147	-0.00649436889629209
"ENSG00000154645.9"	"CHODL"	21	-0.0260554698532547	-0.023519766455364	-0.00644805281076588
"ENSG00000154646.4"	"TMPRSS15"	21	0.0251352517791138	-0.00419332144906441	0.0153874238861187
"ENSG00000154654.10"	"NCAM2"	21	0.04276722715	0.200630306061765	-0.114345205166387
"ENSG00000154719.9"	"MRPL39"	21	0.0451780756785249	0.0646156295594035	-0.0494115148381096
"ENSG00000154721.10"	"JAM2"	21	0.020904459133382	0.0647256471144542	-0.044815555994069
"ENSG00000154723.8"	"ATP5J"	21	0.021209583816398	0.0664036007499884	-0.0401335584088108
"ENSG00000154727.6"	"GABPA"	21	0.0103436756217845	0.0566960313200019	-0.0404228080280325
"ENSG00000142192.16"	"APP"	21	0.0422530250565066	0.0350054298999455	-0.0343866025658958
"ENSG00000166265.7"	"CYYR1"	21	0.0177697437971707	0.0307770229841887	0.0157715066518939
"ENSG00000154734.10"	"ADAMTS1"	21	0.018749875255241	0.057419325796447	-0.0197133185167184
"ENSG00000154736.5"	"ADAMTS5"	21	0.045355372621942	0.0748840594863528	-0.00769283443927727
"ENSG00000156239.7"	"N6AMT1"	21	0.0905269437387278	0.0274190016587123	0.00350992254351668
"ENSG00000198862.9"	"LTN1"	21	0.0860610628595879	0.0289864029109052	0.00297241851390485
"ENSG00000156253.2"	"RWDD2B"	21	0.0633059696239879	0.022886464732791	0.0105514658513574
"ENSG00000156256.10"	"USP16"	21	0.0571907248683204	0.0206509933474348	0.0131692058983735
"ENSG00000156261.8"	"CCT8"	21	0.0551700024391416	0.027351221566321	0.0222216264123882
"ENSG00000156265.11"	"MAP3K7CL"	21	0.0523560567031202	0.0350221120174396	0.0241912733566751
"ENSG00000156273.11"	"BACH1"	21	0.026170354451361	0.0544997773473006	0.00291584717744455
"ENSG00000171189.12"	"GRIK1"	21	0.0767394807637357	0.0887043701762016	0.0239816336259211
"ENSG00000183653.4"	"GRIK1-AS2"	21	0.0786159791097676	0.0873056417420181	0.0222647410201551
"ENSG00000156282.3"	"CLDN17"	21	0.0849836155308188	0.0510473994774783	0.00253018295593832
"ENSG00000156284.4"	"CLDN8"	21	0.0882133617428263	0.0528521496074404	-0.003673511419033
"ENSG00000188694.4"	"KRTAP24-1"	21	0.0921450838287396	0.0623257800815672	-0.0075740620824528
"ENSG00000232263.1"	"KRTAP25-1"	21	0.0918449170638753	0.0649014602132399	-0.00852699796716734
"ENSG00000197683.3"	"KRTAP26-1"	21	0.0879453000872369	0.0681849758716895	-0.0125142464441662
"ENSG00000206107.2"	"KRTAP27-1"	21	0.0873154839603762	0.0689115962216472	-0.0144061264248233
"ENSG00000186980.5"	"KRTAP23-1"	21	0.102079612355624	0.0784554944134232	-0.0106220992408918
"ENSG00000182816.6"	"KRTAP13-2"	21	0.115313918314923	0.0863985780595739	-0.00382563777311641
"ENSG00000198390.3"	"KRTAP13-1"	21	0.119278394375193	0.0873868581134531	-0.00390682016961462
"ENSG00000240432.3"	"KRTAP13-3"	21	0.115578269384155	0.0915716515323393	-0.00224839278611409
"ENSG00000186971.2"	"KRTAP13-4"	21	0.112488582778031	0.0909258467721094	-0.00562123665946156
"ENSG00000186970.3"	"KRTAP15-1"	21	0.109983955455608	0.0936570955232082	-0.00628976362079882
"ENSG00000184351.7"	"KRTAP19-1"	21	0.0990797473211884	0.10673005400505	-0.0113205247972071
"ENSG00000186965.3"	"KRTAP19-2"	21	0.0990797473211884	0.10673005400505	-0.0113205247972071
"ENSG00000186967.6"	"KRTAP19-4"	21	0.0936336090366178	0.108130751197651	-0.0105511228716977
"ENSG00000244025.2"	"KRTAP19-3"	21	0.0936336090366178	0.108130751197651	-0.0105511228716977
"ENSG00000186977.2"	"KRTAP19-5"	21	0.0901851840601903	0.106629011205799	-0.0121524690916411
"ENSG00000186925.6"	"KRTAP19-6"	21	0.0883085832384212	0.11473882375461	-0.0106614145773065
"ENSG00000244362.1"	"KRTAP19-7"	21	0.0852441559787268	0.114152406393161	-0.011987982283637
"ENSG00000206106.2"	"KRTAP22-2"	21	0.0863223734409705	0.114086225929563	-0.0123863122759948
"ENSG00000212938.3"	"KRTAP6-3"	21	0.0863223734409705	0.114086225929563	-0.0123863122759948
"ENSG00000186924.2"	"KRTAP22-1"	21	0.0874853582791442	0.116204799836229	-0.0125678378605181
"ENSG00000186930.3"	"KRTAP6-2"	21	0.0874853582791442	0.116204799836229	-0.0125678378605181
"ENSG00000184724.5"	"KRTAP6-1"	21	0.0899856459668256	0.120053746729964	-0.00840562887203642
"ENSG00000244624.2"	"KRTAP20-1"	21	0.0899856459668256	0.120053746729964	-0.00840562887203642
"ENSG00000206105.2"	"KRTAP20-4"	21	0.093701306495142	0.119633037855626	-0.00779999608317891
"ENSG00000184032.2"	"KRTAP20-2"	21	0.0909296461517704	0.115048968896592	-0.0118470269917206
"ENSG00000206104.2"	"KRTAP20-3"	21	0.0919712841564883	0.113720668399085	-0.011930919061975
"ENSG00000231068.1"	"KRTAP21-3"	21	0.0936814371005046	0.102235760799763	-0.0121332028085201
"ENSG00000187026.2"	"KRTAP21-2"	21	0.100655044590544	0.108843587529342	-0.00356351617756879
"ENSG00000187005.3"	"KRTAP21-1"	21	0.102748662726727	0.106846028205165	-0.00342663448683308
"ENSG00000183640.4"	"KRTAP8-1"	21	0.114025081964244	0.109090991777627	0.0147764860298651
"ENSG00000182591.4"	"KRTAP11-1"	21	0.117275275431946	0.0899414833501806	0.025520826474446
"ENSG00000206102.2"	"KRTAP19-8"	21	0.109675678012489	0.076144067028738	0.0317615072262692
"ENSG00000156299.8"	"TIAM1"	21	0.0824763416209311	0.0937950140117951	0.0542061918565996
"ENSG00000142168.10"	"SOD1"	21	0.0696610800556648	0.101454048476193	0.0726253091669559
"ENSG00000156304.10"	"SCAF4"	21	0.0682401052426026	0.0958366737382225	0.0733990197392865
"ENSG00000142149.4"	"HUNK"	21	0.0343534195726412	0.0946504478164989	0.0397350826296208
"ENSG00000159055.3"	"MIS18A"	21	0.0433288255347487	0.0767589082998135	0.0362695996499626
"ENSG00000170262.8"	"MRAP"	21	0.0560423229569881	0.0695911372464431	0.0377394523978775
"ENSG00000142207.5"	"URB1"	21	0.0556970894510739	0.0607103523258093	0.0374102260278709
"ENSG00000256073.2"	"C21orf119"	21	0.0808881013644779	0.0630037646916988	0.0334854600121105
"ENSG00000166979.8"	"EVA1C"	21	0.0869087005738611	0.0713603076052702	0.0264168381018369
"ENSG00000242220.2"	"TCP10L"	21	0.0851043671269892	0.0703540137020671	0.0155464096316034
"ENSG00000265590.5"	"AP000275.65"	21	0.0797524896726692	0.0680033171799019	0.0145027722682248
"ENSG00000159079.14"	"C21orf59"	21	0.0761799368223513	0.0652078517410127	0.0163900765647541
"ENSG00000159082.13"	"SYNJ1"	21	0.0835879901568452	0.0550538102200102	0.0270087391594702
"ENSG00000159086.10"	"PAXBP1"	21	0.0871017772626454	0.0653242870259038	0.0376538029716093
"ENSG00000205930.4"	"C21orf49"	21	0.0845971346482108	0.0676130742621877	0.0335736291589457
"ENSG00000205929.5"	"C21orf62"	21	0.0877543494742649	0.0551755238520233	0.0280782668276562
"ENSG00000205927.4"	"OLIG2"	21	0.0508994763667194	0.0155210273262324	0.0321591356331761
"ENSG00000184221.8"	"OLIG1"	21	0.0488458592528697	0.00998509682401314	0.0331803506382877
"ENSG00000229086.3"	"C21orf54"	21	0.0514671108062949	0.0247786669263348	0.0152475948558506
"ENSG00000159110.15"	"IFNAR2"	21	0.0377644518417773	0.0567576564452673	0.00710428581754075
"ENSG00000249624.4"	"AP000295.9"	21	0.0382292671621488	0.0606857475686085	0.00622521871724752
"ENSG00000243646.4"	"IL10RB"	21	0.0412547663481639	0.0653237076602084	0.00562552731504235
"ENSG00000142166.8"	"IFNAR1"	21	0.0362795438672845	0.0593112845878508	0.000225990379680522
"ENSG00000159128.10"	"IFNGR2"	21	0.02827963292163	0.0627370613427729	0.00202292940257088
"ENSG00000142188.12"	"TMEM50B"	21	0.0304796881279507	0.0626669923196893	0.00801395222060096
"ENSG00000177692.7"	"DNAJC28"	21	0.0271168821413972	0.0630022093385209	0.0397755757628039
"ENSG00000159131.12"	"GART"	21	0.0262889325210199	0.0683398355558496	0.0428540676326315
"ENSG00000159140.13"	"SON"	21	0.0280745717474611	0.0757868094243111	0.0487336509774936
"ENSG00000159147.13"	"DONSON"	21	0.0257998825101624	0.075454368447241	0.0535879826950959
"ENSG00000268265.1"	"AP000304.1"	21	0.0248714399735891	0.0747027931774741	0.0558070910845079
"ENSG00000249209.1"	"AP000304.12"	21	0.0220168870982268	0.0702022383338766	0.0573137676855711
"ENSG00000205758.7"	"CRYZL1"	21	0.0197226793452535	0.065181659376386	0.0554973448586219
"ENSG00000205726.9"	"ITSN1"	21	0.027975257830819	0.0539596450362193	0.0514802238410757
"ENSG00000241837.2"	"ATP5O"	21	0.0405923776340415	0.0572994638803256	0.0254235920483711
"ENSG00000198743.5"	"SLC5A3"	21	0.0560425589220644	0.00747142308710168	0.0203369896391616
"ENSG00000243927.1"	"MRPS6"	21	0.0560425589220644	0.00747142308710168	0.0203369896391616
