"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000178222.8"	"RNF212"	4	0.0521241868438013	0.00395098015299013	0.00404165758897791
"ENSG00000159674.7"	"SPON2"	4	0.0296157551434284	-0.0183952574787875	0.0345495355447126
"ENSG00000159692.11"	"CTBP1"	4	0.0271608640086902	-0.0268757024925043	0.047255193782406
"ENSG00000090316.11"	"MAEA"	4	0.0151533337624468	-0.0164512392505496	0.0503067996730472
"ENSG00000163945.11"	"UVSSA"	4	0.00112967626674463	-0.0159366096259359	0.0484449218935076
"ENSG00000179979.7"	"CRIPAK"	4	-0.0101292214417056	-0.0435247042880541	0.00433833597240882
"ENSG00000235608.1"	"NKX1-1"	4	-0.0145244250615212	-0.0386433535242544	0.00149750195430481
"ENSG00000174137.8"	"FAM53A"	4	-0.0348509864926666	-0.00647857626372844	-0.00169897502189672
"ENSG00000163950.8"	"SLBP"	4	-0.0275453147966425	0.0232566086664771	0.0121544134046925
"ENSG00000168936.6"	"TMEM129"	4	-0.0245619834135034	0.0372837720794884	0.0202640800512422
"ENSG00000013810.14"	"TACC3"	4	-0.0199766465366854	0.0427953486935761	0.0185689651827857
"ENSG00000068078.13"	"FGFR3"	4	0.0144367082210139	0.0624566438129265	-0.0101936295830498
"ENSG00000168924.10"	"LETM1"	4	0.0292530453116845	0.0458809273412312	0.00815522114044604
"ENSG00000109685.13"	"WHSC1"	4	0.0144622079314076	-0.0229926646380007	0.0368149934169359
"ENSG00000185049.8"	"NELFA"	4	0.0194847383225304	-0.00688680960789398	-0.0257321917308645
"ENSG00000243449.2"	"C4orf48"	4	-0.119742253976899	-0.203119703410125	0.624898053139104
"ENSG00000185818.7"	"NAT8L"	4	-0.125031191694415	-0.201871259956722	0.631470768165245
"ENSG00000130997.12"	"POLN"	4	-0.133284192247997	-0.195179371298094	0.63217035089831
"ENSG00000214367.3"	"HAUS3"	4	-0.0870589290717901	-0.210497796800106	0.592252651404043
"ENSG00000123933.10"	"MXD4"	4	-0.0846582599736329	-0.220948910945106	0.567962411574759
"ENSG00000159733.9"	"ZFYVE28"	4	-0.084685877585853	-0.242951303973639	0.535862378537322
"ENSG00000249428.1"	"RP11-503N18.3"	4	-0.0656749346829289	-0.226097684698807	0.537530414526238
"ENSG00000063978.11"	"RNF4"	4	-0.0621256089035064	-0.222706346211814	0.537849721584889
"ENSG00000125386.10"	"FAM193A"	4	-0.0507969557712472	-0.1465570940985	0.559832649318991
"ENSG00000168884.10"	"TNIP2"	4	-0.0975462910139493	-0.129860145794844	0.546719267061359
"ENSG00000087266.11"	"SH3BP2"	4	-0.129438120253309	-0.143843686075735	0.511177292952899
"ENSG00000087274.12"	"ADD1"	4	-0.143838921687962	-0.133778434451672	0.548781210012802
"ENSG00000087269.11"	"NOP14"	4	-0.146778646680132	-0.154021700460697	0.514828398811309
"ENSG00000109736.10"	"MFSD10"	4	-0.146778646680132	-0.154021700460697	0.514828398811309
"ENSG00000125388.15"	"GRK4"	4	-0.15346365955015	-0.160134111015979	0.525997294677391
"ENSG00000197386.6"	"HTT"	4	-0.182728059877935	-0.147599906627917	0.422734083475297
"ENSG00000188981.6"	"MSANTD1"	4	-0.201137610030591	-0.0773577686972262	0.376920280902237
"ENSG00000159788.14"	"RGS12"	4	-0.202174592468808	-0.0946379632942227	0.379911786075176
"ENSG00000109758.4"	"HGFAC"	4	-0.212416335042689	-0.147437666461575	0.339698769401085
"ENSG00000175920.11"	"DOK7"	4	-0.201418810009749	-0.136936976275848	0.340338794700717
"ENSG00000163956.6"	"LRPAP1"	4	-0.171538518440127	-0.120266667961184	0.308330121250959
"ENSG00000268781.1"	"AL590235.1"	4	-0.169269496044866	-0.129791017674679	0.308632452734749
"ENSG00000216560.4"	"LINC00955"	4	-0.128839504363723	-0.0982166949168651	0.319752410684608
"ENSG00000184160.6"	"ADRA2C"	4	-0.107515600174347	-0.135205755418555	0.348921584199905
"ENSG00000163982.5"	"OTOP1"	4	-0.163370975970613	-0.118249690086592	0.444855175642982
"ENSG00000132406.7"	"TMEM128"	4	-0.187057299109415	-0.0955670077346971	0.447536377221089
"ENSG00000145220.9"	"LYAR"	4	-0.167031631234235	-0.0719169342979741	0.423054608743156
"ENSG00000168826.11"	"ZBTB49"	4	-0.163772051578194	-0.0614512560224823	0.417287965004813
"ENSG00000168824.10"	"NSG1"	4	-0.164680666983815	-0.0656190329644914	0.412720986564886
"ENSG00000168818.5"	"STX18"	4	-0.174621563439973	-0.0442005449455783	0.391814120504587
"ENSG00000163132.6"	"MSX1"	4	-0.182493001645359	-0.100963180354406	0.317924599143835
"ENSG00000170891.6"	"CYTL1"	4	-0.160506618814547	-0.0971543145863926	0.311959473029313
"ENSG00000152953.8"	"STK32B"	4	-0.15981633754596	-0.111431009328463	0.302624795013866
"ENSG00000082929.4"	"C4orf6"	4	-0.181458586089571	-0.100451291185104	0.196110565291431
"ENSG00000173040.8"	"EVC2"	4	-0.168758823390454	-0.0930091213411048	0.194826309985156
"ENSG00000072840.8"	"EVC"	4	-0.128198230565718	-0.0664559432635583	0.226156474505551
"ENSG00000072832.10"	"CRMP1"	4	-0.1316569250896	-0.0558579267498992	0.226649391562267
"ENSG00000181215.8"	"C4orf50"	4	-0.217219335478376	-0.0201511165787405	0.265041625346293
"ENSG00000152969.12"	"JAKMIP1"	4	-0.215176121224998	-0.0422836719382173	0.296293975919808
"ENSG00000109501.9"	"WFS1"	4	-0.233059663482372	0.0375438165520723	0.276609443902696
"ENSG00000074211.9"	"PPP2R2C"	4	-0.233723021589635	0.0380074809089797	0.272166026698004
"ENSG00000013288.4"	"MAN2B2"	4	-0.213492907947606	0.0135422542810919	0.193341877217641
"ENSG00000179010.10"	"MRFAP1"	4	-0.22007030505077	-0.01634421956662	0.182724884653698
"ENSG00000163993.6"	"S100P"	4	-0.231789942878963	-0.029524011706622	0.193528589419733
"ENSG00000268791.1"	"AC093323.1"	4	-0.231789942878963	-0.029524011706622	0.193528589419733
"ENSG00000178988.10"	"MRFAP1L1"	4	-0.247578233242008	-0.0222330817038535	0.191081459955296
"ENSG00000186222.3"	"BLOC1S4"	4	-0.2601691507464	-0.0195870207139752	0.19156359199379
"ENSG00000170871.7"	"KIAA0232"	4	-0.267575572944659	-0.0638277565357989	0.228812638196105
"ENSG00000132405.14"	"TBC1D14"	4	-0.297715487327084	-0.0150603621901392	0.213001181204726
"ENSG00000173011.11"	"TADA2B"	4	-0.238025820122871	-0.0146781897672098	0.279675877334892
"ENSG00000173013.4"	"CCDC96"	4	-0.238025820122871	-0.0146781897672098	0.279675877334892
"ENSG00000109519.8"	"GRPEL1"	4	-0.239702520075517	-0.0136589575982409	0.277127374833027
"ENSG00000184985.12"	"SORCS2"	4	-0.166966265410073	-0.0103527384785037	0.275267510594946
"ENSG00000178597.4"	"PSAPL1"	4	-0.113612082106113	-0.0492639477359705	0.288473663361407
"ENSG00000196526.6"	"AFAP1"	4	-0.187732701125592	-0.0986845082772279	0.295348575130101
"ENSG00000228919.3"	"AC097381.1"	4	-0.199803281555901	-0.082676344212294	0.354677271056696
"ENSG00000163995.14"	"ABLIM2"	4	-0.199497919297819	-0.0770632436789427	0.352848902756311
"ENSG00000125089.12"	"SH3TC1"	4	-0.1502932848633	-0.0647532456483413	0.342085405637673
"ENSG00000170801.5"	"HTRA3"	4	-0.144381227782215	-0.0356892309997118	0.318051867435442
"ENSG00000087008.11"	"ACOX3"	4	-0.145910988150155	-0.0314110968233564	0.311078801867902
"ENSG00000155275.14"	"TRMT44"	4	-0.18206315370795	-0.0420154980047231	0.311600180331769
"ENSG00000155269.7"	"GPR78"	4	-0.211565711077144	-0.0443960525389579	0.304820295507701
"ENSG00000109625.14"	"CPZ"	4	-0.2162277773931	-0.0537301113971246	0.29700769022226
"ENSG00000215612.5"	"HMX1"	4	-0.166938490603367	-0.1171223142474	0.26643770262672
"ENSG00000231396.1"	"USP17L10"	4	-0.19669176875851	-0.129121757386505	0.266621328885793
"ENSG00000232399.2"	"USP17L13"	4	-0.19669176875851	-0.129121757386505	0.266621328885793
"ENSG00000233136.1"	"USP17L11"	4	-0.19669176875851	-0.129121757386505	0.266621328885793
"ENSG00000227551.1"	"USP17L12"	4	-0.200409262401358	-0.148117665908257	0.273449479158295
"ENSG00000249104.1"	"USP17L17"	4	-0.211863433891738	-0.147972488499132	0.270254103113988
"ENSG00000248920.1"	"USP17L19"	4	-0.23016344346997	-0.146959204817608	0.250641784596886
"ENSG00000250745.1"	"USP17L20"	4	-0.23016344346997	-0.146959204817608	0.250641784596886
"ENSG00000250844.1"	"USP17L18"	4	-0.23016344346997	-0.146959204817608	0.250641784596886
"ENSG00000248933.1"	"USP17L22"	4	-0.241258742465618	-0.136107939410288	0.283794114617471
"ENSG00000249811.1"	"USP17L21"	4	-0.241258742465618	-0.136107939410288	0.283794114617471
"ENSG00000229579.3"	"USP17L26"	4	-0.211090607081253	-0.102894255946536	0.267856330988798
"ENSG00000230430.3"	"USP17L25"	4	-0.211090607081253	-0.102894255946536	0.267856330988798
"ENSG00000219492.4"	"RP11-1396O13.13"	4	-0.248416323763935	-0.0906564775364213	0.263559247103818
"ENSG00000186146.1"	"DEFB131"	4	-0.260774104635698	-0.0811500761908364	0.286888844700561
"ENSG00000109667.7"	"SLC2A9"	4	-0.167805645815	-0.153357810347549	0.286571981035129
"ENSG00000169676.4"	"DRD5"	4	-0.184126686210987	-0.163338505150134	0.2864343653188
