"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000005513.9"	"SOX8"	16	-0.00258547985569567	0.0450972938537355	0.0416699100504647
"ENSG00000269047.1"	"AC009041.2"	16	-0.00258547985569567	0.0450972938537355	0.0416699100504647
"ENSG00000162009.7"	"SSTR5"	16	0.0173215717972485	0.0444176263781231	0.0256048437268454
"ENSG00000184471.6"	"C1QTNF8"	16	0.00280428242390955	0.0421465560893767	0.0295973115108786
"ENSG00000196557.6"	"CACNA1H"	16	0.0108997070760514	0.0357423455564354	0.0231006074195181
"ENSG00000116176.6"	"TPSG1"	16	0.0155507629717748	0.0300956571043055	-0.0101241374099304
"ENSG00000172236.12"	"TPSAB1"	16	0.0222411911109084	0.0240242994923184	-0.0257008200373801
"ENSG00000095917.9"	"TPSD1"	16	0.0248459931990629	0.0180627964594158	-0.0194102063445241
"ENSG00000103275.14"	"UBE2I"	16	0.0262277177725272	0.00821428047852473	-0.024140276500927
"ENSG00000007516.9"	"BAIAP3"	16	0.0309039443088594	-0.00100271398467413	-0.0287098992542497
"ENSG00000007520.3"	"TSR3"	16	0.0248005058994644	0.00110903579605632	-0.0306830755653251
"ENSG00000090581.5"	"GNPTG"	16	0.0189503869923294	0.00221830997349434	-0.0309533605981695
"ENSG00000059145.14"	"UNKL"	16	0.015672611191801	-0.00202123912090229	-0.032083049749021
"ENSG00000174109.3"	"C16orf91"	16	0.0149198998966272	-0.0110833598332239	-0.0335740896090586
"ENSG00000197599.8"	"CCDC154"	16	0.00813818467977902	-0.00821765890803659	-0.0309842892835028
"ENSG00000103249.13"	"CLCN7"	16	0.00624482301556817	-0.010740834810498	-0.032868532691069
"ENSG00000251692.3"	"PTX4"	16	-0.00407783364509096	-0.0099383256062804	-0.03117686311829
"ENSG00000100726.10"	"TELO2"	16	-0.00820146887384694	-0.0109348637407443	-0.02963229989232
"ENSG00000187535.9"	"IFT140"	16	-0.0253705600859268	-0.00564147633326339	-0.0285681862505957
"ENSG00000131634.9"	"TMEM204"	16	-0.0312494606467046	-0.00133398382436545	-0.0261817549302986
"ENSG00000007545.11"	"CRAMP1L"	16	-0.0309314453647447	-0.0102566462467354	-0.0177295019382086
"ENSG00000261732.1"	"LA16c-431H6.6"	16	-0.0338199429983728	-0.011551481939061	-0.0152272583188642
"ENSG00000206053.8"	"HN1L"	16	-0.0352324709277511	-0.0139665486242485	-0.0105734685178493
"ENSG00000138834.8"	"MAPK8IP3"	16	-0.0283967977476673	-0.021992029991879	-0.0029344782306263
"ENSG00000074071.9"	"MRPS34"	16	-0.0128267759243558	-0.0355678640923303	-0.000101933153696694
"ENSG00000103024.3"	"NME3"	16	-0.0128267759243558	-0.0355678640923303	-0.000101933153696694
"ENSG00000162032.11"	"SPSB3"	16	-0.0128267759243558	-0.0355678640923303	-0.000101933153696694
"ENSG00000197774.8"	"EME2"	16	-0.0128267759243558	-0.0355678640923303	-0.000101933153696694
"ENSG00000095906.12"	"NUBP2"	16	-0.00445693473254995	-0.0395178457602251	0.00171401253924925
"ENSG00000063854.8"	"HAGH"	16	-0.000288766155668869	-0.0452971826717821	0.0101774157585825
"ENSG00000099769.5"	"IGFALS"	16	-0.000288766155668869	-0.0452971826717821	0.0101774157585825
"ENSG00000180185.7"	"FAHD1"	16	0.00655646497507858	-0.0409724104140042	0.0183881554213652
"ENSG00000162039.10"	"MEIOB"	16	0.00904012284930645	-0.039079098545375	0.0214932211514665
