"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000131591.13"	"C1orf159"	1	0.0192670684029138	-0.0054420014371287	-0.0393424924485261
"ENSG00000162571.9"	"TTLL10"	1	0.0255702769786269	0.000701576006571562	-0.0354336953477842
"ENSG00000186891.9"	"TNFRSF18"	1	0.0282117804150488	-0.00623372837411538	-0.0345559678666857
"ENSG00000186827.6"	"TNFRSF4"	1	0.0303836793157439	-0.00535116560852415	-0.0319744737406902
"ENSG00000078808.12"	"SDF4"	1	0.0320479817400337	-0.00109256112855579	-0.028124162081245
"ENSG00000176022.3"	"B3GALT6"	1	0.0292908580595326	0.00185689240866339	-0.0290935547541747
"ENSG00000184163.3"	"FAM132A"	1	0.0244307805518596	-0.000212550027661747	-0.0304237049789302
"ENSG00000160087.16"	"UBE2J2"	1	0.024196618686527	0.00112507594957491	-0.0289295779459756
"ENSG00000162572.15"	"SCNN1D"	1	0.0189495799760588	8.81740594525425e-05	-0.0342301151080127
"ENSG00000131584.14"	"ACAP3"	1	0.016646098337424	0.00173861048445031	-0.0360672820741674
"ENSG00000127054.14"	"CPSF3L"	1	0.0043053620222431	0.00748191868201127	-0.0355849726318028
"ENSG00000169972.7"	"PUSL1"	1	0.0043053620222431	0.00748191868201127	-0.0355849726318028
"ENSG00000169962.4"	"TAS1R3"	1	-0.0033368206264622	0.013298522701035	-0.0274699203134917
"ENSG00000224051.2"	"GLTPD1"	1	-0.0033368206264622	0.013298522701035	-0.0274699203134917
"ENSG00000107404.13"	"DVL1"	1	-0.00679202806083265	0.0145333345591568	-0.0263271220875477
"ENSG00000162576.12"	"MXRA8"	1	-0.00855024708870618	0.0139521686357595	-0.0258113070713569
"ENSG00000175756.9"	"AURKAIP1"	1	-0.0125288184060798	0.0122448459703266	-0.0244223669807231
"ENSG00000221978.7"	"CCNL2"	1	-0.0182950219214455	0.0149407526206077	-0.0199361085804842
"ENSG00000224870.3"	"RP4-758J18.2"	1	-0.0192345464036364	0.0192406358240157	-0.0175463538741728
"ENSG00000242485.1"	"MRPL20"	1	-0.0192345464036364	0.0192406358240157	-0.0175463538741728
"ENSG00000235098.4"	"ANKRD65"	1	-0.0218850687125948	0.0214016948963638	-0.0148909089291402
"ENSG00000205116.3"	"TMEM88B"	1	-0.0226657704931626	0.0179948453993439	-0.016250345545273
"ENSG00000179403.10"	"VWA1"	1	-0.021870371983712	0.0179833756472311	-0.0143460553451294
"ENSG00000215915.5"	"ATAD3C"	1	-0.0208538285147942	0.0243529468294794	-0.012051878693437
"ENSG00000160072.15"	"ATAD3B"	1	-0.0208058488163169	0.0255100798320913	-0.0101717455457631
"ENSG00000197785.9"	"ATAD3A"	1	-0.0264390587934461	0.0178789735502133	-0.0150791021865685
"ENSG00000160075.10"	"SSU72"	1	-0.0296981209017979	0.00969489137440066	-0.0093676758588233
"ENSG00000205090.4"	"TMEM240"	1	-0.0296981209017979	0.00969489137440066	-0.0093676758588233
"ENSG00000215014.3"	"AL645728.1"	1	-0.0253675969722517	0.00314249149609055	0.00204739695411886
"ENSG00000228594.1"	"C1orf233"	1	-0.0281813188537834	-0.00434666070270912	0.000614122975298067
"ENSG00000197530.8"	"MIB2"	1	-0.0300567742250444	-0.00825486296979978	0.00021679355853636
"ENSG00000189409.8"	"MMP23B"	1	-0.0309926091564413	-0.0113637474115352	0.000637568937827638
"ENSG00000248333.3"	"CDK11B"	1	-0.0340216485695495	-0.0178248069380317	-0.000188490361868794
"ENSG00000189339.7"	"SLC35E2B"	1	-0.0317752148118261	-0.0224983507119217	0.00185601926625619
"ENSG00000008128.18"	"CDK11A"	1	-0.0212005368813195	-0.0373932840194268	0.0031857917980869
"ENSG00000215790.2"	"SLC35E2"	1	-0.0205675437470492	-0.0422211122085311	0.000921639357641833
"ENSG00000008130.11"	"NADK"	1	-0.0084543045478512	-0.0362396865562095	0.0154936582357702
"ENSG00000078369.13"	"GNB1"	1	-0.0022167567885349	-0.0244747471807662	0.0253293229629462
"ENSG00000169885.5"	"CALML6"	1	-0.000946083036212482	-0.0145643421946324	0.0290402461109617
"ENSG00000178821.8"	"TMEM52"	1	-0.000946083036212482	-0.0145643421946324	0.0290402461109617
