"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000113504.15"	"SLC12A7"	5	-0.0447279675710054	0.00178778778518508	0.0299746147460919
"ENSG00000174358.11"	"SLC6A19"	5	-0.0260910849550703	-0.0128418872831082	-0.00401605050002664
"ENSG00000164363.8"	"SLC6A18"	5	-0.0185254436209051	-0.0120227368031024	-0.00689174858226274
"ENSG00000164362.14"	"TERT"	5	-0.0156368673682896	-0.0117231870490276	-0.0113942963786717
"ENSG00000049656.9"	"CLPTM1L"	5	-0.00954968193744975	-0.00882893321455589	-0.0185275900771739
"ENSG00000142319.14"	"SLC6A3"	5	-0.00663249824127934	0.0174292571118413	-0.0177165433414905
"ENSG00000153395.5"	"LPCAT1"	5	-0.0115736974830552	0.0363570752316561	-0.00610640714566071
"ENSG00000171421.8"	"MRPL36"	5	0.0384355435334324	0.00867165095901248	0.026942609939854
"ENSG00000145494.7"	"NDUFS6"	5	0.0415721852091801	0.0101172256299699	0.0233721427689066
"ENSG00000113430.5"	"IRX4"	5	0.0296365578738999	0.00484761221115463	0.0492523424355408
"ENSG00000170561.8"	"IRX2"	5	0.178089616730871	-0.126236960120456	0.0604167166526611
"ENSG00000186493.7"	"C5orf38"	5	0.181698246232221	-0.128772958335775	0.0623189026593772
"ENSG00000170549.3"	"IRX1"	5	0.115757914637552	-0.0819685738521664	0.100165753824962
"ENSG00000145536.11"	"ADAMTS16"	5	0.153485852799969	-0.000495688693954582	0.154969018094728
"ENSG00000164151.7"	"KIAA0947"	5	0.169055803879465	-0.0198812540190797	0.167021548174056
"ENSG00000133398.3"	"MED10"	5	0.113931929702306	-0.0617385060186998	0.220955659654027
"ENSG00000215218.3"	"UBE2QL1"	5	0.121497359403946	-0.0607640075412498	0.20916254364041
"ENSG00000037474.10"	"NSUN2"	5	0.077930818782747	-0.0740502748078949	0.217984375205858
"ENSG00000145545.7"	"SRD5A1"	5	0.0717692785328225	-0.0851992894976457	0.212307123966916
"ENSG00000112941.8"	"PAPD7"	5	0.0734193524622935	-0.0948888883492154	0.212276540647426
"ENSG00000078295.11"	"ADCY2"	5	0.138180588442464	-0.0663336691714136	0.119996764162271
"ENSG00000215217.2"	"C5orf49"	5	0.152212701295235	-0.0455540262509485	0.169689521449152
"ENSG00000124275.10"	"MTRR"	5	0.144040053330805	-0.0459926361660289	0.17589196055305
"ENSG00000124279.7"	"FASTKD3"	5	0.144040053330805	-0.0459926361660289	0.17589196055305
"ENSG00000112902.7"	"SEMA5A"	5	0.0879748595275471	-0.0358003505272222	0.166020149499648
"ENSG00000169777.5"	"TAS2R1"	5	0.153266518784077	-0.0483014836214064	0.14254344528662
"ENSG00000150756.9"	"FAM173B"	5	0.158319447873098	-0.0535837334524124	0.125882373789644
"ENSG00000150753.7"	"CCT5"	5	0.162211354208199	-0.0684764416004222	0.131929254685769
"ENSG00000164237.4"	"CMBL"	5	0.159890423118307	-0.0771149319402494	0.134729303220242
"ENSG00000145495.10"	"MARCH6"	5	0.164662515366014	-0.0879303422138993	0.136604430920317
"ENSG00000145491.7"	"ROPN1L"	5	0.141326687734667	-0.0872986143439164	0.147594485844712
"ENSG00000249160.1"	"RP11-1C1.5"	5	0.122499199430114	-0.0779280381502249	0.157771531144665
"ENSG00000164236.7"	"ANKRD33B"	5	0.120838471888727	-0.0798556428478257	0.163937631753702
"ENSG00000112977.11"	"DAP"	5	0.114883316995835	-0.0837734912948746	0.138775499222662
"ENSG00000169862.14"	"CTNND2"	5	0.0919493375034939	-0.0644989788928386	0.111882612184885
"ENSG00000039139.9"	"DNAH5"	5	0.13364670768312	-0.0586509225001074	0.127496260566357
"ENSG00000038382.13"	"TRIO"	5	0.0957092095370686	-0.0291824662373364	0.144434242320453
"ENSG00000145569.5"	"FAM105A"	5	0.142317421646993	0.0106183588933755	0.192577966060764
"ENSG00000154124.4"	"FAM105B"	5	0.11486944371959	-0.00561806830175142	0.198968061164707
"ENSG00000154122.8"	"ANKH"	5	0.1102441243177	-0.0252256040842102	0.218513310125974
"ENSG00000183580.8"	"FBXL7"	5	0.182159286588261	-0.0240113188397515	0.0568042756870906
