"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000173253.10"	"DMRT2"	9	0.0133714572431071	-0.0638504465029228	0.00506273394660183
"ENSG00000080503.15"	"SMARCA2"	9	-0.0195659142602293	0.0341115272928088	0.121806091676239
"ENSG00000147852.11"	"VLDLR"	9	-0.021416439746333	0.0944711880467096	0.21598679703518
"ENSG00000168263.8"	"KCNV2"	9	-0.0475818849251339	0.0992840666020224	0.203555069234317
"ENSG00000080608.9"	"KIAA0020"	9	-0.0455475210639239	0.10171717575103	0.201310352463721
"ENSG00000080298.11"	"RFX3"	9	-0.0187595275900222	0.0502652606848665	0.153314834333295
"ENSG00000203286.4"	"AL365202.1"	9	-0.0134776614532024	0.091844735796889	0.109812016449798
"ENSG00000107249.17"	"GLIS3"	9	0.0263798660341745	0.133176866445374	0.180490637528629
"ENSG00000106688.7"	"SLC1A1"	9	-0.0257083754294553	0.0510757259037637	0.131804311753473
"ENSG00000106686.12"	"SPATA6L"	9	-0.0323189766978751	0.0597882453629183	0.137047133606863
"ENSG00000205808.4"	"PPAPDC2"	9	-0.0414753430988486	0.0646439580547425	0.196972662837653
"ENSG00000106993.7"	"CDC37L1"	9	-0.040251125037712	0.067339001219648	0.199891220096135
"ENSG00000147853.12"	"AK3"	9	-0.0360219777088537	0.0738453205056761	0.220785854307315
"ENSG00000120158.7"	"RCL1"	9	-0.0622581180251044	0.120390232197206	0.200579609143218
"ENSG00000269305.1"	"AL158147.2"	9	-0.0707817132536483	0.130511329753378	0.178515843125206
"ENSG00000096968.8"	"JAK2"	9	-0.0720473256168313	0.129935633177096	0.180413843159982
"ENSG00000268155.1"	"AL161450.1"	9	-0.0754595336268569	0.122450087989903	0.143978076637646
"ENSG00000120210.6"	"INSL6"	9	-0.06732415876541	0.107514536378289	0.142529193390108
"ENSG00000120211.4"	"INSL4"	9	-0.0483646809109331	0.0988197252456881	0.111754684776548
"ENSG00000107014.7"	"RLN2"	9	-0.0452453214645266	0.108785167374439	0.0887520908772145
"ENSG00000107018.6"	"RLN1"	9	-0.0566947091709363	0.128105586870783	0.0733392170132038
"ENSG00000107020.5"	"PLGRKT"	9	-0.0529005417817807	0.121677263083886	0.0743977613215697
"ENSG00000120217.9"	"CD274"	9	-0.0382419248853458	0.124298838853695	0.0790933018354608
"ENSG00000197646.6"	"PDCD1LG2"	9	-0.0370483425195291	0.145943811216743	0.0683986787689895
"ENSG00000107036.7"	"KIAA1432"	9	-0.00426533855227862	0.128400561432489	0.111751006478949
"ENSG00000099219.9"	"ERMP1"	9	0.0106271680796705	0.151815879281403	0.139982284260142
"ENSG00000183354.7"	"KIAA2026"	9	-0.00896329966479125	0.192986779272455	0.123132918414488
"ENSG00000120215.5"	"MLANA"	9	-0.0144837548317132	0.196111948259339	0.1236383723852
"ENSG00000137040.8"	"RANBP6"	9	-0.0476256993162373	0.201018645035901	0.129352136415864
"ENSG00000137033.7"	"IL33"	9	-0.106459144535752	0.178256966006954	0.0837540988936445
"ENSG00000170777.9"	"TPD52L3"	9	-0.0647730183497634	0.198762134454383	0.0941334254581725
