"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000101574.10"	"METTL4"	18	0.0984329644368007	-0.155374345897023	-0.061158154311881
"ENSG00000080986.8"	"NDC80"	18	0.0545823746391401	-0.165842999010302	-0.0812599490049773
"ENSG00000101596.10"	"SMCHD1"	18	0.0407839248843238	-0.17050309748883	-0.116481220186714
"ENSG00000132205.6"	"EMILIN2"	18	0.0742605051757164	-0.129337903132985	-0.157898512263726
"ENSG00000101577.5"	"LPIN2"	18	0.0573273558883816	-0.0971970628523636	-0.142887180718002
"ENSG00000101605.8"	"MYOM1"	18	0.0732859917641982	-0.107199289202939	-0.146580207561633
"ENSG00000101608.8"	"MYL12A"	18	0.0745401398519017	-0.102762191755166	-0.117452981263231
"ENSG00000118680.8"	"MYL12B"	18	0.0831710230005971	-0.0933893653804392	-0.0875688550666147
"ENSG00000177426.16"	"TGIF1"	18	0.103734807448119	-0.0653329531371519	-0.05481777665371
"ENSG00000170579.10"	"DLGAP1"	18	0.100218507352593	-0.136692092194011	-0.0529891033036518
"ENSG00000231824.3"	"C18orf42"	18	-0.0328461551212637	-0.189695647496072	-0.0900215311507987
"ENSG00000198081.6"	"ZBTB14"	18	-0.0742823330401538	-0.211118270687596	-0.106873552272547
"ENSG00000082397.11"	"EPB41L3"	18	-0.0964964655313681	-0.194014858533759	-0.0952375245189762
"ENSG00000206432.4"	"TMEM200C"	18	-0.0754090123634903	-0.201632471735239	-0.0124902162784582
"ENSG00000154655.10"	"L3MBTL4"	18	-0.0670923853476472	-0.203302504053608	-0.0128683248536735
"ENSG00000265944.1"	"RP11-865B13.1"	18	0.0609224893580671	-0.164070092419979	0.0124361905697014
"ENSG00000088756.8"	"ARHGAP28"	18	0.0261021398764794	-0.120401924951467	-0.0271166723433007
"ENSG00000101680.9"	"LAMA1"	18	-0.00356446505556084	-0.103278706874681	0.0537042934572651
"ENSG00000206422.2"	"LRRC30"	18	0.00518016943988305	-0.176532296691638	0.0508267269029807
"ENSG00000173482.12"	"PTPRM"	18	0.0354887254901503	-0.17269419426206	0.00438845247333691
"ENSG00000268046.1"	"AP001094.1"	18	-0.0625868211070893	-0.142562606890503	-0.0523724512765388
"ENSG00000206418.3"	"RAB12"	18	-0.0567378706678553	-0.15384604781325	-0.140542087995762
"ENSG00000168502.13"	"SOGA2"	18	-0.0262511478896974	-0.206857458069694	-0.135123346793013
"ENSG00000178127.8"	"NDUFV2"	18	0.053586618680388	-0.11853946493268	-0.11978233534517
"ENSG00000101745.11"	"ANKRD12"	18	0.0528524104583444	-0.114756773593885	-0.122675952231627
"ENSG00000128791.7"	"TWSG1"	18	0.106056981268982	-0.133903152855652	-0.105964898787538
"ENSG00000017797.7"	"RALBP1"	18	0.0986565360556992	-0.159993921630734	-0.0764806519893007
"ENSG00000154845.11"	"PPP4R1"	18	0.0925840494829594	-0.144626478023401	-0.0692295671583754
"ENSG00000168461.8"	"RAB31"	18	0.0948255632122284	-0.0957727752066317	-0.0355625109699324
"ENSG00000168454.10"	"TXNDC2"	18	0.0591101392732361	-0.0913665596188138	-0.0332349209870887
"ENSG00000101558.9"	"VAPA"	18	0.0577855565270094	-0.0870462538876296	-0.0391302525248459
"ENSG00000154856.8"	"APCDD1"	18	0.141662728647545	-0.13856471325989	-0.109797745552405
"ENSG00000134265.8"	"NAPG"	18	0.135068310544254	-0.139567566597898	-0.0700526731475063
"ENSG00000154864.7"	"PIEZO2"	18	0.148090600360369	-0.0892694800743763	-0.0364244941583702
"ENSG00000141404.11"	"GNAL"	18	0.125588707142551	-0.122602314468961	0.0230191602844465
