"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000205740.1"	"AL359878.1"	10	0.00368583215251411	-0.0618732823775077	-0.00725484348993225
"ENSG00000107937.14"	"GTPBP4"	10	-0.00858899364883164	-0.0607174775606857	-0.00222573530549264
"ENSG00000148377.5"	"IDI2"	10	-0.0121582459312927	-0.0593118172612929	0.00554547868961072
"ENSG00000067064.6"	"IDI1"	10	-0.018233599773797	-0.0563444406249185	-0.00159252372071401
"ENSG00000047056.10"	"WDR37"	10	-0.0123575503204697	-0.0555659622117408	0.00299486166196195
"ENSG00000185736.11"	"ADARB2"	10	0.0117745281015686	-0.0222514080810324	0.0184911725900465
"ENSG00000067057.12"	"PFKP"	10	0.0168218014738604	-0.0812790314929441	0.183939500877386
"ENSG00000107959.11"	"PITRM1"	10	0.00870145015669196	-0.0781953693904174	0.179699381573549
"ENSG00000067082.10"	"KLF6"	10	-0.057127933054604	-0.0552994183445114	0.190756324930827
"ENSG00000165568.13"	"AKR1E2"	10	0.052793323532467	-0.0520149731228823	0.209926558418317
"ENSG00000187134.8"	"AKR1C1"	10	0.0507428264144101	-0.0123762529407178	0.245640636830778
"ENSG00000151632.12"	"AKR1C2"	10	0.0295766612835587	-0.0155578316918124	0.245245119960307
"ENSG00000196139.7"	"AKR1C3"	10	0.0202841923440672	-0.0155979655234739	0.242846643712121
"ENSG00000196326.6"	"AKR1CL1"	10	0.0112351770629358	-0.00108577224589697	0.201606385221545
"ENSG00000198610.6"	"AKR1C4"	10	-0.00357122380154545	-0.00591473481388423	0.189682154331272
"ENSG00000178473.5"	"UCN3"	10	-0.0234723704087511	-0.0397981784526574	0.202520743021585
"ENSG00000178462.7"	"TUBAL3"	10	-0.0130617254875928	-0.0511205217353448	0.21222908393889
"ENSG00000173848.14"	"NET1"	10	-0.0150249383250697	-0.0657214797913647	0.211833281204516
"ENSG00000178372.6"	"CALML5"	10	0.000876654573370073	-0.0873285578671613	0.217319850354371
"ENSG00000178363.3"	"CALML3"	10	0.00193783881567356	-0.0832089468545249	0.220631977248885
