"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000205899.3"	"BHLHA9"	17	-0.0369753364563716	0.00447623389051078	-0.0225727341884055
"ENSG00000184811.3"	"TUSC5"	17	-0.0393010064864195	0.00113742614201398	-0.0202041241498172
"ENSG00000108953.12"	"YWHAE"	17	-0.044791172896183	-0.0110832606221921	-0.00952314043736472
"ENSG00000167193.7"	"CRK"	17	-0.0352556646176549	-0.0198632748090479	0.0313873958343386
"ENSG00000197879.10"	"MYO1C"	17	-0.0397848395297149	-0.0119092235535829	0.0299767813955665
"ENSG00000132376.15"	"INPP5K"	17	-0.0352116029739109	-0.011221401654	0.0264335761255367
"ENSG00000174238.10"	"PITPNA"	17	-0.0311888089692787	-0.00222469527849292	0.0171035626959812
"ENSG00000167703.10"	"SLC43A2"	17	-0.0197287512454951	0.0195031154819017	0.0267912847165885
"ENSG00000074660.11"	"SCARF1"	17	-0.0099928825174976	0.0254779389010709	0.0253745655858811
"ENSG00000167705.7"	"RILP"	17	-0.00681656272852729	0.0238417488272394	0.0198503102643113
"ENSG00000174231.12"	"PRPF8"	17	-0.00253279115928886	0.020693249205006	0.0206047608453237
"ENSG00000167716.14"	"WDR81"	17	0.0265567287402877	0.0287588656188197	0.0211109152360858
"ENSG00000185561.8"	"TLCD2"	17	0.0265567287402877	0.0287588656188197	0.0211109152360858
"ENSG00000167711.9"	"SERPINF2"	17	0.0340372472286339	0.0276956823074196	0.00498306937683388
"ENSG00000132386.6"	"SERPINF1"	17	0.0339611042730157	0.0291047899092031	0.0116552807534444
"ENSG00000186532.7"	"SMYD4"	17	0.0367798780322353	0.0220857674577661	0.0162525323728074
"ENSG00000132383.7"	"RPA1"	17	0.0390785493732719	0.0216257198680183	0.0100307548832228
"ENSG00000185924.6"	"RTN4RL1"	17	0.041393525840301	-0.0187340951996592	-0.0193943386631452
"ENSG00000108963.13"	"DPH1"	17	0.0417595845074504	-0.0293644452021907	-0.00278669881521662
"ENSG00000262664.1"	"OVCA2"	17	0.0401291412359915	-0.0284162631929099	0.00422576066921211
"ENSG00000177374.8"	"HIC1"	17	0.0401118128647956	-0.0316592594434412	0.00768124877182198
"ENSG00000070366.9"	"SMG6"	17	0.038618642479423	-0.039991643790496	0.00187745226581316
"ENSG00000167720.8"	"SRR"	17	0.0870025436033716	-0.128950918982196	-0.00950416796550554
"ENSG00000167721.6"	"TSR1"	17	0.0999068820682249	-0.134563205060563	-0.0155955040545964
"ENSG00000141258.8"	"SGSM2"	17	0.105291401562619	-0.129116905045374	-0.0110456142983556
"ENSG00000070444.10"	"MNT"	17	0.114607416101307	-0.137398478524683	-0.000118173658663481
"ENSG00000127804.8"	"METTL16"	17	0.121926267758932	-0.138807480969596	-0.00216135923497981
"ENSG00000205821.4"	"AC006435.1"	17	0.121225564582334	-0.140526417448084	-0.000262462043287443
"ENSG00000007168.8"	"PAFAH1B1"	17	0.14413270374378	-0.128274321228665	0.0387998686097747
"ENSG00000132361.12"	"CLUH"	17	0.146698060454509	-0.123973412983305	0.0371568518883218
"ENSG00000132359.9"	"RAP1GAP2"	17	0.121809806926778	-0.146652540469083	0.0638069821834035
"ENSG00000262628.1"	"OR1D5"	17	0.0719131666518093	-0.127507725888645	0.0687028102111849
"ENSG00000184166.1"	"OR1D2"	17	0.0719830575671738	-0.12323604885893	0.076018117213697
"ENSG00000183024.3"	"OR1G1"	17	0.0765408274618977	-0.133743289966848	0.0487025436846473
"ENSG00000172150.4"	"OR1A2"	17	0.0755505571948711	-0.129689138530235	0.0543122600995632
"ENSG00000172146.1"	"OR1A1"	17	0.0785891999619186	-0.121802136038757	0.0559016211485414
"ENSG00000221882.2"	"OR3A2"	17	0.0927747494127212	-0.102748552659916	0.0653658708583939
"ENSG00000180090.3"	"OR3A1"	17	0.101309093843931	-0.106993393803393	0.0693441922974451
"ENSG00000180016.2"	"OR1E1"	17	0.137845623703335	-0.116083943439322	0.0723865258468585
"ENSG00000159961.1"	"OR3A3"	17	0.14398655876593	-0.119665291448292	0.0678722770267686
"ENSG00000127780.3"	"OR1E2"	17	0.141044052649032	-0.125769646735918	0.0677195032696426
"ENSG00000141255.8"	"SPATA22"	17	0.137369998259972	-0.130868084799088	0.0670841668486337
"ENSG00000108381.6"	"ASPA"	17	0.149914063249138	-0.119570616015954	0.0661328513852057
"ENSG00000167723.10"	"TRPV3"	17	0.134110967186798	-0.148914826016367	0.0547312875103064
"ENSG00000196689.6"	"TRPV1"	17	0.143386736799912	-0.154018252458591	0.0411126397506838
"ENSG00000262304.1"	"SHPK"	17	0.143386736799912	-0.154018252458591	0.0411126397506838
