"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000064666.10"	"CNN2"	19	0.00464693319525406	-0.0597824379329147	-0.0116058284653267
"ENSG00000064687.8"	"ABCA7"	19	0.00856606518223687	-0.0552130846882395	-0.0182013425074395
"ENSG00000180448.6"	"HMHA1"	19	0.00266088121385188	-0.0576644480994631	-0.0170643216827678
"ENSG00000099817.7"	"POLR2E"	19	0.00438164834364723	-0.0582846397612072	-0.0170899245723208
"ENSG00000064932.11"	"SBNO2"	19	0.00752154117282022	-0.0503155368256377	-0.0239425297656987
"ENSG00000167468.12"	"GPX4"	19	0.00752154117282022	-0.0503155368256377	-0.0239425297656987
"ENSG00000118046.10"	"STK11"	19	0.00750757256776599	-0.0463630563540098	-0.0245612204555471
"ENSG00000099625.8"	"C19orf26"	19	-0.00126541595764932	-0.0466270773413893	-0.0272955915721795
"ENSG00000099624.3"	"ATP5D"	19	-0.0162482978558899	-0.038144874775435	-0.0301585595530001
"ENSG00000167470.8"	"MIDN"	19	-0.0162482978558899	-0.038144874775435	-0.0301585595530001
"ENSG00000099622.9"	"CIRBP"	19	-0.0244311859174912	-0.0369842629540872	-0.0233567092787665
"ENSG00000228300.9"	"C19orf24"	19	-0.0292028841450714	-0.0213095448901603	-0.0224963134103992
"ENSG00000099617.2"	"EFNA2"	19	-0.0375211272214669	-0.0149149706249274	-0.0151147031488568
"ENSG00000160953.10"	"MUM1"	19	-0.0375211272214669	-0.0149149706249274	-0.0151147031488568
"ENSG00000115286.15"	"NDUFS7"	19	-0.0426177548466268	0.00269215838712825	-0.017530848898795
"ENSG00000130005.7"	"GAMT"	19	-0.0401218382604033	0.0023390785686781	-0.0180983626661587
"ENSG00000071626.12"	"DAZAP1"	19	-0.0360117460112115	0.00364132832454012	-0.0164538405860274
"ENSG00000115268.5"	"RPS15"	19	-0.0402337225819745	0.00943289092574603	-0.0111962496387907
"ENSG00000115266.7"	"APC2"	19	-0.0382439754685248	0.0144969041401509	-0.0102249880676751
"ENSG00000268798.1"	"AC027307.3"	19	-0.0382439754685248	0.0144969041401509	-0.0102249880676751
"ENSG00000119559.11"	"C19orf25"	19	-0.0335966347555018	0.0157908322988972	-0.00107375188223039
"ENSG00000115257.11"	"PCSK4"	19	-0.0375337333930862	0.0168523601658121	0.0101239591719765
"ENSG00000115255.6"	"REEP6"	19	-0.0364005594124961	0.0186502528884742	0.00971689419802859
"ENSG00000185761.6"	"ADAMTSL5"	19	-0.0327592668575154	0.0183182449465643	0.0102289751416985
"ENSG00000185988.7"	"PLK5"	19	-0.0272264074183858	0.0180426598313324	0.0238322941460851
"ENSG00000181588.15"	"MEX3D"	19	-0.0170444356621063	0.0200662181630626	0.0336141222855148
"ENSG00000071655.13"	"MBD3"	19	-0.0121822662755413	0.0201765460689131	0.0326160340860456
