"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000125818.13"	"PSMF1"	20	0.0249207918159102	0.00335825127615183	-0.0021137653431917
"ENSG00000125895.5"	"TMEM74B"	20	0.019907598994423	0.00364945525085514	-0.00544970137538159
"ENSG00000215595.1"	"C20orf202"	20	0.0157476725137208	0.00550620558102984	-0.0104756525302531
"ENSG00000244588.1"	"RAD21L1"	20	0.0145140119059562	0.00795096285007846	-0.00975701857064907
"ENSG00000101298.9"	"SNPH"	20	0.00825574775691035	0.011057844824425	-0.0141395546256618
"ENSG00000125775.10"	"SDCBP2"	20	-0.00136614466848732	0.0124552558095003	-0.00787514139945615
"ENSG00000203630.3"	"AL136531.1"	20	-0.00436947465090303	0.0133645040695463	-0.00814960314916607
"ENSG00000088832.10"	"FKBP1A"	20	-0.00545706465637255	0.0144198206840785	-0.0115003841522002
"ENSG00000088833.13"	"NSFL1C"	20	-0.00425116047650817	0.0151026035804334	-0.00673068343004084
"ENSG00000196209.8"	"SIRPB2"	20	-0.00616390097761552	0.0115182880657305	4.18601338975141e-05
"ENSG00000125900.8"	"SIRPD"	20	-0.00344294632712812	0.00358779776564403	0.0145278088519558
"ENSG00000260861.2"	"RP4-576H24.4"	20	-0.00319282174538089	0.00204470026700993	0.0168347861708223
"ENSG00000101307.11"	"SIRPB1"	20	-0.00684087209835545	0.00340299850617423	0.0186068714547538
"ENSG00000089012.10"	"SIRPG"	20	-0.0187281104200767	0.00551022855731226	0.0125853218706212
"ENSG00000198053.7"	"SIRPA"	20	-0.00595168557107569	-0.0205173313848079	-0.00583670444343472
"ENSG00000101327.4"	"PDYN"	20	-0.0085695659123982	-0.0221528115076602	-0.00635031893167767
"ENSG00000125834.8"	"STK35"	20	-0.0233420839258464	-0.0576685953894376	-0.0234069824545937
"ENSG00000125780.11"	"TGM3"	20	-0.0455466630152035	-0.0483683706762647	-0.0604117897786685
"ENSG00000166948.5"	"TGM6"	20	-0.0670167346218133	-0.0541811618468917	-0.0554757585768356
"ENSG00000125835.13"	"SNRPB"	20	-0.0763813447610378	-0.0648497243907901	-0.0349737480581298
"ENSG00000256566.1"	"RP4-734P14.4"	20	-0.0763813447610378	-0.0648497243907901	-0.0349737480581298
"ENSG00000088876.7"	"ZNF343"	20	-0.0761046387730166	-0.0793385175960699	-0.0251619481357564
"ENSG00000149488.11"	"TMC2"	20	-0.0801741143771313	-0.0854849161349652	-0.0322117558226328
"ENSG00000101361.10"	"NOP56"	20	-0.0783405059667732	-0.0934543542587274	-0.0428104268829883
"ENSG00000101365.16"	"IDH3B"	20	-0.0783405059667732	-0.0934543542587274	-0.0428104268829883
"ENSG00000088881.16"	"EBF4"	20	-0.0714029547736452	-0.098742001151186	-0.0556461676694177
"ENSG00000088882.7"	"CPXM1"	20	-0.046196777218203	-0.10586573450129	-0.064034953591766
"ENSG00000198326.8"	"TMEM239"	20	-0.0478976877652142	-0.108516050829705	-0.0607741870956794
"ENSG00000241690.3"	"TMEM239"	20	-0.0478976877652142	-0.108516050829705	-0.0607741870956794
"ENSG00000258713.2"	"C20orf141"	20	-0.0478976877652142	-0.108516050829705	-0.0607741870956794
"ENSG00000132635.12"	"PCED1A"	20	-0.0435690306873701	-0.11276593936309	-0.0630195734456555
"ENSG00000215305.5"	"VPS16"	20	-0.0473462313001002	-0.111819385051978	-0.0622526893605031
"ENSG00000132670.16"	"PTPRA"	20	-0.0431200966828915	-0.113366625618622	-0.0626335776500126
"ENSG00000125787.7"	"GNRH2"	20	-0.0582734446818673	-0.118684370693812	-0.0370417636110258
"ENSG00000125901.5"	"MRPS26"	20	-0.0582734446818673	-0.118684370693812	-0.0370417636110258
"ENSG00000101405.3"	"OXT"	20	-0.0630159130399213	-0.113882000030853	-0.0216795771053651
"ENSG00000101200.5"	"AVP"	20	-0.0647790231941573	-0.113964229571482	-0.0214377010433728
"ENSG00000185019.12"	"UBOX5"	20	-0.0653249808602459	-0.111242036896516	-0.0128365178504615
"ENSG00000215251.3"	"FASTKD5"	20	-0.074473883764945	-0.108132517762319	-0.0151086726333983
"ENSG00000088899.10"	"LZTS3"	20	-0.0730975443250155	-0.109628871594073	-0.0254244025312891
"ENSG00000198171.8"	"DDRGK1"	20	-0.0714999675904434	-0.111692159682817	-0.0308064479934601
"ENSG00000125877.8"	"ITPA"	20	-0.0704501274126139	-0.110601734385728	-0.0272528186495793
"ENSG00000088836.8"	"SLC4A11"	20	-0.063363371282166	-0.111883252250321	-0.0264206636133993
