"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000113504.15"	"SLC12A7"	5	0.0187080639819238	-0.0162636717487056	0.0291621969212911
"ENSG00000174358.11"	"SLC6A19"	5	0.0161409400295337	0.0115525857279476	0.0200757954482179
"ENSG00000164363.8"	"SLC6A18"	5	0.01412049206809	0.0166561050932173	0.0170159218327092
"ENSG00000164362.14"	"TERT"	5	0.0147970651894553	0.0183937706220407	0.015940919111416
"ENSG00000049656.9"	"CLPTM1L"	5	0.0088842129209975	0.0230753935807741	0.0159931322372837
"ENSG00000142319.14"	"SLC6A3"	5	-0.0114999067071227	0.0189933886624145	0.0111151200233969
"ENSG00000153395.5"	"LPCAT1"	5	-0.0193015068797834	0.0133312847950066	0.0041490779484285
"ENSG00000171421.8"	"MRPL36"	5	0.00121305395379212	-0.00325417829088697	-0.0323030401116093
"ENSG00000145494.7"	"NDUFS6"	5	-0.00278533030839513	-0.00983786573615	-0.0330465562011426
"ENSG00000113430.5"	"IRX4"	5	0.00983122190116007	-0.0147746011977643	-0.0308091783970927
"ENSG00000170561.8"	"IRX2"	5	0.0870692337528889	-0.11862530925524	-0.108122981230628
"ENSG00000186493.7"	"C5orf38"	5	0.0900705781761887	-0.120842309250751	-0.106165544134862
"ENSG00000170549.3"	"IRX1"	5	0.0482485703962683	-0.0383481163357437	-0.154149266801676
"ENSG00000145536.11"	"ADAMTS16"	5	0.0139660033626099	0.0410768348155128	-0.195012606645751
"ENSG00000164151.7"	"KIAA0947"	5	0.0200152597538126	0.00703331907049794	-0.199842464647608
"ENSG00000133398.3"	"MED10"	5	0.0757997460787304	-0.0290210510964183	-0.125204358195083
"ENSG00000215218.3"	"UBE2QL1"	5	0.0799596262283809	-0.00704620166889317	-0.119037034062895
"ENSG00000037474.10"	"NSUN2"	5	0.0798283701140207	-0.0260932002820073	-0.103859541292989
"ENSG00000145545.7"	"SRD5A1"	5	0.0894052382550492	-0.0508977779230927	-0.0945305079561719
"ENSG00000112941.8"	"PAPD7"	5	0.100297311972389	-0.0604798535757819	-0.0912244487892045
"ENSG00000078295.11"	"ADCY2"	5	0.11210679694829	-0.053616311756117	-0.0825469715310003
"ENSG00000215217.2"	"C5orf49"	5	0.0841547414021185	-0.024119226283657	-0.116502304643602
"ENSG00000124275.10"	"MTRR"	5	0.0885547611825668	-0.0150038367755578	-0.121295361698728
"ENSG00000124279.7"	"FASTKD3"	5	0.0885547611825668	-0.0150038367755578	-0.121295361698728
"ENSG00000112902.7"	"SEMA5A"	5	0.0690432762020775	-0.0221211228808776	-0.16628262452489
"ENSG00000169777.5"	"TAS2R1"	5	0.0679948235571965	0.0435756801606338	-0.141472225451391
"ENSG00000150756.9"	"FAM173B"	5	0.126438921219847	0.00708871663081913	-0.155030760873834
"ENSG00000150753.7"	"CCT5"	5	0.109278002627133	0.0277767607381325	-0.136985505966472
"ENSG00000164237.4"	"CMBL"	5	0.0976368836987125	0.0312168401247169	-0.130120496476666
"ENSG00000145495.10"	"MARCH6"	5	0.0880994395784617	0.0364616093586947	-0.119433241942529
"ENSG00000145491.7"	"ROPN1L"	5	0.0897489626294985	0.0220885166461069	-0.114166232543919
"ENSG00000249160.1"	"RP11-1C1.5"	5	0.108394491386052	-0.0106760756867441	-0.111869341548562
"ENSG00000164236.7"	"ANKRD33B"	5	0.107727680947635	-0.0068610035671225	-0.10753575640888
"ENSG00000112977.11"	"DAP"	5	0.0927166351249465	-0.0163527010223182	-0.122166763472416
"ENSG00000169862.14"	"CTNND2"	5	0.0770780526791844	-0.0309050998719938	-0.151728148583215
"ENSG00000039139.9"	"DNAH5"	5	0.0332313429422544	0.0735593214602834	-0.148478807254777
"ENSG00000038382.13"	"TRIO"	5	0.0412845737704573	0.0597129163958201	-0.177008036077315
"ENSG00000145569.5"	"FAM105A"	5	0.0941725121205989	0.0137388555497885	-0.156023597161431
"ENSG00000154124.4"	"FAM105B"	5	0.0903838864977343	0.0228712708936149	-0.146940866904821
