"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000178222.8"	"RNF212"	4	0.000998800364630652	-0.00798522137961181	-0.0465406828920469
"ENSG00000159674.7"	"SPON2"	4	0.00190598852203324	0.0277276229016573	-0.0267413585810768
"ENSG00000159692.11"	"CTBP1"	4	-0.00870808353875629	0.0342819953522058	-0.0239194701015152
"ENSG00000090316.11"	"MAEA"	4	0.00078587457380846	0.0376359878906476	-0.0196034183138528
"ENSG00000163945.11"	"UVSSA"	4	0.00393315969748429	0.0301577070328356	-0.0138783250772998
"ENSG00000179979.7"	"CRIPAK"	4	0.0330281615915516	0.00364908707852948	-0.00439787770277735
"ENSG00000235608.1"	"NKX1-1"	4	0.0357733481600894	0.000407803889365183	-0.00351017574901681
"ENSG00000174137.8"	"FAM53A"	4	0.0255111817271779	-0.0242213757620243	0.00354204014923544
"ENSG00000163950.8"	"SLBP"	4	-0.00510224124600148	0.0020920813860904	0.0297731786033715
"ENSG00000168936.6"	"TMEM129"	4	-0.0122910024724412	0.0115654648866053	0.0336897799825007
"ENSG00000013810.14"	"TACC3"	4	-0.0183354152540289	0.0124731783071712	0.0307776204905705
"ENSG00000068078.13"	"FGFR3"	4	-0.0256435983870142	-0.00557129180220188	0.0320003005390845
"ENSG00000168924.10"	"LETM1"	4	-0.022225618407558	-0.0100613569550933	0.0313215460681449
"ENSG00000109685.13"	"WHSC1"	4	-0.034659765347181	-0.00866942232821727	0.027103882039263
"ENSG00000185049.8"	"NELFA"	4	-0.0373978575439871	-0.0387983011355697	0.00198767854641404
"ENSG00000243449.2"	"C4orf48"	4	-0.110071151149774	-0.140132629335942	0.0629004765676334
"ENSG00000185818.7"	"NAT8L"	4	-0.106817506650318	-0.146988695115195	0.0574439339754353
"ENSG00000130997.12"	"POLN"	4	-0.113458547770681	-0.145823176565091	0.0520856560350391
"ENSG00000214367.3"	"HAUS3"	4	-0.156011409022634	-0.157473726713953	0.0781557074301801
"ENSG00000123933.10"	"MXD4"	4	-0.168223423250911	-0.166413232954826	0.103819441314965
"ENSG00000159733.9"	"ZFYVE28"	4	-0.165930344501307	-0.167458130384889	0.107424865914919
"ENSG00000249428.1"	"RP11-503N18.3"	4	-0.170314729130745	-0.174868144774316	0.0997030241521373
"ENSG00000063978.11"	"RNF4"	4	-0.173151715700878	-0.178118076823683	0.100781583349151
"ENSG00000125386.10"	"FAM193A"	4	-0.175749666534824	-0.211825666163874	0.0508433862536419
"ENSG00000168884.10"	"TNIP2"	4	-0.136564336880781	-0.229208843035864	0.0688935337717669
"ENSG00000087266.11"	"SH3BP2"	4	-0.115711210093387	-0.231754708244786	0.104920431786743
"ENSG00000087274.12"	"ADD1"	4	-0.111882220831359	-0.234811380702896	0.0942434990107736
"ENSG00000087269.11"	"NOP14"	4	-0.111805556482586	-0.230325645767229	0.100900805324606
"ENSG00000109736.10"	"MFSD10"	4	-0.111805556482586	-0.230325645767229	0.100900805324606
"ENSG00000125388.15"	"GRK4"	4	-0.114531460900411	-0.228851703420351	0.101501734439129
"ENSG00000197386.6"	"HTT"	4	-0.112693488274889	-0.201319021472455	0.0715197119326506
"ENSG00000188981.6"	"MSANTD1"	4	-0.104304446596102	-0.155694314684398	0.0999167746038919
"ENSG00000159788.14"	"RGS12"	4	-0.11319582964171	-0.138221498783551	0.101003472517179
"ENSG00000109758.4"	"HGFAC"	4	-0.13603311774061	-0.130303570123171	0.0997669552321117
"ENSG00000175920.11"	"DOK7"	4	-0.144079863455186	-0.133835689661482	0.0954093273867745
"ENSG00000163956.6"	"LRPAP1"	4	-0.164632037639446	-0.155692852075792	0.0831348584033418
"ENSG00000268781.1"	"AL590235.1"	4	-0.169018891324496	-0.152823118681543	0.0850717023108489
"ENSG00000216560.4"	"LINC00955"	4	-0.193749250407867	-0.176685174839654	0.0975067544698484
"ENSG00000184160.6"	"ADRA2C"	4	-0.176458313544912	-0.173140148894293	0.1511648026656
"ENSG00000163982.5"	"OTOP1"	4	-0.121261971379516	-0.203778593544948	0.0972040628166222
