"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000173253.10"	"DMRT2"	9	0.0196749980104273	-0.0452096138519764	0.0222808151147652
"ENSG00000080503.15"	"SMARCA2"	9	0.0210425745505402	-0.0171727171885292	0.029889935454659
"ENSG00000147852.11"	"VLDLR"	9	0.0680455971697101	-0.107586892003446	0.0137960344058019
"ENSG00000168263.8"	"KCNV2"	9	0.0672660746762895	-0.101518414888086	0.00708475040075991
"ENSG00000080608.9"	"KIAA0020"	9	0.0652868320251338	-0.0985080281357196	0.00746003408748078
"ENSG00000080298.11"	"RFX3"	9	0.114171227818088	-0.0442400920888815	0.0388715726246376
"ENSG00000203286.4"	"AL365202.1"	9	0.0898961644659406	-0.0205271880833558	-0.0206815895537538
"ENSG00000107249.17"	"GLIS3"	9	0.120217121915925	-0.0948305781123727	-0.0369679458973264
"ENSG00000106688.7"	"SLC1A1"	9	0.0899439338319164	-0.016297616027154	0.00187349588149651
"ENSG00000106686.12"	"SPATA6L"	9	0.0924145020474461	-0.0258367876922551	0.013484791073135
"ENSG00000205808.4"	"PPAPDC2"	9	0.0909590226944965	-0.0453230987310681	0.0314446951081891
"ENSG00000106993.7"	"CDC37L1"	9	0.0957447610244055	-0.0516403702235658	0.0393485957559083
"ENSG00000147853.12"	"AK3"	9	0.0949651018534689	-0.0663554047749332	0.0518606130757085
"ENSG00000120158.7"	"RCL1"	9	0.0860805055523239	-0.10273333574007	0.0339717551511145
"ENSG00000269305.1"	"AL158147.2"	9	0.0730265038724986	-0.110125389276361	-0.000341295964087439
"ENSG00000096968.8"	"JAK2"	9	0.0720498985006527	-0.11006118309792	0.0133372949786709
"ENSG00000268155.1"	"AL161450.1"	9	0.0813966137095032	-0.0802439657729	-0.00572854676469591
"ENSG00000120210.6"	"INSL6"	9	0.0775051429892377	-0.0788040286525548	-0.0141776244438041
"ENSG00000120211.4"	"INSL4"	9	0.126848930581325	-0.0543617774677127	-0.0540409421879634
"ENSG00000107014.7"	"RLN2"	9	0.134538277621751	-0.0658717606964391	-0.0541884246161116
