"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000131591.13"	"C1orf159"	1	-0.0167515859710752	-0.0383726018111845	0.010050632129743
"ENSG00000162571.9"	"TTLL10"	1	-0.0103264699579753	-0.0393961448791254	-0.000687565005517522
"ENSG00000186891.9"	"TNFRSF18"	1	-0.013732946891195	-0.0430811131466182	-0.00176429285775623
"ENSG00000186827.6"	"TNFRSF4"	1	-0.0146099698181189	-0.0422201049472543	-0.00200165747994837
"ENSG00000078808.12"	"SDF4"	1	-0.0178540466756605	-0.0405146710782524	-0.00207640869070559
"ENSG00000176022.3"	"B3GALT6"	1	-0.0186310777320228	-0.0388527247748382	-0.00506664357160414
"ENSG00000184163.3"	"FAM132A"	1	-0.0162247386923938	-0.0365955550503398	-0.0103344820330325
"ENSG00000160087.16"	"UBE2J2"	1	-0.0121554998284724	-0.0365618546504086	-0.00921002248975191
"ENSG00000162572.15"	"SCNN1D"	1	-0.00792825368299822	-0.0359020202076175	-0.0125180711245672
"ENSG00000131584.14"	"ACAP3"	1	-0.00784194480352324	-0.0378540275977798	-0.0130167726780879
"ENSG00000127054.14"	"CPSF3L"	1	0.000857303317179951	-0.0354777400429954	-0.0110675702476747
"ENSG00000169972.7"	"PUSL1"	1	0.000857303317179951	-0.0354777400429954	-0.0110675702476747
"ENSG00000169962.4"	"TAS1R3"	1	-0.000783851735448454	-0.0288142410889806	-0.021865316646188
"ENSG00000224051.2"	"GLTPD1"	1	-0.000783851735448454	-0.0288142410889806	-0.021865316646188
"ENSG00000107404.13"	"DVL1"	1	0.00542036141499377	-0.026702508861726	-0.0209992808195028
"ENSG00000162576.12"	"MXRA8"	1	0.00481062950040697	-0.0231559462130522	-0.0221676200105691
"ENSG00000175756.9"	"AURKAIP1"	1	0.014785261621837	-0.0199325696959692	-0.0222600654844124
"ENSG00000221978.7"	"CCNL2"	1	0.0213068571170006	-0.0129327762910659	-0.0240851006423998
"ENSG00000224870.3"	"RP4-758J18.2"	1	0.020353296774745	-0.00951176430023412	-0.0260876911655619
"ENSG00000242485.1"	"MRPL20"	1	0.020353296774745	-0.00951176430023412	-0.0260876911655619
"ENSG00000235098.4"	"ANKRD65"	1	0.0264058373622259	-0.00883411146410409	-0.0219221808350179
"ENSG00000205116.3"	"TMEM88B"	1	0.0284885372029354	-0.0088389536280026	-0.0193385547878805
"ENSG00000179403.10"	"VWA1"	1	0.0265123988884485	-0.00723990883675611	-0.0191924644134071
