"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000002016.12"	"RAD52"	12	-0.0105152619577281	-0.0152912530124329	0.0357384399696943
"ENSG00000082805.15"	"ERC1"	12	-0.00149236760610285	-0.0228786994449868	0.028991835397265
"ENSG00000111186.8"	"WNT5B"	12	0.00938503737736756	0.0249363832201821	0.00672885817235734
"ENSG00000171823.6"	"FBXL14"	12	0.00891397929361341	0.0207325502629683	0.0116832202994971
"ENSG00000006831.9"	"ADIPOR2"	12	-0.0308596456621601	-0.0115548828093905	-0.0189809763074434
"ENSG00000151062.10"	"CACNA2D4"	12	-0.0265488273015503	-0.00969441552034652	-0.0254889455566611
"ENSG00000166159.6"	"LRTM2"	12	-0.0356951486055022	-0.000215257150794603	-0.0201800276438028
"ENSG00000151065.9"	"DCP1B"	12	-0.149218208138725	0.0310462271597317	-0.0428870151642089
"ENSG00000151067.16"	"CACNA1C"	12	-0.148376395602421	0.0299704261425743	-0.0401353173745656
"ENSG00000004478.5"	"FKBP4"	12	-0.181474881650665	0.0689573235037322	-0.0178099032388233
"ENSG00000111203.7"	"ITFG2"	12	-0.183660041418906	0.0719293089767843	-0.0144861664171029
"ENSG00000053702.10"	"NRIP2"	12	-0.175376734752652	0.0715537426299711	-0.0134677736018068
"ENSG00000206044.3"	"AC005841.1"	12	-0.179729566694943	0.071975417419364	-0.0101502847154814
"ENSG00000111206.8"	"FOXM1"	12	-0.176443995369352	0.06846537230887	-0.00915874833166563
"ENSG00000078246.11"	"TULP3"	12	-0.164592453322662	0.0614257017123701	-0.00465733143378772
"ENSG00000171792.6"	"RHNO1"	12	-0.164592453322662	0.0614257017123701	-0.00465733143378772
"ENSG00000197905.4"	"TEAD4"	12	-0.15274561124135	0.0582345614952328	-0.0204542766736848
"ENSG00000011105.7"	"TSPAN9"	12	-0.126115668593756	0.0423744891687901	-0.0228708402440496
"ENSG00000111218.7"	"PRMT8"	12	-0.128233843808805	0.0592987293952976	-0.0779995692956484
"ENSG00000130038.5"	"EFCAB4B"	12	-0.144372128783358	0.0454665167536517	-0.0800779914005533
"ENSG00000111224.9"	"PARP11"	12	-0.132703705671487	0.0135455497372498	-0.0708593516684447
"ENSG00000118971.3"	"CCND2"	12	-0.108282186371379	0.00604842711516022	-0.0570428928198043
"ENSG00000078237.4"	"C12orf5"	12	-0.10295745258864	0.0221153664792395	-0.0893049312084381
"ENSG00000118972.1"	"FGF23"	12	-0.106269309240834	0.0394075071740175	-0.0948946647186232
"ENSG00000111241.2"	"FGF6"	12	-0.111563748057588	0.0464557433488372	-0.0946905451519089
"ENSG00000047621.7"	"C12orf4"	12	-0.108167242278834	0.0501980269776778	-0.0946583063722896
"ENSG00000111247.10"	"RAD51AP1"	12	-0.0907784240507035	0.0371133857237152	-0.0971636713579576
"ENSG00000010219.9"	"DYRK4"	12	-0.0785480670367244	0.0367127267232057	-0.0826671876175416
"ENSG00000272921.1"	"RP11-500M8.7"	12	-0.0759981218474324	0.0481655231122559	-0.0691763947681938
"ENSG00000111254.3"	"AKAP3"	12	-0.0744495216032744	0.049308796515013	-0.0692997611739925
"ENSG00000139180.6"	"NDUFA9"	12	-0.069841044129731	0.0471699427308127	-0.0691212389820078
"ENSG00000255639.2"	"RP11-234B24.6"	12	-0.0698185038794252	0.0448444189603458	-0.0676342837162606
"ENSG00000130035.2"	"GALNT8"	12	-0.0753626156479493	0.052777483424717	-0.0542500403839123
"ENSG00000151079.6"	"KCNA6"	12	-0.103267212106841	0.0688733254240095	-0.0489926479206101
"ENSG00000111262.4"	"KCNA1"	12	-0.11404819923759	0.0650261246556143	-0.0528610326625804
"ENSG00000130037.3"	"KCNA5"	12	-0.11676290550936	0.0509670896405312	-0.0688109126346748
"ENSG00000185652.7"	"NTF3"	12	-0.0678972804600773	0.0309259857906298	-0.0923461749547276
"ENSG00000047617.10"	"ANO2"	12	-0.0831654714729988	0.0386088490240363	-0.11538991470734
"ENSG00000110799.9"	"VWF"	12	-0.0611800877088035	0.0759385848846121	-0.096201977321125
"ENSG00000010278.7"	"CD9"	12	-0.0360780225173729	0.030999606486261	-0.123368393644764
"ENSG00000008323.11"	"PLEKHG6"	12	-0.0531453107105048	0.0249155328770245	-0.118950073943334
"ENSG00000067182.3"	"TNFRSF1A"	12	-0.0570121284303959	0.0144076589782115	-0.110566532378877
"ENSG00000111319.8"	"SCNN1A"	12	-0.0594912061742589	0.00835128388800582	-0.101812698883293
"ENSG00000111321.6"	"LTBR"	12	-0.0612498797210136	0.00811817668940013	-0.100701555337656
