"frag_id"	"x"	"y"	"z"
262	-0.0481504699370491	-0.0648876983759757	-0.0249472193792608
263	-0.0465214844078532	-0.0354904946753638	0.0083399401746257
264	-0.0501905960781918	-0.00879031975122022	0.0237003213370035
265	-0.0547577525278047	0.00679139708384556	0.0294876051655235
266	-0.0471305886254258	-0.000484886747302823	0.0312881290033453
267	-0.0322923326863539	-0.00552370289424066	0.0376037228405684
268	-0.0257120607850126	0.00336851468397854	0.0385207217137397
269	-0.0238643153985627	0.0103313579605172	0.0368591911132813
270	-0.0142876745849221	0.00235222265746992	0.0404173171336671
271	-0.00988893661664333	-0.0172699933033309	0.0343866183578083
272	-0.00711467008223165	-0.0238420218571469	0.033528283750033
273	0.00481036461041951	-0.0216930620446057	0.0399467730140448
274	0.0185568012697664	-0.0165879513093984	0.0414345320906434
275	0.0262201582020916	-0.00185408941519598	0.0425580890269693
276	0.0327270088062553	0.00470705741170435	0.0364444031545835
277	0.0332384081350775	0.00408772311072048	0.0257443367466476
278	0.0332147659313553	0.00916234224564216	0.0230437253703141
279	0.0429549366135596	0.0121853424968189	0.0169577246680239
280	0.0422323461110077	0.0195943463730364	0.00717241677004811
281	0.0318368918143305	0.034536482423464	0.000324603466123556
282	0.0237349946262086	0.0417151892108094	-0.00103999323070925
283	0.0211385219308616	0.0415070250993058	-0.00498160621014895
284	0.017561032163202	0.0373649569920015	-0.0144107952875463
285	0.0121027720829365	0.0326595864613984	-0.0234950702532995
286	0.00666277983270659	0.0348556562376579	-0.029208019850667
287	0.00111303869231367	0.0385188250954923	-0.0273049891176198
288	-0.00779292945660578	0.0345404131621519	-0.0310357662372071
289	-0.0191623269064559	0.0173655546677073	-0.046573845756517
290	-0.0209288947214078	0.00524876269079991	-0.0615076796565481
291	-0.0239800811216565	0.00200065400394657	-0.0594456052169987
292	-0.0155358031699089	-0.008759940053197	-0.0508944116615342
293	-0.00280548221652656	-0.0301173718080053	-0.043370889865571
294	0.000688978018700072	-0.0459887110274123	-0.040431086714466
295	0.0202881011121063	-0.0432024550181668	-0.0436050055821592
296	0.0393501080705499	-0.0415128503257168	-0.037317109316294
297	0.0436877950576043	-0.045525084105639	-0.0285796724476251
301	0.0396628848318688	-0.0483656832961125	-0.0158342307281079
302	0.0349347707945073	-0.0434578659030874	0.012265813300519
303	0.0172403453057349	-0.0398430264773295	0.0316892725406553
304	-0.0036036262121105	-0.046395275955456	0.028656175316525
305	-0.000654287582338503	-0.0574324699522769	0.0104178637682563
306	0.0193826382631479	-0.0568263210006561	-0.00789487171712155
307	0.0426421971314066	-0.0368587527812929	-0.0191672793894124
308	0.0439124001759633	-0.020258969848237	-0.0365863803306568
309	0.0439842559081403	-0.00827903282724016	-0.0474179974272874
310	0.0533154725247588	0.00843429496314267	-0.0342145732263936
311	0.0581317553268226	0.0217761589883486	-0.010627576850171
312	0.0512800815724355	0.0364017935128535	-0.00421519626653855
313	0.0206159430936511	0.0480179603631091	-0.0112231821969537
314	0.00935943418860698	0.0527116571641455	-0.00205422416433731
315	0.0282119233467004	0.0523921612386778	0.0108944515483412
316	0.0436585889235054	0.03914939500371	-0.00516682874177435
317	0.041658246979164	0.0246163849794567	-0.0358444581758597
318	0.0113128492586597	0.0230484189075351	-0.0494282413221466
319	-0.0155826164711464	0.0179471528563655	-0.0519921038584006
320	-0.012943198275866	0.0244092654231319	-0.0456825891047876
321	-0.00153296092656495	0.0511053391731189	-0.0244526521577235
322	-0.00203987510630227	0.0578245286732236	-0.016400933886054
323	-0.0215516061025359	0.0438039422821055	-0.0221137370941832
324	-0.0417498733205005	0.0326068748347389	-0.00865246272580442
325	-0.0412034741866533	0.025175529354474	0.0260135337091669
326	-0.0183067673392026	0.0320304451475103	0.0454287330218103
327	0.00428827725083236	0.0340762887584824	0.0534098420743011
328	0.00750299979041596	0.0111474911638098	0.0652529314747882
329	0.0121671656199383	-0.00154718104588353	0.067134546755579
330	0.00548697540516389	-0.00178812949043139	0.0686732329471366
331	-0.0221069002090102	0.0114861465593762	0.0583464806417685
332	-0.0397635930252724	0.0285038558591578	0.0452015006742114
333	-0.0284618297098258	0.0443309981490505	0.0418826475845221
334	0.00641083699897964	0.0498592898804981	0.044839642629173
335	0.0342997335341127	0.0243505469237566	0.046907529327868
336	0.0309418041491063	-0.00934165551768812	0.0474736036007259
337	0.0140543630711389	-0.035464198006237	0.0458920929951294
338	0.00730921607652799	-0.0484770844568534	0.0419710862162927
339	0.015928042426487	-0.0379334508282574	0.0464573976981309
340	0.0294127003475126	-0.024033878947034	0.0498152646509188
341	0.0429087568437394	-0.0174484028758964	0.0392579270223489
342	0.0537177636435839	-0.0187740966061522	0.0106298360858481
343	0.056659224704785	-0.0350643741634415	-0.0105125591353319
344	0.0390326302448039	-0.0520178523530956	-0.00663045599963887
345	0.00191537250529292	-0.0629172650569251	0.000484269666797149
346	-0.0151619758619186	-0.0662207822681243	0.00298138653686515
347	-0.0126080374777364	-0.0705163680646985	0.0024835400880238
348	-0.00461645486588833	-0.0683294473267212	-0.0145581010495167
349	-0.0105109624299519	-0.0570484931299633	-0.0343970129322107
350	-0.0192242459311495	-0.037284050027998	-0.048944323693655
351	-0.00266076596636862	-0.0204385633750853	-0.0576557276972509
352	0.000842991961104247	-0.00915196961524602	-0.064384104752463
353	-0.0205375838293336	0.0145492723629551	-0.0604668680446853
354	-0.0374529095073652	0.0316878805846257	-0.0374858148477211
355	-0.0470095034487511	0.0328648815499204	-0.0129683975381255
356	-0.0507707970086967	0.0259948669232888	0.0139719340708694
357	-0.0388693623533442	0.0273462693986044	0.0326927556217351
358	-0.0400517714012698	0.0310625595546222	0.0238428140231594
359	-0.0554579555933006	0.00973712415401689	0.00152425305341445
360	-0.0601400099962754	-0.0184794912192045	-0.0129757247524174
361	-0.0552324108944658	-0.0401553639873273	-0.0120632388354552
362	-0.0363412286051949	-0.056132641012396	0.0012311739908458
363	-0.0243067123172648	-0.0559303894438306	0.017853822799309
364	-0.0203574498642464	-0.0451272999499896	0.0372787225146053
365	-0.020551415010185	-0.0287788842221531	0.0533495629946615
366	-0.0364784903406293	-0.0120775485269153	0.0544684221775061
367	-0.052729165950153	0.00794227486917043	0.0361016758144151
368	-0.0598750935225073	0.0179704329275658	0.01702240379966
369	-0.066408821620049	0.00880894300419555	0.00184484283597275
370	-0.0691495243532842	0.0066418780229027	-0.000428691381856526
371	-0.0621063624410589	0.000965998389686629	-0.00504479300401497
372	-0.0524295074863878	-0.0235706027693871	-0.0229398898604396
373	-0.0398177618893248	-0.047373443498101	-0.0192355567835428
374	-0.0157962902866231	-0.0570370004952975	-0.0146351613543215
375	0.0128774286244623	-0.0522245733875531	-0.00900030793070918
376	0.0319333135522072	-0.0415634848869326	-0.0134894693443886
377	0.0291302995518832	-0.0298093830338265	-0.0414308932505551
378	0.0116802852490679	-0.0133371502870668	-0.0604443470236089
379	-0.0089047011864695	0.000925186380891225	-0.0657259360949908
380	-0.0221664226044102	0.0115316825884915	-0.0666442574751945
381	-0.017570341181462	0.0183427200674572	-0.066192436306745
382	0.00139976487514978	0.012423035039116	-0.0619441065048049
383	0.0247321593713403	0.0121557423626241	-0.0487702511788741
384	0.0416155864342778	0.00665438767300716	-0.0386656937597072
385	0.0509224336329392	-0.00776184034340655	-0.0334541080177088
386	0.0532782091064114	-0.00293717135600094	-0.0268084685675917
387	0.053707346915603	0.00450967389050938	-0.0235350723752841
388	0.0554281879776956	0.017524738659124	-0.0164863470860356
389	0.0548305284569789	0.0334502085629609	0.00177946834228724
390	0.0513562806908288	0.0352497002968884	0.0161258931368382
391	0.041521249207077	0.0452587617778343	0.0155008445010667
392	0.0261704717797204	0.0652792372539382	0.00569894360934185
393	0.0207573069018555	0.0728798510355212	0.0016845201788204
394	0.0120525062194323	0.0736625636697797	0.00880311731514092
395	-0.0142561321514145	0.0667314812983658	0.00892270775181428
396	-0.0362309178406613	0.04866879857971	0.0103798175088632
397	-0.0308569485150781	0.0277503243930038	0.0294741700283732
398	-0.0167016331300246	0.00163266022048138	0.0476954369606688
399	-0.0296729790314171	-0.00410353685158549	0.0415984146239548
400	-0.0383389423275568	-0.0454641182558473	0.0321374241074183
401	-0.0321354871694146	-0.119889310998615	0.0260066676483626
402	-0.0415955167955438	-0.16337048637967	0.0164036168240429
403	-0.0591790980930978	-0.195015515146404	0.0287322060393981
404	-0.066722351023368	-0.198113589591483	0.0557487772911878
405	-0.0563556555281422	-0.186916602993494	0.0754383923804203
406	-0.0464894390150083	-0.187924733962984	0.0858555143855452
407	-0.0383237660653777	-0.182689349926746	0.0861406143102056
408	-0.021862402143394	-0.177141310191917	0.0897364095368785
409	-0.00379508428204991	-0.184054730610312	0.0981881317575461
410	0.00835374515346105	-0.17769753673843	0.0919651996378594
411	0.0147912215930642	-0.166697048945636	0.0776474726629686
412	0.0252150722892591	-0.168785864275977	0.0650440468289281
413	0.0369637529130467	-0.183423992626544	0.0657766611460342
414	0.0427406986529408	-0.205263186262902	0.0754075538218492
415	0.0490220859660677	-0.220704193940458	0.0632244724564468
416	0.0534990349101892	-0.220821801155644	0.0512040689442073
417	0.0477628440380702	-0.223338928635556	0.0643621777234661
418	0.0446797400056345	-0.218167255930985	0.0713592673667052
419	0.0445079226787171	-0.197511096633344	0.0521953025520156
420	0.0365406456341067	-0.201460022353666	0.0207371149445512
421	0.0336628308522999	-0.220669703856844	0.00718241709624153
422	0.0390536930865413	-0.230786263583987	0.0100488765205328
423	0.0276661752149788	-0.241601663657482	0.010011847746939
424	0.000990872516229491	-0.232608791635672	0.00488422630573232
425	-0.0178652091086304	-0.198929710244181	0.0205936632981734
426	-0.0312652568219301	-0.188798611519038	0.0601148585771197
