"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000198033.7"	"TUBA3C"	13	0.0110112045887792	0.000246181921817142	0.0171772806820231
"ENSG00000121388.4"	"RP11-408E5.4"	13	0.00851856102968326	0.00497038354151669	0.017747885750576
"ENSG00000132958.13"	"TPTE2"	13	-0.00826150092189351	-0.0206295966421369	0.0181824672954886
"ENSG00000196199.9"	"MPHOSPH8"	13	-0.0159477322699341	0.0174793771909897	0.00457862071241368
"ENSG00000121390.13"	"PSPC1"	13	-0.00619228074846853	0.0233048280855849	-0.0031098793113485
"ENSG00000269591.1"	"AL354808.2"	13	-0.00401877585948044	0.0240988599512871	-0.00721296180391765
"ENSG00000132950.14"	"ZMYM5"	13	0.000709529307527221	0.0236900201039614	-0.00402882582954566
"ENSG00000121741.12"	"ZMYM2"	13	-0.00353658316478928	0.00113187075088733	-0.0238291085784719
"ENSG00000121743.3"	"GJA3"	13	0.0104403567164311	-0.0179039089312685	-0.0154600338369785
"ENSG00000165474.5"	"GJB2"	13	0.0170219718762323	-0.0151728105278999	5.96475350773411e-05
"ENSG00000121742.11"	"GJB6"	13	0.0211077419724697	-0.0157942293683275	0.0150093423482341
"ENSG00000165475.9"	"CRYL1"	13	0.0168727437356798	-0.0133784813482129	0.024984984368989
"ENSG00000032742.13"	"IFT88"	13	0.00580259742946316	-0.00522965600706169	0.0300470816129523
"ENSG00000172458.4"	"IL17D"	13	-0.0139751646189266	0.0140173540700473	0.0217371667708165
"ENSG00000150456.6"	"N6AMT2"	13	-0.0151727345019296	0.0195537664563328	0.0133104938508132
"ENSG00000132953.12"	"XPO4"	13	-0.0217394596007385	0.0205284873805121	0.0103336921745041
"ENSG00000150457.7"	"LATS2"	13	0.0127401542495174	0.012732815781577	-0.0242079655831904
"ENSG00000150459.8"	"SAP18"	13	0.0147527511072381	0.000968094434257914	-0.0251083110522489
"ENSG00000165480.11"	"SKA3"	13	0.0168133088601493	-0.00311679816499167	-0.0235933010434952
"ENSG00000173141.4"	"MRP63"	13	0.0105655964945422	-0.00880871065880674	-0.0234288447392247
"ENSG00000180776.11"	"ZDHHC20"	13	-0.0187024652022485	-0.030833518642283	-0.0129803435416214
"ENSG00000165487.9"	"MICU2"	13	-0.028483509208671	-0.0196067972875264	-0.0106466078041544
"ENSG00000102678.6"	"FGF9"	13	0.00681449610946518	-0.0154263590889418	0.00381090411868796
"ENSG00000102683.6"	"SGCG"	13	0.0234130119163857	0.00818693526321675	-0.0143421703485507
"ENSG00000151835.9"	"SACS"	13	-0.00216659051799825	0.00629237657720721	-0.0300318578421126
"ENSG00000127863.11"	"TNFRSF19"	13	0.005088773587575	0.00612687770080272	-0.0274084720683033
"ENSG00000027001.7"	"MIPEP"	13	0.01833804202319	-0.0154222903607484	-0.0134079740843618
"ENSG00000268735.1"	"AL139080.1"	13	0.0246478030101266	-0.010774088794354	-0.0076720985332148
"ENSG00000205863.5"	"C1QTNF9B"	13	-0.0100298246194562	-0.01194448119214	-0.0168141510137838
"ENSG00000182957.11"	"SPATA13"	13	-0.0224614116271542	-0.00975701385658773	0.00805977604964372
"ENSG00000273167.1"	"RP11-307N16.6"	13	-0.0224614116271542	-0.00975701385658773	0.00805977604964372
"ENSG00000240654.2"	"C1QTNF9"	13	-0.0122633950034971	0.0292296048522111	0.0118181694218581
"ENSG00000205850.6"	"AL359736.1"	13	-0.0102127294251247	0.0307195576739669	0.0115934366389349
"ENSG00000102699.5"	"PARP4"	13	0.0116899765274386	0.0380855487965292	0.0101389700509984
"ENSG00000075673.7"	"ATP12A"	13	-0.00704866123023927	0.0158080423294305	0.0228923256420118
"ENSG00000132972.14"	"RNF17"	13	0.00291422781146644	-0.00905740177765803	0.0246358098330157
"ENSG00000151849.10"	"CENPJ"	13	0.0125429269319982	-0.0227959076834399	0.0170684663640122
"ENSG00000269099.1"	"LSP1"	13	-0.0212434853166269	-0.0140470064992658	-0.000445345605705548
