"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000173253.10"	"DMRT2"	9	-0.00568871789160069	-0.0373549523585548	-0.0115534943287325
"ENSG00000080503.15"	"SMARCA2"	9	-0.0393326521753642	-0.000704926279913909	0.0534935710684946
"ENSG00000147852.11"	"VLDLR"	9	-0.0733544667024191	0.0230692715767669	0.0974813675246643
"ENSG00000168263.8"	"KCNV2"	9	-0.0713122797764159	0.0157221310333111	0.0928836369060261
"ENSG00000080608.9"	"KIAA0020"	9	-0.0627189688513289	0.0186648363371618	0.101600270020034
"ENSG00000080298.11"	"RFX3"	9	-0.00762707965590896	-0.0281994150430546	0.124719058780964
"ENSG00000203286.4"	"AL365202.1"	9	-0.0121323446907172	-0.0105463895717869	0.0844639051443198
"ENSG00000107249.17"	"GLIS3"	9	-0.059450195410847	-0.0457131817996607	0.0981068727212059
"ENSG00000106688.7"	"SLC1A1"	9	-0.0924436266087502	0.0229952557749412	0.11163488325811
"ENSG00000106686.12"	"SPATA6L"	9	-0.0751976619565081	0.0314063343102513	0.127286016215421
"ENSG00000205808.4"	"PPAPDC2"	9	-0.0583230244647884	0.0426823598437956	0.123539387002412
"ENSG00000106993.7"	"CDC37L1"	9	-0.0580004555099468	0.0447078740717587	0.119510612984545
"ENSG00000147853.12"	"AK3"	9	-0.0410141172979081	0.0530184582802478	0.122653983431963
"ENSG00000120158.7"	"RCL1"	9	-0.049335455990548	0.0506362674959172	0.073611887599487
"ENSG00000269305.1"	"AL158147.2"	9	-0.0430987323211685	0.0517764165679055	0.0686200857108553
"ENSG00000096968.8"	"JAK2"	9	-0.0501305084624446	0.0515483450620113	0.0675199716141855
"ENSG00000268155.1"	"AL161450.1"	9	-0.0230745415146157	-0.000351224978234602	0.110056244064319
"ENSG00000120210.6"	"INSL6"	9	-0.018849067211235	-0.00218667816022893	0.117203458179261
"ENSG00000120211.4"	"INSL4"	9	-0.0291911114970893	-0.0333533652513655	0.140516228805186
"ENSG00000107014.7"	"RLN2"	9	-0.0348219554223746	-0.0492357525234394	0.137976014803896
"ENSG00000107018.6"	"RLN1"	9	-0.0310906680675434	-0.0574398140275	0.141083387251761
"ENSG00000107020.5"	"PLGRKT"	9	-0.0344495605711005	-0.051976226802214	0.138237482800937
"ENSG00000120217.9"	"CD274"	9	-0.0347022725429141	-0.0557075220086279	0.103630249054442
"ENSG00000197646.6"	"PDCD1LG2"	9	-0.0404532654732438	-0.056516495292376	0.0922022304237325
"ENSG00000107036.7"	"KIAA1432"	9	-0.0172711412816094	-0.0533822612774827	0.0896574598892995
