"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000115705.16"	"TPO"	2	-0.0196067839632199	-0.00120731660244393	0.0253929640964787
"ENSG00000130508.6"	"PXDN"	2	-0.00260108966836851	0.0264937668092992	-0.0199679794788416
"ENSG00000186487.13"	"MYT1L"	2	-0.000778261852004522	0.00192084602559723	-0.0338669348419778
"ENSG00000032389.8"	"TSSC1"	2	-0.100005969288852	-0.152995972740598	0.0371208712089302
"ENSG00000171853.11"	"TRAPPC12"	2	-0.100116094719986	-0.113762636850394	0.0404338969638105
"ENSG00000182551.9"	"ADI1"	2	-0.0851132756556718	-0.102298094632952	0.0239032268882454
"ENSG00000171865.5"	"RNASEH1"	2	-0.0799281479894219	-0.102018694753656	0.0105916290951372
"ENSG00000171863.8"	"RPS7"	2	-0.0830444704866874	-0.101394341764359	0.018247764265125
"ENSG00000118004.13"	"COLEC11"	2	-0.0752331889012422	-0.101536838426443	0.0163918973243015
"ENSG00000151360.5"	"ALLC"	2	-0.0699518702217908	-0.113350571962434	0.0461939442675202
"ENSG00000214866.3"	"DCDC2C"	2	-0.0513188726631182	-0.135874825197031	0.0472021714282004
"ENSG00000176887.5"	"SOX11"	2	-0.078215827010058	-0.140859225759894	0.0397332844573191
"ENSG00000272268.1"	"FLJ30594"	2	-0.0753401012706674	-0.153925469759378	0.0379231230756285
"ENSG00000134326.7"	"CMPK2"	2	-0.0747883803394764	-0.133167701622636	-0.0238798601342227
"ENSG00000134321.7"	"RSAD2"	2	-0.0817010054368966	-0.121553219362371	-0.0265561848070295
"ENSG00000151692.10"	"RNF144A"	2	-0.0898441467431982	-0.117709188310814	-0.0297763117559305
"ENSG00000115738.5"	"ID2"	2	-0.0617613272218264	-0.0668986540832157	-0.102529941077318
"ENSG00000134313.10"	"KIDINS220"	2	-0.0869350651025575	-0.0460501845875822	-0.0782680680558606
"ENSG00000143797.7"	"MBOAT2"	2	-0.0845091047572814	-0.0309874574936501	-0.0685109708597078
"ENSG00000151693.5"	"ASAP2"	2	-0.0895804730632938	-0.0189336645958842	-0.120901069408889
"ENSG00000119185.8"	"ITGB1BP1"	2	-0.110160032612616	-0.0272521557577926	-0.114208138774117
"ENSG00000119203.9"	"CPSF3"	2	-0.114680709149876	-0.0311416130733484	-0.111759301572727
"ENSG00000134330.14"	"IAH1"	2	-0.12052562593315	-0.0441963099182612	-0.108716552927395
"ENSG00000151694.8"	"ADAM17"	2	-0.122196794747078	-0.0467899360923553	-0.109641430979284
"ENSG00000134308.9"	"YWHAQ"	2	-0.118256488728228	-0.0717051047321839	-0.106301161317772
"ENSG00000115750.12"	"TAF1B"	2	-0.0796688037883104	-0.0822888235505437	-0.136962721180452
"ENSG00000134317.13"	"GRHL1"	2	-0.0778012417928019	-0.0718352179257952	-0.136422914197696
"ENSG00000172059.6"	"KLF11"	2	-0.0771377989661579	-0.0688062495887492	-0.129132853626333
"ENSG00000205795.4"	"CYS1"	2	-0.0803946924342258	-0.0663602938700517	-0.129077315598393
"ENSG00000233502.1"	"AC104794.4"	2	-0.0910726140923059	-0.0573026575439773	-0.126056514954468
"ENSG00000171848.9"	"RRM2"	2	-0.0908089650281997	-0.0529603571028616	-0.112621979218169
"ENSG00000163009.4"	"C2orf48"	2	-0.0814062793090132	-0.037181832646619	-0.099713941109491
"ENSG00000115756.8"	"HPCAL1"	2	-0.0825177700488718	-0.032313663371375	-0.0838863377571127
"ENSG00000115758.8"	"ODC1"	2	-0.108585416449067	-0.0334884775731299	-0.114367734532708
"ENSG00000115761.11"	"NOL10"	2	-0.111427358234397	-0.0187968229027794	-0.130593864562551
"ENSG00000143882.5"	"ATP6V1C2"	2	-0.0640561137184614	-0.00981782910246065	-0.137883855884861
"ENSG00000143870.8"	"PDIA6"	2	-0.0530455664346595	-0.00841772432639084	-0.137953803820589
"ENSG00000232056.1"	"AC092687.4"	2	-0.0481287838181667	-0.00258077639476761	-0.127571167775516
"ENSG00000162975.3"	"KCNF1"	2	-0.0503048812697007	-0.0170425575149671	-0.12162438132122
"ENSG00000150873.7"	"C2orf50"	2	-0.0767989007561427	-0.0186949185493828	-0.116697966450199
"ENSG00000162976.8"	"PQLC3"	2	-0.0978213274273052	-0.0165470216259578	-0.121074197857312
"ENSG00000134318.9"	"ROCK2"	2	-0.101815348170583	-0.00719465470976387	-0.124608090433042
"ENSG00000169016.12"	"E2F6"	2	-0.105596669154614	-0.0122704433108423	-0.134719672207711
"ENSG00000269074.1"	"AC099344.1"	2	-0.101494305485054	-0.0179918166242958	-0.141278359738951
"ENSG00000196208.9"	"GREB1"	2	-0.086945629913998	-0.0241806688229366	-0.157213958627785
"ENSG00000169006.6"	"NTSR2"	2	-0.0817879904851942	-0.0480092253808415	-0.149819916270621
"ENSG00000134324.7"	"LPIN1"	2	-0.0875314049314775	-0.0529714703580533	-0.148220393285872
"ENSG00000071575.7"	"TRIB2"	2	-0.0617686186333107	-0.047773785374095	-0.115895804526946
"ENSG00000162981.12"	"FAM84A"	2	-0.0816996896906935	-0.143605949264907	0.0558121043786869
"ENSG00000265629.1"	"AC011897.1"	2	-0.0816996896906935	-0.143605949264907	0.0558121043786869
"ENSG00000151779.8"	"NBAS"	2	-0.0369013586819723	-0.15724069581302	0.0564442661647814
"ENSG00000079785.10"	"DDX1"	2	-0.0641067445771341	-0.153616579033387	0.00208311757182266
"ENSG00000231031.2"	"AC008271.1"	2	-0.0621583415359159	-0.106066327002233	0.0112922032303264
"ENSG00000134323.10"	"MYCN"	2	-0.0611436141615749	-0.11693330316298	0.00386375955052551
"ENSG00000197872.7"	"FAM49A"	2	-0.098149145736121	-0.0962447652691261	-0.0154290527267936
"ENSG00000214842.5"	"RAD51AP2"	2	-0.0568086991786131	-0.101234977609498	0.0105275625018532
"ENSG00000163032.7"	"VSNL1"	2	-0.0622735492775793	-0.0996698680824514	0.0119575816594956
"ENSG00000163029.11"	"SMC6"	2	-0.0922246437238898	-0.11379836835777	0.024824435272857
"ENSG00000178295.10"	"GEN1"	2	-0.111864787238629	-0.108329741293373	0.0219983294822847
"ENSG00000151379.3"	"MSGN1"	2	-0.112138961634883	-0.115928164080154	0.0244159836474412
"ENSG00000170745.7"	"KCNS3"	2	-0.0858823589700068	-0.102730712405036	0.0201859941177313
"ENSG00000185013.12"	"NT5C1B"	2	-0.0599616027129926	-0.154146209649579	-0.017756752194572
"ENSG00000240857.1"	"RDH14"	2	-0.0599616027129926	-0.154146209649579	-0.017756752194572
"ENSG00000250741.2"	"NT5C1B-RDH14"	2	-0.0599616027129926	-0.154146209649579	-0.017756752194572
"ENSG00000143867.5"	"OSR1"	2	-0.105764412326643	-0.117939738779006	-0.0159019392323868
"ENSG00000183891.5"	"TTC32"	2	-0.0495424109189612	-0.123876845041096	-0.0407509774488741
"ENSG00000118965.10"	"WDR35"	2	-0.0494942381969756	-0.127851483067594	-0.0360820505171784
"ENSG00000132031.8"	"MATN3"	2	-0.0641755243779453	-0.138583741927576	-0.0280918073794476
"ENSG00000068697.6"	"LAPTM4A"	2	-0.0706972474598345	-0.14249829497325	-0.0231474480624317
"ENSG00000115884.6"	"SDC1"	2	-0.0913074241304793	-0.145035346569577	0.000623376038260373
"ENSG00000055917.11"	"PUM2"	2	-0.0962280725865507	-0.138713627442801	-0.00910991931684754
"ENSG00000143878.8"	"RHOB"	2	-0.101586568702926	-0.095158171213588	-0.0148857520357759
"ENSG00000118960.8"	"HS1BP3"	2	-0.0904155226444932	-0.0820360475780959	-0.0291779578600925
"ENSG00000143869.5"	"GDF7"	2	-0.0776214196960633	-0.0923808950643292	0.00347529743348452
"ENSG00000118961.10"	"C2orf43"	2	-0.0717556120388899	-0.0903180594052206	0.0183326768250465
"ENSG00000084674.9"	"APOB"	2	-0.0892490144548369	-0.0938868338449094	-0.0513737441732565
"ENSG00000218819.3"	"TDRD15"	2	-0.084510219059043	-0.0967633390166247	-0.0812487903625424
"ENSG00000119771.10"	"KLHL29"	2	-0.0716125367322421	-0.125641289006344	0.0711096193544499
"ENSG00000224361.1"	"AC011239.1"	2	-0.0461482058528289	-0.131168395476257	0.0668141577030001
"ENSG00000119778.10"	"ATAD2B"	2	-0.0233744255303536	-0.109923739854361	0.029110625334017
"ENSG00000173960.8"	"UBXN2A"	2	-0.0504462567686346	-0.0979002159946749	-0.0116779300259789
"ENSG00000205639.5"	"MFSD2B"	2	-0.0596240552852591	-0.072869268341088	-0.0364183227060755
"ENSG00000163026.7"	"C2orf44"	2	-0.0557114724169062	-0.0802611721448213	-0.0235877724129522
"ENSG00000119782.9"	"FKBP1B"	2	-0.0589216477787253	-0.0728914989095934	-0.038629944974939
"ENSG00000115128.6"	"SF3B14"	2	-0.0611171510448053	-0.0735462168126503	-0.039019528685808
"ENSG00000219626.4"	"FAM228B"	2	-0.0611171510448053	-0.0735462168126503	-0.039019528685808
"ENSG00000115129.9"	"TP53I3"	2	-0.0581134172947263	-0.0813369010984494	-0.0327933157288206
"ENSG00000176732.6"	"PFN4"	2	-0.0579150727128525	-0.0838093825747239	-0.0591143060768895
"ENSG00000266118.1"	"RP11-507M3.1"	2	-0.0565850713248786	-0.0878914882544403	-0.0614838974536529
"ENSG00000186453.8"	"FAM228A"	2	-0.0606176599177186	-0.0946901239890819	-0.0697281135749471
"ENSG00000198399.10"	"ITSN2"	2	-0.0654714655906922	-0.1069568516639	-0.0757823380107114
"ENSG00000084676.11"	"NCOA1"	2	-0.112803142279533	-0.119603097030841	-0.0329924794364004
"ENSG00000138092.6"	"CENPO"	2	-0.115380281181494	-0.07310752606846	-0.0755696784442827
"ENSG00000184924.5"	"PTRHD1"	2	-0.115380281181494	-0.07310752606846	-0.0755696784442827
"ENSG00000138031.10"	"ADCY3"	2	-0.118620083099094	-0.0537476771871905	-0.0779590099649275
"ENSG00000115137.7"	"DNAJC27"	2	-0.102981511821254	-0.0521380823585985	-0.082422636923048
"ENSG00000084710.9"	"EFR3B"	2	-0.0646990897521433	-0.0430126491267688	-0.0954365780794338
"ENSG00000115138.6"	"POMC"	2	-0.0803866543991956	-0.0347889720921427	-0.0948956903986084
"ENSG00000119772.12"	"DNMT3A"	2	-0.0842768956219069	-0.0155802050415312	-0.110382867937836
"ENSG00000138101.14"	"DTNB"	2	-0.105493797106072	-0.0162185459448098	-0.134808314010917
"ENSG00000143970.12"	"ASXL2"	2	-0.095142567690557	-0.0765169765631853	-0.146244337825398
"ENSG00000084731.9"	"KIF3C"	2	-0.0985044681611843	-0.0601411112524128	-0.144710567859473
"ENSG00000084733.6"	"RAB10"	2	-0.122631713605702	-0.0149186747422756	-0.152136739059551
"ENSG00000268412.1"	"AC013449.1"	2	-0.122631713605702	-0.0149186747422756	-0.152136739059551
"ENSG00000157833.8"	"GAREML"	2	-0.113647513155483	-0.00886045616914225	-0.15798876107339
"ENSG00000084754.6"	"HADHA"	2	-0.105749386494657	-0.00152844833706439	-0.153513572314384
"ENSG00000138029.9"	"HADHB"	2	-0.0799735166273776	-0.00693190218329326	-0.152037791267383
"ENSG00000138018.13"	"EPT1"	2	-0.0694547950178127	-0.0102830826474746	-0.14958335502289
"ENSG00000173567.10"	"GPR113"	2	-0.0694547950178127	-0.0102830826474746	-0.14958335502289
"ENSG00000157856.6"	"DRC1"	2	-0.0604490008089637	-0.0133518181504348	-0.137734016867296
"ENSG00000115155.12"	"OTOF"	2	-0.0593986357058459	-0.0213777028978165	-0.128395395448136
"ENSG00000173557.10"	"C2orf70"	2	-0.0856409617261486	-0.0246079731660694	-0.100340638356801
"ENSG00000157884.6"	"CIB4"	2	-0.0988771766723212	-0.014413612194581	-0.101803763051152
"ENSG00000171303.5"	"KCNK3"	2	-0.111675895410773	-0.0112560296432535	-0.0915662903091556
"ENSG00000115163.10"	"CENPA"	2	-0.102980197480159	-0.0142051658029592	-0.0926688683931664
"ENSG00000213699.4"	"SLC35F6"	2	-0.102980197480159	-0.0142051658029592	-0.0926688683931664
"ENSG00000157851.12"	"DPYSL5"	2	-0.12106990408888	0.012280346208167	-0.128200716680249
"ENSG00000084764.6"	"MAPRE3"	2	-0.118333960014948	0.00247151427624239	-0.131086097124445
"ENSG00000119777.14"	"TMEM214"	2	-0.116402952078777	-0.00670548081808371	-0.122451766513412
"ENSG00000084693.11"	"AGBL5"	2	-0.111016766018845	-0.0175922229346472	-0.120666574073918
"ENSG00000228474.1"	"OST4"	2	-0.109047141304071	-0.0293563337477849	-0.128763972707476
"ENSG00000138030.8"	"KHK"	2	-0.109406052212316	-0.0290302841802389	-0.132655070369484
"ENSG00000138080.9"	"EMILIN1"	2	-0.109406052212316	-0.0290302841802389	-0.132655070369484
"ENSG00000138028.10"	"CGREF1"	2	-0.108568951844682	-0.027797256410453	-0.143493854651386
"ENSG00000143994.9"	"ABHD1"	2	-0.105844788919936	-0.0331206415558868	-0.139830220121109
"ENSG00000138073.9"	"PREB"	2	-0.103443628715842	-0.0350306299858872	-0.135966075681904
"ENSG00000186143.6"	"C2orf53"	2	-0.103443628715842	-0.0350306299858872	-0.135966075681904
"ENSG00000163792.5"	"TCF23"	2	-0.108455381191497	-0.0324920381888984	-0.145541487898518
"ENSG00000138074.10"	"SLC5A6"	2	-0.109482366279633	-0.0257072006212102	-0.153373502724801
