"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000131591.13"	"C1orf159"	1	-0.00931774662009106	-0.0239630059355568	0.001585040141769
"ENSG00000162571.9"	"TTLL10"	1	0.00326959013999292	-0.0201485164665479	0.0147515609367366
"ENSG00000186891.9"	"TNFRSF18"	1	0.00205548510492953	-0.0201718416582641	0.0137882032810078
"ENSG00000186827.6"	"TNFRSF4"	1	0.00350556677134114	-0.0199073582993485	0.0161991370696658
"ENSG00000078808.12"	"SDF4"	1	0.00174698411528144	-0.0192372577973961	0.0169829768862426
"ENSG00000176022.3"	"B3GALT6"	1	0.00158731975519075	-0.0174597955600577	0.0162459833256634
"ENSG00000184163.3"	"FAM132A"	1	0.00357544531556484	-0.0156888924514642	0.0173398602281563
"ENSG00000160087.16"	"UBE2J2"	1	0.00427470179541546	-0.0162651027547193	0.0176978726726883
"ENSG00000162572.15"	"SCNN1D"	1	-0.00439842720939427	-0.0161444377717151	0.0131689880014802
"ENSG00000131584.14"	"ACAP3"	1	-0.00588049352370239	-0.0181210936354769	0.0129453348991512
"ENSG00000127054.14"	"CPSF3L"	1	-0.00244625538041444	-0.0137663776769454	0.0169541303314762
"ENSG00000169972.7"	"PUSL1"	1	-0.00244625538041444	-0.0137663776769454	0.0169541303314762
"ENSG00000169962.4"	"TAS1R3"	1	-0.0109863034272155	-0.00829488569821708	0.0137171854452683
"ENSG00000224051.2"	"GLTPD1"	1	-0.0109863034272155	-0.00829488569821708	0.0137171854452683
"ENSG00000107404.13"	"DVL1"	1	-0.0148120544323283	-0.00735138543013142	0.011187481061865
"ENSG00000162576.12"	"MXRA8"	1	-0.0170607991218596	-0.0044819816907575	0.0113327806254357
"ENSG00000175756.9"	"AURKAIP1"	1	-0.017288971172288	-0.000850770736515032	0.00955994309677109
"ENSG00000221978.7"	"CCNL2"	1	-0.0141098013395651	0.00337192503173568	0.0104578889322919
"ENSG00000224870.3"	"RP4-758J18.2"	1	-0.0148105075897937	0.0051500788610414	0.00878187614995049
