"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000257115.1"	"OR11H12"	14	-0.00176677075031732	-0.00300478703950523	0.01359324611334
"ENSG00000222036.3"	"POTEG"	14	0.012048667331494	-0.00164502642524414	-0.00185638248764664
"ENSG00000187537.9"	"POTEM"	14	-0.0031797858899942	-0.00441185007330873	0.00921205874980956
"ENSG00000176294.3"	"OR4N2"	14	-0.0186218821102855	-0.00696081433858772	-0.0102463431549136
"ENSG00000182652.1"	"OR4Q3"	14	-0.0100611131001881	-0.00579492305231893	0.0110463853065373
"ENSG00000176299.4"	"OR4M1"	14	-0.00553630102594842	-0.00318646746093883	0.0155650480317538
"ENSG00000165762.2"	"OR4K2"	14	-0.00492413293349249	0.000324003009836887	0.0141707599734354
"ENSG00000176281.4"	"OR4K5"	14	-0.00362552968268395	0.00281956530000122	0.0147444988233635
"ENSG00000155249.4"	"OR4K1"	14	-0.00072227782640525	0.00442695907178489	0.0138147646187061
"ENSG00000169488.5"	"OR4K15"	14	-0.0113421230938548	0.00807177377277873	0.00131446340198041
"ENSG00000169484.2"	"OR4K14"	14	-0.0078685800045753	0.0115239572228547	-0.00279606141137131
"ENSG00000176253.2"	"OR4K13"	14	-0.00783640706987006	0.013870995452068	-0.00274203112133192
"ENSG00000176246.1"	"OR4L1"	14	-0.00463518251403886	0.0138895115392903	-0.000358864614128285
"ENSG00000176230.4"	"OR4K17"	14	-0.00245317862439327	0.0161222790363812	-0.00646243012369556
"ENSG00000184394.1"	"OR4N5"	14	0.00488749357679856	0.0170841753190572	0.00405095282448763
"ENSG00000196832.3"	"OR11G2"	14	0.00843050367202428	0.0123393972794647	0.00388168898447952
"ENSG00000176219.2"	"OR11H6"	14	0.00990021600461048	0.0113957225087257	0.00549624958072781
"ENSG00000176198.2"	"OR11H4"	14	0.0139387573384824	0.0109924526777562	0.00549610095261475
"ENSG00000136319.7"	"TTC5"	14	0.0124833831040411	0.00888486407640086	0.00350956827691915
"ENSG00000100814.13"	"CCNB1IP1"	14	0.0169073038741258	-0.000205780778371328	0.000963945182219951
"ENSG00000129484.9"	"PARP2"	14	0.0147084767184799	-0.00605244217069338	-0.00710062026006006
"ENSG00000129566.8"	"TEP1"	14	0.011377501367142	-0.00947521304247594	-0.00860406451566716
"ENSG00000185271.6"	"KLHL33"	14	0.0138278880547348	-0.00855997478224091	-0.00745130627283743
"ENSG00000092094.6"	"OSGEP"	14	0.0140197956900862	-0.00934360408394088	-0.00709730354120476
"ENSG00000100823.7"	"APEX1"	14	0.0121242272524446	-0.00977056284316149	-0.00906483286350946
"ENSG00000165782.6"	"TMEM55B"	14	0.0121242272524446	-0.00977056284316149	-0.00906483286350946
"ENSG00000198805.7"	"PNP"	14	0.0116400405556323	-0.0109254829126827	-0.00933556485166459
"ENSG00000182545.6"	"RNASE10"	14	0.00700541548468898	-0.00809300453205098	-0.013034537705196
"ENSG00000188655.6"	"RNASE9"	14	0.00812123462942013	-0.00897422386181914	-0.0234232675208167
"ENSG00000173464.10"	"RNASE11"	14	0.0103815926663189	-0.0077374645175959	-0.0235270697762672
"ENSG00000258436.1"	"RNASE12"	14	0.0103815926663189	-0.0077374645175959	-0.0235270697762672
"ENSG00000259060.2"	"RNASE11"	14	0.0103815926663189	-0.0077374645175959	-0.0235270697762672
"ENSG00000181803.3"	"OR6S1"	14	0.00338264535405909	-0.012747321937413	-0.0161065996994818
"ENSG00000214274.5"	"ANG"	14	-0.0050237999180118	-0.0142072745806576	-0.0136345295982682
"ENSG00000258818.2"	"RNASE4"	14	-0.0050237999180118	-0.0142072745806576	-0.0136345295982682
"ENSG00000259171.1"	"AL163636.6"	14	-0.0050237999180118	-0.0142072745806576	-0.0136345295982682
"ENSG00000181562.2"	"EDDM3A"	14	-0.0100963504742187	-0.0188296557942558	-0.00153972409115644
"ENSG00000181552.3"	"EDDM3B"	14	-0.0110925783245884	-0.018717091917851	-0.00117874677389522
"ENSG00000169413.2"	"RNASE6"	14	-0.0100590750468887	-0.0180306145077378	-0.00155628838735118
"ENSG00000129538.9"	"RNASE1"	14	-0.00831035193335171	-0.0189972154939345	0.000226914287193573
"ENSG00000169397.3"	"RNASE3"	14	0.00645573780040536	-0.0172516619121853	0.00622515098439898
"ENSG00000169385.2"	"RNASE2"	14	0.0150235742027506	-0.0124993654782754	0.00493855239711605
"ENSG00000165792.13"	"METTL17"	14	0.00452067674786338	-0.00897660137746473	0.00561034940132297
"ENSG00000165794.5"	"SLC39A2"	14	0.0038238875833936	-0.00757370847880764	0.00868394676082731
"ENSG00000165795.16"	"NDRG2"	14	0.00673490261917876	-0.00377563209105519	0.0114462160083149
"ENSG00000179636.10"	"TPPP2"	14	0.00323317105068193	-0.0027036150432752	0.0144650212930852
"ENSG00000206150.3"	"RNASE13"	14	0.00514044770417645	-0.00253047287411905	0.0137493352338968
"ENSG00000255472.1"	"RP11-998D10.1"	14	0.00514044770417645	-0.00253047287411905	0.0137493352338968
"ENSG00000165799.4"	"RNASE7"	14	0.0069041952732141	-0.00302868201721582	0.0122556396870936
"ENSG00000173431.2"	"RNASE8"	14	0.00308471320311559	-0.00317347182380374	0.0131826901435906
"ENSG00000165801.5"	"ARHGEF40"	14	-0.00042715675974523	-0.00253693790873146	0.015502094045196
