"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000131591.13"	"C1orf159"	1	-0.0598044430331121	-0.00843792275017601	-0.00806535509870214
"ENSG00000162571.9"	"TTLL10"	1	-0.0520011531792567	-0.00597510685043636	-0.0190621137457424
"ENSG00000186891.9"	"TNFRSF18"	1	-0.0487649405818883	-0.011822281834822	-0.0125681114225608
"ENSG00000186827.6"	"TNFRSF4"	1	-0.0542921018255729	-0.00935626836680209	-0.00744205729622116
"ENSG00000078808.12"	"SDF4"	1	-0.0544852536437067	-0.00631190687390767	-0.0114480940190294
"ENSG00000176022.3"	"B3GALT6"	1	-0.0515715336581346	-0.0105105500370457	-0.0153378808015748
"ENSG00000184163.3"	"FAM132A"	1	-0.0492822550129653	-0.0170079138075327	-0.0179854209719862
"ENSG00000160087.16"	"UBE2J2"	1	-0.0490654175509823	-0.0163221424220358	-0.0168529213152208
"ENSG00000162572.15"	"SCNN1D"	1	-0.0393874658350388	-0.0224079127964485	-0.021816054758895
"ENSG00000131584.14"	"ACAP3"	1	-0.0434054577922572	-0.0181205891864619	-0.0210955572758883
"ENSG00000127054.14"	"CPSF3L"	1	-0.0383306623532526	-0.0256420024773632	-0.0213699705616734
"ENSG00000169972.7"	"PUSL1"	1	-0.0383306623532526	-0.0256420024773632	-0.0213699705616734
"ENSG00000169962.4"	"TAS1R3"	1	-0.0193393739975824	-0.0313776800662475	-0.0319727185543048
"ENSG00000224051.2"	"GLTPD1"	1	-0.0193393739975824	-0.0313776800662475	-0.0319727185543048
"ENSG00000107404.13"	"DVL1"	1	-0.0138071594042209	-0.03556115299658	-0.0324550136556156
"ENSG00000162576.12"	"MXRA8"	1	-0.0127266086540863	-0.0402478792279962	-0.0245227236700193
"ENSG00000175756.9"	"AURKAIP1"	1	-0.00627424590070203	-0.038022738213764	-0.0198995285872866
"ENSG00000221978.7"	"CCNL2"	1	0.00694390951242532	-0.0353917772729901	-0.0167613187278447
"ENSG00000224870.3"	"RP4-758J18.2"	1	0.00908244214479093	-0.0359003940650576	-0.0118123647549811
"ENSG00000242485.1"	"MRPL20"	1	0.00908244214479093	-0.0359003940650576	-0.0118123647549811
"ENSG00000235098.4"	"ANKRD65"	1	0.0122496529281886	-0.0346690647918367	-0.0112881126988358
"ENSG00000205116.3"	"TMEM88B"	1	0.0148300481881834	-0.034305735166911	-0.0149973686068686
"ENSG00000179403.10"	"VWA1"	1	0.0163715851467597	-0.0377164402628275	-0.017035465756714
"ENSG00000215915.5"	"ATAD3C"	1	0.0173966802434019	-0.0381939202964101	-0.0147466947968165
"ENSG00000160072.15"	"ATAD3B"	1	0.0123703089843403	-0.037436106882353	-0.005425846046358
"ENSG00000197785.9"	"ATAD3A"	1	0.00982543385174137	-0.040726155292113	0.00307731500843257
"ENSG00000160075.10"	"SSU72"	1	0.0249382576969681	-0.0376057394482621	0.0111727216893366
"ENSG00000205090.4"	"TMEM240"	1	0.0249382576969681	-0.0376057394482621	0.0111727216893366
"ENSG00000215014.3"	"AL645728.1"	1	0.0156199997242097	-0.0172274614669148	0.0211393580025825
"ENSG00000228594.1"	"C1orf233"	1	0.0183084992298736	-0.0169816039691729	0.0241599888068165
"ENSG00000197530.8"	"MIB2"	1	0.0178854371363947	-0.0148725768251394	0.0258514700592606
"ENSG00000189409.8"	"MMP23B"	1	0.0169014853589083	-0.0158576683239163	0.032236763466214
"ENSG00000248333.3"	"CDK11B"	1	0.0192311674205596	-0.0143229710970814	0.040969547685703
"ENSG00000189339.7"	"SLC35E2B"	1	0.0143756868260846	-0.00807934104497973	0.0388486374187368
"ENSG00000008128.18"	"CDK11A"	1	0.00410426199510354	0.00693834372878095	0.0476760293532357
"ENSG00000215790.2"	"SLC35E2"	1	0.00769792172198717	0.00375625782308542	0.0450277984639013
"ENSG00000008130.11"	"NADK"	1	-0.00359825646497864	0.0228228535343292	0.0402188456914
"ENSG00000078369.13"	"GNB1"	1	0.0152820663946908	0.0269975534800015	0.0250526866145289
"ENSG00000169885.5"	"CALML6"	1	0.0203289694454421	0.0388007261372706	0.00554334266596579
"ENSG00000178821.8"	"TMEM52"	1	0.0203289694454421	0.0388007261372706	0.00554334266596579
"ENSG00000142609.13"	"C1orf222"	1	0.0231876142628988	0.0404486889449097	-0.00979619617864554
"ENSG00000187730.6"	"GABRD"	1	0.0275121918405744	0.0416409032219413	-0.0241383576525833
"ENSG00000067606.11"	"PRKCZ"	1	0.0263239182624888	0.0470226122757487	-0.0183816968402049
"ENSG00000162585.12"	"C1orf86"	1	-0.24285823492562	-0.274884309281131	0.165659500008984
"ENSG00000269554.1"	"AL590822.2"	1	-0.242840304959123	-0.266814449761375	0.162741244786176
"ENSG00000203301.2"	"AL590822.1"	1	-0.245663236000621	-0.254867267130207	0.143371573453789
"ENSG00000157933.9"	"SKI"	1	-0.247512906306188	-0.253581083714059	0.141215769944424
"ENSG00000116151.9"	"MORN1"	1	-0.245024141041794	-0.257011785609101	0.128970030315343
"ENSG00000269753.1"	"AL589739.1"	1	-0.245024141041794	-0.257011785609101	0.128970030315343
"ENSG00000157916.14"	"RER1"	1	-0.237471700376747	-0.245112975377218	0.142065666520371
"ENSG00000157911.5"	"PEX10"	1	-0.235714870967012	-0.240656686013752	0.14516891015284
"ENSG00000149527.13"	"PLCH2"	1	-0.224293286893903	-0.235610848376026	0.157748458656143
"ENSG00000157881.9"	"PANK4"	1	-0.218231011459353	-0.22111237520061	0.16781341015477
"ENSG00000197921.5"	"HES5"	1	-0.219321379735546	-0.224489408490347	0.168801499559491
"ENSG00000157873.13"	"TNFRSF14"	1	-0.215976074357749	-0.223111090025442	0.156978017875394
"ENSG00000157870.10"	"FAM213B"	1	-0.205091770710185	-0.228295130800799	0.150288692195861
"ENSG00000142606.11"	"MMEL1"	1	-0.20309656757204	-0.230007352340962	0.149718978730369
"ENSG00000215912.7"	"TTC34"	1	-0.193167485343751	-0.234532620262162	0.155770244606547
"ENSG00000169717.5"	"ACTRT2"	1	-0.176264499347085	-0.28477510616468	0.150267184351153
"ENSG00000142611.12"	"PRDM16"	1	-0.178090320790094	-0.286175257192438	0.138315827383357
"ENSG00000130762.10"	"ARHGEF16"	1	-0.131054959456081	-0.32051933875729	0.118351183384549
"ENSG00000162591.11"	"MEGF6"	1	-0.1221525562744	-0.331508394659016	0.106199933545093
"ENSG00000116213.11"	"WRAP73"	1	-0.1190312573029	-0.339199544265626	0.117954949225305
"ENSG00000158109.10"	"TPRG1L"	1	-0.1190312573029	-0.339199544265626	0.117954949225305
"ENSG00000078900.10"	"TP73"	1	-0.113698108279371	-0.350524565319089	0.130275495070504
"ENSG00000162592.4"	"CCDC27"	1	-0.101367544644833	-0.342743194977549	0.141587448280829
"ENSG00000235169.3"	"SMIM1"	1	-0.100336823992094	-0.339947848021362	0.15202720428369
"ENSG00000130764.5"	"LRRC47"	1	-0.0954775705938104	-0.335822396906316	0.150408536991416
"ENSG00000116198.8"	"CEP104"	1	-0.0885235172491867	-0.323224729410361	0.148824376291687
"ENSG00000169598.11"	"DFFB"	1	-0.0851211080698583	-0.308871240835264	0.168646833383167
"ENSG00000198912.6"	"C1orf174"	1	-0.0832463393604577	-0.300843588508134	0.167074392152775
