"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000134115.8"	"CNTN6"	3	0.00505747902768059	0.0132303932028424	0.0341860216015185
"ENSG00000144619.10"	"CNTN4"	3	0.0521461378232125	0.16633608652729	-0.187412706341239
"ENSG00000091181.15"	"IL5RA"	3	0.000383803502492	0.189441387190088	-0.226189850809401
"ENSG00000072756.12"	"TRNT1"	3	0.00897384355874425	0.189876359755667	-0.222761189293875
"ENSG00000113851.9"	"CRBN"	3	0.00436542017785817	0.184805342705326	-0.223823642784957
"ENSG00000144455.9"	"SUMF1"	3	-0.0029604482952204	0.114631030833978	-0.21294887888208
"ENSG00000175928.5"	"LRRN1"	3	-0.0261441378649685	0.126606794288499	-0.198808915460332
"ENSG00000170364.8"	"SETMAR"	3	-0.0122391215641471	0.147998318174376	-0.198588253050395
"ENSG00000150995.13"	"ITPR1"	3	0.0111532590476452	0.115913262768263	-0.211188722971073
"ENSG00000235978.2"	"AC018816.3"	3	-0.0291534162885698	0.0933328771424773	-0.176612506460888
"ENSG00000134107.4"	"BHLHE40"	3	-0.0126914568035175	0.099080925184812	-0.168815688815065
"ENSG00000134108.8"	"ARL8B"	3	-0.021436164883124	0.111381599935059	-0.180742767148962
"ENSG00000134109.6"	"EDEM1"	3	-0.0182682684800891	0.119894473081646	-0.191793743367951
"ENSG00000268509.1"	"AC026202.1"	3	-0.0182682684800891	0.119894473081646	-0.191793743367951
"ENSG00000196277.11"	"GRM7"	3	-0.0634637289643317	0.154832538897918	-0.184440961306689
"ENSG00000071282.7"	"LMCD1"	3	-0.0446312216424037	0.105841790252884	-0.180461041793154
"ENSG00000125046.10"	"SSUH2"	3	-0.0510044775103483	0.122290231581787	-0.192566002614018
"ENSG00000182533.6"	"CAV3"	3	-0.0426922860250034	0.158565444053576	-0.163862266977277
"ENSG00000180914.6"	"OXTR"	3	-0.041375625646226	0.141470204426232	-0.153536638156545
"ENSG00000070950.5"	"RAD18"	3	-0.0419899349767852	0.147165686093631	-0.155102984988418
"ENSG00000196220.11"	"SRGAP3"	3	-0.0316031790241285	0.134707429020367	-0.143267924274382
"ENSG00000134077.11"	"THUMPD3"	3	-0.0463969362216291	0.144298678416672	-0.154806738669274
"ENSG00000168137.11"	"SETD5"	3	-0.0486041434407068	0.161581096751108	-0.162331351671734
"ENSG00000156959.7"	"LHFPL4"	3	-0.0785813134066088	0.14204717372149	-0.160609396139848
"ENSG00000163719.14"	"MTMR14"	3	-0.0869828233004167	0.122241841995356	-0.157344276354114
"ENSG00000144550.8"	"CPNE9"	3	-0.0930218641140093	0.127402247842336	-0.147713290178038
"ENSG00000156983.11"	"BRPF1"	3	-0.0885654112390331	0.135850657474434	-0.135055659888004
"ENSG00000114026.17"	"OGG1"	3	-0.0888235495200232	0.148972994838226	-0.131387412350129
"ENSG00000134072.6"	"CAMK1"	3	-0.0888235495200232	0.148972994838226	-0.131387412350129
"ENSG00000171148.9"	"TADA3"	3	-0.0888377145843894	0.144400214624486	-0.125193808906653
"ENSG00000241553.8"	"ARPC4"	3	-0.0873528548293478	0.149747728348417	-0.123935454283356
"ENSG00000250151.5"	"ARPC4-TTLL3"	3	-0.0873528548293478	0.149747728348417	-0.123935454283356
"ENSG00000214021.11"	"TTLL3"	3	-0.0898289062477933	0.151883326720695	-0.124194589627597
"ENSG00000156990.10"	"RPUSD3"	3	-0.0919654696679865	0.138362897507203	-0.112756009626952
"ENSG00000187288.6"	"CIDEC"	3	-0.0894494062947867	0.127968742067404	-0.100610762166246
"ENSG00000171135.10"	"JAGN1"	3	-0.0862577926162012	0.137647215265837	-0.101439715041397
"ENSG00000163701.14"	"IL17RE"	3	-0.0857801095016726	0.136700617481939	-0.100515837018857
"ENSG00000163702.14"	"IL17RC"	3	-0.0839244123871248	0.135555811645875	-0.0978201861724343
"ENSG00000163703.13"	"CRELD1"	3	-0.0817658957019825	0.139886164427584	-0.097334566891538
"ENSG00000163704.7"	"PRRT3"	3	-0.0802304118027719	0.139796869417938	-0.0953827057365048
"ENSG00000125037.8"	"EMC3"	3	-0.0939654280759203	0.138689753055645	-0.0890127266077959
"ENSG00000144554.6"	"FANCD2"	3	-0.125290523262066	0.145464693175771	-0.0583613489024448
"ENSG00000163705.8"	"FANCD2OS"	3	-0.130563929008013	0.138438534861357	-0.0622840921423761
"ENSG00000254999.2"	"BRK1"	3	-0.127518803165453	0.11756441028852	-0.0569136213677048
"ENSG00000134086.7"	"VHL"	3	-0.124475922430509	0.131882201687167	-0.0512596526464428
"ENSG00000134070.4"	"IRAK2"	3	-0.125281401463202	0.112951107889978	-0.0493853866841259
"ENSG00000157014.6"	"TATDN2"	3	-0.12999710791984	0.106847593414611	-0.0583896928527456
"ENSG00000272410.1"	"RP11-438J1.1"	3	-0.132083102047692	0.107132772188573	-0.0594288295739724
"ENSG00000157017.11"	"GHRL"	3	-0.138700043549127	0.119080949416028	-0.0676698633201222
"ENSG00000157020.13"	"SEC13"	3	-0.141370069707259	0.122688174542167	-0.0720555682169147
"ENSG00000157087.12"	"ATP2B2"	3	-0.153733399176063	0.114617043243462	-0.0674474452265539
"ENSG00000132164.5"	"SLC6A11"	3	-0.187909349939969	0.121349566638622	-0.0132877838829807
"ENSG00000157103.6"	"SLC6A1"	3	-0.194068101517059	0.129619909420623	-0.0504143439926911
"ENSG00000196639.6"	"HRH1"	3	-0.176622315514251	0.133976179636855	-0.0274150444676983
"ENSG00000197548.8"	"ATG7"	3	-0.17366410738721	0.142993180781173	0.000742770344675064
"ENSG00000144560.9"	"VGLL4"	3	-0.226414633132634	0.16038228016121	0.0129867843216289
"ENSG00000144559.6"	"TAMM41"	3	-0.212326753981981	0.117244700400094	0.0224486160998932
"ENSG00000157150.4"	"TIMP4"	3	-0.189319765025032	0.115649884030162	-0.00740693381535363
"ENSG00000132170.15"	"PPARG"	3	-0.17609237177651	0.103163944962774	-0.0157933810969916
"ENSG00000154743.13"	"TSEN2"	3	-0.173703397753484	0.115490118054383	-0.0117375085210674
"ENSG00000225526.4"	"C3orf83"	3	-0.186493058741565	0.120131871356379	0.0162229103430605
"ENSG00000075975.11"	"MKRN2"	3	-0.181680124912652	0.123167727873268	0.0249743828493164
"ENSG00000132155.7"	"RAF1"	3	-0.180289643584138	0.128712687791552	0.0339443772029022
"ENSG00000088726.11"	"TMEM40"	3	-0.170385769859775	0.141333740808245	0.0340472675348351
"ENSG00000144712.7"	"CAND2"	3	-0.170854408519567	0.151794780002429	0.0202247395181067
"ENSG00000144713.8"	"RPL32"	3	-0.168047984842239	0.156309313422821	0.0221017790144579
"ENSG00000144711.9"	"IQSEC1"	3	-0.178483212192912	0.164776878265478	0.00262610477990147
"ENSG00000132182.7"	"NUP210"	3	-0.204348354897809	0.129825630904862	0.0354348620434719
"ENSG00000163517.10"	"HDAC11"	3	-0.165829911838526	0.120015823343927	0.0287673038534197
"ENSG00000163520.9"	"FBLN2"	3	-0.145459312856806	0.110902933841856	0.0223557572306301
"ENSG00000154764.5"	"WNT7A"	3	-0.173288630498967	0.0971156204289953	-0.0103639526357671
"ENSG00000180438.10"	"TPRXL"	3	-0.189056148575272	0.0916085669785348	-0.0256164459395922
"ENSG00000163528.8"	"CHCHD4"	3	-0.213993981744664	0.077761338355292	-0.0202940399660159
"ENSG00000170876.7"	"TMEM43"	3	-0.223472904821444	0.0791892125487698	-0.0133414956770689
"ENSG00000268279.2"	"RP11-434D12.1"	3	-0.222309688539281	0.0793251559535739	-0.00493221142233399
"ENSG00000154767.10"	"XPC"	3	-0.222911584732363	0.0796380823313866	-0.000443060408806881
"ENSG00000170860.3"	"LSM3"	3	-0.226366850254744	0.0829075809739689	0.00412617842117903
"ENSG00000131389.12"	"SLC6A6"	3	-0.211239011463742	0.126951054228756	0.02468951306663
"ENSG00000154781.11"	"CCDC174"	3	-0.23631383258141	0.134942971169321	-0.0231882176262945
"ENSG00000131379.5"	"C3orf20"	3	-0.237114315467408	0.13601117260735	-0.0323556789777769
"ENSG00000154783.6"	"FGD5"	3	-0.202315804296242	0.14826492359735	-0.0363515116117988
"ENSG00000177463.11"	"NR2C2"	3	-0.241359122718419	0.139181075973505	-0.0422205380926479
"ENSG00000131368.3"	"MRPS25"	3	-0.241838545289502	0.12161090756942	-0.0338031701608039
"ENSG00000131381.8"	"ZFYVE20"	3	-0.238422299424064	0.118312447848992	-0.0236458822288429
"ENSG00000131375.5"	"CAPN7"	3	-0.210729170069141	0.0861882739445145	-0.0132159043666549
"ENSG00000131370.11"	"SH3BP5"	3	-0.210211224243161	0.0842082184748714	-0.0141345575676924
"ENSG00000206562.7"	"METTL6"	3	-0.202168715093518	0.0786880665115503	-0.0253509871368939
"ENSG00000144597.9"	"EAF1"	3	-0.198310122691143	0.0942117150955548	-0.03127104208104
"ENSG00000206561.8"	"COLQ"	3	-0.190707756872879	0.0938427631665395	-0.0378116621063258
"ENSG00000131373.10"	"HACL1"	3	-0.181543487486205	0.0970142611640786	-0.0315843531841638
"ENSG00000169814.8"	"BTD"	3	-0.180785495360121	0.110445005491022	-0.00783369310900063
"ENSG00000206560.6"	"ANKRD28"	3	-0.167804666464374	0.120646852280396	0.00326971016215771
"ENSG00000131386.13"	"GALNT15"	3	-0.180083841810202	0.120265677336194	-0.0618472383193436
"ENSG00000154813.5"	"DPH3"	3	-0.186115562005633	0.136532096299635	-0.0469471589909616
"ENSG00000154814.9"	"OXNAD1"	3	-0.186917298615775	0.136983149479637	-0.0423230497156109
"ENSG00000131378.9"	"RFTN1"	3	-0.172307380164983	0.15411711361072	-0.0141396153035687
"ENSG00000092345.9"	"DAZL"	3	-0.171176175345922	0.137616714634008	0.00487349416766745
"ENSG00000154822.11"	"PLCL2"	3	-0.137865735743339	0.107677645087357	0.00954360857579632
"ENSG00000131374.10"	"TBC1D5"	3	-0.083758025513058	0.110633594955877	-0.0512581996067598
"ENSG00000182568.12"	"SATB1"	3	-0.0803959480054945	0.121255956408083	-0.12091814277218
"ENSG00000183960.4"	"KCNH8"	3	-0.0361091161301426	0.106651926336665	-0.0851563363081307
"ENSG00000163576.13"	"EFHB"	3	-0.0565006351144753	0.139133751108105	-0.117466775997952
"ENSG00000144566.6"	"RAB5A"	3	-0.0586460087546126	0.15189760211756	-0.10975531112519
"ENSG00000183977.9"	"PP2D1"	3	-0.0259043064060511	0.154931325265129	-0.117245110448101
"ENSG00000114166.7"	"KAT2B"	3	-0.0175408449079393	0.170870546313374	-0.130172559352365
"ENSG00000129810.10"	"SGOL1"	3	-0.0210388208967478	0.161449235901492	-0.129279897254757
"ENSG00000151789.5"	"ZNF385D"	3	-0.0310811346028164	0.149951140349371	-0.137258355286072
"ENSG00000182247.5"	"UBE2E2"	3	0.0670357246145111	0.186824201218884	-0.0550571129191083
"ENSG00000170142.7"	"UBE2E1"	3	0.0295760612457095	0.182427691863353	-0.0646928865819091
"ENSG00000197885.6"	"NKIRAS1"	3	0.0237060548549664	0.178285410226474	-0.0419800894451992
"ENSG00000174748.14"	"RPL15"	3	0.0263009441946704	0.174049876419275	-0.037327308137164
"ENSG00000174738.8"	"NR1D2"	3	0.0220811103991685	0.174543208122245	-0.0314771454292026
