"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000073067.9"	"CYP2W1"	7	0.0267395155813557	-0.0223775659592014	0.0488811846192393
"ENSG00000146540.10"	"C7orf50"	7	0.0269854264847574	-0.0285133881261225	0.0468470719386376
"ENSG00000164849.7"	"GPR146"	7	0.0366641723164726	-0.0309881790452158	0.0377389577912342
"ENSG00000164850.10"	"GPER1"	7	0.0296659503955781	-0.0378569747182953	0.0326098432518442
"ENSG00000178381.7"	"ZFAND2A"	7	0.0179227855784743	-0.038482521241169	0.0314068190604847
"ENSG00000164853.8"	"UNCX"	7	-0.0395781543931363	-0.023313665693993	0.0287265080434145
"ENSG00000164877.14"	"MICALL2"	7	-0.0366881916058518	-0.04082009818503	0.0138982065689806
"ENSG00000164880.11"	"INTS1"	7	-0.0228293481073633	-0.0468674653071465	-0.00314011078468727
"ENSG00000198517.5"	"MAFK"	7	-0.018626435311712	-0.0389979477100025	-0.0346233631752965
"ENSG00000164855.11"	"TMEM184A"	7	-0.0203039196393158	-0.0422037915152601	-0.0436678765878285
"ENSG00000157778.4"	"PSMG3"	7	-0.0190905800085886	-0.0290428788126028	-0.0406068241598371
"ENSG00000225968.4"	"ELFN1"	7	-0.0312536971478908	0.0295292667986906	-0.0320143308278018
"ENSG00000205971.1"	"AC074389.6"	7	-0.0240761623843498	0.0281066003369052	-0.0304180908927857
"ENSG00000002822.11"	"MAD1L1"	7	-0.0110414543197825	0.0445868820630634	-0.0234888003055363
"ENSG00000176349.7"	"AC110781.3"	7	-0.00885949108743604	0.0549351200635824	-0.0217674326576036
"ENSG00000122687.13"	"FTSJ2"	7	-0.125280279553365	-0.267708906166997	0.17813869952056
"ENSG00000106268.11"	"NUDT1"	7	-0.124267024432863	-0.260657422245061	0.173018122488506
"ENSG00000106266.4"	"SNX8"	7	-0.126531877371563	-0.259157918289846	0.160684896882443
"ENSG00000106263.13"	"EIF3B"	7	-0.113828650697822	-0.251968561321027	0.175791440223066
"ENSG00000136213.7"	"CHST12"	7	-0.104052267943517	-0.225723772820611	0.162291637476071
"ENSG00000106003.8"	"LFNG"	7	-0.0927375821455195	-0.184879847942132	0.186929172703274
"ENSG00000106009.11"	"BRAT1"	7	-0.0864684757667839	-0.179106926401811	0.178541239007942
"ENSG00000106012.13"	"IQCE"	7	-0.100955576649381	-0.177208654860501	0.188870473991223
"ENSG00000136295.10"	"TTYH3"	7	-0.106556707040318	-0.176209690994503	0.189643995531828
"ENSG00000174945.9"	"AMZ1"	7	-0.10738550249905	-0.167386118024617	0.176729664193321
"ENSG00000146535.9"	"GNA12"	7	-0.12916028188654	-0.16453635551646	0.158246040379618
"ENSG00000198286.5"	"CARD11"	7	-0.182380458655331	-0.159286562899208	0.146308658626305
"ENSG00000217455.4"	"AC091801.1"	7	-0.191409416855931	-0.182279748114693	0.148745845163808
"ENSG00000146555.14"	"SDK1"	7	-0.124336001932121	-0.205608268857069	0.179991490641258
"ENSG00000164916.9"	"FOXK1"	7	-0.165070117461609	-0.109497172185466	0.0577797277346017
"ENSG00000242802.2"	"AP5Z1"	7	-0.195449471391347	-0.0937439284246072	0.0389829267971376
"ENSG00000157927.12"	"RADIL"	7	-0.196502265401604	-0.0967418533546653	0.0201300964171781
"ENSG00000218823.1"	"PAPOLB"	7	-0.160659631121174	-0.0909438294938036	-0.0110980123247266
"ENSG00000136297.10"	"MMD2"	7	-0.153278204189882	-0.104212566781874	-0.0155412325746948
"ENSG00000272968.1"	"RBAK-RBAKDN"	7	-0.151399325056439	-0.113782788855162	0.0146540060313871
"ENSG00000146587.13"	"RBAK"	7	-0.158294520325529	-0.116529992969555	0.0173596758822985
"ENSG00000157954.10"	"WIPI2"	7	-0.145073315090635	-0.132550324458772	0.0247620645910157
"ENSG00000164638.6"	"SLC29A4"	7	-0.118014892862855	-0.147466188454895	0.0292715066199257
"ENSG00000182095.10"	"TNRC18"	7	-0.117041693472471	-0.155384525506122	0.0313104887018409
"ENSG00000155034.14"	"FBXL18"	7	-0.124297953611338	-0.169535773229494	0.0402004632365534
"ENSG00000075624.9"	"ACTB"	7	-0.154495800937219	-0.175767599658152	0.0709307179733199
"ENSG00000075618.13"	"FSCN1"	7	-0.155238432447439	-0.162280736539066	0.080290152013132
"ENSG00000011275.14"	"RNF216"	7	-0.15395493718517	-0.165996530995884	0.0844145288730852
"ENSG00000122543.6"	"OCM"	7	-0.122174389869743	-0.104110212633996	0.0939513270522601
"ENSG00000122674.8"	"CCZ1"	7	-0.124192498727071	-0.102378350831443	0.0955960699788734
"ENSG00000155026.12"	"RSPH10B"	7	-0.0938630373175387	-0.107395746511109	0.0976989644444952
"ENSG00000122512.10"	"PMS2"	7	-0.0903694578808327	-0.100436761487396	0.0945940467694241
"ENSG00000106305.5"	"AIMP2"	7	-0.0928172857066372	-0.122408216471956	0.174623581929655
"ENSG00000086232.8"	"EIF2AK1"	7	-0.0907811852283011	-0.118361768785848	0.192175471993306
"ENSG00000157999.5"	"ANKRD61"	7	-0.0875384093733329	-0.119508209060242	0.193380999822775
"ENSG00000106346.7"	"USP42"	7	-0.0967959123076808	-0.132599369933189	0.183536102329049
"ENSG00000008256.11"	"CYTH3"	7	-0.114422348106398	-0.141165087523993	0.206966925480154
"ENSG00000178397.8"	"FAM220A"	7	-0.121606996963538	-0.147470643429424	0.204024313310546
"ENSG00000136238.13"	"RAC1"	7	-0.122372485235693	-0.114693232624735	0.20757124158009
"ENSG00000164535.10"	"DAGLB"	7	-0.137561675572818	-0.113161837871967	0.215209298302561
"ENSG00000136240.5"	"KDELR2"	7	-0.145704702061375	-0.126719709200966	0.193145653932893
"ENSG00000269781.1"	"FLJ20306"	7	-0.156772694349678	-0.103719247056978	0.182127308363123
"ENSG00000215045.4"	"GRID2IP"	7	-0.160132908444026	-0.101850629108863	0.179285674219111
"ENSG00000136247.10"	"ZDHHC4"	7	-0.164241048968432	-0.0898930495662152	0.158754283374833
"ENSG00000146576.8"	"C7orf26"	7	-0.159986206916611	-0.0854905598351093	0.155854591292603
"ENSG00000236609.3"	"ZNF853"	7	-0.154202392207797	-0.0817994106674181	0.138085732182443
"ENSG00000198580.6"	"AC073343.1"	7	-0.155343929466633	-0.0752592323658962	0.130599444891605
"ENSG00000164631.14"	"ZNF12"	7	-0.154744790492139	-0.0665225292546817	0.139265207746334
"ENSG00000169402.11"	"RSPH10B2"	7	-0.104446250082677	-0.107760785997461	0.129934832866617
"ENSG00000146574.11"	"CCZ1B"	7	-0.120341203793126	-0.0814253429405728	0.190625951920705
"ENSG00000106392.6"	"C1GALT1"	7	-0.149441019286732	-0.0880755557717726	0.127495563930126
"ENSG00000215018.5"	"COL28A1"	7	-0.151319775167877	-0.0852865185643483	0.157237774101158
"ENSG00000164654.11"	"MIOS"	7	-0.146738784726792	-0.142097263821624	0.145355981983709
"ENSG00000106399.7"	"RPA3"	7	-0.117024912618828	-0.161749163591558	0.153711496390468
"ENSG00000219545.5"	"RPA3-AS1"	7	-0.116557048993267	-0.15978034622508	0.154356411416165
"ENSG00000106415.8"	"GLCCI1"	7	-0.0892928234041187	-0.121831114723669	0.106324971444254
"ENSG00000003147.13"	"ICA1"	7	-0.17697681127678	-0.0763056130295206	0.0606225429052836
"ENSG00000122584.8"	"NXPH1"	7	-0.161449662149384	0.01441722988396	0.0126610223473876
"ENSG00000189043.5"	"NDUFA4"	7	-0.189228718059852	0.00200542661180763	-0.0775556186868414
"ENSG00000106443.10"	"PHF14"	7	-0.218539165708651	0.0461403014962326	-0.0745535631394438
"ENSG00000005108.11"	"THSD7A"	7	-0.182628669794235	0.0426543130814313	-0.00412515671642404
"ENSG00000106460.14"	"TMEM106B"	7	-0.116503876430845	0.123972074727073	-0.00293451614658635
"ENSG00000146530.7"	"VWDE"	7	-0.13693953934204	0.115715936117799	-0.0118594148684096
"ENSG00000006747.10"	"SCIN"	7	-0.187289805809708	0.0531415355536808	0.00934547084849384
"ENSG00000122644.8"	"ARL4A"	7	-0.189023118735472	0.0653203688509242	0.0605040282122779
"ENSG00000006468.9"	"ETV1"	7	-0.109654836551467	0.00632762949003394	0.0261334426291235
"ENSG00000136267.9"	"DGKB"	7	-0.167716314358359	-0.00220227465589124	0.0384353548544952
"ENSG00000187546.9"	"AGMO"	7	-0.200117279497601	0.0198133858572621	0.105670875207885
"ENSG00000106511.5"	"MEOX2"	7	-0.11934344703695	0.0498644889963625	0.0775527844018323
"ENSG00000214960.5"	"ISPD"	7	-0.171056426522944	0.00721863605920948	0.037288174504331
"ENSG00000171243.7"	"SOSTDC1"	7	-0.126356660034498	0.0365715297179107	0.0573376358073858
"ENSG00000205858.5"	"LRRC72"	7	-0.123826429292213	0.0399120306628988	0.0472139799943005
"ENSG00000106524.4"	"ANKMY2"	7	-0.173343303927247	0.0149855878292266	0.077775740433657
"ENSG00000136261.10"	"BZW2"	7	-0.17769345542614	0.0325664664102656	0.096775721377897
"ENSG00000106537.7"	"TSPAN13"	7	-0.185392122226279	0.0553088505752079	0.100329035039198
"ENSG00000267906.1"	"AC073333.1"	7	-0.191071435593345	0.056250464090417	0.0967410156244626
"ENSG00000106541.7"	"AGR2"	7	-0.187690860314823	0.0624295932058707	0.093254432597216
"ENSG00000173467.4"	"AGR3"	7	-0.181546606509244	0.0722435064008003	0.0627509206463402
"ENSG00000106546.8"	"AHR"	7	-0.186096758912953	0.0338708819238675	0.0839507723830752
"ENSG00000071189.17"	"SNX13"	7	-0.145500062101254	-0.0212770206118229	0.02592084312317
"ENSG00000229937.4"	"PRPS1L1"	7	-0.142258718177502	-0.0592367593468483	0.0969117831547763
"ENSG00000048052.17"	"HDAC9"	7	-0.148772407321099	-0.0681221822884747	0.10705748158161
"ENSG00000122691.8"	"TWIST1"	7	-0.126272177360308	-0.0177138708879007	0.162510279252172
"ENSG00000146618.3"	"FERD3L"	7	-0.167600198979018	-0.0209872944292233	0.134707458852014
"ENSG00000105849.5"	"TWISTNB"	7	-0.157635893003218	0.0308585130708735	0.106888578543526
"ENSG00000173452.9"	"TMEM196"	7	-0.144140809118947	0.0229233373486931	0.0896483219385494
"ENSG00000183742.8"	"MACC1"	7	-0.118779249439701	0.00813210430001647	0.121350994416244
"ENSG00000105855.5"	"ITGB8"	7	-0.102864025712672	0.0741000271586249	0.0848933707268159
"ENSG00000004846.12"	"ABCB5"	7	-0.139086497153206	0.0742351122556926	0.0752917914760105
"ENSG00000164651.12"	"SP8"	7	-0.197641951583732	0.069612893314311	0.0755699818617144
"ENSG00000105866.9"	"SP4"	7	-0.137822060883253	0.0477064261770378	0.0504341387352966
"ENSG00000105877.13"	"DNAH11"	7	-0.103320764456866	0.00881447884716313	0.103254350788703
"ENSG00000164649.15"	"CDCA7L"	7	-0.164302443509711	-0.0532159072512655	0.0463227972644639
"ENSG00000136237.14"	"RAPGEF5"	7	-0.144089834646791	-0.0295549455691685	0.0553242726706274
"ENSG00000105889.10"	"STEAP1B"	7	-0.0995781015626816	-0.0209820281928765	0.0898547512678296
"ENSG00000136244.7"	"IL6"	7	-0.167638130680485	-0.00921248803384307	0.143090429489566
"ENSG00000196683.6"	"TOMM7"	7	-0.172768437226123	0.0291629343915845	0.103800961671088
"ENSG00000122591.7"	"FAM126A"	7	-0.181134732121911	0.0436852085139368	0.0871118810314946
"ENSG00000122550.13"	"KLHL7"	7	-0.170189689954852	-0.035643786875206	0.107640129444692
"ENSG00000214871.3"	"AC005082.1"	7	-0.153306023323456	-0.0439687056997289	0.0778284090406548
"ENSG00000136243.12"	"NUPL2"	7	-0.156739092290283	-0.0495706185008377	0.0834906545620878
"ENSG00000136235.11"	"GPNMB"	7	-0.150299952397842	-0.055531102770235	0.079374308079433
"ENSG00000156928.4"	"MALSU1"	7	-0.155686912399108	-0.0841887439982612	0.100016494232269
"ENSG00000136231.9"	"IGF2BP3"	7	-0.157092583048638	-0.0882282909512592	0.098927611850819
"ENSG00000164548.6"	"TRA2A"	7	-0.16200831373157	-0.102674059841065	0.0942248630481191
"ENSG00000169193.7"	"CCDC126"	7	-0.103456814751739	-0.0802267304981518	0.10458442858167
"ENSG00000188732.6"	"FAM221A"	7	-0.095429506595776	-0.0708232205941145	0.0910416668790944
"ENSG00000196335.8"	"STK31"	7	-0.10193300663894	-0.0826209497919311	0.105312706998688
"ENSG00000122585.3"	"NPY"	7	-0.132312967762607	-0.0826524535760014	0.0751020170149953
"ENSG00000105926.11"	"MPP6"	7	-0.182180525588141	-0.07186310788	0.12204355138112
"ENSG00000105928.9"	"DFNA5"	7	-0.176767161628448	-0.0500845186125322	0.0881956437102695
"ENSG00000070882.8"	"OSBPL3"	7	-0.179243343243261	-0.0150816377708578	0.0965700256195005
"ENSG00000172115.4"	"CYCS"	7	-0.172185634607742	-0.0334601053894089	0.0896699623905943
"ENSG00000153790.7"	"C7orf31"	7	-0.164444739313866	-0.0391924463021193	0.0836342050008513
"ENSG00000105954.2"	"NPVF"	7	-0.155380589224534	-0.0767626115953355	0.0599670394557358
"ENSG00000050344.8"	"NFE2L3"	7	-0.179277543141105	-0.114111609689063	-0.000903821384793522
"ENSG00000122566.16"	"HNRNPA2B1"	7	-0.184236982476279	-0.121244527923779	-0.00307143688305483
"ENSG00000122565.14"	"CBX3"	7	-0.16816742388077	-0.127195600644399	-0.000304444812507445
"ENSG00000086300.11"	"SNX10"	7	-0.148472455189832	-0.111332379655795	0.00650193903477503
"ENSG00000122548.3"	"KIAA0087"	7	-0.149749567464083	-0.0369481421746935	0.0380388128093917
"ENSG00000222004.3"	"C7orf71"	7	-0.127904114637112	-0.0458258507328212	0.0382108744362759
