"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000173253.10"	"DMRT2"	9	0.0362167758965316	0.012995706995405	0.0425449764735115
"ENSG00000080503.15"	"SMARCA2"	9	-0.0472565754977715	-0.0663887607705488	0.0437415653163587
"ENSG00000147852.11"	"VLDLR"	9	-0.0757494851451416	-0.117545663458918	0.176509256340577
"ENSG00000168263.8"	"KCNV2"	9	-0.0827956532940924	-0.0990916875465785	0.173304299149586
"ENSG00000080608.9"	"KIAA0020"	9	-0.081062644546597	-0.0997211456655354	0.174769406491545
"ENSG00000080298.11"	"RFX3"	9	-0.0310472698470814	-0.126132215471475	0.0727837640106407
"ENSG00000203286.4"	"AL365202.1"	9	-0.0609722418753474	-0.182848242804846	0.0463928256011478
"ENSG00000107249.17"	"GLIS3"	9	-0.150282656816432	-0.174136068228249	0.105787265893683
"ENSG00000106688.7"	"SLC1A1"	9	-0.0366988168372561	-0.152046482405954	0.0534676104162281
"ENSG00000106686.12"	"SPATA6L"	9	-0.01998664487412	-0.167994397767315	0.0847647111828679
"ENSG00000205808.4"	"PPAPDC2"	9	-0.0182546099016505	-0.172047997969849	0.122148503432939
"ENSG00000106993.7"	"CDC37L1"	9	-0.0211294695376037	-0.170594340811077	0.131674324951796
"ENSG00000147853.12"	"AK3"	9	-0.0152661421083773	-0.159775626138334	0.142595217776533
"ENSG00000120158.7"	"RCL1"	9	-0.0557928790470217	-0.119816672336607	0.165171774189157
"ENSG00000269305.1"	"AL158147.2"	9	-0.0720764030266372	-0.0993793151910617	0.154284971785034
"ENSG00000096968.8"	"JAK2"	9	-0.0686306278065119	-0.108493579183823	0.160071778933776
"ENSG00000268155.1"	"AL161450.1"	9	-0.0633270055093053	-0.128352701435627	0.171092013184374
"ENSG00000120210.6"	"INSL6"	9	-0.0631656123334356	-0.138729302019757	0.167532342652064
"ENSG00000120211.4"	"INSL4"	9	-0.0635626803663353	-0.166318791046978	0.10729406167627
"ENSG00000107014.7"	"RLN2"	9	-0.0609172555462511	-0.17289356192865	0.0995994318659182
"ENSG00000107018.6"	"RLN1"	9	-0.0588353780983936	-0.172299098623689	0.0962305335250205
"ENSG00000107020.5"	"PLGRKT"	9	-0.0567575462579275	-0.165396875032575	0.094629504386988
"ENSG00000120217.9"	"CD274"	9	-0.0762001611636397	-0.0992091045848176	0.0928407067891712
"ENSG00000197646.6"	"PDCD1LG2"	9	-0.0883929320198072	-0.105106414200431	0.071934090391673
"ENSG00000107036.7"	"KIAA1432"	9	-0.104654634018253	-0.0920838019242198	0.108089393669649
"ENSG00000099219.9"	"ERMP1"	9	-0.151512476265092	-0.108890952945828	0.114827309720201
"ENSG00000183354.7"	"KIAA2026"	9	-0.18457982222209	-0.148943780168029	0.111817149774579
"ENSG00000120215.5"	"MLANA"	9	-0.185044509228209	-0.146170614672353	0.115369384238742
"ENSG00000137040.8"	"RANBP6"	9	-0.159875145776239	-0.162780916084587	0.125720566921613
"ENSG00000137033.7"	"IL33"	9	-0.146318365891364	-0.129054908060473	0.0629954536929396
"ENSG00000170777.9"	"TPD52L3"	9	-0.125015590256355	-0.15483780208428	0.0747180957203898
"ENSG00000147854.12"	"UHRF2"	9	-0.0983640857051133	-0.181051933957637	0.109365096549303
"ENSG00000215066.3"	"C9orf38"	9	-0.0938920996680406	-0.185151409513407	0.114004138863596
"ENSG00000178445.8"	"GLDC"	9	-0.0811280458589923	-0.183465073591798	0.109193305970728
"ENSG00000107077.13"	"KDM4C"	9	-0.0512678538807963	-0.123128966032297	0.084122514714945
"ENSG00000137038.7"	"TMEM261"	9	-0.159071567051278	-0.185312498119479	0.0567304318980785
"ENSG00000153707.11"	"PTPRD"	9	-0.0535403025182416	-0.267928936224335	0.0793922572787345
"ENSG00000107165.8"	"TYRP1"	9	-0.019952447499874	-0.161699931382369	0.194616779280297
"ENSG00000153714.5"	"LURAP1L"	9	-0.0655492259598265	-0.119815918712738	0.158249398993661
"ENSG00000107186.12"	"MPDZ"	9	-0.0155909979915508	-0.143471590663945	0.145901476194284
"ENSG00000147862.10"	"NFIB"	9	-0.0504614482763856	-0.209245153087161	0.0252255581920112
"ENSG00000175893.7"	"ZDHHC21"	9	-0.132057662379928	-0.180726847554267	0.100745694244632
"ENSG00000147869.4"	"CER1"	9	-0.109645666505146	-0.121283277284469	0.0789026938766462
"ENSG00000164946.15"	"FREM1"	9	-0.114828126007147	-0.11827049152464	0.082543040932304
"ENSG00000155158.16"	"TTC39B"	9	-0.0108084263566451	-0.194666661015176	0.0753208487686415
"ENSG00000164975.11"	"SNAPC3"	9	-0.00240564161641485	-0.17567082881269	-0.00104315380477668
