"frag_id"	"x"	"y"	"z"
101	0.0257116024078023	-0.0347531952343658	0.0196297903224383
102	0.0222994879367853	-0.0342551973250181	0.0173378123090409
103	0.0307494025989236	-0.0297885542032308	0.0139082902141919
104	0.0427329343099574	-0.0186530924191523	0.00649252485881275
105	0.0320500510308999	-0.0140202035493083	-0.0123260006973582
110	0.00683519826643355	-0.0117495346717168	-0.025824772951154
111	-0.00457379970575792	-0.00223834012072009	-0.0260547595152044
112	-0.0100385822827408	-0.00622367081674006	-0.025892021005122
113	-0.0105957748169353	-0.00606533469944485	-0.019194745721243
114	0.00289207994310073	-0.0067091878165862	-0.0239770439044133
119	0.0190762866509303	-0.00977954960997435	-0.0322663466150814
120	0.0322609590170452	-0.00454328942981137	-0.019692352608238
121	0.0366752303016611	-0.0125008949998308	-0.00187455293488862
122	0.028229010194514	-0.0242312122545038	0.0119490589960978
123	0.0220364594029042	-0.0281345481424664	0.019578678735699
124	0.0198869246736103	-0.0289234750385666	0.0229725328626683
125	0.0244733269117299	-0.0229352041554043	0.0225124319367199
126	0.039069641135655	-0.0104184922031614	0.0179531957853511
127	0.0283379670934361	-0.0142606846389882	0.0168087031804267
132	0.00968649052215274	-0.0190393704353956	0.0220866009384905
133	0.0134213985245281	-0.0066510649957543	0.0277234891922078
134	0.0139167850803313	0.00211461704785856	0.0316129731610322
135	0.0136439694511521	0.00577183762386712	0.0318526012136043
136	0.0129278894579225	0.00929476704855223	0.031108641606194
137	0.0067658436754579	0.0110865068946583	0.0337726420354171
138	0.00184243034667208	0.00908840500829075	0.0358513739770164
139	0.000790601285351372	0.00779481983819805	0.0344362271018451
140	-0.000449597035745411	0.00689638110524497	0.0336946796062047
141	-0.00288230276831429	0.00239520467007509	0.0361147895948974
142	-0.00575995628473967	0.0011371421703694	0.0370666666746442
143	-0.00344699620687327	0.00568702526852934	0.0363143038679683
144	0.00373808978840488	0.00624729638467336	0.0354067403954759
145	0.00478779882997044	0.0065249506321982	0.0351379614534034
146	0.00194691863104305	0.00798808349184022	0.0358323271379065
147	0.000693215372260339	0.00566854741030531	0.0365739944356257
148	-0.00555983687828753	0.00603720409880761	0.0377967084820174
149	-0.0147418224331028	0.00757011301544565	0.038520853877287
150	-0.0127666486076751	0.0130108910061941	0.0346919125612444
151	-0.00975753823853178	0.0192399078701508	0.0287478482203007
152	-0.0189235426042721	0.0217591423362572	0.0256757403939112
153	-0.0212579702466095	0.0251925657345907	0.0241854877946201
154	-0.0124458243779741	0.0280956328849327	0.0193054279963342
155	-0.0108167882085197	0.0297737110282174	0.0125649321169386
156	-0.0110834887528845	0.0335302025249642	0.00748028263699359
157	-0.00348930259689313	0.0343473411965303	0.0000989636563940353
158	0.000856560274036577	0.0303483965871018	-0.00717473443980574
159	0.00213890667287474	0.0261320447028869	-0.0112312072046689
160	0.00893947415676952	0.0221604236707514	-0.0144778288355041
161	0.0156937734713872	0.020875831263817	-0.0158941564727663
162	0.018017374368133	0.0180619520990998	-0.0148359813778137
163	0.0161696697046994	0.014800181016986	-0.0157347135986516
164	0.0143402271632502	0.0154614289405549	-0.0185825597366028
165	0.0161667570437609	0.0164335849190059	-0.0190054920548007
166	0.0143140630905202	0.0190079740466293	-0.0166157385930245
167	0.0090432575900839	0.0239596708613544	-0.0158681084252906
168	0.00822760024468506	0.0260601112193562	-0.0176244396530426
169	0.0129022799284265	0.0239273507860271	-0.0189887377578463
170	0.0134595125562299	0.0232316573251655	-0.0177534005573464
171	0.00585467438404517	0.0275749789422674	-0.0166125633692335
172	-0.00178601396807657	0.0301488951002696	-0.0165229692564012
173	-0.00224629680221159	0.0252278105566778	-0.017582410110711
174	0.00430369713724318	0.0176587704707054	-0.0209754228978319
175	0.00966434492691692	0.00810536065727108	-0.0242397988696721
176	0.00450831856471896	0.00411929806849382	-0.0262049083300973
177	-0.00899423977239829	0.00504700622093095	-0.0251279023870992
178	-0.0164268206684251	0.00160514315617281	-0.0247933708197037
179	-0.0181420975612072	-0.00100835182202518	-0.0260477495622023
180	-0.0198777728345362	-0.0060529333387848	-0.0253098811454564
181	-0.0235187296833691	-0.0131579016082422	-0.0219605269222977
182	-0.0325935628234745	-0.00986892477935702	-0.0147212299086317
183	-0.0363058988296117	-0.00356681765096333	-0.012102055615097
184	-0.0305232852540144	-0.00835449100996742	-0.0135995875606616
185	-0.0290964452433672	-0.0133576203586496	-0.0119580933918456
186	-0.0283432202360953	-0.0128900366490752	-0.013699069112969
187	-0.0282478486767567	-0.0107827830665172	-0.0151700264726188
188	-0.0285986639781348	-0.0103793878433337	-0.0141330353824417
189	-0.0250665101314538	-0.0119107031459277	-0.0158054551865358
190	-0.0284883579426856	-0.0126059569184195	-0.0142236570265876
191	-0.0349845162314488	-0.01417310251976	-0.0103144338120027
192	-0.0305953693705464	-0.0154618017443638	-0.0130182111373049
193	-0.0197344643977231	-0.0213698672862089	-0.016641719980605
194	-0.0156919374543376	-0.0257407936071877	-0.0188488473825825
195	-0.0135186499361426	-0.0253158651825781	-0.0206596463473828
196	-0.0103747970618839	-0.0266241627122537	-0.0207188129946415
197	-0.00837760814462907	-0.0278600050094153	-0.0184447641576105
198	-0.00614534840633659	-0.028753233799291	-0.0162939984295295
199	-0.00566078066031816	-0.0293525951905489	-0.0173940952253352
200	-0.0157610550716004	-0.0937896910509767	-0.0565915670243911
201	-0.0342783426934663	-0.179198653985197	-0.107123046610578
202	-0.0455075400535053	-0.208882470963196	-0.12112721026408
203	-0.0547848621774383	-0.226936753849085	-0.122008756795944
204	-0.0612228617093282	-0.236641704392221	-0.123930410648263
205	-0.059687863976628	-0.233179296219928	-0.12942768504523
206	-0.0500087168213613	-0.225386542848333	-0.132077940625856
207	-0.0545252034986816	-0.236149097200718	-0.126242539356328
212	-0.0665408735160206	-0.243831615088474	-0.124624095159118
213	-0.0627347476633809	-0.232352549428554	-0.13105905546699
214	-0.0597154082212679	-0.225404028234179	-0.13445906175071
215	-0.0591904789777822	-0.220736934670685	-0.139476444899057
216	-0.0558788058619644	-0.22069330567457	-0.144132288367284
217	-0.0516795400676985	-0.225098887914888	-0.147469275949292
218	-0.05105460203992	-0.225062090089209	-0.149216460675862
219	-0.055309288892063	-0.219353812846364	-0.145672570254199
220	-0.0649924372040447	-0.224037772744067	-0.144491164778952
221	-0.0676654938965503	-0.229236214492142	-0.148314710516411
222	-0.0646890912359149	-0.226484105766819	-0.154168345953629
223	-0.0678214807885716	-0.231363280301067	-0.161543128579585
224	-0.0651351284451037	-0.231884908104063	-0.168092580152425
225	-0.063600201676189	-0.231951346081663	-0.166400135530902
226	-0.0718417720363079	-0.241180895909194	-0.162362064474483
227	-0.074490071777901	-0.244925024532063	-0.168594911170203
228	-0.0684273761238774	-0.24310920973729	-0.178839912779078
229	-0.0667691966369408	-0.242149515984607	-0.179622017763572
230	-0.0687442220599919	-0.244788719064428	-0.178944592720515
231	-0.0680403812953424	-0.249724741013728	-0.181890749278559
232	-0.0704243503201921	-0.254881944971078	-0.182328601940396
233	-0.0692525712956853	-0.253412844211817	-0.181560913137172
234	-0.0646511228030633	-0.250519228743747	-0.183625286070011
235	-0.063877904492683	-0.253901416364377	-0.1876769070311
236	-0.0610530154869035	-0.250246410064988	-0.188022965629613
237	-0.057223653111854	-0.245176769172379	-0.189636560161551
238	-0.0619065878626483	-0.250976628064303	-0.19073299247117
239	-0.067697384520211	-0.258843911342589	-0.188826720242532
240	-0.0662164067174488	-0.262690864170181	-0.1925106491537
241	-0.0643470299792179	-0.262264624516176	-0.197741168728442
242	-0.0612206754597103	-0.257286696900986	-0.195836357973881
243	-0.0628531587832127	-0.257985722589543	-0.19210286423393
244	-0.0667546453528397	-0.263496727966618	-0.190816182885257
245	-0.0642080634467953	-0.2607338751983	-0.191166187574764
246	-0.0592305607131522	-0.256062384374378	-0.192088040565662
247	-0.0535212421489849	-0.252244620689082	-0.191536647979688
248	-0.0497151994856531	-0.245428920715572	-0.191928871375738
249	-0.0475371817014834	-0.24270026934181	-0.189000378245138
250	-0.0498143320021852	-0.246755675305397	-0.189320741593983
251	-0.0500342706641086	-0.251632196731858	-0.195084895348766
252	-0.0388103012307356	-0.251383643476092	-0.192627498856322
253	-0.0261790212282678	-0.251488554046979	-0.186924708498466
254	-0.0187308267182571	-0.253553613362267	-0.182415405869677
255	-0.0105049467029134	-0.255438410225571	-0.175382226364596
256	-0.00595044289550703	-0.262659494961211	-0.170490234248951
257	-0.00406231250254323	-0.2644566264485	-0.167838554660789
258	-0.00166791711054668	-0.263570143589543	-0.164227785044134
259	-0.000318085026885431	-0.266411814845362	-0.164547492331411
260	0.0027458868862608	-0.26713542864625	-0.164159231240126
261	0.00480804805103126	-0.269618811247888	-0.166865605050035
262	0.00621744056022756	-0.272176949217461	-0.171687397396264
263	0.00636966452902786	-0.271119300969581	-0.173599429008798
