"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000064666.10"	"CNN2"	19	0.0309620293446403	-0.00440354538012139	0.0438077161838093
"ENSG00000064687.8"	"ABCA7"	19	0.0453611182429711	-0.00949084381638891	0.0246455459156503
"ENSG00000180448.6"	"HMHA1"	19	0.0437180059028592	-0.00723660564402161	0.0298869304920269
"ENSG00000099817.7"	"POLR2E"	19	0.0484555810632945	-0.0156378907780642	0.0184038633839553
"ENSG00000064932.11"	"SBNO2"	19	0.0511956762197656	-0.0053136155825745	0.00909807344861044
"ENSG00000167468.12"	"GPX4"	19	0.0511956762197656	-0.0053136155825745	0.00909807344861044
"ENSG00000118046.10"	"STK11"	19	0.045023533525501	-0.016929859841434	0.0150386695286576
"ENSG00000099625.8"	"C19orf26"	19	0.0368826251412001	-0.0179322177893453	0.0298105026340859
"ENSG00000099624.3"	"ATP5D"	19	0.0339192551557476	-0.028324387314027	0.0238716690929986
"ENSG00000167470.8"	"MIDN"	19	0.0339192551557476	-0.028324387314027	0.0238716690929986
"ENSG00000099622.9"	"CIRBP"	19	0.0296256060031961	-0.0351928327408164	0.0143553036172657
"ENSG00000228300.9"	"C19orf24"	19	0.0152657753015358	-0.0362633222868051	0.0104383708872297
"ENSG00000099617.2"	"EFNA2"	19	-0.00124534598817986	-0.0387992730880637	0.00713174814254726
"ENSG00000160953.10"	"MUM1"	19	-0.00124534598817986	-0.0387992730880637	0.00713174814254726
"ENSG00000115286.15"	"NDUFS7"	19	-0.0170289642750126	-0.0403168055455966	-0.000656028304904977
"ENSG00000130005.7"	"GAMT"	19	-0.0194501011504688	-0.0366338176717555	-0.00117392418872675
"ENSG00000071626.12"	"DAZAP1"	19	-0.0184592270924161	-0.0332005540801852	-0.000307987972357679
"ENSG00000115268.5"	"RPS15"	19	-0.0202473533905632	-0.0374583384068746	-0.00732835751768441
"ENSG00000115266.7"	"APC2"	19	-0.0235652360277471	-0.0346772104789932	-0.00923670899627155
"ENSG00000268798.1"	"AC027307.3"	19	-0.0235652360277471	-0.0346772104789932	-0.00923670899627155
"ENSG00000119559.11"	"C19orf25"	19	-0.0184416819685624	-0.0302271511062326	-0.0209352091174519
"ENSG00000115257.11"	"PCSK4"	19	-0.0234717813492923	-0.0234842391786548	-0.0158766594019564
"ENSG00000115255.6"	"REEP6"	19	-0.02502075904475	-0.0203103291055385	-0.0153393375305419
"ENSG00000185761.6"	"ADAMTSL5"	19	-0.0232721130096549	-0.0188876828897325	-0.0199983378757085
"ENSG00000185988.7"	"PLK5"	19	-0.0185363571586746	-0.00627737916685846	-0.0284218210740912
"ENSG00000181588.15"	"MEX3D"	19	-0.0230600355816494	0.00524011786581386	-0.0320780523827233
"ENSG00000071655.13"	"MBD3"	19	-0.0166198209178272	0.00504741335794656	-0.035185294103536
"ENSG00000267059.2"	"UQCR11"	19	-0.0166198209178272	0.00504741335794656	-0.035185294103536
"ENSG00000127540.7"	"UQCR11"	19	-0.00677735093785549	0.00790042154723465	-0.0364489107759111
"ENSG00000071564.10"	"TCF3"	19	-0.00531793947039828	0.0138202741612697	-0.0322114847548043
"ENSG00000205922.4"	"ONECUT3"	19	-0.000460276786245317	0.0307833531895618	-0.0303267242324193
"ENSG00000130270.12"	"ATP8B3"	19	-0.01080429696895	0.0297038569885358	-0.0213316814156329
"ENSG00000079313.7"	"REXO1"	19	-0.0225206293688629	0.0305508693747596	-0.0188716329006404
"ENSG00000129911.4"	"KLF16"	19	-0.0262499962494335	0.0318263969875675	0.000898410667641975
"ENSG00000129968.11"	"ABHD17A"	19	-0.0295748368889116	0.025595772046639	0.022724630701647
"ENSG00000213638.4"	"ADAT3"	19	-0.0289821760858167	0.0333375841979522	0.0292717767031802
"ENSG00000227500.5"	"SCAMP4"	19	-0.0289821760858167	0.0333375841979522	0.0292717767031802
"ENSG00000133275.11"	"CSNK1G2"	19	-0.0221435271788231	0.0347650372795714	0.0407449707211781
"ENSG00000133243.4"	"BTBD2"	19	-0.00213663382014578	0.0343879695466737	0.0442192179914384
"ENSG00000099875.10"	"MKNK2"	19	-0.0226780085487441	0.0814972547503618	0.168455972151347
"ENSG00000172081.9"	"MOB3A"	19	-0.0266535598816459	0.0797201310916149	0.168681377382498
"ENSG00000099840.9"	"IZUMO4"	19	-0.0275724229501228	0.0777481077319636	0.173601038946391
"ENSG00000065000.11"	"AP3D1"	19	-0.0341949245881789	0.0766944390480276	0.171581877313441
"ENSG00000104885.13"	"DOT1L"	19	-0.0389077818394705	0.0669042151257982	0.190460438001696
"ENSG00000104886.5"	"PLEKHJ1"	19	-0.0711813652854568	0.0598805829203727	0.188087183035666
"ENSG00000104897.5"	"SF3A2"	19	-0.0711813652854568	0.0598805829203727	0.188087183035666
"ENSG00000104899.4"	"AMH"	19	-0.0638444666625041	0.0611795780174283	0.197697021278579
"ENSG00000167476.6"	"JSRP1"	19	-0.0645321103474164	0.0597130889452289	0.202301708642502
"ENSG00000104904.8"	"OAZ1"	19	-0.0599135887008534	0.0621101032415905	0.202128247393168
"ENSG00000188305.4"	"C19orf35"	19	-0.0556331041028206	0.0636737847550749	0.205400226186739
"ENSG00000220008.2"	"LINGO3"	19	-0.0616866158974821	0.0642005128038199	0.208540210628245
"ENSG00000130332.10"	"LSM7"	19	-0.0617755134472	0.0663762829311717	0.210844001855481
"ENSG00000178297.8"	"TMPRSS9"	19	-0.0639771043805949	0.0741690016649711	0.222471917988467
"ENSG00000099800.3"	"TIMM13"	19	-0.0549546420271416	0.0751719522078988	0.230921224158573
"ENSG00000176619.6"	"LMNB2"	19	-0.0549546420271416	0.0751719522078988	0.230921224158573
"ENSG00000099860.4"	"GADD45B"	19	-0.0388072315697526	0.0972811889187987	0.233241368582032
"ENSG00000176533.8"	"GNG7"	19	-0.026195522382982	0.108160097178922	0.238422500043414
"ENSG00000176490.4"	"DIRAS1"	19	-0.0887251113273096	0.120044091183174	0.22174047920947
"ENSG00000267001.1"	"AC006538.4"	19	-0.0887251113273096	0.120044091183174	0.22174047920947
"ENSG00000141873.6"	"SLC39A3"	19	-0.0880645871813243	0.122002211473217	0.227173703757744
"ENSG00000104969.5"	"SGTA"	19	-0.0869582073642519	0.120430042372431	0.220911893014862
"ENSG00000172009.10"	"THOP1"	19	-0.0873611638689216	0.123575113297915	0.220197645975969
"ENSG00000172006.7"	"ZNF554"	19	-0.0932405271935808	0.131834882919599	0.213955078493078
"ENSG00000186300.7"	"ZNF555"	19	-0.0730172321814785	0.141697439685798	0.210605694083147
"ENSG00000172000.3"	"ZNF556"	19	-0.0744070528177851	0.142700237874495	0.211457204973696
"ENSG00000171970.8"	"ZNF57"	19	-0.0646295355681278	0.14653713706459	0.199784519300111
"ENSG00000175691.8"	"ZNF77"	19	-0.0588951186278608	0.149721945304606	0.197712968215743
"ENSG00000104953.14"	"TLE6"	19	-0.060179403336054	0.148355745249459	0.180372678869406
"ENSG00000065717.10"	"TLE2"	19	-0.0610424339798958	0.144994358450389	0.174198707289275
"ENSG00000104964.10"	"AES"	19	-0.070255599346356	0.175855442590591	0.190074520859459
"ENSG00000088256.4"	"GNA11"	19	-0.0750630727350545	0.169403525271567	0.171341498245762
"ENSG00000060558.3"	"GNA15"	19	-0.0726736369577964	0.174283887022231	0.175912026491225
"ENSG00000125910.4"	"S1PR4"	19	-0.0769879890323382	0.168737331114066	0.171646314824137
"ENSG00000125912.6"	"NCLN"	19	-0.0755045036134199	0.171240191740884	0.18242415660992
"ENSG00000161082.8"	"CELF5"	19	-0.0786660536141447	0.155754377837296	0.182448673042609
"ENSG00000141905.13"	"NFIC"	19	-0.0778546813119307	0.106265564033683	0.191834662072296
"ENSG00000095932.5"	"C19orf77"	19	-0.0819234365537314	0.107938861585343	0.199312675045864
"ENSG00000129932.3"	"DOHH"	19	-0.0700722905979146	0.115323407559429	0.204072785784122
