"frag_id"	"x"	"y"	"z"
1903	0.00605551465439436	-0.0145262530880004	-0.0241787100392682
1904	0.0141788654390413	-0.0168134446666586	-0.0193997860731612
1905	0.0168402543515198	-0.0178771277721842	-0.0173750039050932
1906	0.0135355534789415	-0.0166649578378039	-0.0211141137971853
1907	0.0100304672994558	-0.0159314360729123	-0.0239697262670093
1908	0.00751235358376544	-0.0181446550090366	-0.0225701079621987
1909	0.00481018490655764	-0.0203180819390437	-0.0201709757336476
1910	0.00442277687201026	-0.0223566735774023	-0.0170568203311712
1911	0.000554650708904016	-0.0230949664180931	-0.0162438288546107
1912	-0.00339170295993678	-0.0220605027512605	-0.017892558843005
1913	-0.00703172994244621	-0.0182489372945955	-0.0195174168244934
1914	-0.0141059411669632	-0.0107609444090997	-0.0218423839827625
1915	-0.0159330697382334	-0.00769975930134311	-0.022906580917881
1916	-0.0148175330438643	-0.0082772834218939	-0.021812758961412
1917	-0.015748733180268	-0.00524833755877981	-0.0195909412579755
1918	-0.0189492290762726	-0.00414655462177059	-0.0166753956358836
1919	-0.0216584458762354	-0.00473588696837189	-0.0150851555736245
1920	-0.0217099287304734	-0.00311717788477042	-0.0131525700858099
1921	-0.0219167434496629	-0.00153179599370513	-0.00888562544920782
1922	-0.0205735026794371	-0.00016216678232671	-0.00713877606709749
1923	-0.0175970027378663	0.00170740039978447	-0.00606598907576955
1924	-0.0191805507654903	0.0039574424595102	-0.00221002703019529
1925	-0.0202011621199226	0.00341050167405655	0.000901773071207255
1926	-0.0175567043240094	0.000790606411003616	0.00382745866533942
1927	-0.0156451505488161	-0.00102667224285031	0.00518865722438633
1928	-0.0148177610433609	-0.00231305241164712	0.00432800727248778
1929	-0.0140016188806575	-0.0028038964529288	0.00596924313591071
1930	-0.0137995908437979	-0.00462879223606922	0.00859507220038084
1931	-0.0113861531389533	-0.00955864857779795	0.00951971507767561
1932	-0.00601278646774002	-0.0142036957477406	0.00848860745322567
1933	-0.000133482282146452	-0.0177624867067541	0.00569688726614343
1934	0.00333052734112976	-0.0221540341746359	-0.000256363214896211
1935	0.00280136771567584	-0.0236950173992308	-0.000677909046343743
1936	0.000504275438030581	-0.020905039063957	0.00652705068139188
1937	-0.00110599400843264	-0.0170387959719044	0.0109537042032359
1938	0.00122063561557103	-0.0165614873863769	0.011558615423183
1939	0.000682645343457391	-0.0153229029353531	0.010584564889872
1940	-0.00333655972966398	-0.0121178535167578	0.0109572629523415
1941	-0.00372580261626608	-0.0109997630253089	0.0136192637502086
1942	-0.00315042195561303	-0.0093699885623378	0.0148979634681288
1943	-0.00542498374029197	-0.00834783758122703	0.0133967304882858
1944	-0.00900936580409171	-0.00814228231650502	0.0102055932055888
1945	-0.0091381385341212	-0.0073966677786283	0.00794189353462108
1946	-0.00798288451238301	-0.00494962381632167	0.00972105602934504
1947	-0.00819361788837271	-0.00315989471625511	0.0140329338252186
1948	-0.00811243189160955	-0.00204552832753806	0.0154924422518522
1949	-0.00492076037462904	-0.00140731809417161	0.0152049975890197
1950	-0.000468850450608288	-0.00249763654263527	0.0141768461439392
1951	-0.000316407304134557	-0.00115501251248545	0.0137597549909921
1952	-0.0018732290542095	-0.000215716433786468	0.0170124704646872
1953	-0.00102009657788071	-0.00134466844246385	0.0181005695844264
1954	0.000289566374420049	-0.00138964432421521	0.0159234961659903
1955	-0.00122334285754526	0.000530268362375695	0.0145349954798737
1956	0.000248792841114353	0.00031796100445061	0.016700967089744
1957	0.00465255761063383	-0.00129268526293314	0.0167805555327689
