"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000205740.1"	"AL359878.1"	10	0.0374859502246825	-0.0638157105036632	-0.0101995389542058
"ENSG00000107937.14"	"GTPBP4"	10	0.0428912826228386	-0.057217471394383	-0.00056367495172862
"ENSG00000148377.5"	"IDI2"	10	0.0417658295396803	-0.0605828631214734	-0.00422544896379498
"ENSG00000067064.6"	"IDI1"	10	0.0415252969388795	-0.0538022827366864	-0.00522753037343094
"ENSG00000047056.10"	"WDR37"	10	0.0385565161485154	-0.0539272616648042	-0.00182053026264497
"ENSG00000185736.11"	"ADARB2"	10	-0.0248029653724667	-0.0250572795397344	0.0234911361086227
"ENSG00000067057.12"	"PFKP"	10	-0.0150157538746426	-0.0231646241599304	-0.287032679907257
"ENSG00000107959.11"	"PITRM1"	10	-0.0381419592656605	-0.0314160169709266	-0.282463894518093
"ENSG00000067082.10"	"KLF6"	10	-0.0126734132183252	-0.0446200860528364	-0.203067628572047
"ENSG00000165568.13"	"AKR1E2"	10	-0.0764285427201755	-0.175893608177407	-0.19397979131867
"ENSG00000187134.8"	"AKR1C1"	10	-0.129934607005457	-0.161531518746518	-0.238798587651052
"ENSG00000151632.12"	"AKR1C2"	10	-0.140372721939455	-0.164366719551758	-0.242061209042536
"ENSG00000196139.7"	"AKR1C3"	10	-0.140489215887262	-0.154551435354151	-0.239699358271616
"ENSG00000196326.6"	"AKR1CL1"	10	-0.113143206248566	-0.126666987537861	-0.213936364166591
"ENSG00000198610.6"	"AKR1C4"	10	-0.109791352000565	-0.122401878809142	-0.20941467879514
"ENSG00000178473.5"	"UCN3"	10	-0.116811998038438	-0.139273395315768	-0.206174743990134
"ENSG00000178462.7"	"TUBAL3"	10	-0.139023359900608	-0.150018841840161	-0.206242567169555
"ENSG00000173848.14"	"NET1"	10	-0.136538337002417	-0.149380971470182	-0.190600478003091
"ENSG00000178372.6"	"CALML5"	10	-0.160997545275947	-0.192004592499552	-0.159302615907795
"ENSG00000178363.3"	"CALML3"	10	-0.159703064501924	-0.189942905887302	-0.158622864456715
"ENSG00000196372.8"	"ASB13"	10	-0.13079180630244	-0.186863720050092	-0.167873139804694
