"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000198010.7"	"DLGAP2"	8	0.008620219972557	-0.0224341341871031	0.0146247226426318
"ENSG00000182372.6"	"CLN8"	8	0.0222027200407081	0.0218972655759993	-0.00462549698115666
"ENSG00000104728.11"	"ARHGEF10"	8	0.0185048305978597	0.0322909130955892	-0.0147528065819667
"ENSG00000176595.3"	"KBTBD11"	8	0.00413055633343551	0.0143048266533647	-0.0441046475661377
"ENSG00000036448.5"	"MYOM2"	8	0.00575809164252095	0.010966999194669	-0.0367302642271456
"ENSG00000183117.13"	"CSMD1"	8	-0.00241372099232001	0.0451882353435628	-0.264257306121756
"ENSG00000147316.8"	"MCPH1"	8	-0.102821903011559	0.146484202510983	-0.175009780722908
"ENSG00000091879.9"	"ANGPT2"	8	-0.107119766520061	0.127736456822455	-0.141743024527536
"ENSG00000155189.7"	"AGPAT5"	8	-0.115964274975766	0.138433212259221	-0.150567494522545
"ENSG00000164825.3"	"DEFB1"	8	-0.155074821382879	0.113143350435533	-0.179870537599005
"ENSG00000164822.4"	"DEFA6"	8	-0.155435477298514	0.109477731308944	-0.188026092470147
"ENSG00000164821.4"	"DEFA4"	8	-0.156224954309647	0.108951654987878	-0.189213553112272
"ENSG00000206047.2"	"DEFA1"	8	-0.143846185028314	0.103307739424979	-0.198723174043539
"ENSG00000240247.2"	"DEFA1B"	8	-0.116540655165061	0.116920646713625	-0.220681589420901
"ENSG00000239839.1"	"DEFA3"	8	-0.138219515754524	0.118345755297809	-0.219334354957037
"ENSG00000164816.6"	"DEFA5"	8	-0.136605717429831	0.0850534848704497	-0.186947397660492
"ENSG00000215372.5"	"ZNF705G"	8	-0.0421330641285237	0.0663613288092834	-0.232693219618689
"ENSG00000177257.2"	"DEFB4B"	8	-0.0446645582674912	0.107860898441493	-0.24222981333064
"ENSG00000177243.3"	"DEFB103B"	8	-0.0318707742495703	0.112131707746873	-0.23922239243371
"ENSG00000164871.13"	"SPAG11B"	8	-0.024020105667548	0.112686935431205	-0.253391820090361
"ENSG00000177023.2"	"DEFB104B"	8	-0.043852739495924	0.113955007807974	-0.233026618895829
"ENSG00000186599.7"	"DEFB105B"	8	-0.020515662829885	0.0814031768088415	-0.199886336113262
"ENSG00000187082.2"	"DEFB106B"	8	-0.020515662829885	0.0814031768088415	-0.199886336113262
"ENSG00000198129.2"	"DEFB107B"	8	-0.0254175674825431	0.0844284581206565	-0.202559796994361
"ENSG00000255251.1"	"RP11-1118M6.1"	8	-0.00582576596592272	0.0906631946341288	-0.202056257767268
"ENSG00000255378.1"	"AC084121.16"	8	-0.0268487898078399	0.0952836092734234	-0.240726791731675
"ENSG00000186572.2"	"DEFB107A"	8	0.0015648412762641	0.0736669880945125	-0.227151434412608
"ENSG00000186562.7"	"DEFB105A"	8	0.00106813664303513	0.0729422745126467	-0.228330993475065
"ENSG00000186579.2"	"DEFB106A"	8	0.00126069522944846	0.0907937335454487	-0.222776211290309
"ENSG00000176782.2"	"DEFB104A"	8	-0.0100556464881677	0.108151905784802	-0.219060137321921
"ENSG00000178287.13"	"SPAG11A"	8	-0.0119919584491104	0.113214621261828	-0.217998994318458
"ENSG00000176797.3"	"DEFB103A"	8	-0.00706471075305984	0.0897308165545371	-0.258671969205126
"ENSG00000171711.2"	"DEFB4A"	8	-0.00709024743177331	0.103903267372113	-0.21767746600833
"ENSG00000215356.3"	"ZNF705B"	8	-0.0467189311201883	0.0815473670708869	-0.216361936870085
"ENSG00000268955.1"	"LRLE1"	8	-0.0662589139181874	0.120139598546385	-0.380782018912433
"ENSG00000182319.5"	"SGK223"	8	-0.0824610232451152	0.143396503281121	-0.433686846635841
"ENSG00000253958.1"	"CLDN23"	8	-0.0593509260264351	0.135283771040944	-0.435820783496417
"ENSG00000147324.6"	"MFHAS1"	8	-0.0407463570361777	0.11328198883632	-0.43564880291937
"ENSG00000104626.10"	"ERI1"	8	-0.0447768241518296	0.114819101755465	-0.441278068662119
"ENSG00000173281.4"	"PPP1R3B"	8	-0.0531178805530139	0.111352549883577	-0.472550302203096
"ENSG00000253426.1"	"RP11-10A14.4"	8	-0.025181221967908	0.0973238576964966	-0.411674116304223
"ENSG00000173273.11"	"TNKS"	8	0.0835020618399954	0.0735831945937524	-0.268562195385333
"ENSG00000175806.10"	"MSRA"	8	0.0448294671025928	0.0124683106417377	-0.234090588727406
"ENSG00000184647.6"	"PRSS55"	8	0.0348974668394128	0.096827684635802	-0.193349972695145
"ENSG00000183638.5"	"RP1L1"	8	0.0336494300188867	0.110018473832152	-0.247032528877904
"ENSG00000171060.6"	"C8orf74"	8	0.0390944486689737	0.0979081097710278	-0.26586308475196
"ENSG00000171056.6"	"SOX7"	8	0.0428802620018391	0.100219302247541	-0.268162544517631
"ENSG00000258724.1"	"SOX7"	8	0.0428802620018391	0.100219302247541	-0.268162544517631
"ENSG00000254093.4"	"PINX1"	8	0.0422423334783244	0.105342395362639	-0.252954032530118
"ENSG00000171044.6"	"XKR6"	8	-0.000294731357708102	0.100298113413658	-0.209488833481354
"ENSG00000215346.3"	"AF131215.5"	8	-0.0234241810686016	0.067694009627829	-0.222317811971169
"ENSG00000104643.5"	"MTMR9"	8	0.0213425912880093	0.0786329319251163	-0.217287056246464
"ENSG00000177710.5"	"SLC35G5"	8	0.0333468121014905	0.0638171092877486	-0.211054120254834
"ENSG00000184608.4"	"C8orf12"	8	0.0309838926431492	0.0545363477829497	-0.21390255051586
"ENSG00000154319.10"	"FAM167A"	8	0.0506931336205098	0.0529174778676435	-0.21918866279401
"ENSG00000136573.8"	"BLK"	8	0.0646253465895411	0.0501096484836582	-0.222187920419285
"ENSG00000136574.13"	"GATA4"	8	0.0450594708921087	0.0242782990948283	-0.24360034919045
"ENSG00000255394.2"	"C8orf49"	8	0.0591158572304749	0.0443523768446878	-0.249767626989358
"ENSG00000154328.11"	"NEIL2"	8	0.0616649655136195	0.0543574990650707	-0.251468752433395
"ENSG00000079459.8"	"FDFT1"	8	0.0665319775854365	0.067340131371432	-0.258032360130946
"ENSG00000255046.1"	"RP11-297N6.4"	8	0.0665319775854365	0.067340131371432	-0.258032360130946
"ENSG00000164733.16"	"CTSB"	8	0.0667281528684553	0.0713758329201872	-0.262251124722357
"ENSG00000205883.2"	"DEFB135"	8	0.0436785899377093	0.0524011373469791	-0.264759019337195
"ENSG00000205884.2"	"DEFB136"	8	0.0436785899377093	0.0524011373469791	-0.264759019337195
"ENSG00000205882.4"	"DEFB134"	8	0.0404571350954979	0.0570974210318754	-0.266622271177447
"ENSG00000255098.1"	"RP11-481A20.11"	8	0.0334424658279529	0.0548499457615174	-0.273210558028509
"ENSG00000233050.1"	"DEFB130"	8	7.33588496329778e-05	0.0409660766870287	-0.263938974724629
"ENSG00000215343.3"	"ZNF705D"	8	0.0107954548728175	0.02056647620877	-0.248783224431115
"ENSG00000223443.2"	"USP17L2"	8	0.0321316657967394	0.0743872453363512	-0.238726094953211
