"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000184956.11"	"MUC6"	11	-0.00396529061042892	0.0051036438666448	-0.0549371990852074
"ENSG00000198788.7"	"MUC2"	11	-0.0178874084886027	0.0272740736929086	-0.0374071254316755
"ENSG00000215182.6"	"MUC5AC"	11	-0.016845312543563	0.033645724258796	-0.0222607771767236
"ENSG00000117983.13"	"MUC5B"	11	0.00290315071073525	0.0317248079678563	-0.01852883640096
"ENSG00000078902.11"	"TOLLIP"	11	0.0113496416059257	0.0352052232912738	-0.012626184471825
"ENSG00000267950.1"	"AC136297.1"	11	0.0113496416059257	0.0352052232912738	-0.012626184471825
"ENSG00000174672.11"	"BRSK2"	11	0.0159032493652041	0.0353520584574223	0.00939480061176209
"ENSG00000182208.8"	"MOB2"	11	0.0396876668998004	0.01267457383808	-0.00137473099233552
"ENSG00000184545.6"	"DUSP8"	11	0.0367967700633587	-0.00677818327611812	0.0159194921467398
"ENSG00000205869.2"	"KRTAP5-1"	11	0.0277752576593944	-0.00957805335958476	0.0181352302388524
"ENSG00000205867.2"	"KRTAP5-2"	11	0.0223778769431182	-0.0123131250234799	0.0143854418597684
"ENSG00000196224.7"	"KRTAP5-3"	11	0.0182805020526062	-0.0154746522749517	0.0115816705703949
"ENSG00000241598.4"	"KRTAP5-4"	11	0.0126995321994972	-0.0157532885939665	0.0192960569028586
"ENSG00000185940.9"	"KRTAP5-5"	11	0.00508882296415642	-0.0167449743687725	0.0231967494172675
"ENSG00000205864.1"	"KRTAP5-6"	11	-0.0103684584680743	-0.0399339525347265	0.0163998933056543
"ENSG00000244242.1"	"IFITM10"	11	-0.00443819864512738	-0.0447925670585708	0.00115201504112788
"ENSG00000250644.1"	"RP11-295K3.1"	11	-0.01077487242508	-0.0471585242208807	-0.00780839568313766
"ENSG00000117984.8"	"CTSD"	11	-0.0108734080196156	-0.0483096464302252	-0.00996053104139091
"ENSG00000149043.12"	"SYT8"	11	-0.0108250035824246	-0.0460175165819821	0.00043474893487887
"ENSG00000130598.11"	"TNNI2"	11	-0.0184077526279336	-0.0422413986905719	0.0178862993745253
"ENSG00000130592.9"	"LSP1"	11	-0.0315728995233134	-0.0365723781537773	0.019070439137017
"ENSG00000184682.5"	"C11orf89"	11	-0.0331949233962626	-0.0302965580095849	0.0281918768789787
"ENSG00000130595.12"	"TNNT3"	11	-0.0279405221548649	-0.0262070213984218	0.0280332119559875
"ENSG00000214026.6"	"MRPL23"	11	-0.0373494990364371	-0.0229126532629622	0.0217137883129677
"ENSG00000129965.9"	"INS-IGF2"	11	-0.149948168793807	-0.142864249406156	0.321909035152421
"ENSG00000167244.13"	"IGF2"	11	-0.149948168793807	-0.142864249406156	0.321909035152421
"ENSG00000180176.10"	"TH"	11	-0.153138755049444	-0.129764501622381	0.308510999941653
"ENSG00000254647.2"	"INS"	11	-0.153138755049444	-0.129764501622381	0.308510999941653
"ENSG00000183734.4"	"ASCL2"	11	-0.142387702003603	-0.0821680546540569	0.31143333645931
"ENSG00000110665.7"	"C11orf21"	11	-0.141320533759202	-0.0839119308257159	0.313283891570508
"ENSG00000064201.11"	"TSPAN32"	11	-0.145830252092259	-0.0810371888378481	0.305014656393828
"ENSG00000110651.7"	"CD81"	11	-0.13928567431948	-0.0836723715467489	0.29885157627229
"ENSG00000070985.9"	"TRPM5"	11	-0.135107698229455	-0.091154324736792	0.276560993823754
"ENSG00000184281.10"	"TSSC4"	11	-0.135107698229455	-0.091154324736792	0.276560993823754
"ENSG00000053918.11"	"KCNQ1"	11	-0.11338725556939	-0.0890404767637865	0.281606011033393
"ENSG00000129757.8"	"CDKN1C"	11	-0.0819510952534949	-0.113843323434839	0.297785005610891
"ENSG00000254827.1"	"SLC22A18AS"	11	-0.0819510952534949	-0.113843323434839	0.297785005610891
"ENSG00000110628.9"	"SLC22A18"	11	-0.0888980912057001	-0.106780990429586	0.278579042394773
"ENSG00000181649.5"	"PHLDA2"	11	-0.0931601599584396	-0.121231299283009	0.272110768697493
"ENSG00000205531.8"	"NAP1L4"	11	-0.097419280806834	-0.128677136615615	0.264929848796536
"ENSG00000183562.2"	"AC131971.1"	11	-0.0759860116229941	-0.115707320039985	0.251518213159511
"ENSG00000110619.12"	"CARS"	11	-0.0720455904074891	-0.116110025985281	0.245304006167575
"ENSG00000021762.15"	"OSBPL5"	11	-0.0822085099118308	-0.10315055102239	0.234656109970892
"ENSG00000182170.3"	"MRGPRG"	11	-0.091874625228101	-0.0810064509270552	0.221718992718012
"ENSG00000184350.8"	"MRGPRE"	11	-0.0922335461964284	-0.0812092397372483	0.223942733894774
"ENSG00000005801.12"	"ZNF195"	11	-0.0820962757142738	-0.0525684442853612	0.270016043487668
"ENSG00000167311.9"	"ART5"	11	-0.0331362898846146	-0.0505338400100253	0.228234773483103
"ENSG00000129744.2"	"ART1"	11	-0.0299718879872219	-0.0595239543545845	0.232376734432216
"ENSG00000129749.3"	"CHRNA10"	11	-0.020305310913613	-0.0685478416525467	0.235729954632575
"ENSG00000110713.11"	"NUP98"	11	-0.0215573824990433	-0.0674079313721681	0.240365447781229
"ENSG00000148985.15"	"PGAP2"	11	-0.0247112475150319	-0.070633716126082	0.269002740357314
"ENSG00000177105.9"	"RHOG"	11	-0.030977283671806	-0.0628180654811231	0.277241020298143
"ENSG00000167323.5"	"STIM1"	11	-0.0437603971267879	-0.0474507297085364	0.279571569245165
"ENSG00000167325.10"	"RRM1"	11	-0.0287292001663273	-0.0503281298891634	0.251142929017527
"ENSG00000221996.2"	"OR52B4"	11	-0.0785413597443459	-0.0657237106519997	0.188486570516437
