"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000178222.8"	"RNF212"	4	-0.0389779578672359	0.0307595007456043	-0.0202961360252446
"ENSG00000159674.7"	"SPON2"	4	-0.0407762086226082	0.0188316743973231	0.0150772652718033
"ENSG00000159692.11"	"CTBP1"	4	-0.0374828922118417	0.0289002536776921	0.0223631852276108
"ENSG00000090316.11"	"MAEA"	4	-0.0330634346801109	0.0134930189258662	0.0298705039147766
"ENSG00000163945.11"	"UVSSA"	4	-0.0261845575016294	0.00519301058285718	0.0394521377423942
"ENSG00000179979.7"	"CRIPAK"	4	-0.0278466478351751	-0.039827220178697	-0.00037997935994209
"ENSG00000235608.1"	"NKX1-1"	4	-0.0287259614526692	-0.0377519263742671	-0.0037521590609573
"ENSG00000174137.8"	"FAM53A"	4	-0.00727232710351051	-0.0436361329563299	0.012880952596869
"ENSG00000163950.8"	"SLBP"	4	0.0263922879771165	-0.0222693796676693	0.00817226264814351
"ENSG00000168936.6"	"TMEM129"	4	0.0334735668426153	-0.0143023301385135	0.0187741336300938
"ENSG00000013810.14"	"TACC3"	4	0.0370456954638329	-0.0134617902511361	0.020162413464347
"ENSG00000068078.13"	"FGFR3"	4	0.0564391257529336	0.0180293415148641	0.0214621804207858
"ENSG00000168924.10"	"LETM1"	4	0.0609960275860887	0.00753046025515562	0.0187040624118522
"ENSG00000109685.13"	"WHSC1"	4	0.0581174972752218	0.0153100545671529	-0.00843528138599867
"ENSG00000185049.8"	"NELFA"	4	0.0423610799742452	0.0211759354155124	-0.0517287241259417
"ENSG00000243449.2"	"C4orf48"	4	-0.288210034121992	-0.256287098598401	0.264060993263812
"ENSG00000185818.7"	"NAT8L"	4	-0.294610289703767	-0.263829684209876	0.261789398582464
"ENSG00000130997.12"	"POLN"	4	-0.296195445831515	-0.269915542040343	0.261884684908835
"ENSG00000214367.3"	"HAUS3"	4	-0.269503508469499	-0.225430242088458	0.252986725713819
"ENSG00000123933.10"	"MXD4"	4	-0.268746652288499	-0.21340980445553	0.239709532200963
"ENSG00000159733.9"	"ZFYVE28"	4	-0.281678746951458	-0.190313100964782	0.217216812834999
"ENSG00000249428.1"	"RP11-503N18.3"	4	-0.262595777692479	-0.178099054073749	0.232237592027303
"ENSG00000063978.11"	"RNF4"	4	-0.256242072512763	-0.171823894434446	0.235528154775196
"ENSG00000125386.10"	"FAM193A"	4	-0.212048692583136	-0.196604871873947	0.276080803804541
"ENSG00000168884.10"	"TNIP2"	4	-0.195810657635443	-0.205441046205777	0.240486592924013
"ENSG00000087266.11"	"SH3BP2"	4	-0.192975855763794	-0.22678100773218	0.20417596240512
"ENSG00000087274.12"	"ADD1"	4	-0.195143401461201	-0.239321850527557	0.199400145707608
"ENSG00000087269.11"	"NOP14"	4	-0.190966788970336	-0.243503953916653	0.210051185136781
"ENSG00000109736.10"	"MFSD10"	4	-0.190966788970336	-0.243503953916653	0.210051185136781
"ENSG00000125388.15"	"GRK4"	4	-0.19787200250333	-0.245197425477633	0.18771416681852
"ENSG00000197386.6"	"HTT"	4	-0.159267046064223	-0.253347892302514	0.203553873562705
"ENSG00000188981.6"	"MSANTD1"	4	-0.122646897953493	-0.214427171469768	0.227082234460712
"ENSG00000159788.14"	"RGS12"	4	-0.127481036557859	-0.225212278891497	0.232428188945268
"ENSG00000109758.4"	"HGFAC"	4	-0.0829524948720513	-0.247805251472776	0.192047191259337
"ENSG00000175920.11"	"DOK7"	4	-0.0798597038387925	-0.243726361140383	0.204880539446677
"ENSG00000163956.6"	"LRPAP1"	4	-0.0551788387565972	-0.256252107298687	0.216020024703123
"ENSG00000268781.1"	"AL590235.1"	4	-0.0558060773211952	-0.263620610765229	0.220473489512482
"ENSG00000216560.4"	"LINC00955"	4	-0.0603064561699708	-0.267246061425764	0.264504010151693
"ENSG00000184160.6"	"ADRA2C"	4	-0.10287813875775	-0.293776971053533	0.277114893290392
"ENSG00000163982.5"	"OTOP1"	4	-0.153744235359458	-0.262107446201854	0.226098042335503
"ENSG00000132406.7"	"TMEM128"	4	-0.151786474038257	-0.2415797283328	0.22374912651255
"ENSG00000145220.9"	"LYAR"	4	-0.154161647460759	-0.226433745245238	0.201496666615483
"ENSG00000168826.11"	"ZBTB49"	4	-0.153457303548868	-0.210004768563646	0.195047677572966
"ENSG00000168824.10"	"NSG1"	4	-0.152753325643566	-0.214438062871306	0.201107045033365
"ENSG00000168818.5"	"STX18"	4	-0.163901327443743	-0.197655460964537	0.182070127377252
"ENSG00000163132.6"	"MSX1"	4	-0.242573748535959	-0.22518357688457	0.148148069935548
"ENSG00000170891.6"	"CYTL1"	4	-0.22466864140735	-0.236900433890477	0.135086530402385
"ENSG00000152953.8"	"STK32B"	4	-0.210749906020026	-0.23801163528648	0.13836901390554
"ENSG00000082929.4"	"C4orf6"	4	-0.174359852276407	-0.183345888402096	0.204117597275344
"ENSG00000173040.8"	"EVC2"	4	-0.175568587951631	-0.174715537533267	0.199334467722347
"ENSG00000072840.8"	"EVC"	4	-0.154328250091062	-0.223060292374158	0.204352482572597
"ENSG00000072832.10"	"CRMP1"	4	-0.161505277942964	-0.247030373241979	0.208544731967313
"ENSG00000181215.8"	"C4orf50"	4	-0.111276525679235	-0.212773738771054	0.113471076732757
"ENSG00000152969.12"	"JAKMIP1"	4	-0.150178197491987	-0.202046054089788	0.114213438325042
"ENSG00000109501.9"	"WFS1"	4	-0.206670191993516	-0.22790693483112	0.106712168630904
"ENSG00000074211.9"	"PPP2R2C"	4	-0.205193678611678	-0.221588509594912	0.100097897161409
"ENSG00000013288.4"	"MAN2B2"	4	-0.26868584799707	-0.193477345287986	0.115262419902275
"ENSG00000179010.10"	"MRFAP1"	4	-0.264627955500769	-0.160182574903372	0.120904824610267
"ENSG00000163993.6"	"S100P"	4	-0.272061623560889	-0.1698114075358	0.146122902379683
"ENSG00000268791.1"	"AC093323.1"	4	-0.272061623560889	-0.1698114075358	0.146122902379683
"ENSG00000178988.10"	"MRFAP1L1"	4	-0.268058970003744	-0.172671909274301	0.154154747482717
"ENSG00000186222.3"	"BLOC1S4"	4	-0.264299145828362	-0.169271726173099	0.161244595584533
"ENSG00000170871.7"	"KIAA0232"	4	-0.242425477026123	-0.135158107702583	0.176106971847252
"ENSG00000132405.14"	"TBC1D14"	4	-0.243991926323698	-0.173437737850828	0.199718976828764
"ENSG00000173011.11"	"TADA2B"	4	-0.262741836176658	-0.218752508851525	0.210124586101197
"ENSG00000173013.4"	"CCDC96"	4	-0.262741836176658	-0.218752508851525	0.210124586101197
"ENSG00000109519.8"	"GRPEL1"	4	-0.265391186451387	-0.216639366185563	0.207074967779387
"ENSG00000184985.12"	"SORCS2"	4	-0.223501054137527	-0.186967834375831	0.168011319096053
"ENSG00000178597.4"	"PSAPL1"	4	-0.180349564116522	-0.150833868122409	0.162658336282004
"ENSG00000196526.6"	"AFAP1"	4	-0.169515152154553	-0.197802558994533	0.210595887091684
"ENSG00000228919.3"	"AC097381.1"	4	-0.175608211851499	-0.201062827517446	0.265452749703358
"ENSG00000163995.14"	"ABLIM2"	4	-0.17645502975112	-0.202307026260986	0.261756685236576
"ENSG00000125089.12"	"SH3TC1"	4	-0.186054169292124	-0.229448686415499	0.241166906048581
"ENSG00000170801.5"	"HTRA3"	4	-0.19918002967541	-0.227553851448578	0.190622417073081
"ENSG00000087008.11"	"ACOX3"	4	-0.194736322491159	-0.231612901000435	0.1892194272949
"ENSG00000155275.14"	"TRMT44"	4	-0.177391579206249	-0.255802274930347	0.198573215131433
"ENSG00000155269.7"	"GPR78"	4	-0.14760243720507	-0.276331253619143	0.183593878812624
"ENSG00000109625.14"	"CPZ"	4	-0.143608492247335	-0.275220243948428	0.184410827029113
"ENSG00000215612.5"	"HMX1"	4	-0.0919837276636954	-0.219388310140888	0.196069996593617
"ENSG00000227551.1"	"USP17L12"	4	-0.26109715558927	-0.197755745218488	0.111809101813896
"ENSG00000223569.1"	"USP17L15"	4	-0.224603411255325	-0.202522564647878	0.103189500174758
"ENSG00000249104.1"	"USP17L17"	4	-0.21239731831727	-0.20932205188089	0.116032716616713
"ENSG00000248920.1"	"USP17L19"	4	-0.244810233290713	-0.184058310159626	0.127003534127477
"ENSG00000250745.1"	"USP17L20"	4	-0.244810233290713	-0.184058310159626	0.127003534127477
"ENSG00000250844.1"	"USP17L18"	4	-0.244810233290713	-0.184058310159626	0.127003534127477
"ENSG00000248933.1"	"USP17L22"	4	-0.260561324782328	-0.182466974554838	0.123723950027507
"ENSG00000249811.1"	"USP17L21"	4	-0.260561324782328	-0.182466974554838	0.123723950027507
"ENSG00000229579.3"	"USP17L26"	4	-0.23162709767298	-0.169227718589939	0.111731386037007
"ENSG00000230430.3"	"USP17L25"	4	-0.23162709767298	-0.169227718589939	0.111731386037007
"ENSG00000227140.3"	"USP17L5"	4	-0.242054495246444	-0.188462229110051	0.11184684946069
"ENSG00000235780.3"	"USP17L27"	4	-0.242054495246444	-0.188462229110051	0.11184684946069
"ENSG00000219492.4"	"RP11-1396O13.13"	4	-0.238878595507474	-0.218714427237438	0.120155060596267
"ENSG00000186146.1"	"DEFB131"	4	-0.235954338557843	-0.235115956792747	0.113738828744489
"ENSG00000109667.7"	"SLC2A9"	4	-0.245002303972749	-0.184853548544658	0.0822836768088956
"ENSG00000169676.4"	"DRD5"	4	-0.247000644699215	-0.1816988580829	0.0820580092359972
"ENSG00000071127.12"	"WDR1"	4	-0.248298891331897	-0.204627797852561	0.0542144550770309
"ENSG00000178163.3"	"ZNF518B"	4	-0.206377151458564	-0.211020028295175	-0.0165185572885058
"ENSG00000109684.10"	"CLNK"	4	-0.20890377793075	-0.227893985642082	-0.0169911171828608
"ENSG00000002587.5"	"HS3ST1"	4	-0.263995978857203	-0.154980207131476	0.0441945963899088
"ENSG00000157869.10"	"RAB28"	4	-0.0876438315245789	-0.20539904412212	0.000624435824216064
"ENSG00000109705.7"	"NKX3-2"	4	-0.0278306413480845	-0.196623258263374	0.0213713960529329
"ENSG00000038219.8"	"BOD1L1"	4	-0.0152181149470416	-0.217639224099517	0.0216631673980706
"ENSG00000137449.11"	"CPEB2"	4	-0.192906223076093	-0.195912221501477	0.0239521048872536
"ENSG00000163145.8"	"C1QTNF7"	4	-0.0925887400527292	-0.311414369165158	0.0638551009397444
"ENSG00000048342.11"	"CC2D2A"	4	-0.0682029932180962	-0.273069672303622	0.0611121216435778
"ENSG00000118564.10"	"FBXL5"	4	-0.0348145685851179	-0.279344419977309	0.019872655092941
"ENSG00000237765.2"	"FAM200B"	4	-0.032573274702263	-0.241833240270825	0.0229518120917933
"ENSG00000109743.6"	"BST1"	4	-0.0206205035320278	-0.243407345476176	0.0301399869270365
"ENSG00000004468.8"	"CD38"	4	-0.0285730014160882	-0.226551181760814	0.0221434310123959
"ENSG00000137440.3"	"FGFBP1"	4	-0.0406996296041442	-0.206374031621848	0.0810281652577329
"ENSG00000007062.7"	"PROM1"	4	-0.0323182184609892	-0.230479736896525	0.0896257377741568
"ENSG00000137441.7"	"FGFBP2"	4	-0.0323182184609892	-0.230479736896525	0.0896257377741568
"ENSG00000169762.12"	"TAPT1"	4	-0.0517904152994468	-0.268814239389829	0.0989909271677913
"ENSG00000169744.8"	"LDB2"	4	-0.0668038165712483	-0.244013033931882	0.00983740445948885
"ENSG00000151552.7"	"QDPR"	4	-0.2215481192609	-0.224444852979852	0.00360158582365856
"ENSG00000249581.2"	"CLRN2"	4	-0.191815442215703	-0.186280804650438	0.0191944728989448
"ENSG00000002549.8"	"LAP3"	4	-0.163223636421514	-0.152442678648444	0.0109316228808592
