"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000002016.12"	"RAD52"	12	0.0102682580704049	-0.0178507641774284	0.0226859535133304
"ENSG00000082805.15"	"ERC1"	12	0.0112336908682425	-0.0194583376907703	0.0164482304287576
"ENSG00000111186.8"	"WNT5B"	12	0.00743623333432998	0.0141249108102209	0.0121329292611363
"ENSG00000171823.6"	"FBXL14"	12	0.00795866578077314	0.00776979629815892	0.0132493972895949
"ENSG00000006831.9"	"ADIPOR2"	12	-0.0302067990710851	-0.006797969097449	-0.0138766207852474
"ENSG00000151062.10"	"CACNA2D4"	12	-0.0356544047509421	-0.00286405946433484	-0.0115915111459551
"ENSG00000166159.6"	"LRTM2"	12	-0.0437188617177532	0.00640862065063992	-0.00225266782616348
"ENSG00000151065.9"	"DCP1B"	12	-0.158516459537206	0.0809158172328904	0.00974666857961455
"ENSG00000151067.16"	"CACNA1C"	12	-0.161595026282511	0.0806937596762771	0.0075196500097846
"ENSG00000004478.5"	"FKBP4"	12	-0.199082632180728	0.0989120848038813	0.0334673092509923
"ENSG00000111203.7"	"ITFG2"	12	-0.204222984928696	0.103249303289602	0.0352777550029656
"ENSG00000053702.10"	"NRIP2"	12	-0.205911786147285	0.101745379058756	0.0373129794199897
"ENSG00000206044.3"	"AC005841.1"	12	-0.210761382068107	0.105229673811024	0.0348183561215761
"ENSG00000111206.8"	"FOXM1"	12	-0.210842676829002	0.105166313914751	0.0371337441386121
"ENSG00000078246.11"	"TULP3"	12	-0.204529979043705	0.107927146351539	0.0440351463009508
"ENSG00000171792.6"	"RHNO1"	12	-0.204529979043705	0.107927146351539	0.0440351463009508
"ENSG00000197905.4"	"TEAD4"	12	-0.180990694660464	0.131262527772858	0.0440993729040699
"ENSG00000011105.7"	"TSPAN9"	12	-0.157733373391376	0.1304561116424	0.0418235684507089
"ENSG00000111218.7"	"PRMT8"	12	-0.138295487549426	0.174782168008534	0.0294756834545902
"ENSG00000130038.5"	"EFCAB4B"	12	-0.13655262517682	0.168798227335624	0.0203863816256477
"ENSG00000111224.9"	"PARP11"	12	-0.122499817847467	0.145229697587678	0.0265934530398752
"ENSG00000118971.3"	"CCND2"	12	-0.151394109240591	0.156547820919167	0.0153247895936485
"ENSG00000078237.4"	"C12orf5"	12	-0.154050067847072	0.129604406384825	0.0336012636622713
"ENSG00000118972.1"	"FGF23"	12	-0.160110423672732	0.122286777904337	0.0365269745233798
"ENSG00000111241.2"	"FGF6"	12	-0.155326685336263	0.110231487717343	0.0357938548186287
"ENSG00000047621.7"	"C12orf4"	12	-0.161961512875443	0.114114451078688	0.0378746208386917
"ENSG00000111247.10"	"RAD51AP1"	12	-0.162420832037751	0.110746816907249	0.040354643076713
"ENSG00000010219.9"	"DYRK4"	12	-0.172361256596312	0.106295434077923	0.0320453616813013
"ENSG00000272921.1"	"RP11-500M8.7"	12	-0.191631176194303	0.117965573886419	0.0254050158561185
