"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000257115.1"	"OR11H12"	14	0.00544451009970048	-0.0176744594376228	0.0036230004966704
"ENSG00000222036.3"	"POTEG"	14	-0.00886476157679114	0.0158358691073049	-0.00639787564680099
"ENSG00000187537.9"	"POTEM"	14	0.0148240683141288	-9.45237831320423e-05	0.0128268169306083
"ENSG00000176294.3"	"OR4N2"	14	0.00902756900809597	0.0244939504234533	-0.00941485882098776
"ENSG00000182652.1"	"OR4Q3"	14	-0.00129659481423806	0.00918593284773156	-0.0147803498234219
"ENSG00000176299.4"	"OR4M1"	14	-0.00364158416764141	0.00687816142364896	-0.0143954263871046
"ENSG00000165762.2"	"OR4K2"	14	-0.00897541251217353	0.00318550727918095	-0.0090000797854652
"ENSG00000176281.4"	"OR4K5"	14	-0.00904245959732233	-0.00512420260769155	-0.00673585730793883
"ENSG00000155249.4"	"OR4K1"	14	-0.00847411760583216	-0.0063778581422124	-0.00559712597958116
"ENSG00000169488.5"	"OR4K15"	14	-0.0135504653749178	-0.00490802270991028	-0.00567315262914173
"ENSG00000169484.2"	"OR4K14"	14	-0.0114752701942174	-0.00831931358674874	-0.00291481359288125
"ENSG00000176253.2"	"OR4K13"	14	-0.00860978759690486	-0.010225367517595	-0.00581898831064263
"ENSG00000176246.1"	"OR4L1"	14	-0.0079819505034876	-0.00915319829913437	-0.00389918923703718
"ENSG00000176230.4"	"OR4K17"	14	-0.00973606673328016	-0.01088401048921	-0.00356537295524106
"ENSG00000184394.1"	"OR4N5"	14	-0.0124966632734818	0.00123923094276382	0.000487801988989722
"ENSG00000196832.3"	"OR11G2"	14	-0.00869189864582028	0.0027240914599681	0.000920519620636905
"ENSG00000176219.2"	"OR11H6"	14	-0.00845385080523235	0.00340482875720747	0.00431512437338866
"ENSG00000176198.2"	"OR11H4"	14	-0.00861417356644142	0.00548595466064344	0.00442057543976479
"ENSG00000136319.7"	"TTC5"	14	-0.00649260839795384	0.00317040165610596	0.0038769337631568
"ENSG00000100814.13"	"CCNB1IP1"	14	-0.00512633456781381	0.000240798847885096	0.0100805564315225
"ENSG00000129484.9"	"PARP2"	14	-0.0018344951529597	0.000407557359727859	0.0162534606326443
"ENSG00000129566.8"	"TEP1"	14	0.00264833082956503	0.00155840080386971	0.0172609848954608
"ENSG00000185271.6"	"KLHL33"	14	0.00723901232674816	0.00317902726743048	0.0174648942798934
"ENSG00000092094.6"	"OSGEP"	14	0.00947897199696345	0.00130275290742821	0.0171686577668313
"ENSG00000100823.7"	"APEX1"	14	0.00724832005163183	0.00177246863522613	0.0188498526208171
"ENSG00000165782.6"	"TMEM55B"	14	0.00724832005163183	0.00177246863522613	0.0188498526208171
"ENSG00000198805.7"	"PNP"	14	0.00673837392843613	0.00161368175372152	0.0193963268900333
"ENSG00000182545.6"	"RNASE10"	14	0.00264398231437341	-0.00407655680080813	0.0171139272154543
"ENSG00000188655.6"	"RNASE9"	14	0.0128078394421644	-0.0132718658474702	0.0192237278150119
"ENSG00000173464.10"	"RNASE11"	14	0.00609275226173362	-0.00634211804542627	0.0261041731176677
"ENSG00000258436.1"	"RNASE12"	14	0.00609275226173362	-0.00634211804542627	0.0261041731176677
"ENSG00000259060.2"	"RNASE11"	14	0.00609275226173362	-0.00634211804542627	0.0261041731176677
"ENSG00000181803.3"	"OR6S1"	14	0.00885974149313352	-0.0129952959335087	0.0179661617373742
"ENSG00000214274.5"	"ANG"	14	0.0126701567444417	-0.00974537292574566	0.0164841458999867
"ENSG00000258818.2"	"RNASE4"	14	0.0126701567444417	-0.00974537292574566	0.0164841458999867
"ENSG00000259171.1"	"AL163636.6"	14	0.0126701567444417	-0.00974537292574566	0.0164841458999867
"ENSG00000181562.2"	"EDDM3A"	14	0.0113136883027455	0.0088241412766791	0.0180417732747965
"ENSG00000181552.3"	"EDDM3B"	14	0.00920249852502299	0.0120092621330287	0.0185223124792129
"ENSG00000169413.2"	"RNASE6"	14	0.00982631106010841	0.011058677967516	0.0183473831373763
"ENSG00000129538.9"	"RNASE1"	14	0.0144194444231331	0.0108967077356167	0.0143591096699021
"ENSG00000169397.3"	"RNASE3"	14	0.0136852156042336	0.0147723004636661	0.0102167885991684
"ENSG00000169385.2"	"RNASE2"	14	0.0123942777438342	0.0131018744745294	0.00706352178261674
"ENSG00000165792.13"	"METTL17"	14	0.00654359493779615	0.00583276747527373	0.00331455881010913
"ENSG00000165794.5"	"SLC39A2"	14	0.00791491692699697	0.00389783964802597	-0.0007041806552688
"ENSG00000165795.16"	"NDRG2"	14	0.0115065997995776	0.00398752771094626	-0.00614657935216075
"ENSG00000179636.10"	"TPPP2"	14	0.0127148555764342	0.0034088546413116	-0.0075563469318204
"ENSG00000206150.3"	"RNASE13"	14	0.0122998608071128	0.00183594774173755	-0.00684192237890182
"ENSG00000255472.1"	"RP11-998D10.1"	14	0.0122998608071128	0.00183594774173755	-0.00684192237890182
"ENSG00000165799.4"	"RNASE7"	14	0.0100956006163504	0.00191412854066465	-0.0059864520338295
"ENSG00000173431.2"	"RNASE8"	14	0.00877238862346423	0.00239011966412797	-0.00644394481425782
"ENSG00000165801.5"	"ARHGEF40"	14	0.00883621637163577	0.00284577295433724	-0.00909415901754684
"ENSG00000165804.11"	"ZNF219"	14	0.00926837515187107	0.00250039913377855	-0.0116354325949476
"ENSG00000232070.4"	"TMEM253"	14	0.0100718473896203	-0.000145130204355689	-0.0116842486966263
"ENSG00000169327.3"	"OR5AU1"	14	2.33132706022455e-05	0.00707115808485709	-0.00890114602450937
"ENSG00000092199.13"	"HNRNPC"	14	-0.000207009192854419	-0.00470311945325984	-0.0196410742989397
"ENSG00000092200.8"	"RPGRIP1"	14	-0.0189380447460121	-0.00591748922525504	-0.0184540856008071
"ENSG00000092201.5"	"SUPT16H"	14	-0.0184255298534067	-0.00657046066361348	-0.0168372715316563
"ENSG00000100888.8"	"CHD8"	14	-0.0218483976684573	-0.0065372454639805	-0.0176291904838513
"ENSG00000129472.8"	"RAB2B"	14	-0.0258730201028564	-0.00323304088706602	-0.00663130484539487
"ENSG00000092203.9"	"TOX4"	14	-0.0267517804302851	-0.0025328984926166	-0.00684962359440378
"ENSG00000165819.7"	"METTL3"	14	-0.0292035775717217	-0.000540533648347019	-0.00732330491176492
"ENSG00000165821.7"	"SALL2"	14	-0.0270672191707837	0.000674581974629661	-0.00422470189266843
"ENSG00000169208.1"	"OR10G3"	14	-0.0293130428352414	0.00771086739671504	0.00281750190759153
"ENSG00000255582.1"	"OR10G2"	14	-0.0213122056565998	0.0132607034013089	0.00993540148818979
"ENSG00000221977.1"	"OR4E2"	14	-0.0213854632327572	0.0101109392329282	0.00724064859983633
"ENSG00000259003.1"	"AE000662.92"	14	0.00723720208984425	0.00175634319375441	-0.017979234744796
"ENSG00000129562.6"	"DAD1"	14	0.00806065812649681	-0.0011170262140921	-0.0190393411214823
"ENSG00000100439.6"	"ABHD4"	14	0.0168043234698859	-0.000812085668700218	-0.0174888912234496
"ENSG00000255804.1"	"OR6J1"	14	0.0140562036369176	0.0121463105950143	-0.0189048088971351
"ENSG00000155463.8"	"OXA1L"	14	0.0145203221706782	0.00777757190631323	-0.0170808437089549
"ENSG00000155465.14"	"SLC7A7"	14	0.010445956741358	0.00427741136198361	-0.0187977502680253
"ENSG00000215306.1"	"AL135998.1"	14	0.00231452342336303	0.00241506076042637	-0.0243230054883566
"ENSG00000172590.14"	"MRPL52"	14	0.00278698823498529	0.000420889834916338	-0.0234594417789013
"ENSG00000157227.8"	"MMP14"	14	0.00226171664559414	-0.00276566210093823	-0.0235808489182004
"ENSG00000197324.4"	"LRP10"	14	0.00432906246961526	-0.00493983708667895	-0.0198761695311993
"ENSG00000139890.5"	"REM2"	14	0.00279133993210925	-0.00716076290543685	-0.0209047940061578
"ENSG00000100461.13"	"RBM23"	14	0.00222443734449029	-0.00831937904953035	-0.0214563184004326
"ENSG00000100462.11"	"PRMT5"	14	0.000277657391236707	-0.00970151089445662	-0.0190227955114275
"ENSG00000092036.12"	"HAUS4"	14	0.00721068832800775	-0.0171023847789741	-0.00735357661752994
"ENSG00000259132.1"	"RP11-298I3.5"	14	0.00721068832800775	-0.0171023847789741	-0.00735357661752994
"ENSG00000129474.11"	"AJUBA"	14	-0.00114721515409581	-0.0183029987051405	-0.00907953242009738
"ENSG00000100802.10"	"C14orf93"	14	-0.000986436591183987	-0.0186795155602486	-0.00669966116433951
"ENSG00000100804.14"	"PSMB5"	14	-0.00277108227178471	-0.016449547724089	-0.00304501724232511
"ENSG00000139880.15"	"CDH24"	14	0.000320735899401107	-0.0194189175596424	0.000790754041565886
"ENSG00000222028.2"	"PSMB11"	14	0.000320735899401107	-0.0194189175596424	0.000790754041565886
"ENSG00000100813.10"	"ACIN1"	14	-0.000181596664458031	-0.0205993288117748	-0.0002040811962988
"ENSG00000179933.4"	"C14orf119"	14	-0.00264780470538747	-0.0141496236518903	0.00744854281086683
"ENSG00000092067.5"	"CEBPE"	14	-0.00639568471338288	-0.0137008169621342	0.010564434023791
"ENSG00000092068.14"	"SLC7A8"	14	-0.00430791830843656	-0.0112253883527994	0.0150348836869237
"ENSG00000215277.4"	"C14orf164"	14	0.00103722012873943	-0.00680904883998723	0.0187400722328709
