"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000115705.16"	"TPO"	2	0.0168951413950534	0.00362610843025985	-0.0277695802783881
"ENSG00000130508.6"	"PXDN"	2	-0.0215450320726496	-0.0446330033762437	-0.0156499505678593
"ENSG00000186487.13"	"MYT1L"	2	-0.0276795517449895	-0.0338933255277091	-0.0256265905730303
"ENSG00000032389.8"	"TSSC1"	2	-0.104794499046124	-0.0682387374951013	-0.289630053343499
"ENSG00000171853.11"	"TRAPPC12"	2	-0.110004985688323	-0.103484041674835	-0.27889415283181
"ENSG00000182551.9"	"ADI1"	2	-0.134430005727664	-0.114763524330363	-0.250854945439699
"ENSG00000171865.5"	"RNASEH1"	2	-0.153178254213122	-0.108896644732647	-0.239550101265955
"ENSG00000171863.8"	"RPS7"	2	-0.142732093075284	-0.117491163749595	-0.238028913644698
"ENSG00000118004.13"	"COLEC11"	2	-0.141443967038436	-0.121849522681076	-0.236866927917013
"ENSG00000151360.5"	"ALLC"	2	-0.132284362609943	-0.114690871331718	-0.236493755243198
"ENSG00000214866.3"	"DCDC2C"	2	-0.117004279472833	-0.0858123881488811	-0.217815946737514
"ENSG00000176887.5"	"SOX11"	2	-0.106582873427097	-0.0893522878626051	-0.227888646946675
"ENSG00000272268.1"	"FLJ30594"	2	-0.113323203974877	-0.0618805670710474	-0.214910084991323
"ENSG00000134326.7"	"CMPK2"	2	-0.172531303893124	-0.110141335219915	-0.268527238955392
"ENSG00000134321.7"	"RSAD2"	2	-0.180936128665594	-0.107429601324724	-0.275711305790717
"ENSG00000151692.10"	"RNF144A"	2	-0.167195286298152	-0.11670857017635	-0.271001148006206
"ENSG00000115738.5"	"ID2"	2	-0.0906491317111426	-0.0956336915145029	-0.261956902290232
"ENSG00000134313.10"	"KIDINS220"	2	-0.080625319742546	-0.0565358765955769	-0.257356397612382
"ENSG00000143797.7"	"MBOAT2"	2	-0.0552913546761792	-0.0469327197938018	-0.25974247253191
"ENSG00000151693.5"	"ASAP2"	2	-0.0801912434419414	-0.0209591303587745	-0.227112834829408
"ENSG00000119185.8"	"ITGB1BP1"	2	-0.0897868647913938	-0.02368141084451	-0.259561131285991
"ENSG00000119203.9"	"CPSF3"	2	-0.0918902071062108	-0.0322188700463702	-0.263087259851375
"ENSG00000134330.14"	"IAH1"	2	-0.0929662001599188	-0.0418335560540954	-0.272980215235972
"ENSG00000151694.8"	"ADAM17"	2	-0.096370052143316	-0.0424910057905545	-0.281143927214114
"ENSG00000134308.9"	"YWHAQ"	2	-0.0993294659553627	-0.0700388671647876	-0.299201384003654
"ENSG00000115750.12"	"TAF1B"	2	-0.0974267520314221	-0.109473225997871	-0.259583774184301
"ENSG00000134317.13"	"GRHL1"	2	0.0546107537525116	-0.0173217386867615	-0.253410604455777
"ENSG00000172059.6"	"KLF11"	2	0.068807095328028	-0.0221274606382738	-0.255249724968292
"ENSG00000205795.4"	"CYS1"	2	0.0715507265900414	-0.0181487204415592	-0.256171612636046
"ENSG00000233502.1"	"AC104794.4"	2	0.0873273608614737	-0.0125046858513191	-0.250412835052072
"ENSG00000171848.9"	"RRM2"	2	0.0964878245808667	-0.00681096727755092	-0.244727029989758
"ENSG00000163009.4"	"C2orf48"	2	0.109626967703096	-0.00251285476930347	-0.236843199504107
"ENSG00000115756.8"	"HPCAL1"	2	0.123616840709148	0.000533405749032359	-0.224859210944552
"ENSG00000115758.8"	"ODC1"	2	0.114305193905907	-0.000783255075618898	-0.258688821080122
"ENSG00000115761.11"	"NOL10"	2	0.120363171605151	0.0242026519478263	-0.280681781985414
"ENSG00000143882.5"	"ATP6V1C2"	2	0.0892379854852176	0.0545044039492863	-0.254064491187835
"ENSG00000143870.8"	"PDIA6"	2	0.0800629201753168	0.0655738159636993	-0.251644502014288
"ENSG00000232056.1"	"AC092687.4"	2	0.0667111754754823	0.0693922965946973	-0.236497505850089
"ENSG00000162975.3"	"KCNF1"	2	0.141590364107001	0.0164331543836227	-0.253831944559525
"ENSG00000150873.7"	"C2orf50"	2	0.156831631779712	0.0540608255253071	-0.253961606794415
"ENSG00000162976.8"	"PQLC3"	2	0.175858162927044	0.0413935454832406	-0.268220970772614
"ENSG00000134318.9"	"ROCK2"	2	0.177363195609886	0.0495892794484503	-0.276078698612835
"ENSG00000169016.12"	"E2F6"	2	0.191219116741467	0.0586539395030648	-0.261257456017564
"ENSG00000269074.1"	"AC099344.1"	2	0.192282446435379	0.0602302767475612	-0.249995399647929
"ENSG00000196208.9"	"GREB1"	2	0.191248575498345	0.0516014867433035	-0.222323969713705
"ENSG00000169006.6"	"NTSR2"	2	0.199516752898928	0.0382367969680627	-0.221419716266155
"ENSG00000134324.7"	"LPIN1"	2	0.198045498101362	0.0317489463160477	-0.217864180731305
"ENSG00000071575.7"	"TRIB2"	2	0.112753649523175	0.00143575731078964	-0.218409002456504
"ENSG00000162981.12"	"FAM84A"	2	-0.048028732937588	-0.00519533208414683	-0.208997976067324
"ENSG00000265629.1"	"AC011897.1"	2	-0.048028732937588	-0.00519533208414683	-0.208997976067324
"ENSG00000151779.8"	"NBAS"	2	-0.0834607769426788	-0.0141819596946335	-0.23860994716367
"ENSG00000079785.10"	"DDX1"	2	-0.0398589251673817	-0.052413924707039	-0.253746602701874
"ENSG00000231031.2"	"AC008271.1"	2	-0.0619943549917197	-0.0578852621662945	-0.318073581755688
"ENSG00000134323.10"	"MYCN"	2	-0.0350613363916429	-0.0651847461277047	-0.289630262002525
"ENSG00000197872.7"	"FAM49A"	2	-0.012040156735082	-0.0453449378217848	-0.259544480103231
"ENSG00000214842.5"	"RAD51AP2"	2	-0.0899239398858371	-0.032272376349568	-0.290386056751314
"ENSG00000163032.7"	"VSNL1"	2	-0.0899194483495014	-0.0347450646488895	-0.294580346353476
"ENSG00000163029.11"	"SMC6"	2	-0.0700713542074083	-0.0310322015854787	-0.270509299091776
"ENSG00000178295.10"	"GEN1"	2	-0.105737896626052	-0.045572777017111	-0.240751772826817
"ENSG00000151379.3"	"MSGN1"	2	-0.100236989069611	-0.0481303427140449	-0.228075014523634
"ENSG00000170745.7"	"KCNS3"	2	-0.0892513241633823	-0.0245249117999771	-0.215038917292777
"ENSG00000185013.12"	"NT5C1B"	2	-0.00862152170537829	-0.0437125517005465	-0.274411042784329
"ENSG00000240857.1"	"RDH14"	2	-0.00862152170537829	-0.0437125517005465	-0.274411042784329
"ENSG00000250741.2"	"NT5C1B-RDH14"	2	-0.00862152170537829	-0.0437125517005465	-0.274411042784329
"ENSG00000143867.5"	"OSR1"	2	-0.0508412348849481	-0.0568748284548335	-0.272410231150337
"ENSG00000183891.5"	"TTC32"	2	-0.0720019775156514	-0.0298344774589892	-0.235941793519103
"ENSG00000118965.10"	"WDR35"	2	-0.0619819165880627	-0.0228227867153217	-0.245528928434566
"ENSG00000132031.8"	"MATN3"	2	-0.0520029355499554	-0.023155858937358	-0.264919076690429
"ENSG00000068697.6"	"LAPTM4A"	2	-0.0504993667284395	-0.0134433781642604	-0.261722776761801
"ENSG00000115884.6"	"SDC1"	2	-0.0279553761763904	-0.0256019422848191	-0.294790546002207
"ENSG00000055917.11"	"PUM2"	2	-0.0158112484079011	-0.016863264343789	-0.283919273766388
"ENSG00000143878.8"	"RHOB"	2	0.0104608515437871	-0.0446974343961553	-0.24300606287465
"ENSG00000118960.8"	"HS1BP3"	2	0.00189981790510047	-0.0477195355470419	-0.216743626553377
"ENSG00000143869.5"	"GDF7"	2	-0.00201201239636697	-0.078864156036735	-0.248644371449548
"ENSG00000118961.10"	"C2orf43"	2	-0.0081830889640738	-0.0958479952979962	-0.254779506932554
"ENSG00000084674.9"	"APOB"	2	0.0212341740047073	-0.0652960233471901	-0.240071327598565
