"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000101574.10"	"METTL4"	18	-0.0549218716143094	0.12332126782651	-0.0990815118471289
"ENSG00000080986.8"	"NDC80"	18	-0.014713813215596	0.127065360370921	-0.113328127227915
"ENSG00000101596.10"	"SMCHD1"	18	0.0122277456380379	0.156684070685645	-0.124893770613368
"ENSG00000132205.6"	"EMILIN2"	18	0.0286497555076083	0.119505967096601	-0.195185527961378
"ENSG00000101577.5"	"LPIN2"	18	0.0321517021515982	0.118346026975577	-0.207022706012311
"ENSG00000101605.8"	"MYOM1"	18	-0.0211949659346922	0.120304962439062	-0.155360892920398
"ENSG00000101608.8"	"MYL12A"	18	-0.0339244880202214	0.12375788991214	-0.133407894910791
"ENSG00000118680.8"	"MYL12B"	18	-0.0284915933079501	0.139387949317798	-0.090782490215744
"ENSG00000177426.16"	"TGIF1"	18	-0.082821592915083	0.109014616797407	-0.0413101036555387
"ENSG00000170579.10"	"DLGAP1"	18	-0.0957487639006036	0.103642769575162	-0.0532868090391806
"ENSG00000231824.3"	"C18orf42"	18	0.00122658542836473	0.199043368732301	-0.127532054656274
"ENSG00000198081.6"	"ZBTB14"	18	0.0431123339524097	0.162929669978599	-0.152875187293612
"ENSG00000082397.11"	"EPB41L3"	18	0.0465493992332893	0.1411641771769	-0.142252454647051
"ENSG00000206432.4"	"TMEM200C"	18	-0.0139914570282256	0.108218714923681	-0.055186082040678
"ENSG00000154655.10"	"L3MBTL4"	18	-0.00794191813977666	0.111908231766634	-0.045553384763966
"ENSG00000265944.1"	"RP11-865B13.1"	18	0.0253599841032181	0.086944381282936	-0.191185056685367
"ENSG00000088756.8"	"ARHGAP28"	18	-0.0198703009583895	0.187163781272413	-0.182391409336088
"ENSG00000101680.9"	"LAMA1"	18	0.093805718825715	0.153515240633462	-0.179621454583299
"ENSG00000206422.2"	"LRRC30"	18	-0.0057735941812508	0.17898364703798	-0.150369256832301
"ENSG00000173482.12"	"PTPRM"	18	-0.0585931186948752	0.1159958129542	-0.130236579825992
