"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000205899.3"	"BHLHA9"	17	0.0119814794702227	-0.0239066203302157	0.00929017870452785
"ENSG00000184811.3"	"TUSC5"	17	0.011800489571237	-0.0251707725645932	0.00608980310128334
"ENSG00000108953.12"	"YWHAE"	17	0.00220562286903507	-0.0287234370682507	0.0153280019768618
"ENSG00000167193.7"	"CRK"	17	-0.0228839862208371	-0.0197148967382536	0.0201892736103839
"ENSG00000197879.10"	"MYO1C"	17	-0.0242567714387471	-0.022977469893592	0.00297740568006174
"ENSG00000132376.15"	"INPP5K"	17	-0.0220327835670815	-0.0169481947231981	0.00912950240851605
"ENSG00000174238.10"	"PITPNA"	17	-0.0175729126186699	-0.0182232301947399	0.00505617376979592
"ENSG00000167703.10"	"SLC43A2"	17	-0.0269511148351926	-0.00878925915318192	-0.00339921541549604
"ENSG00000074660.11"	"SCARF1"	17	-0.0246525029408663	-0.00319521052480353	-0.00130683754451046
"ENSG00000167705.7"	"RILP"	17	-0.0231611881440887	-0.000811508725366446	-0.00501822955457658
"ENSG00000174231.12"	"PRPF8"	17	-0.0200794528923923	0.00067992328899789	-0.0102599968040215
"ENSG00000167716.14"	"WDR81"	17	-0.00777714964510386	0.0116949733925252	-0.0277944546612049
"ENSG00000185561.8"	"TLCD2"	17	-0.00777714964510386	0.0116949733925252	-0.0277944546612049
"ENSG00000167711.9"	"SERPINF2"	17	0.00669468936441428	0.0149797251723684	-0.0263786306707347
"ENSG00000132386.6"	"SERPINF1"	17	0.00212180787211282	0.0152760730425286	-0.0281608397124473
"ENSG00000186532.7"	"SMYD4"	17	0.00176301661990214	0.0147999962060786	-0.0300701218451312
"ENSG00000132383.7"	"RPA1"	17	0.00471823337205758	0.0164746323257602	-0.0309957845742675
"ENSG00000185924.6"	"RTN4RL1"	17	0.0104249045583579	0.0335249709954278	0.00364565926491301
"ENSG00000108963.13"	"DPH1"	17	0.00483381380472947	0.0360393659944102	0.00551744395683998
"ENSG00000262664.1"	"OVCA2"	17	0.00408227098467997	0.0353708507033972	0.00543518443920845
"ENSG00000177374.8"	"HIC1"	17	0.0028130008501633	0.0369475507303134	0.0114754793181498
"ENSG00000070366.9"	"SMG6"	17	0.00255290488280783	0.0385485126965616	0.0187172927402788
"ENSG00000167720.8"	"SRR"	17	0.0577884613351915	0.129316860274711	0.0131480849142228
"ENSG00000167721.6"	"TSR1"	17	0.0588617750732453	0.13546424032771	0.00983472752501404
"ENSG00000141258.8"	"SGSM2"	17	0.0644129006682814	0.137564330836872	0.0110394667226459
"ENSG00000070444.10"	"MNT"	17	0.0748186280514915	0.141549676970995	0.0154306002877249
"ENSG00000127804.8"	"METTL16"	17	0.0745934176748058	0.148914793240673	0.0127358116541418
"ENSG00000205821.4"	"AC006435.1"	17	0.0771721050699137	0.149261832139151	0.0135020232677694
"ENSG00000007168.8"	"PAFAH1B1"	17	0.103473161753125	0.142099321213346	0.0304887528123618
"ENSG00000132361.12"	"CLUH"	17	0.102796064691447	0.145847173546951	0.0281820822531918
"ENSG00000132359.9"	"RAP1GAP2"	17	0.0798434033348296	0.165761974239943	0.04590032144721
"ENSG00000262628.1"	"OR1D5"	17	0.0453396823334023	0.167320314424756	0.0467715833753572
"ENSG00000184166.1"	"OR1D2"	17	0.0502792359281102	0.174302952817171	0.0487211267585003
"ENSG00000183024.3"	"OR1G1"	17	0.0631752846290166	0.161129270810488	0.0507153762067163
"ENSG00000172150.4"	"OR1A2"	17	0.0599611422990602	0.163338766422236	0.051717110520203
"ENSG00000172146.1"	"OR1A1"	17	0.0669819645789078	0.162762190076583	0.0531902971974136
"ENSG00000221882.2"	"OR3A2"	17	0.0792871878241134	0.162301223418141	0.0515074694022479
"ENSG00000180090.3"	"OR3A1"	17	0.082513363441983	0.159232876612452	0.0476206168624905
"ENSG00000180016.2"	"OR1E1"	17	0.0894353801758146	0.139674141544522	0.0342551972355513
"ENSG00000159961.1"	"OR3A3"	17	0.0758617838049362	0.13940814801555	0.0342396019394646
"ENSG00000127780.3"	"OR1E2"	17	0.0692028699463876	0.136158418142891	0.0316949378898297
"ENSG00000141255.8"	"SPATA22"	17	0.0657932490197402	0.132329804739729	0.0328584412228915
"ENSG00000108381.6"	"ASPA"	17	0.0572687518595064	0.127139869361853	0.0293025542293926
"ENSG00000167723.10"	"TRPV3"	17	0.0648243906830707	0.125715163059159	0.0334475686601033
"ENSG00000196689.6"	"TRPV1"	17	0.0582433443444499	0.124451665175061	0.03613544374623
"ENSG00000262304.1"	"SHPK"	17	0.0582433443444499	0.124451665175061	0.03613544374623
"ENSG00000197417.7"	"SHPK"	17	0.0711058629483141	0.121703936639858	0.037985092196065
"ENSG00000040531.10"	"CTNS"	17	0.0640479972306524	0.119775635556496	0.0416706826872665
"ENSG00000213977.3"	"TAX1BP3"	17	0.0858758671222823	0.117297956678449	0.0480048634153658
"ENSG00000257950.3"	"P2RX5-TAX1BP3"	17	0.0858758671222823	0.117297956678449	0.0480048634153658
"ENSG00000083454.17"	"P2RX5"	17	0.0897936256901842	0.116246478052931	0.0523510089939912
"ENSG00000127774.6"	"EMC6"	17	0.0897936256901842	0.116246478052931	0.0523510089939912
"ENSG00000083457.7"	"ITGAE"	17	0.0886069370195226	0.109223556409641	0.0635195939755364
"ENSG00000177602.4"	"GSG2"	17	0.0853410496286807	0.107212893395165	0.0646685702956291
"ENSG00000074356.12"	"C17orf85"	17	0.0864023151186375	0.111639946619052	0.0764616338931651
"ENSG00000004660.10"	"CAMKK1"	17	0.0850580578012587	0.112654299603632	0.0858191322416806
"ENSG00000108405.3"	"P2RX1"	17	0.0743737806775903	0.117725984846271	0.0898736183449694
"ENSG00000074370.13"	"ATP2A3"	17	0.066080811005203	0.121202233737951	0.0934861570579174
"ENSG00000074755.10"	"ZZEF1"	17	0.0612798081967422	0.125647406596645	0.0975295540034954
"ENSG00000167740.5"	"CYB5D2"	17	0.0351377175319295	0.0927041780347358	0.0874507049794809
"ENSG00000185722.12"	"ANKFY1"	17	0.0369558801638244	0.0984272360341033	0.0892320135309727
"ENSG00000132388.8"	"UBE2G1"	17	0.0302070102718298	0.114143652304991	0.077148381744404
"ENSG00000182557.3"	"SPNS3"	17	0.0480811481526621	0.134890739685966	0.0939472840357464
"ENSG00000183018.4"	"SPNS2"	17	0.0536787944215036	0.145449404177384	0.0819280159417417
"ENSG00000132382.10"	"MYBBP1A"	17	0.0613334292476251	0.14531557979909	0.0887378226469611
"ENSG00000167741.6"	"GGT6"	17	0.0645370589393839	0.14244089248669	0.0857055792663928
"ENSG00000188176.7"	"SMTNL2"	17	0.0705068037538569	0.139096137097284	0.0878854610928975
"ENSG00000161905.8"	"ALOX15"	17	0.073162694108781	0.130715618016139	0.0908899002634731
"ENSG00000141456.10"	"PELP1"	17	0.0790475969241066	0.114012521161513	0.0895307503495915
"ENSG00000141480.13"	"ARRB2"	17	0.0850175086665138	0.125154227800008	0.081506904197248
"ENSG00000161920.5"	"MED11"	17	0.088120443645345	0.113741149816809	0.0813180177771957
"ENSG00000161921.10"	"CXCL16"	17	0.088120443645345	0.113741149816809	0.0813180177771957
"ENSG00000141497.9"	"ZMYND15"	17	0.0878678455036864	0.110765327111819	0.0791209192076305
"ENSG00000142484.5"	"TM4SF5"	17	0.0887877422546538	0.106739694893795	0.0783058966928431
"ENSG00000182853.7"	"VMO1"	17	0.088096712833734	0.108848417136974	0.0768999387002595
"ENSG00000142507.5"	"PSMB6"	17	0.0898957329271764	0.111122121078229	0.0782506238896253
"ENSG00000182327.7"	"GLTPD2"	17	0.0898957329271764	0.111122121078229	0.0782506238896253
"ENSG00000129219.9"	"PLD2"	17	0.0897453114136488	0.107773328885134	0.0775465182397961
"ENSG00000141503.11"	"MINK1"	17	0.0907781248716342	0.106055099560264	0.0816074105955468
"ENSG00000108556.7"	"CHRNE"	17	0.089395375526186	0.124424665440685	0.0648441620128773
"ENSG00000205710.3"	"C17orf107"	17	0.089395375526186	0.124424665440685	0.0648441620128773
"ENSG00000185245.6"	"GP1BA"	17	0.0862364069353427	0.117022601568983	0.0528151445587032
"ENSG00000108518.7"	"PFN1"	17	0.0831811055193064	0.118102419059592	0.0491759131538997
"ENSG00000108523.11"	"RNF167"	17	0.0831811055193064	0.118102419059592	0.0491759131538997
"ENSG00000108528.9"	"SLC25A11"	17	0.0831811055193064	0.118102419059592	0.0491759131538997
"ENSG00000108515.13"	"ENO3"	17	0.0817168798349653	0.123317947124197	0.046261588603313
"ENSG00000091640.3"	"SPAG7"	17	0.079996244276966	0.12583502439379	0.0433961115290586
"ENSG00000108509.16"	"CAMTA2"	17	0.0790275633685414	0.122744223924818	0.0418216892289539
"ENSG00000196388.4"	"INCA1"	17	0.0794410177296752	0.120525427810378	0.0410546215057654
"ENSG00000129250.7"	"KIF1C"	17	0.0785050230391635	0.117780012075565	0.0402690866465887
"ENSG00000132517.10"	"SLC52A1"	17	0.0734133483920044	0.115229106664113	0.0373927689364882
"ENSG00000180787.5"	"ZFP3"	17	0.0745936211277096	0.108142260734187	0.0343655900851921
"ENSG00000167840.9"	"ZNF232"	17	0.0755242925641533	0.117364705398449	0.0246776527475272
"ENSG00000129204.12"	"USP6"	17	0.0826701774333971	0.118887667854798	0.0198121476494655
"ENSG00000180626.9"	"ZNF594"	17	0.0933640858327577	0.14139330734139	0.0189074790837229
"ENSG00000161929.10"	"SCIMP"	17	0.0809153135381476	0.137140678879736	0.0147559421076726
"ENSG00000029725.12"	"RABEP1"	17	0.0653185396838964	0.131134771345969	0.00912309315707875
"ENSG00000108559.7"	"NUP88"	17	0.0547696585204534	0.14517471504198	0.00812992301861423
"ENSG00000129197.10"	"RPAIN"	17	0.0445205468890344	0.138277029935253	0.010185084427439
"ENSG00000108561.4"	"C1QBP"	17	0.044841705867513	0.141925722172873	0.0112864864404516
"ENSG00000005100.8"	"DHX33"	17	0.0452637120779904	0.14824841528693	0.012232844579212
"ENSG00000072849.6"	"DERL2"	17	0.0408757258069541	0.15365412255508	0.0198202073776174
"ENSG00000167842.11"	"MIS12"	17	0.0372156321210636	0.153763190826174	0.0213903265505232
"ENSG00000091592.11"	"NLRP1"	17	0.0347228951545472	0.156047815147678	0.0276628815496302
"ENSG00000179314.9"	"WSCD1"	17	0.0656901124267706	0.152740364016172	0.0745682914111758
"ENSG00000129221.10"	"AIPL1"	17	0.0582977465114114	0.142539693842422	0.0629710195047554
"ENSG00000129195.11"	"FAM64A"	17	0.0536879087258243	0.113124817648961	0.0485623565793464
"ENSG00000091622.11"	"PITPNM3"	17	0.0586343779971751	0.107557350137003	0.0521801116873041
"ENSG00000198920.5"	"KIAA0753"	17	0.0673604991460909	0.0842333422202973	0.0632321266974825
"ENSG00000108590.6"	"MED31"	17	0.0628800974087996	0.0804332653741767	0.0745520867548927
"ENSG00000129235.6"	"TXNDC17"	17	0.0628800974087996	0.0804332653741767	0.0745520867548927
"ENSG00000212734.4"	"C17orf100"	17	0.0605135881871737	0.0826554874610577	0.0771754668944367
"ENSG00000141485.11"	"SLC13A5"	17	0.0439013129174974	0.0852825312158205	0.0909181315063164
"ENSG00000132530.12"	"XAF1"	17	0.0458636114817632	0.0983772644488921	0.106517244480198
"ENSG00000177294.6"	"FBXO39"	17	0.0514573030538654	0.107775389984848	0.114769312499334
"ENSG00000167858.8"	"TEKT1"	17	0.0475456103286196	0.110980962017918	0.112392911860411
"ENSG00000215067.5"	"AC027763.2"	17	0.022325994318862	0.0937182720986365	0.106839816039661
"ENSG00000108839.7"	"ALOX12"	17	0.0243271006514768	0.090361913164976	0.102288807409531
"ENSG00000161939.14"	"RNASEK-C17orf49"	17	0.0355753684665643	0.0918278842539746	0.104906398083018
"ENSG00000219200.6"	"RNASEK"	17	0.0355753684665643	0.0918278842539746	0.104906398083018
"ENSG00000258315.1"	"C17orf49"	17	0.0355753684665643	0.0918278842539746	0.104906398083018
"ENSG00000269871.1"	"AC040977.1"	17	0.0355753684665643	0.0918278842539746	0.104906398083018
"ENSG00000161940.6"	"BCL6B"	17	0.0398805596474799	0.0942763797274642	0.107421368939437
"ENSG00000174327.6"	"SLC16A13"	17	0.0511849352774019	0.100473113388339	0.112482371281605
"ENSG00000174326.7"	"SLC16A11"	17	0.0565171811170188	0.106979744128653	0.116552344890093
"ENSG00000132514.9"	"CLEC10A"	17	0.0617234612621912	0.122094076063534	0.122361508921917
"ENSG00000161944.12"	"ASGR2"	17	0.0593576275116546	0.127192806916242	0.122862043695796
"ENSG00000141505.7"	"ASGR1"	17	0.0494422011527914	0.130330417841647	0.116188615065955
"ENSG00000132535.14"	"DLG4"	17	0.0536381277562559	0.129120432618353	0.114093357102045
"ENSG00000004975.7"	"DVL2"	17	0.036859325136107	0.136766071073436	0.105872515156803
"ENSG00000072778.15"	"ACADVL"	17	0.036859325136107	0.136766071073436	0.105872515156803
"ENSG00000040633.8"	"PHF23"	17	0.040108189390817	0.137925701782281	0.104227402118227
"ENSG00000170296.5"	"GABARAP"	17	0.0365970474375229	0.137283076177164	0.102108360708819
"ENSG00000175826.7"	"CTDNEP1"	17	0.0365970474375229	0.137283076177164	0.102108360708819
"ENSG00000262526.2"	"CTD-2545G14.7"	17	0.0365970474375229	0.137283076177164	0.102108360708819
"ENSG00000170291.10"	"ELP5"	17	0.0368904979064173	0.137439501662949	0.100846171633894
"ENSG00000262302.1"	"RP1-4G17.5"	17	0.0368904979064173	0.137439501662949	0.100846171633894
"ENSG00000181885.14"	"CLDN7"	17	0.042054516440112	0.136985915098625	0.102124155698666
"ENSG00000181856.10"	"SLC2A4"	17	0.0460980563802929	0.136058953002833	0.0998997200062155
"ENSG00000006047.8"	"YBX2"	17	0.0491346669526933	0.135485343422028	0.0999395495164271
