"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000176515.1"	"AL033381.1"	6	-0.054560796017534	0.0326752607423558	-0.0122851271577149
"ENSG00000164379.4"	"FOXQ1"	6	-0.057928849893385	0.0509811425692395	-0.0232135913563699
"ENSG00000137273.3"	"FOXF2"	6	-0.0557728507050604	0.0703815637707595	0.0351759295093824
"ENSG00000054598.5"	"FOXC1"	6	0.0533752612711744	0.0873863396491839	0.0337302776066457
"ENSG00000112699.6"	"GMDS"	6	0.0585271261884813	0.0882709358950855	0.0118201091095898
"ENSG00000164385.5"	"C6orf195"	6	0.0684927487438398	-0.098263000911448	0.0945825848752187
"ENSG00000145949.8"	"MYLK4"	6	0.0806171439590947	-0.0864037347181423	0.0967058199661217
"ENSG00000124535.11"	"WRNIP1"	6	0.138980643563603	-0.0888632043598906	0.0988667700597947
"ENSG00000021355.8"	"SERPINB1"	6	0.171877787400758	-0.0914060017864392	0.0939116149376759
"ENSG00000170542.5"	"SERPINB9"	6	0.171392928531257	-0.0961739841637432	0.100910039420384
"ENSG00000124570.13"	"SERPINB6"	6	0.172158302815838	-0.0963231968698992	0.0815000112174236
"ENSG00000124588.15"	"NQO2"	6	0.174171688648402	-0.0949925604665197	0.100403760469614
"ENSG00000137275.9"	"RIPK1"	6	0.185542520130523	-0.083167386848574	0.0908116067572841
"ENSG00000137274.8"	"BPHL"	6	0.174451603666827	-0.101025723077634	0.0720336555687221
"ENSG00000137267.5"	"TUBB2A"	6	0.172344369787743	-0.11084304480277	0.0597083577731781
"ENSG00000137285.9"	"TUBB2B"	6	0.160886094945169	-0.12076023130533	0.0523756813652597
"ENSG00000180822.7"	"PSMG4"	6	0.161356597684035	-0.117323860851234	0.0510977438786703
"ENSG00000137266.10"	"SLC22A23"	6	0.153350179585271	-0.100436083729632	0.0651155261744188
"ENSG00000168994.9"	"PXDC1"	6	0.0965317944652805	-0.0973059231486093	0.0464177170943236
"ENSG00000145945.5"	"FAM50B"	6	0.124308734023659	-0.0412502791499802	0.0142570124179586
"ENSG00000145965.5"	"C6ORF50"	6	0.125680223549866	-0.0399142104974519	0.0237519106819657
"ENSG00000112739.12"	"PRPF4B"	6	0.119875371238322	-0.0470474445912947	0.010643356181842
"ENSG00000145975.9"	"FAM217A"	6	0.118511638693273	-0.0329110792117655	0.0268063901056742
"ENSG00000185689.11"	"C6orf201"	6	0.118240020511174	-0.0340770728386618	0.024786034428882
"ENSG00000198721.8"	"ECI2"	6	0.113010132660798	-0.0446489603635173	0.0279989872631196
"ENSG00000153046.13"	"CDYL"	6	0.0830613957559205	-0.0680428070022949	0.110573903941986
"ENSG00000124787.9"	"RPP40"	6	0.136741947680582	-0.108543414172	0.0722787259299006
"ENSG00000219607.2"	"PPP1R3G"	6	0.135285972473314	-0.107815313151115	0.0681755954991752
"ENSG00000214113.6"	"LYRM4"	6	0.127321182068728	-0.116744098578113	0.0671842542580986
"ENSG00000145982.7"	"FARS2"	6	0.0833909529961436	-0.0900236006366099	0.106037463072384
"ENSG00000124785.4"	"NRN1"	6	0.0951801527374392	-0.0551384675342703	0.00189061545824093
"ENSG00000124491.11"	"F13A1"	6	-0.0148861076593428	-0.0896896331878574	0.0498885445412602
