"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000173253.10"	"DMRT2"	9	-0.0274775575455695	0.0226603263377089	0.0366483290343754
"ENSG00000080503.15"	"SMARCA2"	9	-0.0376804960719024	-0.0284623343740086	0.00421574781185675
"ENSG00000147852.11"	"VLDLR"	9	-0.128839587900353	-0.00634949996256684	0.104101843476117
"ENSG00000168263.8"	"KCNV2"	9	-0.119977007493757	0.0108697503919131	0.0930898940949493
"ENSG00000080608.9"	"KIAA0020"	9	-0.121264710087876	0.00879013630485289	0.0938776220650514
"ENSG00000080298.11"	"RFX3"	9	-0.0267415744025252	0.0488225859285489	0.111080984819362
"ENSG00000203286.4"	"AL365202.1"	9	-0.0790227984770569	0.0247613135271202	0.0868765814559887
"ENSG00000107249.17"	"GLIS3"	9	-0.0514067717719237	-0.0594641520482156	0.0936287994287271
"ENSG00000106688.7"	"SLC1A1"	9	-0.0114852001214757	0.0240986930658772	0.0861923279620091
"ENSG00000106686.12"	"SPATA6L"	9	-0.0221064022214068	0.0184656974579908	0.0829941942943197
"ENSG00000205808.4"	"PPAPDC2"	9	-0.0514323688701213	0.0614533055660782	0.117431782239128
"ENSG00000106993.7"	"CDC37L1"	9	-0.057540248236974	0.0635480072026164	0.125192885914017
"ENSG00000147853.12"	"AK3"	9	-0.0704983810994512	0.0776072047289248	0.138935395551989
"ENSG00000120158.7"	"RCL1"	9	-0.118435822425584	0.0280311324415361	0.0917243499623426
"ENSG00000269305.1"	"AL158147.2"	9	-0.126892934951135	0.0222414456600063	0.0920843018032777
"ENSG00000096968.8"	"JAK2"	9	-0.130949915409508	0.00980965379045065	0.0957117816591298
"ENSG00000268155.1"	"AL161450.1"	9	-0.0712030344330553	-0.065637644676046	0.0977531916997965
"ENSG00000120210.6"	"INSL6"	9	-0.0683382811343152	-0.066870687325397	0.104898608833961
"ENSG00000120211.4"	"INSL4"	9	-0.0139732577806931	-0.122410089342514	0.130018630754415
"ENSG00000107014.7"	"RLN2"	9	-0.0162812932658608	-0.133767565865393	0.134461746215668
"ENSG00000107018.6"	"RLN1"	9	-0.0218442109577776	-0.150016332093084	0.128709291065671
"ENSG00000107020.5"	"PLGRKT"	9	-0.00615739519313667	-0.140279096349505	0.125528365651432
"ENSG00000120217.9"	"CD274"	9	0.0167486007674959	-0.0885417354436542	0.0873405890019787
"ENSG00000197646.6"	"PDCD1LG2"	9	0.0191449359011888	-0.0769665314574266	0.0743089600816204
"ENSG00000107036.7"	"KIAA1432"	9	0.00898671671138412	-0.0981519616708214	0.0480844470355369
"ENSG00000099219.9"	"ERMP1"	9	-0.00192750679541195	-0.131069812600783	0.00650610539564744
"ENSG00000183354.7"	"KIAA2026"	9	-0.0415426422623209	-0.152317838753365	0.0039626622257849
"ENSG00000120215.5"	"MLANA"	9	-0.0449250066541599	-0.152517208026063	0.00924395679028719
"ENSG00000137040.8"	"RANBP6"	9	-0.0465070521015262	-0.0950221575169941	0.0644693631631535
"ENSG00000137033.7"	"IL33"	9	-0.114511574628113	-0.0450479975692775	0.0932587986237553
"ENSG00000170777.9"	"TPD52L3"	9	-0.092121676227098	-0.0120814385068121	0.0793227777079446
"ENSG00000147854.12"	"UHRF2"	9	-0.0330098866904992	-0.00229354065541625	0.0739950852363558
"ENSG00000215066.3"	"C9orf38"	9	-0.0220265023421875	-0.00095591200895365	0.0736676508006209
"ENSG00000178445.8"	"GLDC"	9	-0.0272672207598493	0.0141761439757325	0.0898323089747019
"ENSG00000107077.13"	"KDM4C"	9	-0.0565570504140569	0.0253981291389123	0.14189251979531
"ENSG00000137038.7"	"TMEM261"	9	-0.0727643375288725	0.0269946624384731	0.142056523984989
"ENSG00000153707.11"	"PTPRD"	9	-0.0217569999570059	-0.0200946515371016	0.181682523337923
"ENSG00000107165.8"	"TYRP1"	9	0.0709231227813688	0.114499566409252	0.245313846357335
"ENSG00000153714.5"	"LURAP1L"	9	0.0443040940890472	0.16822618457896	0.212109721598216
"ENSG00000107186.12"	"MPDZ"	9	0.0424618411376559	0.120920885646254	0.197843413026585
"ENSG00000147862.10"	"NFIB"	9	0.014623131827076	-0.0290362845389139	0.173223766553028
"ENSG00000175893.7"	"ZDHHC21"	9	-0.0936079122741397	0.00665246761380394	0.13522989941434
"ENSG00000147869.4"	"CER1"	9	-0.0878552957415464	0.0046999533699498	0.177146678090152
"ENSG00000164946.15"	"FREM1"	9	-0.0887164248295061	0.00826808554578939	0.180085393208993
"ENSG00000155158.16"	"TTC39B"	9	0.0459910501434076	-0.0688099563747325	0.124875023077094
"ENSG00000164975.11"	"SNAPC3"	9	0.0640631167319436	-0.117458593467812	0.116740504441619
"ENSG00000164985.10"	"PSIP1"	9	0.0369360696735836	-0.134140344008769	0.130110650644127
"ENSG00000164989.11"	"CCDC171"	9	0.00271645971149848	-0.1383082144671	0.123308556892068
"ENSG00000205549.4"	"C9orf92"	9	-0.0445758321440923	-0.106793941555739	0.0556119850927942
"ENSG00000173068.13"	"BNC2"	9	-0.0697173336656488	-0.140088705747143	0.0656198630934854
"ENSG00000044459.10"	"CNTLN"	9	-0.047309965529621	-0.0807770934631056	0.114546994569089
"ENSG00000107295.8"	"SH3GL2"	9	0.00551715633133949	0.0109965685493402	0.0872815301977803
"ENSG00000178031.11"	"ADAMTSL1"	9	0.0728449518832044	-0.136516586288614	0.0631471790926286
"ENSG00000155875.9"	"FAM154A"	9	-0.016413634245655	-0.16054153485078	0.102722462443542
"ENSG00000155876.4"	"RRAGA"	9	-0.0385004733010557	-0.0726216151510239	0.151248027516797
"ENSG00000147874.6"	"HAUS6"	9	-0.0360534549170358	-0.069236946091575	0.162900037415211
"ENSG00000147872.5"	"PLIN2"	9	-0.0135632590055136	-0.0497354931862056	0.191515268410876
"ENSG00000137145.16"	"DENND4C"	9	-0.0104205643855502	-0.0253614246367743	0.208336703906175
"ENSG00000137154.8"	"RPS6"	9	-0.053260927364299	-0.0172323990660041	0.196310497388025
"ENSG00000177076.4"	"ACER2"	9	-0.0627340293605446	-0.0351503185793587	0.169497896773315
"ENSG00000155886.7"	"SLC24A2"	9	-0.00989167983736232	-0.0225758910192688	0.0891129168373752
