"frag_id"	"x"	"y"	"z"
101	0.0292679847787936	0.0116018505517281	-0.0201021034653205
102	0.0192026308248843	0.0118547183573437	-0.0313715783072343
103	0.0148823802998473	0.0133474467660223	-0.0350733006431749
104	0.0180326979841611	0.0136846373279197	-0.0324618762325801
105	0.0186191652625309	0.0124722631541022	-0.0318076241387011
106	0.0187746630594183	0.0126809882862624	-0.0329201189079336
107	0.0212107748520362	0.0112159810242969	-0.033797915868865
108	0.0191234182598759	0.00951903860116104	-0.0348139753568134
109	0.011558372130318	0.00893672006426756	-0.0369695636954216
110	0.00852332165802816	0.00536398144244364	-0.0402927130675356
111	0.00735644965101332	0.00512341738723143	-0.0410687831114683
112	0.00732146498742811	0.00645712921917029	-0.0407278576733633
113	0.00777394702059505	0.00752181576844366	-0.040371552426221
114	0.00795762866306957	0.0102982618888549	-0.040023526298435
115	0.0134313135686121	0.0109846413629806	-0.0367515236670555
116	0.0145365649490352	0.00984348523885864	-0.0353290007738608
117	0.0143459218616838	0.0109967037504284	-0.0334532047857375
118	0.019944381641631	0.0126284554243294	-0.0294030878662919
119	0.0203097536094982	0.0130883514105051	-0.0287183651546027
120	0.0148595935004432	0.0136564871018272	-0.0293528451312733
121	0.0106231120537444	0.0143359906608479	-0.0312285932360889
122	0.0122191218003785	0.0163322842815879	-0.0299325930739481
123	0.0109153929786696	0.0186503743215442	-0.0277698452933843
124	0.00472524711446976	0.0210894282302807	-0.0259425755200581
125	0.00495752673325906	0.0228390919820447	-0.0188837892404445
126	0.00347786103343747	0.0233566431295739	-0.0141177463836539
127	0.000111059368654569	0.0243004511607325	-0.0112927712930005
128	-0.00317035186423569	0.0239043305885034	-0.0107755886368206
129	-0.0079175924723434	0.0228380086169098	-0.010499894774056
130	-0.0101887065304738	0.0223650262294823	-0.00743358264030689
131	-0.00913270823332588	0.0216413026591437	-0.00333395860247449
132	-0.0080867998703881	0.0214910125797746	0.000719428387990642
133	-0.0105002248417137	0.0210606142587068	0.000553179603946392
134	-0.0142726530532472	0.0189896340189751	-0.00126768513776919
135	-0.017557862572973	0.0191636483131115	-0.0014494015307624
136	-0.0182375917353636	0.0196286640700856	0.000103832076831012
137	-0.0190670712068103	0.0178599108893129	0.000204168905651528
138	-0.0207367426143139	0.01889649962243	0.00000296288266181353
139	-0.019869568000443	0.0198618676106126	0.00139909824230689
140	-0.0182474571193465	0.0200505594512129	0.000777113035713663
141	-0.01804162073388	0.0213885396293459	-0.00031623128997855
142	-0.0171728587008715	0.021792478114798	0.000823246184246732
143	-0.0180759951039127	0.0211734491950568	0.000991516594796974
144	-0.0176753457201854	0.0208533480123055	0.00222771164094919
145	-0.0167025021945435	0.0208584828505706	0.00318999617338219
146	-0.0137248900161765	0.019151958017938	0.00560897432968912
147	-0.00542557033387995	0.015422956271	0.00842492481089811
148	-0.00255974813175946	0.0112884339085907	0.00883981251860194
149	-0.00203606090775816	0.00893458204789723	0.00977943305705208
150	-0.00143219491015827	0.00754069307431566	0.0105660248086681
151	-0.00289175378753749	0.00415888995772494	0.0109691810921864
152	0.00059229856929851	0.000134646510447822	0.0125851699319967
153	0.00403517968895884	-0.000255118041547476	0.0162153024390073
154	0.00142794078276896	-0.0000330114284276572	0.0183376687414165
155	-0.000980578452658929	-0.0017865780795986	0.0169055828795971
156	0.00246242912736631	-0.00293611176018802	0.0174380835429013
157	0.0130230484328292	-0.00659054643364344	0.0170150481005003
158	0.0178629414596853	-0.0098212163211649	0.014591093355893
159	0.0185016457308635	-0.00987712813518708	0.0165069359431061
160	0.0212469610283331	-0.0103247461758921	0.0178156261931789
161	0.0183421827551742	-0.0124604566073081	0.01511905756406
162	0.0208190388529989	-0.0168966373629784	0.00963567389515695
163	0.0291318984067521	-0.0200295310630164	0.0025129305343248
164	0.033641069353111	-0.0210664791105367	-0.00164759946597794
165	0.0319591841182494	-0.0210313754057526	0.00128290491263809
166	0.0254015675971259	-0.0216095211485549	0.00476014439365473
167	0.024672037885581	-0.0231870091358857	0.00659502293134699
168	0.0201785624906743	-0.026086940316351	0.00867415133743567
169	0.0108043565710281	-0.027494575519406	0.00860000523988023
170	0.00339528868209922	-0.0273286457181957	0.0110875670385259
171	-0.000600151399440579	-0.0284571057746193	0.0106619556768765
172	0.00133536197506926	-0.0302915720488754	0.00693069469765472
173	-0.0000933508491704477	-0.031963020219118	0.00690291678795628
174	-0.00140222413741481	-0.0337386475208642	0.00483268939724122
175	-0.00532181065195923	-0.0326963162044433	0.00451190765964816
176	-0.00911583100912999	-0.0305751321182119	0.00857585831810781
177	-0.00726004022570881	-0.030366017912727	0.0105071470513577
178	-0.00496918628200475	-0.0308586141687684	0.0099304802206351
179	-0.00160442116062999	-0.0337383393336215	0.00329759237985281
180	-0.00173784378103475	-0.0353667268474554	-0.00216264485733959
181	-0.00680059568651013	-0.0338893405102701	-0.00171690699184522
182	-0.00925274612549594	-0.0325632770554524	0.00154370067357521
183	-0.00834548667329956	-0.0321877969666032	0.00361066161056342
184	-0.00785957149323812	-0.0326226111062368	-0.000424183943280707
185	-0.0116329699086588	-0.0341275645470642	-0.00620061342078796
186	-0.0190127501404131	-0.0333421913038633	-0.0127028106450045
187	-0.0193944738806678	-0.0321715387401917	-0.018650301668345
188	-0.0181844810582172	-0.0325341651380923	-0.0210469547563837
189	-0.0213303892948395	-0.0317440955659676	-0.0213330149004823
190	-0.0229461736951093	-0.0309046964154763	-0.0218215810137474
191	-0.0207785018668985	-0.0289850932206894	-0.0281526791557124
192	-0.0192842596670288	-0.026781136520482	-0.0339344173375692
193	-0.0221037748990375	-0.0272011551713887	-0.0308103674261095
194	-0.0201516738864616	-0.0295553620814391	-0.0284500400885578
195	-0.0208190160930554	-0.0302542313196631	-0.0257719733625618
196	-0.0243731706886086	-0.0302795615848262	-0.0209668758090195
197	-0.0229428096867997	-0.0316651256410057	-0.0191237481533729
198	-0.0198234694931918	-0.0330695293518539	-0.0224008428814319
199	-0.0211491432284058	-0.0323768123535613	-0.0238065713220792
200	-0.0753245792790087	-0.0725174086399731	-0.0395804351353261
201	-0.143498393013054	-0.128721634673135	-0.0607969242623
202	-0.167427059274841	-0.147738280437226	-0.0666618633578746
203	-0.177545556323582	-0.152133515668305	-0.0700708713939344
204	-0.182418394193485	-0.153424014027993	-0.0707152660892875
205	-0.183194354033345	-0.156598002969373	-0.0694352471855537
206	-0.182835492410998	-0.157850626438656	-0.0706492535577905
207	-0.183346665964941	-0.15726764551705	-0.0713078719342064
208	-0.184571502772418	-0.157148278692869	-0.0704453903138922
209	-0.187039824387658	-0.157244513395571	-0.0697651090882435
210	-0.190093236215552	-0.156404042719558	-0.0714956839612955
211	-0.194557819798644	-0.154914766546602	-0.0727124407271422
212	-0.201842395784943	-0.154066172075097	-0.0733545339057485
213	-0.206608717186529	-0.154118890793822	-0.0766197832365957
214	-0.206398775338129	-0.152935036349156	-0.0788623652061769
215	-0.207348766570726	-0.15205858682402	-0.0837944622512884
216	-0.209841232723992	-0.152843914020021	-0.0887548666310357
217	-0.210329158826349	-0.152110947949235	-0.0887265148010984
218	-0.209328792149875	-0.151066999185247	-0.089726690124903
219	-0.208592355903368	-0.150976802277484	-0.0920518977752118
220	-0.20965091929081	-0.151618208464762	-0.095181244395383
221	-0.209144714100365	-0.151443953387107	-0.0972013858528713
222	-0.206868752233066	-0.150628384007571	-0.0956829741668916
223	-0.207075454872898	-0.150946282510241	-0.0943693272447592
224	-0.208400265231843	-0.152038369602535	-0.0944205029665609
225	-0.20978275464127	-0.15293115244427	-0.0955608532303149
226	-0.211511285560812	-0.153504499945815	-0.0947328221026533
227	-0.21023187623277	-0.153499033557057	-0.0908595307377165
228	-0.20971384640008	-0.153821566649414	-0.0877387031163529
229	-0.212583374107326	-0.15454976422065	-0.0895699238705644
230	-0.211546905163975	-0.154934123133257	-0.0884922550130093
231	-0.211036619446248	-0.156266007812044	-0.0830465319194249
232	-0.215346306529045	-0.158903956785916	-0.0811162994332321
233	-0.219696331863718	-0.162284997166716	-0.0787150497248075
234	-0.221241647976017	-0.167452634826415	-0.0749192325295322
235	-0.220882367354178	-0.172731049537216	-0.0739613305286934
236	-0.22186878057995	-0.176507682926184	-0.0731748135316488
237	-0.22008893001137	-0.179534599691747	-0.0712957565147642
238	-0.215840725464226	-0.182629069155456	-0.0675491844370716
239	-0.215103572937054	-0.184931530056112	-0.0644077977010993
240	-0.214205508488348	-0.18499645944145	-0.0623966256312051
241	-0.214120683614048	-0.18332080150109	-0.0596909394811193
242	-0.215546587556734	-0.181023769211402	-0.0584842327502725
243	-0.217088135520931	-0.179684697664938	-0.0594325519517931
244	-0.221373567935556	-0.179928238951882	-0.0615607537230892
245	-0.220356758525833	-0.180622831164259	-0.0623790704082393
246	-0.21920354613418	-0.181790891000827	-0.0643158378463547
247	-0.219003376476737	-0.182550107696753	-0.0647041505999099
248	-0.217306018769169	-0.182978032371792	-0.0634093217845161
249	-0.216785545788169	-0.184653734604298	-0.0625003366734353
250	-0.21845886018155	-0.184574595631981	-0.0615266513286879
251	-0.221066822399215	-0.185191175983691	-0.0653478507381306
252	-0.220830099649454	-0.186101487950117	-0.0695964933461559
253	-0.221137011072968	-0.187639104856234	-0.0697621857509469
254	-0.222177141718632	-0.189575023934518	-0.0702533067736513
255	-0.222300786797202	-0.189894223554278	-0.0703572861977564
256	-0.217240488030042	-0.190817011168635	-0.066517558413307
257	-0.213075494270549	-0.190791199184009	-0.0646422196271323
258	-0.208189856408472	-0.187284217929152	-0.0706525256882532
259	-0.189463416613877	-0.178811850234255	-0.0779563743040456
260	-0.17280010758951	-0.173087463250333	-0.0738346064318812
261	-0.175247158455241	-0.180458610929622	-0.0657709290737044
262	-0.186462188289451	-0.187618341136861	-0.0689069048828307
263	-0.183978783598379	-0.182354040764967	-0.0725632626140279
264	-0.190872418986583	-0.179047593765981	-0.0868474848309468
269	-0.208773552934001	-0.184707422183097	-0.100865554990542
270	-0.211059456826227	-0.19153393420862	-0.0957006887294764
271	-0.211358249528581	-0.19564598400904	-0.0937118936045604
272	-0.210828830403674	-0.197977791578263	-0.0950836570808762
273	-0.209270724157951	-0.197140853687431	-0.097990975321329
274	-0.206445513286708	-0.19436504501082	-0.101775343353734
275	-0.20395775378862	-0.194136910945341	-0.103383888786717
276	-0.204521839577058	-0.195553854383704	-0.105779487584302
277	-0.202877780120584	-0.197159442909896	-0.105164820322702
278	-0.200004213061654	-0.197166596428804	-0.104014096635173
