"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000115705.16"	"TPO"	2	-0.00219040674800396	0.0147724986295535	-0.0227543663615976
"ENSG00000130508.6"	"PXDN"	2	-0.00994719388819784	0.00392978824038194	0.0218440029578608
"ENSG00000186487.13"	"MYT1L"	2	-0.000873208655277753	0.00822362064250398	0.0187199453217964
"ENSG00000032389.8"	"TSSC1"	2	0.151016441356657	0.0166420601902541	0.064320775581266
"ENSG00000171853.11"	"TRAPPC12"	2	0.158243821881046	-0.00233359258924575	0.0424366840126428
"ENSG00000182551.9"	"ADI1"	2	0.175847559098967	-0.0122026430881181	0.0466588287139525
"ENSG00000171865.5"	"RNASEH1"	2	0.18609583021991	0.000794063165969818	0.0444987902005221
"ENSG00000171863.8"	"RPS7"	2	0.176612597955888	-0.01805296963498	0.0461395711340531
"ENSG00000118004.13"	"COLEC11"	2	0.18242272405525	-0.0174175433597592	0.045923734887922
"ENSG00000151360.5"	"ALLC"	2	0.174223159138714	-0.0174214511695325	0.0560120738239392
"ENSG00000214866.3"	"DCDC2C"	2	0.181228711214875	-0.0141367392432849	0.0775887369078972
"ENSG00000176887.5"	"SOX11"	2	0.240620191078744	-0.0178106608672503	0.0314524211918989
"ENSG00000272268.1"	"FLJ30594"	2	0.233306807616051	-0.0107327691107504	0.0109198349852072
"ENSG00000134326.7"	"CMPK2"	2	0.226895412433646	-0.0205450691413932	0.0757467737805125
"ENSG00000134321.7"	"RSAD2"	2	0.219381740501461	-0.0254143089355631	0.0797333700233993
"ENSG00000151692.10"	"RNF144A"	2	0.206757419993043	-0.0330506197687211	0.0743147636340451
"ENSG00000115738.5"	"ID2"	2	0.161344448266592	0.00570246140028841	0.0491513633961654
"ENSG00000134313.10"	"KIDINS220"	2	0.183354424609849	-0.0197848742327493	0.0569316913545217
"ENSG00000143797.7"	"MBOAT2"	2	0.190413225724959	-0.0327942292588323	0.0488307174875921
"ENSG00000151693.5"	"ASAP2"	2	0.144319575476659	0.014017038105289	0.0491976374732627
"ENSG00000119185.8"	"ITGB1BP1"	2	0.145266848191792	0.0168228576688214	0.0590967095971015
"ENSG00000119203.9"	"CPSF3"	2	0.142652286899675	0.0196556054996339	0.0635761528452259
"ENSG00000134330.14"	"IAH1"	2	0.159386737561915	0.0221455335826145	0.0819640968448052
"ENSG00000151694.8"	"ADAM17"	2	0.159677965827231	0.0201277411819863	0.0847265645037045
"ENSG00000134308.9"	"YWHAQ"	2	0.156908901774961	0.0148296144514657	0.103811721196178
"ENSG00000115750.12"	"TAF1B"	2	0.109623304446027	-0.00158877502351782	0.103703941626758
"ENSG00000134317.13"	"GRHL1"	2	0.0941743587050327	-0.00326002044112889	0.116059172353417
"ENSG00000172059.6"	"KLF11"	2	0.0847780454121624	-0.00497842800638179	0.128390262032993
"ENSG00000205795.4"	"CYS1"	2	0.083306834915769	-0.0068675494963456	0.127575178079571
"ENSG00000233502.1"	"AC104794.4"	2	0.0731628968292172	-0.0113883375918862	0.136690477455345
"ENSG00000171848.9"	"RRM2"	2	0.0657007665088191	-0.0178658603823381	0.145001381183587
"ENSG00000163009.4"	"C2orf48"	2	0.0642734961156987	-0.0287212866796185	0.142147109340401
"ENSG00000115756.8"	"HPCAL1"	2	0.0641947679478905	-0.0466446161942501	0.137400831750549
"ENSG00000115758.8"	"ODC1"	2	0.0522817068988207	-0.0154908923790891	0.137441791809179
"ENSG00000115761.11"	"NOL10"	2	0.0357032267614064	-0.00845323030015902	0.129273223626622
"ENSG00000143882.5"	"ATP6V1C2"	2	0.0438391153174761	-0.0312924050048022	0.0981561747756926
"ENSG00000143870.8"	"PDIA6"	2	0.0417855104909055	-0.0262703030953027	0.0925362269306993
"ENSG00000232056.1"	"AC092687.4"	2	0.0480602344974304	-0.0334276116593647	0.0816724334748602
"ENSG00000162975.3"	"KCNF1"	2	0.0189648212676525	-0.038202577522607	0.125476728138474
"ENSG00000150873.7"	"C2orf50"	2	-0.00458896770946556	-0.0402290364063497	0.129831153715879
"ENSG00000162976.8"	"PQLC3"	2	-0.00845159797324677	-0.0506716538700912	0.138746134161129
"ENSG00000134318.9"	"ROCK2"	2	0.00147334702449088	-0.0604860292683666	0.147049140960472
"ENSG00000169016.12"	"E2F6"	2	-0.017836798242564	-0.0487633711973789	0.144188124431701
"ENSG00000269074.1"	"AC099344.1"	2	-0.0201008194829201	-0.0398345234655056	0.148183531861284
"ENSG00000196208.9"	"GREB1"	2	-0.0153335471142236	-0.0212439580637271	0.152341201202925
"ENSG00000169006.6"	"NTSR2"	2	-0.00937978474662881	-0.0193527155779317	0.162393386576706
"ENSG00000134324.7"	"LPIN1"	2	-0.00877360218011817	-0.0229315014024557	0.165566073518624
"ENSG00000071575.7"	"TRIB2"	2	0.0172166804575151	-0.0585354064112837	0.129218983814858
"ENSG00000162981.12"	"FAM84A"	2	0.104442606605337	-0.0114931268758131	0.150441419260761
"ENSG00000265629.1"	"AC011897.1"	2	0.104442606605337	-0.0114931268758131	0.150441419260761
"ENSG00000151779.8"	"NBAS"	2	0.097539884691205	-0.0342559385140553	0.113226501094614
"ENSG00000079785.10"	"DDX1"	2	0.102645677414199	-0.0360245763003566	0.158269451426077
"ENSG00000231031.2"	"AC008271.1"	2	0.0725781598073398	-0.00407486194016963	0.162965368689454
"ENSG00000134323.10"	"MYCN"	2	0.0653378301870761	-0.0209550403428752	0.154819663058629
"ENSG00000197872.7"	"FAM49A"	2	0.0510457256408933	-0.0441347873381229	0.123816243726241
"ENSG00000214842.5"	"RAD51AP2"	2	0.0619712480943684	-0.0159880835444359	0.146132374095821
"ENSG00000163032.7"	"VSNL1"	2	0.0657926409682347	-0.0186691089215963	0.143474421434763
"ENSG00000163029.11"	"SMC6"	2	0.0857044523113973	-0.027177159406406	0.133555294776987
"ENSG00000178295.10"	"GEN1"	2	0.110983168725398	-0.0295199773552359	0.134794853246149
"ENSG00000151379.3"	"MSGN1"	2	0.11607513785821	-0.0342325901223542	0.139045405750153
"ENSG00000170745.7"	"KCNS3"	2	0.101934063933293	-0.0359557245575316	0.145433885147329
"ENSG00000185013.12"	"NT5C1B"	2	0.0458063779999643	-0.0573764656907332	0.112800149976954
"ENSG00000240857.1"	"RDH14"	2	0.0458063779999643	-0.0573764656907332	0.112800149976954
"ENSG00000250741.2"	"NT5C1B-RDH14"	2	0.0458063779999643	-0.0573764656907332	0.112800149976954
"ENSG00000143867.5"	"OSR1"	2	0.045483481109076	-0.0431992209734702	0.155834574817242
"ENSG00000183891.5"	"TTC32"	2	0.0577067560381854	-0.0923521437512758	0.142094717267881
"ENSG00000118965.10"	"WDR35"	2	0.0573132389784338	-0.0909165890482651	0.141645087012785
"ENSG00000132031.8"	"MATN3"	2	0.0494525917942097	-0.0824315853274637	0.129339387871686
"ENSG00000068697.6"	"LAPTM4A"	2	0.0442178588311573	-0.0831790165297911	0.129370265078949
"ENSG00000115884.6"	"SDC1"	2	0.0225052212663848	-0.0653578288528609	0.134211704170228
"ENSG00000055917.11"	"PUM2"	2	0.0269631895369915	-0.0620411972335641	0.128611827261148
"ENSG00000143878.8"	"RHOB"	2	0.0587080139388648	-0.0334338282062149	0.143235204056208
"ENSG00000118960.8"	"HS1BP3"	2	0.0690224841949143	-0.0313547787545708	0.13881567986609
"ENSG00000143869.5"	"GDF7"	2	0.0502575494064523	-0.0393695326928548	0.160661707216491
"ENSG00000118961.10"	"C2orf43"	2	0.0501435055451874	-0.0377353942833165	0.173387916337407
"ENSG00000084674.9"	"APOB"	2	0.0699828502242137	-0.0388450343636182	0.134946068850689
"ENSG00000218819.3"	"TDRD15"	2	0.0722370124007691	-0.0199246746827563	0.116144696637107
"ENSG00000119771.10"	"KLHL29"	2	0.211223791904062	-0.0140699042879768	0.030414580329794
"ENSG00000224361.1"	"AC011239.1"	2	0.212850508083054	-0.00505918906784172	0.0468932559513716
"ENSG00000119778.10"	"ATAD2B"	2	0.226091410635417	-0.0425863519604712	0.0749969397167785
"ENSG00000173960.8"	"UBXN2A"	2	0.159838655341102	-0.052423503431877	0.0477059882660469
"ENSG00000205639.5"	"MFSD2B"	2	0.151908819446537	-0.0239793483789869	0.0425461642347203
"ENSG00000163026.7"	"C2orf44"	2	0.152525326437427	-0.0230716859245136	0.0415323844063247
"ENSG00000119782.9"	"FKBP1B"	2	0.152664497722778	-0.0269013223276768	0.0444824140808158
"ENSG00000115128.6"	"SF3B14"	2	0.147652058710441	-0.035605971152933	0.04359834290593
"ENSG00000219626.4"	"FAM228B"	2	0.147652058710441	-0.035605971152933	0.04359834290593
"ENSG00000115129.9"	"TP53I3"	2	0.145973046686149	-0.0423158570160879	0.0446006059891404
"ENSG00000176732.6"	"PFN4"	2	0.138750661682382	-0.0387020985437606	0.0408558585475688
"ENSG00000266118.1"	"RP11-507M3.1"	2	0.140204100630999	-0.0277421067209818	0.0423606038288682
"ENSG00000186453.8"	"FAM228A"	2	0.137853851307112	-0.0218771080351645	0.0441032364205963
"ENSG00000198399.10"	"ITSN2"	2	0.126179144938155	-0.0215761603613995	0.0412734741733148
"ENSG00000084676.11"	"NCOA1"	2	0.110699142574985	-0.0458953393585923	0.0895355006487019
"ENSG00000138092.6"	"CENPO"	2	0.0874662691456297	-0.0422349045209432	0.114467721973801
"ENSG00000184924.5"	"PTRHD1"	2	0.0874662691456297	-0.0422349045209432	0.114467721973801
"ENSG00000138031.10"	"ADCY3"	2	0.0788171711518702	-0.0579493948999867	0.120859243230525
"ENSG00000115137.7"	"DNAJC27"	2	0.0674276979504363	-0.0560025981151611	0.137326511133709
"ENSG00000084710.9"	"EFR3B"	2	0.05655233092672	-0.0809438349756595	0.158228162320471
"ENSG00000115138.6"	"POMC"	2	0.0481507532194626	-0.0706583560659428	0.156940433834148
"ENSG00000119772.12"	"DNMT3A"	2	0.032226514662293	-0.0653128423780266	0.160923490923424
"ENSG00000138101.14"	"DTNB"	2	0.0174514091405016	-0.0496089617090316	0.129928822748315
"ENSG00000143970.12"	"ASXL2"	2	0.0189293884328587	-0.0873787494554934	0.106430620520594
"ENSG00000084731.9"	"KIF3C"	2	0.00598777300538636	-0.104865785428934	0.12280516625637
