"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000257115.1"	"OR11H12"	14	-0.00421960619782616	-0.00982188134906704	0.0165379210925859
"ENSG00000222036.3"	"POTEG"	14	0.000878470831938117	0.0091125378983754	0.0146409221227644
"ENSG00000187537.9"	"POTEM"	14	-0.00249195744879779	0.00688024908074271	0.0143113446974078
"ENSG00000176294.3"	"OR4N2"	14	-0.00553767396547922	-0.0219575117636408	-0.0100934905076926
"ENSG00000182652.1"	"OR4Q3"	14	0.0109840297475679	-0.00568410944777489	-0.00755695503179613
"ENSG00000176299.4"	"OR4M1"	14	0.0140116043311548	4.3043674286079e-06	-0.00377853470986114
"ENSG00000165762.2"	"OR4K2"	14	0.0106447250885713	0.00308364359428927	-0.00562503630854373
"ENSG00000176281.4"	"OR4K5"	14	0.00777724151470848	0.0100732388533184	-0.00329930580811346
"ENSG00000155249.4"	"OR4K1"	14	0.00635006013831854	0.010629069893246	-0.00513000973252405
"ENSG00000169488.5"	"OR4K15"	14	0.00263967508837554	0.0119315183586292	-0.00699122047949772
"ENSG00000169484.2"	"OR4K14"	14	-0.00280531511374718	0.0069970993995918	-0.00783616323894652
"ENSG00000176253.2"	"OR4K13"	14	-0.00589286195965019	0.00906460005939129	-0.00704195639289589
"ENSG00000176246.1"	"OR4L1"	14	-0.00481709617900272	0.00727817698689143	-0.00735617038918509
"ENSG00000176230.4"	"OR4K17"	14	-0.00922931906189637	0.00536179735064957	-0.00939882666597922
"ENSG00000184394.1"	"OR4N5"	14	-0.00756912298693565	0.00590664413454446	-0.0077726683177341
"ENSG00000196832.3"	"OR11G2"	14	-0.00377773234210322	0.00669503916284502	-0.00422866494779269
"ENSG00000176219.2"	"OR11H6"	14	-0.00701069120136502	0.0048635122127221	-0.00349438594790375
"ENSG00000176198.2"	"OR11H4"	14	-0.0086030279208551	0.00176188561955404	-0.00208876282005906
"ENSG00000136319.7"	"TTC5"	14	-0.0044689333423236	0.00448569180738502	-0.00023416486250332
"ENSG00000100814.13"	"CCNB1IP1"	14	-0.00390163364716679	0.00318228437507161	0.00743792258192343
"ENSG00000129484.9"	"PARP2"	14	-0.00246108324188844	0.00374450232347692	0.0141545614819087
"ENSG00000129566.8"	"TEP1"	14	-0.00539696421289592	-0.00147663130244965	0.0151386359471318
"ENSG00000185271.6"	"KLHL33"	14	-0.00222978712377224	0.0014123546207148	0.0161635824297481
"ENSG00000092094.6"	"OSGEP"	14	-0.00131631440696392	0.00203933755528138	0.0167227267656696
"ENSG00000100823.7"	"APEX1"	14	-0.000578596984120888	0.000869619447569814	0.0171165033000812
"ENSG00000165782.6"	"TMEM55B"	14	-0.000578596984120888	0.000869619447569814	0.0171165033000812
"ENSG00000198805.7"	"PNP"	14	-0.00209446176049723	0.000281626601129295	0.0171910639410749
"ENSG00000182545.6"	"RNASE10"	14	-0.000932201547021268	-0.00217080956445535	0.0165984962649292
"ENSG00000188655.6"	"RNASE9"	14	-0.0114817638760505	-0.0141476837283417	0.0223967957008557
"ENSG00000173464.10"	"RNASE11"	14	-0.0141447041020637	-0.0160410380722461	0.0205485167335936
"ENSG00000258436.1"	"RNASE12"	14	-0.0141447041020637	-0.0160410380722461	0.0205485167335936
"ENSG00000259060.2"	"RNASE11"	14	-0.0141447041020637	-0.0160410380722461	0.0205485167335936
"ENSG00000181803.3"	"OR6S1"	14	-0.0173799560415933	-0.012809054688944	0.0121681779461607
"ENSG00000214274.5"	"ANG"	14	-0.0144139671082174	-0.00499035799090252	0.0144951124435043
"ENSG00000258818.2"	"RNASE4"	14	-0.0144139671082174	-0.00499035799090252	0.0144951124435043
"ENSG00000259171.1"	"AL163636.6"	14	-0.0144139671082174	-0.00499035799090252	0.0144951124435043
"ENSG00000181562.2"	"EDDM3A"	14	-0.0142328393921386	0.0147884345561923	0.00979074067872434
"ENSG00000181552.3"	"EDDM3B"	14	-0.0168351327273309	0.0117101017984205	0.0104539235530355
"ENSG00000169413.2"	"RNASE6"	14	-0.0163515391544836	0.0138051321077404	0.00999001268335884
"ENSG00000129538.9"	"RNASE1"	14	-0.0165649572566465	0.0145680042283897	0.0103998136537388
"ENSG00000169397.3"	"RNASE3"	14	-0.0202616891225275	-0.00207858076586839	0.000842908440636787
"ENSG00000169385.2"	"RNASE2"	14	-0.016757705958549	0.00867371149061383	-0.00304542288960956
"ENSG00000165792.13"	"METTL17"	14	-0.0126172267264017	0.00309899433855264	-0.0053079045995122
"ENSG00000165794.5"	"SLC39A2"	14	-0.0116510009156492	0.000183969871908355	-0.00789704190052199
"ENSG00000165795.16"	"NDRG2"	14	-0.00898626313685996	-0.00384650120312713	-0.00994754660307409
"ENSG00000179636.10"	"TPPP2"	14	-0.00804017892265116	-0.00489460896016121	-0.00989996960113309
"ENSG00000206150.3"	"RNASE13"	14	-0.00770594452118952	-0.00279997144497748	-0.00998757937107257
"ENSG00000255472.1"	"RP11-998D10.1"	14	-0.00770594452118952	-0.00279997144497748	-0.00998757937107257
"ENSG00000165799.4"	"RNASE7"	14	-0.00723032391839942	-0.00239414161477498	-0.0107515735831962
"ENSG00000173431.2"	"RNASE8"	14	-0.00629957803799933	-0.00199586128336699	-0.0114632020371471
"ENSG00000165801.5"	"ARHGEF40"	14	-0.005477633646166	-0.00227609219692555	-0.0131951494349383
"ENSG00000165804.11"	"ZNF219"	14	-0.00331873782144484	-0.00277600314127537	-0.0119804348018436
"ENSG00000232070.4"	"TMEM253"	14	-0.00323164478550664	-0.00345984352915957	-0.0123106789779406
"ENSG00000169327.3"	"OR5AU1"	14	-0.000258030402070202	-0.00505527679021	-0.0162025285244053
"ENSG00000092199.13"	"HNRNPC"	14	0.0085521803872355	-0.000486783931290436	-0.0194155886764555
"ENSG00000092200.8"	"RPGRIP1"	14	0.0230685004194989	-0.0117125299165687	-0.00382107723916739
"ENSG00000092201.5"	"SUPT16H"	14	0.0237548017128201	-0.0045167506190984	-0.00328810250723432
"ENSG00000100888.8"	"CHD8"	14	0.0268694974064949	-0.00189510218992783	-0.00566610833526247
"ENSG00000129472.8"	"RAB2B"	14	0.0281771381275654	0.000548374985440635	0.00388293217423817
"ENSG00000092203.9"	"TOX4"	14	0.0282912975632774	0.00603019373116251	0.00336582607477238
"ENSG00000165819.7"	"METTL3"	14	0.0288814182851024	0.00727144304028231	0.00722277990650246
"ENSG00000165821.7"	"SALL2"	14	0.0263449097502627	0.0137887215679078	0.00529680323987645
"ENSG00000169208.1"	"OR10G3"	14	0.0169663430470783	0.0184233792529969	0.0116613652959775
"ENSG00000255582.1"	"OR10G2"	14	0.015296850561674	0.0146253892625027	0.0155200651629272
"ENSG00000221977.1"	"OR4E2"	14	0.0133603097277662	0.0148800038133022	0.0136559732627466
"ENSG00000259003.1"	"AE000662.92"	14	-0.0151756947408442	0.0131042999997265	-0.0103797945412444
"ENSG00000129562.6"	"DAD1"	14	-0.0141017630257177	0.0133691830218955	-0.0102706728719398
"ENSG00000100439.6"	"ABHD4"	14	-0.00825735000784663	0.00857639722012009	-0.018231713580087
"ENSG00000255804.1"	"OR6J1"	14	-0.0176555815145733	0.00506416337836175	-0.019487286846536
"ENSG00000155463.8"	"OXA1L"	14	-0.00957789724294358	0.00918504317910227	-0.0193660925151576
"ENSG00000155465.14"	"SLC7A7"	14	-0.00353683064341914	0.010597844875773	-0.0184462902304022
"ENSG00000215306.1"	"AL135998.1"	14	0.00124383257926533	0.0136532560868456	-0.0169839427740144
"ENSG00000172590.14"	"MRPL52"	14	-0.000361565473886063	0.0159884751654727	-0.0134302163007725
"ENSG00000157227.8"	"MMP14"	14	0.0027752298785632	0.0135656986241606	-0.0143537380937173
"ENSG00000197324.4"	"LRP10"	14	0.00544568556562689	0.0137412932757639	-0.0131651218185644
"ENSG00000139890.5"	"REM2"	14	0.00732300776413832	0.0139356052986405	-0.0121160905737093
"ENSG00000100461.13"	"RBM23"	14	0.0081962318842383	0.0147512234426262	-0.0106657205199793
"ENSG00000100462.11"	"PRMT5"	14	0.00947305157085873	0.0122904155806561	-0.00930981306372579
"ENSG00000092036.12"	"HAUS4"	14	0.00593751061696974	0.0161398561905438	0.00145049211227657
"ENSG00000259132.1"	"RP11-298I3.5"	14	0.00593751061696974	0.0161398561905438	0.00145049211227657
"ENSG00000129474.11"	"AJUBA"	14	0.00848312151903203	0.0135586780232151	0.001558627416663
"ENSG00000100802.10"	"C14orf93"	14	0.00906747573574259	0.0124337334750343	0.0015905222032768
"ENSG00000100804.14"	"PSMB5"	14	0.00427304185256597	0.0146182441364282	0.00876950891100555
"ENSG00000139880.15"	"CDH24"	14	0.00709389892805438	0.0122690699933588	0.00704940426200111
"ENSG00000222028.2"	"PSMB11"	14	0.00709389892805438	0.0122690699933588	0.00704940426200111
"ENSG00000100813.10"	"ACIN1"	14	0.00847546113864208	0.0117884945397435	0.00632927360564377
"ENSG00000179933.4"	"C14orf119"	14	0.00386904664319601	0.00717559855028293	0.0138535263440017
"ENSG00000092067.5"	"CEBPE"	14	-0.00303031568944868	0.000797474152611391	0.013434759891225
"ENSG00000092068.14"	"SLC7A8"	14	-0.00399272743769729	-0.0017617020782749	0.0144584231283667
"ENSG00000215277.4"	"C14orf164"	14	-0.00438765743193925	-0.00304215043896455	0.0178558204939497
"ENSG00000215271.6"	"HOMEZ"	14	0.00466535150277682	-0.0083220745176098	0.0196563607890872
"ENSG00000129473.5"	"BCL2L2"	14	0.0113237649387699	-0.00855448085036213	0.0161427323119935
