"symbol"	"chromosome"	"x"	"y"	"z"
"ENSG00000113504.15"	"SLC12A7"	5	-0.00299114403822731	0.0315289001072931	-0.0280008841687804
"ENSG00000174358.11"	"SLC6A19"	5	-0.0200752105890461	0.0144255104638156	-0.00826163209371598
"ENSG00000164363.8"	"SLC6A18"	5	-0.0219870877025892	0.00904989666588999	0.000176560733466207
"ENSG00000164362.14"	"TERT"	5	-0.0246088552394204	0.00750618621845647	0.00354384140053328
"ENSG00000049656.9"	"CLPTM1L"	5	-0.027282107918308	-0.000662044917435068	0.00325123953968943
"ENSG00000142319.14"	"SLC6A3"	5	-0.0238435781866144	-0.0133934224637799	0.0013388552439513
"ENSG00000153395.5"	"LPCAT1"	5	-0.00887488603178832	-0.0187720886467861	-0.013981715207851
"ENSG00000171421.8"	"MRPL36"	5	0.0230163885486695	-0.0120690234067072	0.0223883898077149
"ENSG00000145494.7"	"NDUFS6"	5	0.0268402716387246	-0.0117386125944317	0.0187828028406981
"ENSG00000113430.5"	"IRX4"	5	0.0273676043525129	0.00422406050799637	0.0291623609425471
"ENSG00000170561.8"	"IRX2"	5	0.0986310435344654	0.0484698466452041	0.142704096285511
"ENSG00000186493.7"	"C5orf38"	5	0.109364132223074	0.051997832868282	0.144584899818413
"ENSG00000170549.3"	"IRX1"	5	0.153958419027362	-0.0241688907276747	0.129984433534639
"ENSG00000145536.11"	"ADAMTS16"	5	0.192336774988675	-0.0461362579853024	0.130678667497973
"ENSG00000164151.7"	"KIAA0947"	5	0.196212235250827	-0.0407436474144205	0.117439618857255
"ENSG00000133398.3"	"MED10"	5	0.169390653147204	-0.00561587539235261	0.102989105859952
"ENSG00000215218.3"	"UBE2QL1"	5	0.160258407182837	-0.0296664339306828	0.128187379004748
"ENSG00000037474.10"	"NSUN2"	5	0.163530869579075	-0.0100065935591752	0.135709281798725
"ENSG00000145545.7"	"SRD5A1"	5	0.160356471463456	0.0091557292035196	0.137875542686613
"ENSG00000112941.8"	"PAPD7"	5	0.154483098325531	0.0165221390498966	0.137868358480988
"ENSG00000078295.11"	"ADCY2"	5	0.118633631269663	-0.00882686146352327	0.131871942247329
"ENSG00000215217.2"	"C5orf49"	5	0.159262154656093	-0.00185202110307684	0.0997218335420853
"ENSG00000124275.10"	"MTRR"	5	0.152479560129234	0.000298451684206328	0.0952426751565441
"ENSG00000124279.7"	"FASTKD3"	5	0.152479560129234	0.000298451684206328	0.0952426751565441
"ENSG00000112902.7"	"SEMA5A"	5	0.207153806927322	-0.0650439900043264	0.0914333373168494
"ENSG00000169777.5"	"TAS2R1"	5	0.15783648005004	-0.097870253776194	0.105878590217749
"ENSG00000150756.9"	"FAM173B"	5	0.108282505112542	-0.00377657018751965	0.141786634406873
"ENSG00000150753.7"	"CCT5"	5	0.0995887213727908	0.0048361910331886	0.133697154081845
"ENSG00000164237.4"	"CMBL"	5	0.0986829332921995	0.00895851485694262	0.130008704343122
"ENSG00000145495.10"	"MARCH6"	5	0.0918956773896248	0.00359485045171265	0.11875033448455
"ENSG00000145491.7"	"ROPN1L"	5	0.103767801910323	0.0147352747877345	0.109005661778886
"ENSG00000249160.1"	"RP11-1C1.5"	5	0.115261351110628	0.00312324519782862	0.0902803418695172
"ENSG00000164236.7"	"ANKRD33B"	5	0.113568602948834	0.0013334445125329	0.0897367425961157
"ENSG00000112977.11"	"DAP"	5	0.125744142570936	0.00569056917176666	0.0977136366194901
"ENSG00000169862.14"	"CTNND2"	5	0.151470708294526	0.00829575727003492	0.104639812012285
"ENSG00000039139.9"	"DNAH5"	5	0.149842644113396	-0.101335018246999	0.149223374653676
"ENSG00000038382.13"	"TRIO"	5	0.107282049946782	-0.0512035890497915	0.153082633569335
"ENSG00000145569.5"	"FAM105A"	5	0.150623758797874	-0.0220702675596118	0.118739428003172
"ENSG00000154124.4"	"FAM105B"	5	0.136572482137886	-0.0211246502485666	0.114482536990427
"ENSG00000154122.8"	"ANKH"	5	0.119473039244097	-0.0205359939471212	0.098830197360468
"ENSG00000183580.8"	"FBXL7"	5	0.104056639542543	0.0393699568324007	0.128619999839128
"ENSG00000183654.8"	"MARCH11"	5	0.0984602888919169	-0.0571229541467456	0.104905462595817
"ENSG00000173545.4"	"ZNF622"	5	0.146290017168578	-0.0806263098582998	0.102258403109076
"ENSG00000154153.9"	"FAM134B"	5	0.140393674026181	-0.0936190658965637	0.0943934565698179
"ENSG00000145555.10"	"MYO10"	5	0.140430342451555	-0.117947415606535	0.110488333768955
"ENSG00000176788.7"	"BASP1"	5	0.121441811118843	-0.0365672650363391	0.148748004815325
"ENSG00000145526.7"	"CDH18"	5	0.160948578815855	-0.0617457230060859	0.122812919592906
"ENSG00000154162.9"	"CDH12"	5	0.163115541747542	-0.0849925951724245	0.117292285974143
"ENSG00000164256.5"	"PRDM9"	5	0.123909739036599	-0.128695059487276	0.110975975580252
"ENSG00000248874.1"	"C5orf17"	5	0.0818676062648978	-0.0855130073361354	0.136611482354804
"ENSG00000040731.6"	"CDH10"	5	0.0996062428303425	-0.0474712741625837	0.155610782714458
"ENSG00000113100.5"	"CDH9"	5	0.125917877034616	-0.117942375686792	0.0661493938013109
"ENSG00000113361.8"	"CDH6"	5	0.0811595486499742	-0.151403768482054	0.102251605195573
"ENSG00000113360.12"	"DROSHA"	5	0.0856554613637701	-0.147489368131838	0.150588340539582
"ENSG00000082213.13"	"C5orf22"	5	0.106420383680755	-0.128242872121731	0.155076920631168
"ENSG00000133401.11"	"PDZD2"	5	0.117573687300371	-0.105215967275275	0.128946187353605
"ENSG00000113384.9"	"GOLPH3"	5	0.089654047975105	-0.0676040859502535	0.148269966447951
"ENSG00000150712.6"	"MTMR12"	5	0.102566954080106	-0.0337869574907811	0.142313016052331
"ENSG00000056097.11"	"ZFR"	5	0.0942655336094051	-0.0330352261699152	0.151522443932714
"ENSG00000113387.7"	"SUB1"	5	0.045444069193635	-0.0314480449393739	0.148310699805877
"ENSG00000113389.11"	"NPR3"	5	0.0537805133929547	-0.0160794848718804	0.10672275618474
"ENSG00000181495.1"	"AC026703.1"	5	0.0402883633381144	-0.0287862899458896	0.102037217529371
"ENSG00000113407.9"	"TARS"	5	0.0812634476190768	-0.00315331877747291	0.148423020340559
"ENSG00000151388.6"	"ADAMTS12"	5	0.0511274482248539	0.00107228608031147	0.131652150062295
"ENSG00000182631.5"	"RXFP3"	5	0.0683253291811474	-0.0254974859577569	0.159158317580362
"ENSG00000164175.10"	"SLC45A2"	5	0.0676484594416463	-0.0219837304917955	0.16123593495838
"ENSG00000242110.3"	"AMACR"	5	0.0735426367044103	-0.0143493070761599	0.165030371667896
"ENSG00000273294.1"	"RP11-1084J3.4"	5	0.0735426367044103	-0.0143493070761599	0.165030371667896
"ENSG00000082196.16"	"C1QTNF3"	5	0.0753681226856369	-0.0489701682535321	0.150610621179604
"ENSG00000039560.9"	"RAI14"	5	0.108342456488196	-0.0988869560988355	0.13487810799357
"ENSG00000205838.8"	"TTC23L"	5	0.0801517151037693	-0.105571818160175	0.131515226768452
"ENSG00000113456.14"	"RAD1"	5	0.0740076882223223	-0.0993109247140827	0.121876234583631
"ENSG00000113460.8"	"BRIX1"	5	0.0785255701072282	-0.0991222551513115	0.118702006802655
"ENSG00000168724.10"	"DNAJC21"	5	0.0782331126770661	-0.100217919104544	0.118156718207306
"ENSG00000113492.9"	"AGXT2"	5	0.0596058989383486	-0.0968900455725491	0.113017276561732
"ENSG00000113494.12"	"PRLR"	5	0.0624686148114579	-0.0329386575508389	0.128485250805685
"ENSG00000269027.1"	"AC010368.2"	5	0.0728430114784326	-0.0299239832632152	0.134193053432754
"ENSG00000152582.8"	"SPEF2"	5	0.0169878064519425	0.00262429148630889	0.142166098327354
"ENSG00000168685.10"	"IL7R"	5	0.0532298671394929	0.036387477931513	0.112057034824487
"ENSG00000152611.7"	"CAPSL"	5	0.0577991412860995	0.0319640456402537	0.115419427768152
"ENSG00000145626.7"	"UGT3A1"	5	0.0668130357468112	0.0303942917322805	0.125865601693859
"ENSG00000168671.5"	"UGT3A2"	5	0.0776477931512284	0.0360906888738717	0.141967469497722
"ENSG00000164187.6"	"LMBRD2"	5	0.0804016072830183	0.0165531455266478	0.157980429348364
"ENSG00000145604.11"	"SKP2"	5	0.0881427023635058	0.00807927251202208	0.163605228885357
"ENSG00000152620.8"	"NADK2"	5	0.0802498591741568	0.00615935542293762	0.167179737629627
"ENSG00000164188.4"	"RANBP3L"	5	0.0768713171357484	0.00109824489413983	0.162730858544228
"ENSG00000079215.9"	"SLC1A3"	5	0.0397515148882096	-0.00955219892151161	0.134417116431754
"ENSG00000164190.12"	"NIPBL"	5	0.0885530581328334	-0.0158554188864912	0.10463086629162
"ENSG00000197603.9"	"C5orf42"	5	0.0585525349088309	0.0179989283230397	0.114337573446344
"ENSG00000113569.11"	"NUP155"	5	0.0285824605859153	0.0298088004164581	0.114691331786691
"ENSG00000082068.4"	"WDR70"	5	0.0507649181935439	0.0520536523913944	0.112704204429697
"ENSG00000168621.10"	"GDNF"	5	0.0453926056481253	0.0560566914013392	0.163126127899599
"ENSG00000164318.13"	"EGFLAM"	5	0.0601562127730207	0.0121721837541401	0.153281361826679
"ENSG00000113594.5"	"LIFR"	5	0.0728653679182317	0.0228255859148847	0.116512429164893
"ENSG00000145623.8"	"OSMR"	5	0.0779617062717058	0.0602683996958683	0.124538443171894
"ENSG00000164327.8"	"RICTOR"	5	0.0832699688691258	0.0619757330751731	0.128129615580778
"ENSG00000082074.11"	"FYB"	5	0.0469292455884091	0.0758635408932391	0.133916988708892
"ENSG00000269215.1"	"AC008964.1"	5	0.0469292455884091	0.0758635408932391	0.133916988708892
"ENSG00000113600.6"	"C9"	5	0.0479192034976431	0.0666789043627395	0.122226407105479
"ENSG00000153071.10"	"DAB2"	5	0.027175267570361	0.0382530103891321	0.125458946865898
"ENSG00000171522.5"	"PTGER4"	5	0.0524775940251675	0.0915858737664217	0.157715236909807
"ENSG00000113638.8"	"TTC33"	5	0.0512516949846916	0.0725346496606343	0.171675447126375
"ENSG00000132356.7"	"PRKAA1"	5	0.0367173841422333	0.0627684765341193	0.175125690506548
"ENSG00000145592.9"	"RPL37"	5	0.0283742762200822	0.0636074606058694	0.186539955570621
"ENSG00000132357.9"	"CARD6"	5	0.0230960877954059	0.0614558254017433	0.181964155171162
"ENSG00000112936.14"	"C7"	5	0.0105190580769853	0.0607368800129488	0.17663283946364
